prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.079481, 0.803516, 0.110973, 0.733754, 0.124167, 0.798345, 0.109890, 0.806636
0.000000, 0.010000, 4.990000, 0.162460, 0.081072, -1.000000, 0.112093, -1.000000, 0.124917, -1.000000, 0.110348, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.082692, -1.000000, 0.113223, -1.000000, 0.125670, -1.000000, 0.110806, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.084341, -1.000000, 0.114363, -1.000000, 0.126427, -1.000000, 0.111267, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.086020, -1.000000, 0.115513, -1.000000, 0.127201, -1.000000, 0.111729, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.087729, -1.000000, 0.116674, -1.000000, 0.128111, -1.000000, 0.112193, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.089468, -1.000000, 0.117844, -1.000000, 0.129027, -1.000000, 0.112659, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.091239, -1.000000, 0.119024, -1.000000, 0.129948, -1.000000, 0.113126, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.093042, -1.000000, 0.120215, -1.000000, 0.130875, -1.000000, 0.113595, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.094876, -1.000000, 0.121416, -1.000000, 0.131807, -1.000000, 0.114066, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.096742, -1.000000, 0.122627, -1.000000, 0.132745, -1.000000, 0.114538, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.098641, -1.000000, 0.123849, -1.000000, 0.133689, -1.000000, 0.115012, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.100574, -1.000000, 0.125081, -1.000000, 0.134639, -1.000000, 0.115488, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.102540, -1.000000, 0.126323, -1.000000, 0.135594, -1.000000, 0.115966, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.104539, -1.000000, 0.127576, -1.000000, 0.136554, -1.000000, 0.116802, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.106574, -1.000000, 0.128840, -1.000000, 0.137521, -1.000000, 0.118306, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.108642, -1.000000, 0.130114, -1.000000, 0.138493, -1.000000, 0.119827, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.110747, -1.000000, 0.131399, -1.000000, 0.139471, -1.000000, 0.121364, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.112886, -1.000000, 0.132695, -1.000000, 0.140455, -1.000000, 0.122919, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.115062, -1.000000, 0.134002, -1.000000, 0.141445, -1.000000, 0.124490, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.117274, -1.000000, 0.135319, -1.000000, 0.142440, -1.000000, 0.126079, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.119523, -1.000000, 0.136648, -1.000000, 0.143442, -1.000000, 0.127685, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.121809, -1.000000, 0.137987, -1.000000, 0.144449, -1.000000, 0.129309, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.124133, -1.000000, 0.139337, -1.000000, 0.145462, -1.000000, 0.130950, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.126495, -1.000000, 0.140699, -1.000000, 0.146481, -1.000000, 0.132609, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.128894, -1.000000, 0.142071, -1.000000, 0.147613, -1.000000, 0.134285, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.131333, -1.000000, 0.143427, -1.000000, 0.149341, -1.000000, 0.135979, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.133811, -1.000000, 0.144755, -1.000000, 0.151086, -1.000000, 0.137692, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.136328, -1.000000, 0.146093, -1.000000, 0.152847, -1.000000, 0.139422, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.138885, -1.000000, 0.147441, -1.000000, 0.154625, -1.000000, 0.141171, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.141482, -1.000000, 0.148799, -1.000000, 0.156421, -1.000000, 0.142938, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.144119, -1.000000, 0.150168, -1.000000, 0.158233, -1.000000, 0.144723, -1.000000
0.000000, 0.320000, 4.680000, 0.509040, 0.146797, -1.000000, 0.151547, -1.000000, 0.160062, -1.000000, 0.146527, -1.000000
0.000000, 0.330000, 4.670000, 0.518940, 0.149584, -1.000000, 0.152936, -1.000000, 0.161908, -1.000000, 0.148349, -1.000000
0.000000, 0.340000, 4.660000, 0.528760, 0.152662, -1.000000, 0.154336, -1.000000, 0.163771, -1.000000, 0.150190, -1.000000
0.000000, 0.350000, 4.650000, 0.538500, 0.155792, -1.000000, 0.155746, -1.000000, 0.165652, -1.000000, 0.152050, -1.000000
0.000000, 0.360000, 4.640000, 0.548160, 0.158974, -1.000000, 0.157167, -1.000000, 0.167550, -1.000000, 0.153928, -1.000000
0.000000, 0.370000, 4.630000, 0.557740, 0.162150, -1.000000, 0.158598, -1.000000, 0.169465, -1.000000, 0.155826, -1.000000
0.000000, 0.380000, 4.620000, 0.567240, 0.165370, -1.000000, 0.160040, -1.000000, 0.171398, -1.000000, 0.157743, -1.000000
0.000000, 0.390000, 4.610000, 0.576660, 0.168641, -1.000000, 0.161493, -1.000000, 0.173347, -1.000000, 0.159678, -1.000000
0.000000, 0.400000, 4.600000, 0.586000, 0.171963, -1.000000, 0.162956, -1.000000, 0.175315, -1.000000, 0.161633, -1.000000
0.000000, 0.410000, 4.590000, 0.595260, 0.175337, -1.000000, 0.164429, -1.000000, 0.177300, -1.000000, 0.163608, -1.000000
0.000000, 0.420000, 4.580000, 0.604440, 0.178763, -1.000000, 0.165914, -1.000000, 0.179303, -1.000000, 0.165592, -1.000000
0.000000, 0.430000, 4.570000, 0.613540, 0.182241, -1.000000, 0.167409, -1.000000, 0.181323, -1.000000, 0.167553, -1.000000
0.000000, 0.440000, 4.560000, 0.622560, 0.184113, -1.000000, 0.168915, -1.000000, 0.183361, -1.000000, 0.169533, -1.000000
0.000000, 0.450000, 4.550000, 0.631500, 0.185712, -1.000000, 0.170431, -1.000000, 0.185416, -1.000000, 0.171531, -1.000000
0.000000, 0.460000, 4.540000, 0.640360, 0.187323, -1.000000, 0.171959, -1.000000, 0.187490, -1.000000, 0.173548, -1.000000
0.000000, 0.470000, 4.530000, 0.649140, 0.188944, -1.000000, 0.173497, -1.000000, 0.189581, -1.000000, 0.175583, -1.000000
0.000000, 0.480000, 4.520000, 0.657840, 0.190576, -1.000000, 0.175046, -1.000000, 0.191690, -1.000000, 0.177638, -1.000000
0.000000, 0.490000, 4.510000, 0.666460, 0.192219, -1.000000, 0.176606, -1.000000, 0.193817, -1.000000, 0.179711, -1.000000
0.000000, 0.500000, 4.500000, 0.675000, 0.193873, -1.000000, 0.178177, -1.000000, 0.195962, -1.000000, 0.181803, -1.000000
0.000000, 0.510000, 4.490000, 0.683460, 0.195537, -1.000000, 0.179758, -1.000000, 0.198124, -1.000000, 0.183913, -1.000000
0.000000, 0.520000, 4.480000, 0.691840, 0.197212, -1.000000, 0.181351, -1.000000, 0.200305, -1.000000, 0.186043, -1.000000
0.000000, 0.530000, 4.470000, 0.700140, 0.198898, -1.000000, 0.182955, -1.000000, 0.202503, -1.000000, 0.188192, -1.000000
0.000000, 0.540000, 4.460000, 0.708360, 0.200595, -1.000000, 0.184570, -1.000000, 0.204720, -1.000000, 0.190359, -1.000000
0.000000, 0.550000, 4.450000, 0.716500, 0.202302, -1.000000, 0.186195, -1.000000, 0.206954, -1.000000, 0.192546, -1.000000
0.000000, 0.560000, 4.440000, 0.724560, 0.204021, -1.000000, 0.187832, -1.000000, 0.209206, -1.000000, 0.194752, -1.000000
0.000000, 0.570000, 4.430000, 0.732540, 0.205750, -1.000000, 0.189480, -1.000000, 0.211477, -1.000000, 0.196977, -1.000000
0.000000, 0.580000, 4.420000, 0.740440, 0.207490, -1.000000, 0.191138, -1.000000, 0.213765, -1.000000, 0.199221, -1.000000
0.000000, 0.590000, 4.410000, 0.748260, 0.209241, -1.000000, 0.192808, -1.000000, 0.216071, -1.000000, 0.201484, -1.000000
0.000000, 0.600000, 4.400000, 0.756000, 0.211002, -1.000000, 0.194489, -1.000000, 0.218396, -1.000000, 0.203766, -1.000000
0.000000, 0.610000, 4.390000, 0.763660, 0.212775, -1.000000, 0.196181, -1.000000, 0.220342, -1.000000, 0.206068, -1.000000
0.000000, 0.620000, 4.380000, 0.771240, 0.214558, -1.000000, 0.197884, -1.000000, 0.221265, -1.000000, 0.208389, -1.000000
0.000000, 0.630000, 4.370000, 0.778740, 0.216353, -1.000000, 0.199599, -1.000000, 0.222192, -1.000000, 0.210729, -1.000000
0.000000, 0.640000, 4.360000, 0.786160, 0.218158, -1.000000, 0.201324, -1.000000, 0.223121, -1.000000, 0.213088, -1.000000
0.000000, 0.650000, 4.350000, 0.793500, 0.219974, -1.000000, 0.203061, -1.000000, 0.224053, -1.000000, 0.215466, -1.000000
0.000000, 0.660000, 4.340000, 0.800760, 0.221800, -1.000000, 0.204808, -1.000000, 0.224988, -1.000000, 0.217715, -1.000000
0.000000, 0.670000, 4.330000, 0.807940, 0.223638, -1.000000, 0.206567, -1.000000, 0.225926, -1.000000, 0.218922, -1.000000
