prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.221050, 0.721911, 0.148763, 0.891755, 0.240943, 0.759554, 0.235263, 0.775773
0.000000, 0.010000, 4.990000, 0.162460, 0.223696, -1.000000, 0.152136, -1.000000, 0.242380, -1.000000, 0.237182, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.226365, -1.000000, 0.155573, -1.000000, 0.243822, -1.000000, 0.239112, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.229056, -1.000000, 0.159072, -1.000000, 0.245147, -1.000000, 0.241052, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.231770, -1.000000, 0.162635, -1.000000, 0.247752, -1.000000, 0.243003, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.234505, -1.000000, 0.166262, -1.000000, 0.250486, -1.000000, 0.244965, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.237264, -1.000000, 0.169954, -1.000000, 0.253240, -1.000000, 0.246937, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.240044, -1.000000, 0.173710, -1.000000, 0.256014, -1.000000, 0.248920, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.242847, -1.000000, 0.177532, -1.000000, 0.258808, -1.000000, 0.250914, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.245672, -1.000000, 0.181419, -1.000000, 0.261622, -1.000000, 0.252918, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.248519, -1.000000, 0.185373, -1.000000, 0.264455, -1.000000, 0.254933, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.251388, -1.000000, 0.189392, -1.000000, 0.267308, -1.000000, 0.256967, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.254279, -1.000000, 0.193478, -1.000000, 0.270181, -1.000000, 0.259015, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.257191, -1.000000, 0.197631, -1.000000, 0.273072, -1.000000, 0.261074, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.260126, -1.000000, 0.201850, -1.000000, 0.275983, -1.000000, 0.263144, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.263082, -1.000000, 0.206136, -1.000000, 0.278914, -1.000000, 0.265224, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.266059, -1.000000, 0.210490, -1.000000, 0.281863, -1.000000, 0.267423, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.269058, -1.000000, 0.214910, -1.000000, 0.284831, -1.000000, 0.269833, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.272079, -1.000000, 0.219259, -1.000000, 0.287818, -1.000000, 0.272256, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.275120, -1.000000, 0.223342, -1.000000, 0.290823, -1.000000, 0.274693, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.278182, -1.000000, 0.227479, -1.000000, 0.293847, -1.000000, 0.277144, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.281265, -1.000000, 0.231670, -1.000000, 0.296889, -1.000000, 0.279608, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.284369, -1.000000, 0.235915, -1.000000, 0.299949, -1.000000, 0.282085, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.287494, -1.000000, 0.240213, -1.000000, 0.303027, -1.000000, 0.284576, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.290639, -1.000000, 0.244564, -1.000000, 0.306123, -1.000000, 0.287080, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.293804, -1.000000, 0.248968, -1.000000, 0.309044, -1.000000, 0.289597, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.296989, -1.000000, 0.253425, -1.000000, 0.311925, -1.000000, 0.292127, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.300194, -1.000000, 0.257934, -1.000000, 0.314820, -1.000000, 0.294669, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.303419, -1.000000, 0.262496, -1.000000, 0.317729, -1.000000, 0.297225, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.306663, -1.000000, 0.267109, -1.000000, 0.320653, -1.000000, 0.299794, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.309926, -1.000000, 0.271773, -1.000000, 0.323591, -1.000000, 0.302375, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.313208, -1.000000, 0.276488, -1.000000, 0.326542, -1.000000, 0.304968, -1.000000
0.000000, 0.320000, 4.680000, 0.509040, 0.316510, -1.000000, 0.281253, -1.000000, 0.329508, -1.000000, 0.307574, -1.000000
0.000000, 0.330000, 4.670000, 0.518940, 0.319829, -1.000000, 0.286068, -1.000000, 0.332487, -1.000000, 0.310193, -1.000000
0.000000, 0.340000, 4.660000, 0.528760, 0.323168, -1.000000, 0.290932, -1.000000, 0.335480, -1.000000, 0.312824, -1.000000
0.000000, 0.350000, 4.650000, 0.538500, 0.326524, -1.000000, 0.295844, -1.000000, 0.338486, -1.000000, 0.315466, -1.000000
0.000000, 0.360000, 4.640000, 0.548160, 0.329898, -1.000000, 0.300804, -1.000000, 0.341505, -1.000000, 0.318121, -1.000000
0.000000, 0.370000, 4.630000, 0.557740, 0.333290, -1.000000, 0.305811, -1.000000, 0.344537, -1.000000, 0.320788, -1.000000
0.000000, 0.380000, 4.620000, 0.567240, 0.336699, -1.000000, 0.310864, -1.000000, 0.347582, -1.000000, 0.323466, -1.000000
0.000000, 0.390000, 4.610000, 0.576660, 0.340125, -1.000000, 0.315963, -1.000000, 0.350639, -1.000000, 0.326156, -1.000000
0.000000, 0.400000, 4.600000, 0.586000, 0.343568, -1.000000, 0.321107, -1.000000, 0.353709, -1.000000, 0.328858, -1.000000
0.000000, 0.410000, 4.590000, 0.595260, 0.347027, -1.000000, 0.326294, -1.000000, 0.356790, -1.000000, 0.331570, -1.000000
0.000000, 0.420000, 4.580000, 0.604440, 0.350503, -1.000000, 0.331524, -1.000000, 0.359884, -1.000000, 0.334294, -1.000000
