prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.110516, 0.663001, 0.121744, 0.806176, 0.240528, 0.995688, 0.107507, 0.776789
0.000000, 0.010000, 4.990000, 0.162460, 0.111304, -1.000000, 0.122619, -1.000000, 0.240561, -1.000000, 0.108151, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.112098, -1.000000, 0.123500, -1.000000, 0.240594, -1.000000, 0.108798, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.112897, -1.000000, 0.124387, -1.000000, 0.240628, -1.000000, 0.109449, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.113700, -1.000000, 0.125279, -1.000000, 0.240661, -1.000000, 0.110103, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.114509, -1.000000, 0.126176, -1.000000, 0.240694, -1.000000, 0.110760, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.115322, -1.000000, 0.127079, -1.000000, 0.240727, -1.000000, 0.111421, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.116141, -1.000000, 0.127987, -1.000000, 0.240760, -1.000000, 0.112085, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.116964, -1.000000, 0.128901, -1.000000, 0.240793, -1.000000, 0.112753, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.117793, -1.000000, 0.129821, -1.000000, 0.240827, -1.000000, 0.113424, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.118626, -1.000000, 0.130746, -1.000000, 0.240860, -1.000000, 0.114099, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.119465, -1.000000, 0.131677, -1.000000, 0.240893, -1.000000, 0.114777, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.120390, -1.000000, 0.132734, -1.000000, 0.240926, -1.000000, 0.115459, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.121413, -1.000000, 0.134052, -1.000000, 0.240959, -1.000000, 0.116144, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.122409, -1.000000, 0.135381, -1.000000, 0.240992, -1.000000, 0.116833, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.123408, -1.000000, 0.136721, -1.000000, 0.241026, -1.000000, 0.117534, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.124413, -1.000000, 0.138072, -1.000000, 0.241059, -1.000000, 0.118239, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.125425, -1.000000, 0.139435, -1.000000, 0.241092, -1.000000, 0.118949, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.126445, -1.000000, 0.140809, -1.000000, 0.241125, -1.000000, 0.119662, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.127471, -1.000000, 0.142194, -1.000000, 0.241158, -1.000000, 0.120379, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.128505, -1.000000, 0.143590, -1.000000, 0.241192, -1.000000, 0.121099, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.129546, -1.000000, 0.144998, -1.000000, 0.241225, -1.000000, 0.121824, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.130593, -1.000000, 0.146602, -1.000000, 0.241258, -1.000000, 0.122551, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.131649, -1.000000, 0.148581, -1.000000, 0.241291, -1.000000, 0.123265, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.132711, -1.000000, 0.150582, -1.000000, 0.241325, -1.000000, 0.123937, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.133780, -1.000000, 0.152605, -1.000000, 0.241358, -1.000000, 0.125387, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.134857, -1.000000, 0.154650, -1.000000, 0.241391, -1.000000, 0.127088, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.135941, -1.000000, 0.156717, -1.000000, 0.241424, -1.000000, 0.128808, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.137033, -1.000000, 0.158807, -1.000000, 0.241457, -1.000000, 0.130549, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.138132, -1.000000, 0.160919, -1.000000, 0.241491, -1.000000, 0.132309, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.139238, -1.000000, 0.163054, -1.000000, 0.241524, -1.000000, 0.134090, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.140352, -1.000000, 0.165212, -1.000000, 0.241557, -1.000000, 0.135891, -1.000000
0.000000, 0.320000, 4.680000, 0.509040, 0.141473, -1.000000, 0.167392, -1.000000, 0.241590, -1.000000, 0.137712, -1.000000
0.000000, 0.330000, 4.670000, 0.518940, 0.142601, -1.000000, 0.169596, -1.000000, 0.241624, -1.000000, 0.139553, -1.000000
0.000000, 0.340000, 4.660000, 0.528760, 0.143738, -1.000000, 0.171823, -1.000000, 0.241657, -1.000000, 0.141415, -1.000000
0.000000, 0.350000, 4.650000, 0.538500, 0.144881, -1.000000, 0.174072, -1.000000, 0.241690, -1.000000, 0.143298, -1.000000
