prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.115850, 0.758534, 0.053643, 0.642928
0.000000, 0.010000, 2.190000, 0.021880, 0.120021, -1.000000, 0.058210, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.124503, -1.000000, 0.063146, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.129530, -1.000000, 0.068502, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.134730, -1.000000, 0.074277, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.140104, -1.000000, 0.080495, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.145656, -1.000000, 0.087186, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.151390, -1.000000, 0.094376, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.157308, -1.000000, 0.102092, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.163413, -1.000000, 0.110362, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.169707, -1.000000, 0.119213, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.176193, -1.000000, 0.128671, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.182871, -1.000000, 0.138497, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.189745, -1.000000, 0.148780, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.196815, -1.000000, 0.159685, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.204081, -1.000000, 0.171229, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.211546, -1.000000, 0.183424, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.219208, -1.000000, 0.196283, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.227068, -1.000000, 0.209812, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.235124, -1.000000, 0.224013, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.243377, -1.000000, 0.238884, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.251824, -1.000000, 0.254419, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.260463, -1.000000, 0.270606, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.269292, -1.000000, 0.287425, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.278307, -1.000000, 0.304852, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.287506, -1.000000, 0.322858, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.296883, -1.000000, 0.328761, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.306435, -1.000000, 0.333654, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.316156, -1.000000, 0.338606, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.326040, -1.000000, 0.343594, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.336082, -1.000000, 0.348616, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.346274, -1.000000, 0.353673, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.356609, -1.000000, 0.358762, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.367079, -1.000000, 0.363884, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.377676, -1.000000, 0.369036, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.388391, -1.000000, 0.374219, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.399215, -1.000000, 0.379430, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.410139, -1.000000, 0.384670, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.421152, -1.000000, 0.389936, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.432244, -1.000000, 0.395228, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.443405, -1.000000, 0.400545, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.452324, -1.000000, 0.405886, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.453106, -1.000000, 0.411248, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.453889, -1.000000, 0.416632, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.454671, -1.000000, 0.422036, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.455454, -1.000000, 0.427459, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.456237, -1.000000, 0.428362, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.457021, -1.000000, 0.428362, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.457804, -1.000000, 0.428362, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.458588, -1.000000, 0.428362, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.459372, -1.000000, 0.428362, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.460156, -1.000000, 0.428362, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.460940, -1.000000, 0.428362, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.461699, -1.000000, 0.428362, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.462443, -1.000000, 0.428362, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.463188, -1.000000, 0.428362, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.463933, -1.000000, 0.428362, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.464678, -1.000000, 0.428362, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.465424, -1.000000, 0.428362, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.466169, -1.000000, 0.428362, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.466915, -1.000000, 0.428362, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.467661, -1.000000, 0.428362, -1.000000
