leaderAction, followerAction, leaderProfit, followerProfit, leaderEstimatedProfit, followerEstimatedProfit, price
0.889999, 0.969999, 0.185418, 0.137418, 0.529405, 0.232693, 1.140001
0.889999, 0.979999, 0.178001, 0.122501, 0.529405, 0.232693, 1.130001
0.889999, 0.989999, 0.170585, 0.107251, 0.529405, 0.232693, 1.120001
0.889999, 0.999999, 0.163168, 0.091668, 0.529405, 0.232693, 1.110001
0.899999, 0.000000, 0.900000, 0.000000, 0.521204, 0.220115, 2.100001
0.899999, 0.010000, 0.892500, 0.017333, 0.521204, 0.220115, 2.090001
0.899999, 0.020000, 0.885000, 0.034333, 0.521204, 0.220115, 2.080001
0.899999, 0.030000, 0.877500, 0.051000, 0.521204, 0.220115, 2.070001
0.899999, 0.040000, 0.870000, 0.067333, 0.521204, 0.220115, 2.060000
0.899999, 0.050000, 0.862500, 0.083333, 0.521204, 0.220115, 2.050001
0.899999, 0.060000, 0.855000, 0.099000, 0.521204, 0.220115, 2.040000
0.899999, 0.070000, 0.847500, 0.114333, 0.521204, 0.220115, 2.030001
0.899999, 0.080000, 0.840000, 0.129333, 0.521204, 0.220115, 2.020000
0.899999, 0.090000, 0.832500, 0.144000, 0.521204, 0.220115, 2.010001
0.899999, 0.100000, 0.825000, 0.158333, 0.521204, 0.220115, 2.000000
0.899999, 0.110000, 0.817500, 0.172333, 0.521204, 0.220115, 1.990001
0.899999, 0.120000, 0.810000, 0.186000, 0.521204, 0.220115, 1.980001
0.899999, 0.130000, 0.802500, 0.199333, 0.521204, 0.220115, 1.970001
0.899999, 0.140000, 0.795000, 0.212333, 0.521204, 0.220115, 1.960001
0.899999, 0.150000, 0.787500, 0.225000, 0.521204, 0.220115, 1.950001
0.899999, 0.160000, 0.780000, 0.237333, 0.521204, 0.220115, 1.940001
0.899999, 0.170000, 0.772500, 0.249333, 0.521204, 0.220115, 1.930001
0.899999, 0.180000, 0.765000, 0.261000, 0.521204, 0.220115, 1.920001
0.899999, 0.190000, 0.757500, 0.272333, 0.521204, 0.220115, 1.910001
0.899999, 0.200000, 0.750000, 0.283333, 0.521204, 0.220115, 1.900001
0.899999, 0.210000, 0.742500, 0.294000, 0.521204, 0.220115, 1.890001
0.899999, 0.220000, 0.735000, 0.304333, 0.521204, 0.220115, 1.880000
0.899999, 0.230000, 0.727500, 0.314333, 0.521204, 0.220115, 1.870000
0.899999, 0.240000, 0.720000, 0.324000, 0.521204, 0.220115, 1.860000
0.899999, 0.250000, 0.712500, 0.333334, 0.521204, 0.220115, 1.850001
0.899999, 0.260000, 0.705000, 0.342333, 0.521204, 0.220115, 1.840001
0.899999, 0.270000, 0.697500, 0.351000, 0.521204, 0.220115, 1.830001
0.899999, 0.280000, 0.690000, 0.359333, 0.521204, 0.220115, 1.820001
0.899999, 0.290000, 0.682500, 0.367334, 0.521204, 0.220115, 1.810001
0.899999, 0.300000, 0.675000, 0.375000, 0.521204, 0.220115, 1.800001
0.899999, 0.310000, 0.667500, 0.382333, 0.521204, 0.220115, 1.790001
0.899999, 0.320000, 0.660000, 0.389333, 0.521204, 0.220115, 1.780001
0.899999, 0.330000, 0.652500, 0.396000, 0.521204, 0.220115, 1.770001
0.899999, 0.340000, 0.645000, 0.402333, 0.521204, 0.220115, 1.760001
0.899999, 0.350000, 0.637500, 0.408333, 0.521204, 0.220115, 1.750001
0.899999, 0.360000, 0.630000, 0.414000, 0.521204, 0.220115, 1.740001
0.899999, 0.370000, 0.622500, 0.419333, 0.521204, 0.220115, 1.730001
0.899999, 0.380000, 0.615001, 0.424333, 0.521204, 0.220115, 1.720001
0.899999, 0.390000, 0.607501, 0.429000, 0.521204, 0.220115, 1.710001
0.899999, 0.400000, 0.600001, 0.433333, 0.521204, 0.220115, 1.700001
0.899999, 0.410000, 0.592501, 0.437333, 0.521204, 0.220115, 1.690001
0.899999, 0.420000, 0.585001, 0.441000, 0.521204, 0.220115, 1.680001
0.899999, 0.430000, 0.577501, 0.444333, 0.521204, 0.220115, 1.670001
0.899999, 0.440000, 0.570001, 0.447334, 0.521204, 0.220115, 1.660001
0.899999, 0.450000, 0.562501, 0.450000, 0.521204, 0.220115, 1.650001
0.899999, 0.460000, 0.555001, 0.452334, 0.521204, 0.220115, 1.640001
0.899999, 0.470000, 0.547501, 0.454334, 0.521204, 0.220115, 1.630001
0.899999, 0.480000, 0.540001, 0.456000, 0.521204, 0.220115, 1.620001
0.899999, 0.490000, 0.532501, 0.457334, 0.521204, 0.220115, 1.610001
0.899999, 0.500000, 0.525001, 0.458334, 0.521204, 0.220115, 1.600001
0.899999, 0.510000, 0.517501, 0.459000, 0.521204, 0.220115, 1.590001
0.899999, 0.520000, 0.510001, 0.459334, 0.521204, 0.220115, 1.580001
0.899999, 0.530000, 0.502501, 0.459334, 0.521204, 0.220115, 1.570001
0.899999, 0.540000, 0.495001, 0.459000, 0.521204, 0.220115, 1.560001
0.899999, 0.550000, 0.487501, 0.458334, 0.521204, 0.220115, 1.550001
0.899999, 0.560000, 0.480001, 0.457334, 0.521204, 0.220115, 1.540001
0.899999, 0.570000, 0.472501, 0.456000, 0.521204, 0.220115, 1.530001
0.899999, 0.580000, 0.465001, 0.454334, 0.521204, 0.220115, 1.520001
0.899999, 0.590000, 0.457501, 0.452334, 0.521204, 0.220115, 1.510001
0.899999, 0.600000, 0.450001, 0.450000, 0.521204, 0.220115, 1.500001
0.899999, 0.610000, 0.442501, 0.447334, 0.521204, 0.220115, 1.490001
0.899999, 0.620000, 0.435001, 0.444334, 0.521204, 0.220115, 1.480001
0.899999, 0.630000, 0.427501, 0.441000, 0.521204, 0.220115, 1.470001
0.899999, 0.640000, 0.420001, 0.437334, 0.521204, 0.220115, 1.460001
0.899999, 0.650000, 0.412501, 0.433334, 0.521204, 0.220115, 1.450001
0.899999, 0.660000, 0.405001, 0.429000, 0.521204, 0.220115, 1.440001
0.899999, 0.670000, 0.397501, 0.424334, 0.521204, 0.220115, 1.430001
0.899999, 0.680000, 0.390001, 0.419334, 0.521204, 0.220115, 1.420001
0.899999, 0.690000, 0.382501, 0.414001, 0.521204, 0.220115, 1.410001
0.899999, 0.700000, 0.375001, 0.408334, 0.521204, 0.220115, 1.400001
0.899999, 0.710000, 0.367501, 0.402334, 0.521204, 0.220115, 1.390001
0.899999, 0.720000, 0.360001, 0.396001, 0.521204, 0.220115, 1.380001
0.899999, 0.730000, 0.352501, 0.389334, 0.521204, 0.220115, 1.370001
0.899999, 0.740000, 0.345001, 0.382334, 0.521204, 0.220115, 1.360001
0.899999, 0.750000, 0.337501, 0.375001, 0.521204, 0.220115, 1.350001
0.899999, 0.760000, 0.330001, 0.367334, 0.521204, 0.220115, 1.340001
0.899999, 0.770000, 0.322501, 0.359334, 0.521204, 0.220115, 1.330001
0.899999, 0.780000, 0.315001, 0.351001, 0.521204, 0.220115, 1.320001
0.899999, 0.790000, 0.307501, 0.342334, 0.521204, 0.220115, 1.310001
0.899999, 0.800000, 0.300001, 0.333334, 0.521204, 0.220115, 1.300001
0.899999, 0.810000, 0.292501, 0.324001, 0.521204, 0.220115, 1.290001
0.899999, 0.820000, 0.285001, 0.314334, 0.521204, 0.220115, 1.280001
0.899999, 0.830000, 0.277501, 0.304334, 0.521204, 0.220115, 1.270001
0.899999, 0.839999, 0.270001, 0.294001, 0.521204, 0.220115, 1.260001
0.899999, 0.849999, 0.262501, 0.283334, 0.521204, 0.220115, 1.250001
0.899999, 0.859999, 0.255001, 0.272334, 0.521204, 0.220115, 1.240001
0.899999, 0.869999, 0.247501, 0.261001, 0.521204, 0.220115, 1.230001
0.899999, 0.879999, 0.240001, 0.249334, 0.521204, 0.220115, 1.220001
0.899999, 0.889999, 0.232501, 0.237334, 0.521204, 0.220115, 1.210001
0.899999, 0.899999, 0.225001, 0.225001, 0.521204, 0.220115, 1.200001
0.899999, 0.909999, 0.217501, 0.212334, 0.521204, 0.220115, 1.190001
0.899999, 0.919999, 0.210001, 0.199335, 0.521204, 0.220115, 1.180001
0.899999, 0.929999, 0.202501, 0.186001, 0.521204, 0.220115, 1.170001
0.899999, 0.939999, 0.195001, 0.172335, 0.521204, 0.220115, 1.160001
0.899999, 0.949999, 0.187501, 0.158335, 0.521204, 0.220115, 1.150001
0.899999, 0.959999, 0.180001, 0.144001, 0.521204, 0.220115, 1.140001
0.899999, 0.969999, 0.172501, 0.129335, 0.521204, 0.220115, 1.130001
0.899999, 0.979999, 0.165001, 0.114335, 0.521204, 0.220115, 1.120001
0.899999, 0.989999, 0.157501, 0.099001, 0.521204, 0.220115, 1.110001
0.899999, 0.999999, 0.150001, 0.083335, 0.521204, 0.220115, 1.100001
0.909999, 0.000000, 0.894834, 0.000000, 0.511799, 0.208034, 2.090001
0.909999, 0.010000, 0.887250, 0.017250, 0.511799, 0.208034, 2.080001
0.909999, 0.020000, 0.879667, 0.034167, 0.511799, 0.208034, 2.070001
0.909999, 0.030000, 0.872084, 0.050750, 0.511799, 0.208034, 2.060001
0.909999, 0.040000, 0.864500, 0.067000, 0.511799, 0.208034, 2.050001
0.909999, 0.050000, 0.856917, 0.082917, 0.511799, 0.208034, 2.040000
0.909999, 0.060000, 0.849334, 0.098500, 0.511799, 0.208034, 2.030001
0.909999, 0.070000, 0.841750, 0.113750, 0.511799, 0.208034, 2.020000
0.909999, 0.080000, 0.834167, 0.128667, 0.511799, 0.208034, 2.010001
0.909999, 0.090000, 0.826584, 0.143250, 0.511799, 0.208034, 2.000000
0.909999, 0.100000, 0.819000, 0.157500, 0.511799, 0.208034, 1.990001
0.909999, 0.110000, 0.811417, 0.171417, 0.511799, 0.208034, 1.980001
0.909999, 0.120000, 0.803834, 0.185000, 0.511799, 0.208034, 1.970001
0.909999, 0.130000, 0.796250, 0.198250, 0.511799, 0.208034, 1.960001
0.909999, 0.140000, 0.788667, 0.211167, 0.511799, 0.208034, 1.950001
0.909999, 0.150000, 0.781084, 0.223750, 0.511799, 0.208034, 1.940001
0.909999, 0.160000, 0.773500, 0.236000, 0.511799, 0.208034, 1.930001
0.909999, 0.170000, 0.765917, 0.247917, 0.511799, 0.208034, 1.920001
0.909999, 0.180000, 0.758334, 0.259500, 0.511799, 0.208034, 1.910001
0.909999, 0.190000, 0.750750, 0.270750, 0.511799, 0.208034, 1.900001
0.909999, 0.200000, 0.743167, 0.281667, 0.511799, 0.208034, 1.890001
0.909999, 0.210000, 0.735584, 0.292250, 0.511799, 0.208034, 1.880001
0.909999, 0.220000, 0.728000, 0.302500, 0.511799, 0.208034, 1.870000
0.909999, 0.230000, 0.720417, 0.312417, 0.511799, 0.208034, 1.860000
0.909999, 0.240000, 0.712834, 0.322000, 0.511799, 0.208034, 1.850001
0.909999, 0.250000, 0.705250, 0.331250, 0.511799, 0.208034, 1.840001
0.909999, 0.260000, 0.697667, 0.340167, 0.511799, 0.208034, 1.830001
0.909999, 0.270000, 0.690084, 0.348750, 0.511799, 0.208034, 1.820001
0.909999, 0.280000, 0.682500, 0.357000, 0.511799, 0.208034, 1.810001
0.909999, 0.290000, 0.674917, 0.364917, 0.511799, 0.208034, 1.800001
0.909999, 0.300000, 0.667334, 0.372500, 0.511799, 0.208034, 1.790001
0.909999, 0.310000, 0.659750, 0.379750, 0.511799, 0.208034, 1.780001
0.909999, 0.320000, 0.652167, 0.386667, 0.511799, 0.208034, 1.770001
0.909999, 0.330000, 0.644584, 0.393250, 0.511799, 0.208034, 1.760001
0.909999, 0.340000, 0.637001, 0.399500, 0.511799, 0.208034, 1.750001
0.909999, 0.350000, 0.629417, 0.405417, 0.511799, 0.208034, 1.740001
0.909999, 0.360000, 0.621834, 0.411000, 0.511799, 0.208034, 1.730001
0.909999, 0.370000, 0.614251, 0.416250, 0.511799, 0.208034, 1.720001
0.909999, 0.380000, 0.606667, 0.421167, 0.511799, 0.208034, 1.710001
0.909999, 0.390000, 0.599084, 0.425750, 0.511799, 0.208034, 1.700001
0.909999, 0.400000, 0.591501, 0.430000, 0.511799, 0.208034, 1.690001
0.909999, 0.410000, 0.583917, 0.433917, 0.511799, 0.208034, 1.680001
0.909999, 0.420000, 0.576334, 0.437500, 0.511799, 0.208034, 1.670001
0.909999, 0.430000, 0.568751, 0.440750, 0.511799, 0.208034, 1.660001
0.909999, 0.440000, 0.561167, 0.443667, 0.511799, 0.208034, 1.650001
0.909999, 0.450000, 0.553584, 0.446250, 0.511799, 0.208034, 1.640001
0.909999, 0.460000, 0.546001, 0.448500, 0.511799, 0.208034, 1.630001
0.909999, 0.470000, 0.538417, 0.450417, 0.511799, 0.208034, 1.620001
0.909999, 0.480000, 0.530834, 0.452000, 0.511799, 0.208034, 1.610001
0.909999, 0.490000, 0.523251, 0.453250, 0.511799, 0.208034, 1.600001
0.909999, 0.500000, 0.515667, 0.454167, 0.511799, 0.208034, 1.590001
0.909999, 0.510000, 0.508084, 0.454750, 0.511799, 0.208034, 1.580001
0.909999, 0.520000, 0.500501, 0.455000, 0.511799, 0.208034, 1.570001
0.909999, 0.530000, 0.492917, 0.454917, 0.511799, 0.208034, 1.560001
0.909999, 0.540000, 0.485334, 0.454500, 0.511799, 0.208034, 1.550001
0.909999, 0.550000, 0.477751, 0.453750, 0.511799, 0.208034, 1.540001
0.909999, 0.560000, 0.470167, 0.452667, 0.511799, 0.208034, 1.530001
0.909999, 0.570000, 0.462584, 0.451250, 0.511799, 0.208034, 1.520001
0.909999, 0.580000, 0.455001, 0.449500, 0.511799, 0.208034, 1.510001
0.909999, 0.590000, 0.447417, 0.447417, 0.511799, 0.208034, 1.500001
0.909999, 0.600000, 0.439834, 0.445000, 0.511799, 0.208034, 1.490001
0.909999, 0.610000, 0.432251, 0.442250, 0.511799, 0.208034, 1.480001
0.909999, 0.620000, 0.424668, 0.439167, 0.511799, 0.208034, 1.470001
0.909999, 0.630000, 0.417084, 0.435750, 0.511799, 0.208034, 1.460001
0.909999, 0.640000, 0.409501, 0.432000, 0.511799, 0.208034, 1.450001
0.909999, 0.650000, 0.401918, 0.427917, 0.511799, 0.208034, 1.440001
0.909999, 0.660000, 0.394334, 0.423500, 0.511799, 0.208034, 1.430001
0.909999, 0.670000, 0.386751, 0.418750, 0.511799, 0.208034, 1.420001
0.909999, 0.680000, 0.379168, 0.413667, 0.511799, 0.208034, 1.410001
0.909999, 0.690000, 0.371584, 0.408251, 0.511799, 0.208034, 1.400001
0.909999, 0.700000, 0.364001, 0.402501, 0.511799, 0.208034, 1.390001
0.909999, 0.710000, 0.356418, 0.396417, 0.511799, 0.208034, 1.380001
0.909999, 0.720000, 0.348834, 0.390001, 0.511799, 0.208034, 1.370001
0.909999, 0.730000, 0.341251, 0.383251, 0.511799, 0.208034, 1.360001
0.909999, 0.740000, 0.333668, 0.376167, 0.511799, 0.208034, 1.350001
0.909999, 0.750000, 0.326084, 0.368751, 0.511799, 0.208034, 1.340001
0.909999, 0.760000, 0.318501, 0.361001, 0.511799, 0.208034, 1.330001
0.909999, 0.770000, 0.310918, 0.352917, 0.511799, 0.208034, 1.320001
0.909999, 0.780000, 0.303334, 0.344501, 0.511799, 0.208034, 1.310001
0.909999, 0.790000, 0.295751, 0.335751, 0.511799, 0.208034, 1.300001
0.909999, 0.800000, 0.288168, 0.326667, 0.511799, 0.208034, 1.290001
0.909999, 0.810000, 0.280584, 0.317251, 0.511799, 0.208034, 1.280001
0.909999, 0.820000, 0.273001, 0.307501, 0.511799, 0.208034, 1.270001
0.909999, 0.830000, 0.265418, 0.297418, 0.511799, 0.208034, 1.260001
0.909999, 0.839999, 0.257834, 0.287001, 0.511799, 0.208034, 1.250001
0.909999, 0.849999, 0.250251, 0.276251, 0.511799, 0.208034, 1.240001
0.909999, 0.859999, 0.242668, 0.265168, 0.511799, 0.208034, 1.230001
0.909999, 0.869999, 0.235084, 0.253751, 0.511799, 0.208034, 1.220001
0.909999, 0.879999, 0.227501, 0.242001, 0.511799, 0.208034, 1.210001
0.909999, 0.889999, 0.219918, 0.229918, 0.511799, 0.208034, 1.200001
0.909999, 0.899999, 0.212334, 0.217501, 0.511799, 0.208034, 1.190001
0.909999, 0.909999, 0.204751, 0.204751, 0.511799, 0.208034, 1.180001
0.909999, 0.919999, 0.197168, 0.191668, 0.511799, 0.208034, 1.170001
0.909999, 0.929999, 0.189585, 0.178251, 0.511799, 0.208034, 1.160001
0.909999, 0.939999, 0.182001, 0.164501, 0.511799, 0.208034, 1.150001
0.909999, 0.949999, 0.174418, 0.150418, 0.511799, 0.208034, 1.140001
0.909999, 0.959999, 0.166835, 0.136001, 0.511799, 0.208034, 1.130001
0.909999, 0.969999, 0.159251, 0.121251, 0.511799, 0.208034, 1.120001
0.909999, 0.979999, 0.151668, 0.106168, 0.511799, 0.208034, 1.110001
0.909999, 0.989999, 0.144085, 0.090751, 0.511799, 0.208034, 1.100001
0.909999, 0.999999, 0.136501, 0.075002, 0.511799, 0.208034, 1.090001
0.919999, 0.000000, 0.889334, 0.000000, 0.502385, 0.196448, 2.080001
0.919999, 0.010000, 0.881667, 0.017167, 0.502385, 0.196448, 2.070001
0.919999, 0.020000, 0.874000, 0.034000, 0.502385, 0.196448, 2.060001
0.919999, 0.030000, 0.866334, 0.050500, 0.502385, 0.196448, 2.050001
0.919999, 0.040000, 0.858667, 0.066667, 0.502385, 0.196448, 2.040000
0.919999, 0.050000, 0.851000, 0.082500, 0.502385, 0.196448, 2.030001
0.919999, 0.060000, 0.843334, 0.098000, 0.502385, 0.196448, 2.020000
0.919999, 0.070000, 0.835667, 0.113167, 0.502385, 0.196448, 2.010001
0.919999, 0.080000, 0.828000, 0.128000, 0.502385, 0.196448, 2.000000
0.919999, 0.090000, 0.820334, 0.142500, 0.502385, 0.196448, 1.990001
0.919999, 0.100000, 0.812667, 0.156667, 0.502385, 0.196448, 1.980001
0.919999, 0.110000, 0.805000, 0.170500, 0.502385, 0.196448, 1.970001
0.919999, 0.120000, 0.797334, 0.184000, 0.502385, 0.196448, 1.960001
0.919999, 0.130000, 0.789667, 0.197167, 0.502385, 0.196448, 1.950001
0.919999, 0.140000, 0.782000, 0.210000, 0.502385, 0.196448, 1.940001
0.919999, 0.150000, 0.774334, 0.222500, 0.502385, 0.196448, 1.930001
0.919999, 0.160000, 0.766667, 0.234667, 0.502385, 0.196448, 1.920001
0.919999, 0.170000, 0.759000, 0.246500, 0.502385, 0.196448, 1.910001
0.919999, 0.180000, 0.751334, 0.258000, 0.502385, 0.196448, 1.900001
0.919999, 0.190000, 0.743667, 0.269167, 0.502385, 0.196448, 1.890001
0.919999, 0.200000, 0.736000, 0.280000, 0.502385, 0.196448, 1.880001
0.919999, 0.210000, 0.728334, 0.290500, 0.502385, 0.196448, 1.870001
0.919999, 0.220000, 0.720667, 0.300667, 0.502385, 0.196448, 1.860000
0.919999, 0.230000, 0.713000, 0.310500, 0.502385, 0.196448, 1.850001
0.919999, 0.240000, 0.705334, 0.320000, 0.502385, 0.196448, 1.840001
0.919999, 0.250000, 0.697667, 0.329167, 0.502385, 0.196448, 1.830001
0.919999, 0.260000, 0.690000, 0.338000, 0.502385, 0.196448, 1.820001
0.919999, 0.270000, 0.682334, 0.346500, 0.502385, 0.196448, 1.810001
0.919999, 0.280000, 0.674667, 0.354667, 0.502385, 0.196448, 1.800001
0.919999, 0.290000, 0.667000, 0.362500, 0.502385, 0.196448, 1.790001
0.919999, 0.300000, 0.659334, 0.370000, 0.502385, 0.196448, 1.780001
0.919999, 0.310000, 0.651667, 0.377167, 0.502385, 0.196448, 1.770001
0.919999, 0.320000, 0.644000, 0.384000, 0.502385, 0.196448, 1.760001
0.919999, 0.330000, 0.636334, 0.390500, 0.502385, 0.196448, 1.750001
0.919999, 0.340000, 0.628667, 0.396667, 0.502385, 0.196448, 1.740001
0.919999, 0.350000, 0.621001, 0.402500, 0.502385, 0.196448, 1.730001
0.919999, 0.360000, 0.613334, 0.408000, 0.502385, 0.196448, 1.720001
0.919999, 0.370000, 0.605667, 0.413167, 0.502385, 0.196448, 1.710001
0.919999, 0.380000, 0.598001, 0.418000, 0.502385, 0.196448, 1.700001
0.919999, 0.390000, 0.590334, 0.422500, 0.502385, 0.196448, 1.690001
0.919999, 0.400000, 0.582667, 0.426667, 0.502385, 0.196448, 1.680001
0.919999, 0.410000, 0.575001, 0.430500, 0.502385, 0.196448, 1.670001
0.919999, 0.420000, 0.567334, 0.434000, 0.502385, 0.196448, 1.660001
0.919999, 0.430000, 0.559667, 0.437167, 0.502385, 0.196448, 1.650001
0.919999, 0.440000, 0.552001, 0.440000, 0.502385, 0.196448, 1.640001
0.919999, 0.450000, 0.544334, 0.442500, 0.502385, 0.196448, 1.630001
0.919999, 0.460000, 0.536667, 0.444667, 0.502385, 0.196448, 1.620001
0.919999, 0.470000, 0.529001, 0.446500, 0.502385, 0.196448, 1.610001
0.919999, 0.480000, 0.521334, 0.448000, 0.502385, 0.196448, 1.600001
0.919999, 0.490000, 0.513667, 0.449167, 0.502385, 0.196448, 1.590001
0.919999, 0.500000, 0.506001, 0.450000, 0.502385, 0.196448, 1.580001
0.919999, 0.510000, 0.498334, 0.450500, 0.502385, 0.196448, 1.570001
0.919999, 0.520000, 0.490667, 0.450667, 0.502385, 0.196448, 1.560001
0.919999, 0.530000, 0.483001, 0.450500, 0.502385, 0.196448, 1.550001
0.919999, 0.540000, 0.475334, 0.450000, 0.502385, 0.196448, 1.540001
0.919999, 0.550000, 0.467667, 0.449167, 0.502385, 0.196448, 1.530001
0.919999, 0.560000, 0.460001, 0.448000, 0.502385, 0.196448, 1.520001
0.919999, 0.570000, 0.452334, 0.446500, 0.502385, 0.196448, 1.510001
0.919999, 0.580000, 0.444667, 0.444667, 0.502385, 0.196448, 1.500001
0.919999, 0.590000, 0.437001, 0.442500, 0.502385, 0.196448, 1.490001
0.919999, 0.600000, 0.429334, 0.440000, 0.502385, 0.196448, 1.480001
0.919999, 0.610000, 0.421667, 0.437167, 0.502385, 0.196448, 1.470001
0.919999, 0.620000, 0.414001, 0.434000, 0.502385, 0.196448, 1.460001
0.919999, 0.630000, 0.406334, 0.430500, 0.502385, 0.196448, 1.450001
0.919999, 0.640000, 0.398668, 0.426667, 0.502385, 0.196448, 1.440001
0.919999, 0.650000, 0.391001, 0.422500, 0.502385, 0.196448, 1.430001
0.919999, 0.660000, 0.383334, 0.418000, 0.502385, 0.196448, 1.420001
0.919999, 0.670000, 0.375668, 0.413167, 0.502385, 0.196448, 1.410001
0.919999, 0.680000, 0.368001, 0.408001, 0.502385, 0.196448, 1.400001
0.919999, 0.690000, 0.360334, 0.402501, 0.502385, 0.196448, 1.390001
0.919999, 0.700000, 0.352668, 0.396667, 0.502385, 0.196448, 1.380001
0.919999, 0.710000, 0.345001, 0.390501, 0.502385, 0.196448, 1.370001
0.919999, 0.720000, 0.337334, 0.384001, 0.502385, 0.196448, 1.360001
0.919999, 0.730000, 0.329668, 0.377167, 0.502385, 0.196448, 1.350001
0.919999, 0.740000, 0.322001, 0.370001, 0.502385, 0.196448, 1.340001
0.919999, 0.750000, 0.314334, 0.362501, 0.502385, 0.196448, 1.330001
0.919999, 0.760000, 0.306668, 0.354667, 0.502385, 0.196448, 1.320001
0.919999, 0.770000, 0.299001, 0.346501, 0.502385, 0.196448, 1.310001
0.919999, 0.780000, 0.291334, 0.338001, 0.502385, 0.196448, 1.300001
0.919999, 0.790000, 0.283668, 0.329167, 0.502385, 0.196448, 1.290001
0.919999, 0.800000, 0.276001, 0.320001, 0.502385, 0.196448, 1.280001
0.919999, 0.810000, 0.268334, 0.310501, 0.502385, 0.196448, 1.270001
0.919999, 0.820000, 0.260668, 0.300668, 0.502385, 0.196448, 1.260001
0.919999, 0.830000, 0.253001, 0.290501, 0.502385, 0.196448, 1.250001
0.919999, 0.839999, 0.245334, 0.280001, 0.502385, 0.196448, 1.240001
0.919999, 0.849999, 0.237668, 0.269168, 0.502385, 0.196448, 1.230001
0.919999, 0.859999, 0.230001, 0.258001, 0.502385, 0.196448, 1.220001
0.919999, 0.869999, 0.222334, 0.246501, 0.502385, 0.196448, 1.210001
0.919999, 0.879999, 0.214668, 0.234668, 0.502385, 0.196448, 1.200001
0.919999, 0.889999, 0.207001, 0.222501, 0.502385, 0.196448, 1.190001
0.919999, 0.899999, 0.199335, 0.210001, 0.502385, 0.196448, 1.180001
0.919999, 0.909999, 0.191668, 0.197168, 0.502385, 0.196448, 1.170001
0.919999, 0.919999, 0.184001, 0.184001, 0.502385, 0.196448, 1.160001
0.919999, 0.929999, 0.176335, 0.170501, 0.502385, 0.196448, 1.150001
0.919999, 0.939999, 0.168668, 0.156668, 0.502385, 0.196448, 1.140001
0.919999, 0.949999, 0.161001, 0.142501, 0.502385, 0.196448, 1.130001
0.919999, 0.959999, 0.153335, 0.128001, 0.502385, 0.196448, 1.120001
0.919999, 0.969999, 0.145668, 0.113168, 0.502385, 0.196448, 1.110001
0.919999, 0.979999, 0.138001, 0.098001, 0.502385, 0.196448, 1.100001
0.919999, 0.989999, 0.130335, 0.082501, 0.502385, 0.196448, 1.090001
0.919999, 0.999999, 0.122668, 0.066668, 0.502385, 0.196448, 1.080001
0.929999, 0.000000, 0.883500, 0.000000, 0.492970, 0.185356, 2.070001
0.929999, 0.010000, 0.875750, 0.017083, 0.492970, 0.185356, 2.060001
0.929999, 0.020000, 0.868000, 0.033833, 0.492970, 0.185356, 2.050001
0.929999, 0.030000, 0.860250, 0.050250, 0.492970, 0.185356, 2.040001
0.929999, 0.040000, 0.852500, 0.066333, 0.492970, 0.185356, 2.030001
0.929999, 0.050000, 0.844750, 0.082083, 0.492970, 0.185356, 2.020000
0.929999, 0.060000, 0.837000, 0.097500, 0.492970, 0.185356, 2.010001
0.929999, 0.070000, 0.829250, 0.112583, 0.492970, 0.185356, 2.000000
0.929999, 0.080000, 0.821500, 0.127333, 0.492970, 0.185356, 1.990001
0.929999, 0.090000, 0.813750, 0.141750, 0.492970, 0.185356, 1.980001
0.929999, 0.100000, 0.806000, 0.155833, 0.492970, 0.185356, 1.970001
0.929999, 0.110000, 0.798250, 0.169583, 0.492970, 0.185356, 1.960001
0.929999, 0.120000, 0.790500, 0.183000, 0.492970, 0.185356, 1.950001
0.929999, 0.130000, 0.782750, 0.196083, 0.492970, 0.185356, 1.940001
0.929999, 0.140000, 0.775000, 0.208833, 0.492970, 0.185356, 1.930001
0.929999, 0.150000, 0.767250, 0.221250, 0.492970, 0.185356, 1.920001
0.929999, 0.160000, 0.759500, 0.233333, 0.492970, 0.185356, 1.910001
0.929999, 0.170000, 0.751750, 0.245083, 0.492970, 0.185356, 1.900001
0.929999, 0.180000, 0.744000, 0.256500, 0.492970, 0.185356, 1.890001
0.929999, 0.190000, 0.736250, 0.267583, 0.492970, 0.185356, 1.880001
0.929999, 0.200000, 0.728500, 0.278333, 0.492970, 0.185356, 1.870001
0.929999, 0.210000, 0.720750, 0.288750, 0.492970, 0.185356, 1.860001
0.929999, 0.220000, 0.713000, 0.298833, 0.492970, 0.185356, 1.850001
0.929999, 0.230000, 0.705250, 0.308583, 0.492970, 0.185356, 1.840001
0.929999, 0.240000, 0.697500, 0.318000, 0.492970, 0.185356, 1.830001
0.929999, 0.250000, 0.689750, 0.327084, 0.492970, 0.185356, 1.820001
0.929999, 0.260000, 0.682000, 0.335833, 0.492970, 0.185356, 1.810001
0.929999, 0.270000, 0.674250, 0.344250, 0.492970, 0.185356, 1.800001
0.929999, 0.280000, 0.666500, 0.352333, 0.492970, 0.185356, 1.790001
0.929999, 0.290000, 0.658750, 0.360083, 0.492970, 0.185356, 1.780001
0.929999, 0.300000, 0.651000, 0.367500, 0.492970, 0.185356, 1.770001
0.929999, 0.310000, 0.643250, 0.374583, 0.492970, 0.185356, 1.760001
0.929999, 0.320000, 0.635500, 0.381333, 0.492970, 0.185356, 1.750001
