leaderAction, followerAction, leaderProfit, followerProfit, leaderEstimatedProfit, followerEstimatedProfit, price
0.450000, 0.200000, 0.643860, 0.295960, 0.459550, 0.494007, 1.550000
0.450000, 0.210000, 0.639450, 0.308288, 0.459550, 0.494007, 1.540000
0.450000, 0.220000, 0.635040, 0.320382, 0.459550, 0.494007, 1.530000
0.450000, 0.230000, 0.630630, 0.332240, 0.459550, 0.494007, 1.520000
0.450000, 0.240000, 0.626220, 0.343863, 0.459550, 0.494007, 1.510000
0.450000, 0.250000, 0.621810, 0.355250, 0.459550, 0.494007, 1.500000
0.450000, 0.260000, 0.617400, 0.366402, 0.459550, 0.494007, 1.490000
0.450000, 0.270000, 0.612990, 0.377320, 0.459550, 0.494007, 1.480000
0.450000, 0.280000, 0.608580, 0.388002, 0.459550, 0.494007, 1.470000
0.450000, 0.290000, 0.604170, 0.398448, 0.459550, 0.494007, 1.460000
0.450000, 0.300000, 0.599760, 0.408660, 0.459550, 0.494007, 1.450000
0.450000, 0.310000, 0.595350, 0.418636, 0.459550, 0.494007, 1.440000
0.450000, 0.320000, 0.590940, 0.428378, 0.459550, 0.494007, 1.430000
0.450000, 0.330000, 0.586530, 0.437884, 0.459550, 0.494007, 1.420000
0.450000, 0.340000, 0.582120, 0.447154, 0.459550, 0.494007, 1.410000
0.450000, 0.350000, 0.577710, 0.456190, 0.459550, 0.494007, 1.400000
0.450000, 0.360000, 0.573300, 0.464990, 0.459550, 0.494007, 1.390000
0.450000, 0.370000, 0.568890, 0.473556, 0.459550, 0.494007, 1.380000
0.450000, 0.380000, 0.564480, 0.481886, 0.459550, 0.494007, 1.370000
0.450000, 0.390000, 0.560070, 0.489980, 0.459550, 0.494007, 1.360000
0.450000, 0.400000, 0.555660, 0.497840, 0.459550, 0.494007, 1.350000
0.450000, 0.410000, 0.551250, 0.505464, 0.459550, 0.494007, 1.340000
0.450000, 0.420000, 0.546840, 0.512854, 0.459550, 0.494007, 1.330000
0.450000, 0.430000, 0.542430, 0.520008, 0.459550, 0.494007, 1.320000
0.450000, 0.440000, 0.538020, 0.526926, 0.459550, 0.494007, 1.310000
0.450000, 0.450000, 0.533610, 0.533610, 0.459550, 0.494007, 1.300000
0.450000, 0.460000, 0.529200, 0.540058, 0.459550, 0.494007, 1.290000
0.450000, 0.470000, 0.524790, 0.546272, 0.459550, 0.494007, 1.280000
0.450000, 0.480000, 0.520380, 0.552250, 0.459550, 0.494007, 1.270000
0.450000, 0.490000, 0.515970, 0.557992, 0.459550, 0.494007, 1.260000
0.450000, 0.500000, 0.511560, 0.563500, 0.459550, 0.494007, 1.250000
0.450000, 0.510000, 0.507150, 0.568772, 0.459550, 0.494007, 1.240000
0.450000, 0.520000, 0.502740, 0.573810, 0.459550, 0.494007, 1.230000
0.450000, 0.530000, 0.498330, 0.578612, 0.459550, 0.494007, 1.220000
0.450000, 0.540000, 0.493920, 0.583178, 0.459550, 0.494007, 1.210000
0.450000, 0.550000, 0.489510, 0.587510, 0.459550, 0.494007, 1.200000
0.450000, 0.560000, 0.485100, 0.591606, 0.459550, 0.494007, 1.190000
0.450000, 0.570000, 0.480690, 0.595468, 0.459550, 0.494007, 1.180000
0.450000, 0.580000, 0.476280, 0.599094, 0.459550, 0.494007, 1.170000
0.450000, 0.590000, 0.471870, 0.602484, 0.459550, 0.494007, 1.160000
0.450000, 0.600000, 0.467460, 0.605640, 0.459550, 0.494007, 1.150000
0.450000, 0.610000, 0.463050, 0.608560, 0.459550, 0.494007, 1.140000
0.450000, 0.620000, 0.458640, 0.611246, 0.459550, 0.494007, 1.130000
0.450000, 0.630000, 0.454230, 0.613696, 0.459550, 0.494007, 1.120000
0.450000, 0.640000, 0.449820, 0.615910, 0.459550, 0.494007, 1.110000
0.450000, 0.650000, 0.445410, 0.617890, 0.459550, 0.494007, 1.100001
0.450000, 0.660000, 0.441000, 0.619634, 0.459550, 0.494007, 1.090001
0.450000, 0.670000, 0.436590, 0.621144, 0.459550, 0.494007, 1.080001
0.450000, 0.680000, 0.432180, 0.622418, 0.459550, 0.494007, 1.070001
0.450000, 0.690000, 0.427770, 0.623456, 0.459550, 0.494007, 1.060001
0.450000, 0.700000, 0.423360, 0.624260, 0.459550, 0.494007, 1.050001
0.450000, 0.710000, 0.418950, 0.624829, 0.459550, 0.494007, 1.040001
0.450000, 0.720000, 0.414540, 0.625162, 0.459550, 0.494007, 1.030001
0.450000, 0.730000, 0.410130, 0.625260, 0.459550, 0.494007, 1.020001
0.450000, 0.740000, 0.405720, 0.625123, 0.459550, 0.494007, 1.010001
0.450000, 0.750000, 0.401310, 0.624750, 0.459550, 0.494007, 1.000001
0.450000, 0.760000, 0.396900, 0.624143, 0.459550, 0.494007, 0.990001
0.450000, 0.770000, 0.392490, 0.623300, 0.459550, 0.494007, 0.980001
0.450000, 0.780000, 0.388080, 0.622222, 0.459550, 0.494007, 0.970001
0.450000, 0.790000, 0.383670, 0.620909, 0.459550, 0.494007, 0.960001
0.450000, 0.800000, 0.379260, 0.619360, 0.459550, 0.494007, 0.950001
0.450000, 0.810000, 0.374850, 0.617577, 0.459550, 0.494007, 0.940001
0.450000, 0.820000, 0.370440, 0.615558, 0.459550, 0.494007, 0.930001
0.450000, 0.830000, 0.366030, 0.613304, 0.459550, 0.494007, 0.920001
0.450000, 0.839999, 0.361620, 0.610815, 0.459550, 0.494007, 0.910001
0.450000, 0.849999, 0.357210, 0.608090, 0.459550, 0.494007, 0.900001
0.450000, 0.859999, 0.352800, 0.605131, 0.459550, 0.494007, 0.890001
0.450000, 0.869999, 0.348390, 0.601936, 0.459550, 0.494007, 0.880001
0.450000, 0.879999, 0.343980, 0.598506, 0.459550, 0.494007, 0.870001
0.450000, 0.889999, 0.339570, 0.594841, 0.459550, 0.494007, 0.860001
0.450000, 0.899999, 0.335160, 0.590940, 0.459550, 0.494007, 0.850001
0.450000, 0.909999, 0.330750, 0.586805, 0.459550, 0.494007, 0.840001
0.450000, 0.919999, 0.326340, 0.582434, 0.459550, 0.494007, 0.830001
0.450000, 0.929999, 0.321930, 0.577828, 0.459550, 0.494007, 0.820001
0.450000, 0.939999, 0.317520, 0.572987, 0.459550, 0.494007, 0.810001
0.450000, 0.949999, 0.313110, 0.567910, 0.459550, 0.494007, 0.800001
0.450000, 0.959999, 0.308700, 0.562599, 0.459550, 0.494007, 0.790001
0.450000, 0.969999, 0.304290, 0.557052, 0.459550, 0.494007, 0.780001
0.450000, 0.979999, 0.299880, 0.551270, 0.459550, 0.494007, 0.770001
0.450000, 0.989999, 0.295470, 0.545253, 0.459550, 0.494007, 0.760001
0.450000, 0.999999, 0.291060, 0.539001, 0.459550, 0.494007, 0.750001
0.460000, 0.000000, 0.742918, 0.000000, 0.468137, 0.500624, 1.740000
0.460000, 0.010000, 0.738410, 0.016934, 0.468137, 0.500624, 1.730000
0.460000, 0.020000, 0.733902, 0.033634, 0.468137, 0.500624, 1.720000
0.460000, 0.030000, 0.729394, 0.050098, 0.468137, 0.500624, 1.710000
0.460000, 0.040000, 0.724886, 0.066326, 0.468137, 0.500624, 1.700000
0.460000, 0.050000, 0.720378, 0.082320, 0.468137, 0.500624, 1.690000
0.460000, 0.060000, 0.715870, 0.098078, 0.468137, 0.500624, 1.680000
0.460000, 0.070000, 0.711362, 0.113602, 0.468137, 0.500624, 1.670000
0.460000, 0.080000, 0.706854, 0.128890, 0.468137, 0.500624, 1.660000
0.460000, 0.090000, 0.702346, 0.143942, 0.468137, 0.500624, 1.650000
0.460000, 0.100000, 0.697838, 0.158760, 0.468137, 0.500624, 1.640000
0.460000, 0.110000, 0.693330, 0.173342, 0.468137, 0.500624, 1.630000
0.460000, 0.120000, 0.688822, 0.187690, 0.468137, 0.500624, 1.620000
0.460000, 0.130000, 0.684314, 0.201802, 0.468137, 0.500624, 1.610000
0.460000, 0.140000, 0.679806, 0.215678, 0.468137, 0.500624, 1.600000
0.460000, 0.150000, 0.675298, 0.229320, 0.468137, 0.500624, 1.590000
0.460000, 0.160000, 0.670790, 0.242726, 0.468137, 0.500624, 1.580000
0.460000, 0.170000, 0.666282, 0.255898, 0.468137, 0.500624, 1.570000
0.460000, 0.180000, 0.661774, 0.268834, 0.468137, 0.500624, 1.560000
0.460000, 0.190000, 0.657266, 0.281534, 0.468137, 0.500624, 1.550000
0.460000, 0.200000, 0.652758, 0.294000, 0.468137, 0.500624, 1.540000
0.460000, 0.210000, 0.648250, 0.306230, 0.468137, 0.500624, 1.530000
0.460000, 0.220000, 0.643742, 0.318226, 0.468137, 0.500624, 1.520000
0.460000, 0.230000, 0.639234, 0.329986, 0.468137, 0.500624, 1.510000
0.460000, 0.240000, 0.634726, 0.341511, 0.468137, 0.500624, 1.500000
0.460000, 0.250000, 0.630218, 0.352800, 0.468137, 0.500624, 1.490000
0.460000, 0.260000, 0.625710, 0.363854, 0.468137, 0.500624, 1.480000
0.460000, 0.270000, 0.621202, 0.374674, 0.468137, 0.500624, 1.470000
0.460000, 0.280000, 0.616694, 0.385258, 0.468137, 0.500624, 1.460000
0.460000, 0.290000, 0.612186, 0.395606, 0.468137, 0.500624, 1.450000
0.460000, 0.300000, 0.607678, 0.405720, 0.468137, 0.500624, 1.440000
0.460000, 0.310000, 0.603170, 0.415598, 0.468137, 0.500624, 1.430000
0.460000, 0.320000, 0.598662, 0.425242, 0.468137, 0.500624, 1.420000
0.460000, 0.330000, 0.594154, 0.434650, 0.468137, 0.500624, 1.410000
0.460000, 0.340000, 0.589646, 0.443822, 0.468137, 0.500624, 1.400000
0.460000, 0.350000, 0.585138, 0.452760, 0.468137, 0.500624, 1.390000
0.460000, 0.360000, 0.580630, 0.461462, 0.468137, 0.500624, 1.380000
0.460000, 0.370000, 0.576122, 0.469930, 0.468137, 0.500624, 1.370000
0.460000, 0.380000, 0.571614, 0.478162, 0.468137, 0.500624, 1.360000
0.460000, 0.390000, 0.567106, 0.486158, 0.468137, 0.500624, 1.350000
0.460000, 0.400000, 0.562598, 0.493920, 0.468137, 0.500624, 1.340000
0.460000, 0.410000, 0.558090, 0.501446, 0.468137, 0.500624, 1.330000
0.460000, 0.420000, 0.553582, 0.508738, 0.468137, 0.500624, 1.320000
0.460000, 0.430000, 0.549074, 0.515794, 0.468137, 0.500624, 1.310000
0.460000, 0.440000, 0.544566, 0.522614, 0.468137, 0.500624, 1.300000
0.460000, 0.450000, 0.540058, 0.529200, 0.468137, 0.500624, 1.290000
0.460000, 0.460000, 0.535550, 0.535550, 0.468137, 0.500624, 1.280000
0.460000, 0.470000, 0.531042, 0.541666, 0.468137, 0.500624, 1.270000
0.460000, 0.480000, 0.526534, 0.547546, 0.468137, 0.500624, 1.260000
0.460000, 0.490000, 0.522026, 0.553190, 0.468137, 0.500624, 1.250000
0.460000, 0.500000, 0.517518, 0.558600, 0.468137, 0.500624, 1.240000
0.460000, 0.510000, 0.513010, 0.563774, 0.468137, 0.500624, 1.230000
0.460000, 0.520000, 0.508502, 0.568714, 0.468137, 0.500624, 1.220000
0.460000, 0.530000, 0.503994, 0.573418, 0.468137, 0.500624, 1.210000
0.460000, 0.540000, 0.499486, 0.577886, 0.468137, 0.500624, 1.200000
0.460000, 0.550000, 0.494978, 0.582120, 0.468137, 0.500624, 1.190000
0.460000, 0.560000, 0.490470, 0.586118, 0.468137, 0.500624, 1.180000
0.460000, 0.570000, 0.485962, 0.589882, 0.468137, 0.500624, 1.170000
0.460000, 0.580000, 0.481454, 0.593410, 0.468137, 0.500624, 1.160000
0.460000, 0.590000, 0.476946, 0.596702, 0.468137, 0.500624, 1.150000
0.460000, 0.600000, 0.472438, 0.599760, 0.468137, 0.500624, 1.140000
0.460000, 0.610000, 0.467930, 0.602582, 0.468137, 0.500624, 1.130000
0.460000, 0.620000, 0.463423, 0.605170, 0.468137, 0.500624, 1.120000
0.460000, 0.630000, 0.458915, 0.607522, 0.468137, 0.500624, 1.110000
0.460000, 0.640000, 0.454406, 0.609638, 0.468137, 0.500624, 1.100001
0.460000, 0.650000, 0.449899, 0.611520, 0.468137, 0.500624, 1.090001
0.460000, 0.660000, 0.445391, 0.613167, 0.468137, 0.500624, 1.080001
0.460000, 0.670000, 0.440883, 0.614578, 0.468137, 0.500624, 1.070001
0.460000, 0.680000, 0.436375, 0.615754, 0.468137, 0.500624, 1.060001
0.460000, 0.690000, 0.431867, 0.616695, 0.468137, 0.500624, 1.050001
0.460000, 0.700000, 0.427359, 0.617400, 0.468137, 0.500624, 1.040001
0.460000, 0.710000, 0.422851, 0.617871, 0.468137, 0.500624, 1.030001
0.460000, 0.720000, 0.418343, 0.618106, 0.468137, 0.500624, 1.020001
0.460000, 0.730000, 0.413835, 0.618106, 0.468137, 0.500624, 1.010001
0.460000, 0.740000, 0.409327, 0.617871, 0.468137, 0.500624, 1.000001
0.460000, 0.750000, 0.404819, 0.617400, 0.468137, 0.500624, 0.990001
0.460000, 0.760000, 0.400311, 0.616695, 0.468137, 0.500624, 0.980001
0.460000, 0.770000, 0.395803, 0.615754, 0.468137, 0.500624, 0.970001
0.460000, 0.780000, 0.391295, 0.614578, 0.468137, 0.500624, 0.960001
0.460000, 0.790000, 0.386787, 0.613167, 0.468137, 0.500624, 0.950001
0.460000, 0.800000, 0.382279, 0.611520, 0.468137, 0.500624, 0.940001
0.460000, 0.810000, 0.377771, 0.609639, 0.468137, 0.500624, 0.930001
0.460000, 0.820000, 0.373263, 0.607522, 0.468137, 0.500624, 0.920001
0.460000, 0.830000, 0.368755, 0.605170, 0.468137, 0.500624, 0.910001
0.460000, 0.839999, 0.364247, 0.602583, 0.468137, 0.500624, 0.900001
0.460000, 0.849999, 0.359739, 0.599760, 0.468137, 0.500624, 0.890001
0.460000, 0.859999, 0.355231, 0.596703, 0.468137, 0.500624, 0.880001
0.460000, 0.869999, 0.350723, 0.593410, 0.468137, 0.500624, 0.870001
0.460000, 0.879999, 0.346215, 0.589882, 0.468137, 0.500624, 0.860001
0.460000, 0.889999, 0.341707, 0.586119, 0.468137, 0.500624, 0.850001
0.460000, 0.899999, 0.337199, 0.582120, 0.468137, 0.500624, 0.840001
0.460000, 0.909999, 0.332691, 0.577887, 0.468137, 0.500624, 0.830001
0.460000, 0.919999, 0.328183, 0.573418, 0.468137, 0.500624, 0.820001
0.460000, 0.929999, 0.323675, 0.568714, 0.468137, 0.500624, 0.810001
0.460000, 0.939999, 0.319167, 0.563775, 0.468137, 0.500624, 0.800001
0.460000, 0.949999, 0.314659, 0.558600, 0.468137, 0.500624, 0.790001
0.460000, 0.959999, 0.310151, 0.553191, 0.468137, 0.500624, 0.780001
0.460000, 0.969999, 0.305643, 0.547546, 0.468137, 0.500624, 0.770001
0.460000, 0.979999, 0.301135, 0.541666, 0.468137, 0.500624, 0.760001
0.460000, 0.989999, 0.296627, 0.535551, 0.468137, 0.500624, 0.750001
0.460000, 0.999999, 0.292119, 0.529201, 0.468137, 0.500624, 0.740001
0.470000, 0.000000, 0.753541, 0.000000, 0.476742, 0.507241, 1.730000
0.470000, 0.010000, 0.748935, 0.016836, 0.476742, 0.507241, 1.720000
0.470000, 0.020000, 0.744329, 0.033438, 0.476742, 0.507241, 1.710000
0.470000, 0.030000, 0.739723, 0.049804, 0.476742, 0.507241, 1.700000
0.470000, 0.040000, 0.735117, 0.065934, 0.476742, 0.507241, 1.690000
0.470000, 0.050000, 0.730511, 0.081830, 0.476742, 0.507241, 1.680000
0.470000, 0.060000, 0.725905, 0.097490, 0.476742, 0.507241, 1.670000
0.470000, 0.070000, 0.721299, 0.112916, 0.476742, 0.507241, 1.660000
0.470000, 0.080000, 0.716694, 0.128106, 0.476742, 0.507241, 1.650000
0.470000, 0.090000, 0.712088, 0.143060, 0.476742, 0.507241, 1.640000
0.470000, 0.100000, 0.707482, 0.157780, 0.476742, 0.507241, 1.630000
0.470000, 0.110000, 0.702875, 0.172264, 0.476742, 0.507241, 1.620000
0.470000, 0.120000, 0.698269, 0.186514, 0.476742, 0.507241, 1.610000
0.470000, 0.130000, 0.693663, 0.200528, 0.476742, 0.507241, 1.600000
0.470000, 0.140000, 0.689057, 0.214306, 0.476742, 0.507241, 1.590000
0.470000, 0.150000, 0.684451, 0.227850, 0.476742, 0.507241, 1.580000
0.470000, 0.160000, 0.679845, 0.241158, 0.476742, 0.507241, 1.570000
0.470000, 0.170000, 0.675239, 0.254232, 0.476742, 0.507241, 1.560000
0.470000, 0.180000, 0.670633, 0.267070, 0.476742, 0.507241, 1.550000
0.470000, 0.190000, 0.666027, 0.279672, 0.476742, 0.507241, 1.540000
0.470000, 0.200000, 0.661421, 0.292040, 0.476742, 0.507241, 1.530000
0.470000, 0.210000, 0.656815, 0.304172, 0.476742, 0.507241, 1.520000
0.470000, 0.220000, 0.652209, 0.316070, 0.476742, 0.507241, 1.510000
0.470000, 0.230000, 0.647604, 0.327732, 0.476742, 0.507241, 1.500000
0.470000, 0.240000, 0.642998, 0.339159, 0.476742, 0.507241, 1.490000
0.470000, 0.250000, 0.638391, 0.350350, 0.476742, 0.507241, 1.480000
0.470000, 0.260000, 0.633785, 0.361307, 0.476742, 0.507241, 1.470000
0.470000, 0.270000, 0.629179, 0.372028, 0.476742, 0.507241, 1.460000
0.470000, 0.280000, 0.624573, 0.382514, 0.476742, 0.507241, 1.450000
0.470000, 0.290000, 0.619968, 0.392764, 0.476742, 0.507241, 1.440000
0.470000, 0.300000, 0.615362, 0.402780, 0.476742, 0.507241, 1.430000
0.470000, 0.310000, 0.610756, 0.412560, 0.476742, 0.507241, 1.420000
0.470000, 0.320000, 0.606149, 0.422106, 0.476742, 0.507241, 1.410000
0.470000, 0.330000, 0.601543, 0.431416, 0.476742, 0.507241, 1.400000
0.470000, 0.340000, 0.596938, 0.440490, 0.476742, 0.507241, 1.390000
0.470000, 0.350000, 0.592332, 0.449330, 0.476742, 0.507241, 1.380000
0.470000, 0.360000, 0.587726, 0.457934, 0.476742, 0.507241, 1.370000
0.470000, 0.370000, 0.583120, 0.466304, 0.476742, 0.507241, 1.360000
0.470000, 0.380000, 0.578514, 0.474438, 0.476742, 0.507241, 1.350000
0.470000, 0.390000, 0.573908, 0.482336, 0.476742, 0.507241, 1.340000
0.470000, 0.400000, 0.569302, 0.490000, 0.476742, 0.507241, 1.330000
0.470000, 0.410000, 0.564696, 0.497428, 0.476742, 0.507241, 1.320000
0.470000, 0.420000, 0.560090, 0.504622, 0.476742, 0.507241, 1.310000
0.470000, 0.430000, 0.555484, 0.511580, 0.476742, 0.507241, 1.300000
0.470000, 0.440000, 0.550878, 0.518302, 0.476742, 0.507241, 1.290000
0.470000, 0.450000, 0.546272, 0.524790, 0.476742, 0.507241, 1.280000
0.470000, 0.460000, 0.541666, 0.531042, 0.476742, 0.507241, 1.270000
0.470000, 0.470000, 0.537060, 0.537060, 0.476742, 0.507241, 1.260000
0.470000, 0.480000, 0.532454, 0.542842, 0.476742, 0.507241, 1.250000
0.470000, 0.490000, 0.527848, 0.548388, 0.476742, 0.507241, 1.240000
0.470000, 0.500000, 0.523242, 0.553700, 0.476742, 0.507241, 1.230000
0.470000, 0.510000, 0.518636, 0.558776, 0.476742, 0.507241, 1.220000
0.470000, 0.520000, 0.514030, 0.563618, 0.476742, 0.507241, 1.210000
0.470000, 0.530000, 0.509424, 0.568224, 0.476742, 0.507241, 1.200000
0.470000, 0.540000, 0.504818, 0.572594, 0.476742, 0.507241, 1.190000
0.470000, 0.550000, 0.500212, 0.576730, 0.476742, 0.507241, 1.180000
0.470000, 0.560000, 0.495606, 0.580630, 0.476742, 0.507241, 1.170000
0.470000, 0.570000, 0.491000, 0.584296, 0.476742, 0.507241, 1.160000
0.470000, 0.580000, 0.486394, 0.587726, 0.476742, 0.507241, 1.150000
0.470000, 0.590000, 0.481788, 0.590920, 0.476742, 0.507241, 1.140000
0.470000, 0.600000, 0.477182, 0.593880, 0.476742, 0.507241, 1.130000
0.470000, 0.610000, 0.472576, 0.596604, 0.476742, 0.507241, 1.120000
0.470000, 0.620000, 0.467970, 0.599094, 0.476742, 0.507241, 1.110000
0.470000, 0.630000, 0.463364, 0.601348, 0.476742, 0.507241, 1.100001
0.470000, 0.640000, 0.458758, 0.603366, 0.476742, 0.507241, 1.090001
0.470000, 0.650000, 0.454152, 0.605150, 0.476742, 0.507241, 1.080001
0.470000, 0.660000, 0.449546, 0.606698, 0.476742, 0.507241, 1.070001
0.470000, 0.670000, 0.444940, 0.608012, 0.476742, 0.507241, 1.060001
0.470000, 0.680000, 0.440334, 0.609090, 0.476742, 0.507241, 1.050001
0.470000, 0.690000, 0.435728, 0.609933, 0.476742, 0.507241, 1.040001
0.470000, 0.700000, 0.431122, 0.610540, 0.476742, 0.507241, 1.030001
0.470000, 0.710000, 0.426516, 0.610913, 0.476742, 0.507241, 1.020001
0.470000, 0.720000, 0.421910, 0.611050, 0.476742, 0.507241, 1.010001
0.470000, 0.730000, 0.417304, 0.610952, 0.476742, 0.507241, 1.000001
0.470000, 0.740000, 0.412698, 0.610619, 0.476742, 0.507241, 0.990001
0.470000, 0.750000, 0.408092, 0.610050, 0.476742, 0.507241, 0.980001
0.470000, 0.760000, 0.403486, 0.609247, 0.476742, 0.507241, 0.970001
0.470000, 0.770000, 0.398880, 0.608208, 0.476742, 0.507241, 0.960001
0.470000, 0.780000, 0.394274, 0.606934, 0.476742, 0.507241, 0.950001
0.470000, 0.790000, 0.389668, 0.605425, 0.476742, 0.507241, 0.940001
0.470000, 0.800000, 0.385062, 0.603680, 0.476742, 0.507241, 0.930001
0.470000, 0.810000, 0.380456, 0.601701, 0.476742, 0.507241, 0.920001
0.470000, 0.820000, 0.375850, 0.599486, 0.476742, 0.507241, 0.910001
0.470000, 0.830000, 0.371244, 0.597036, 0.476742, 0.507241, 0.900001
0.470000, 0.839999, 0.366638, 0.594351, 0.476742, 0.507241, 0.890001
0.470000, 0.849999, 0.362032, 0.591430, 0.476742, 0.507241, 0.880001
0.470000, 0.859999, 0.357426, 0.588275, 0.476742, 0.507241, 0.870001
0.470000, 0.869999, 0.352820, 0.584884, 0.476742, 0.507241, 0.860001
0.470000, 0.879999, 0.348214, 0.581258, 0.476742, 0.507241, 0.850001
0.470000, 0.889999, 0.343608, 0.577397, 0.476742, 0.507241, 0.840001
0.470000, 0.899999, 0.339002, 0.573300, 0.476742, 0.507241, 0.830001
0.470000, 0.909999, 0.334396, 0.568969, 0.476742, 0.507241, 0.820001
0.470000, 0.919999, 0.329790, 0.564402, 0.476742, 0.507241, 0.810001
0.470000, 0.929999, 0.325184, 0.559600, 0.476742, 0.507241, 0.800001
0.470000, 0.939999, 0.320578, 0.554563, 0.476742, 0.507241, 0.790001
0.470000, 0.949999, 0.315972, 0.549290, 0.476742, 0.507241, 0.780001
0.470000, 0.959999, 0.311366, 0.543783, 0.476742, 0.507241, 0.770001
0.470000, 0.969999, 0.306760, 0.538040, 0.476742, 0.507241, 0.760001
0.470000, 0.979999, 0.302154, 0.532062, 0.476742, 0.507241, 0.750001
0.470000, 0.989999, 0.297548, 0.525849, 0.476742, 0.507241, 0.740001
0.470000, 0.999999, 0.292942, 0.519401, 0.476742, 0.507241, 0.730001
0.480000, 0.000000, 0.763929, 0.000000, 0.485362, 0.513855, 1.720000
0.480000, 0.010000, 0.759225, 0.016738, 0.485362, 0.513855, 1.710000
0.480000, 0.020000, 0.754521, 0.033242, 0.485362, 0.513855, 1.700000
0.480000, 0.030000, 0.749817, 0.049510, 0.485362, 0.513855, 1.690000
0.480000, 0.040000, 0.745113, 0.065542, 0.485362, 0.513855, 1.680000
0.480000, 0.050000, 0.740409, 0.081340, 0.485362, 0.513855, 1.670000
0.480000, 0.060000, 0.735705, 0.096902, 0.485362, 0.513855, 1.660000
0.480000, 0.070000, 0.731001, 0.112230, 0.485362, 0.513855, 1.650000
0.480000, 0.080000, 0.726297, 0.127322, 0.485362, 0.513855, 1.640000
0.480000, 0.090000, 0.721593, 0.142178, 0.485362, 0.513855, 1.630000
0.480000, 0.100000, 0.716890, 0.156800, 0.485362, 0.513855, 1.620000
0.480000, 0.110000, 0.712185, 0.171186, 0.485362, 0.513855, 1.610000
0.480000, 0.120000, 0.707481, 0.185338, 0.485362, 0.513855, 1.600000
0.480000, 0.130000, 0.702778, 0.199254, 0.485362, 0.513855, 1.590000
0.480000, 0.140000, 0.698073, 0.212934, 0.485362, 0.513855, 1.580000
0.480000, 0.150000, 0.693370, 0.226380, 0.485362, 0.513855, 1.570000
0.480000, 0.160000, 0.688665, 0.239590, 0.485362, 0.513855, 1.560000
0.480000, 0.170000, 0.683961, 0.252566, 0.485362, 0.513855, 1.550000
0.480000, 0.180000, 0.679258, 0.265306, 0.485362, 0.513855, 1.540000
0.480000, 0.190000, 0.674553, 0.277810, 0.485362, 0.513855, 1.530000
0.480000, 0.200000, 0.669849, 0.290080, 0.485362, 0.513855, 1.520000
0.480000, 0.210000, 0.665145, 0.302114, 0.485362, 0.513855, 1.510000
0.480000, 0.220000, 0.660441, 0.313914, 0.485362, 0.513855, 1.500000
0.480000, 0.230000, 0.655737, 0.325478, 0.485362, 0.513855, 1.490000
0.480000, 0.240000, 0.651033, 0.336807, 0.485362, 0.513855, 1.480000
0.480000, 0.250000, 0.646329, 0.347900, 0.485362, 0.513855, 1.470000
0.480000, 0.260000, 0.641625, 0.358759, 0.485362, 0.513855, 1.460000
0.480000, 0.270000, 0.636921, 0.369382, 0.485362, 0.513855, 1.450000
0.480000, 0.280000, 0.632218, 0.379770, 0.485362, 0.513855, 1.440000
0.480000, 0.290000, 0.627513, 0.389922, 0.485362, 0.513855, 1.430000
0.480000, 0.300000, 0.622810, 0.399840, 0.485362, 0.513855, 1.420000
0.480000, 0.310000, 0.618106, 0.409522, 0.485362, 0.513855, 1.410000
0.480000, 0.320000, 0.613402, 0.418970, 0.485362, 0.513855, 1.400000
0.480000, 0.330000, 0.608698, 0.428182, 0.485362, 0.513855, 1.390000
0.480000, 0.340000, 0.603993, 0.437158, 0.485362, 0.513855, 1.380000
0.480000, 0.350000, 0.599290, 0.445900, 0.485362, 0.513855, 1.370000
0.480000, 0.360000, 0.594586, 0.454406, 0.485362, 0.513855, 1.360000
0.480000, 0.370000, 0.589882, 0.462678, 0.485362, 0.513855, 1.350000
0.480000, 0.380000, 0.585178, 0.470714, 0.485362, 0.513855, 1.340000
0.480000, 0.390000, 0.580474, 0.478514, 0.485362, 0.513855, 1.330000
0.480000, 0.400000, 0.575770, 0.486080, 0.485362, 0.513855, 1.320000
0.480000, 0.410000, 0.571066, 0.493410, 0.485362, 0.513855, 1.310000
0.480000, 0.420000, 0.566362, 0.500506, 0.485362, 0.513855, 1.300000
0.480000, 0.430000, 0.561658, 0.507366, 0.485362, 0.513855, 1.290000
0.480000, 0.440000, 0.556954, 0.513990, 0.485362, 0.513855, 1.280000
0.480000, 0.450000, 0.552250, 0.520380, 0.485362, 0.513855, 1.270000
0.480000, 0.460000, 0.547546, 0.526534, 0.485362, 0.513855, 1.260000
0.480000, 0.470000, 0.542842, 0.532454, 0.485362, 0.513855, 1.250000
0.480000, 0.480000, 0.538138, 0.538138, 0.485362, 0.513855, 1.240000
0.480000, 0.490000, 0.533434, 0.543586, 0.485362, 0.513855, 1.230000
0.480000, 0.500000, 0.528730, 0.548800, 0.485362, 0.513855, 1.220000
0.480000, 0.510000, 0.524026, 0.553778, 0.485362, 0.513855, 1.210000
0.480000, 0.520000, 0.519322, 0.558522, 0.485362, 0.513855, 1.200000
0.480000, 0.530000, 0.514618, 0.563030, 0.485362, 0.513855, 1.190000
0.480000, 0.540000, 0.509914, 0.567302, 0.485362, 0.513855, 1.180000
0.480000, 0.550000, 0.505210, 0.571340, 0.485362, 0.513855, 1.170000
0.480000, 0.560000, 0.500506, 0.575142, 0.485362, 0.513855, 1.160000
