prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.034614, 0.600945, 0.068240, 0.705269
0.000000, 0.010000, 2.190000, 0.021442, 0.036402, -1.000000, 0.070205, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.038278, -1.000000, 0.072222, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.040246, -1.000000, 0.074293, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.042312, -1.000000, 0.076418, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.044468, -1.000000, 0.078599, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.046672, -1.000000, 0.080836, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.048979, -1.000000, 0.083131, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.051394, -1.000000, 0.085653, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.053921, -1.000000, 0.088498, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.056565, -1.000000, 0.091427, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.059331, -1.000000, 0.094444, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.062222, -1.000000, 0.097550, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.065246, -1.000000, 0.100746, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.068405, -1.000000, 0.104035, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.071705, -1.000000, 0.107418, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.075152, -1.000000, 0.110898, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.078751, -1.000000, 0.114476, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.082506, -1.000000, 0.118155, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.086424, -1.000000, 0.121935, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.090509, -1.000000, 0.125819, -1.000000
