prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.055666, 0.540457, 0.045095, 0.618569
0.000000, 0.010000, 2.190000, 0.021880, 0.058373, -1.000000, 0.047765, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.061202, -1.000000, 0.050586, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.064160, -1.000000, 0.053563, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.067249, -1.000000, 0.056706, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.070477, -1.000000, 0.060021, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.073847, -1.000000, 0.063516, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.077365, -1.000000, 0.067201, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.080900, -1.000000, 0.071083, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.084268, -1.000000, 0.075172, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.087761, -1.000000, 0.079475, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.091385, -1.000000, 0.084003, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.095144, -1.000000, 0.088764, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.099040, -1.000000, 0.093766, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.103077, -1.000000, 0.099021, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.107259, -1.000000, 0.104535, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.111590, -1.000000, 0.110319, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.116073, -1.000000, 0.116382, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.120712, -1.000000, 0.122731, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.125510, -1.000000, 0.129377, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.130470, -1.000000, 0.136326, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.135595, -1.000000, 0.143587, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.140890, -1.000000, 0.151167, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.146356, -1.000000, 0.159073, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.151997, -1.000000, 0.167311, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.157815, -1.000000, 0.175887, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.163812, -1.000000, 0.184804, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.169992, -1.000000, 0.194067, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.176356, -1.000000, 0.203678, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.182905, -1.000000, 0.213639, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.189641, -1.000000, 0.223950, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.196592, -1.000000, 0.231649, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.203818, -1.000000, 0.238538, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.210958, -1.000000, 0.245567, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.214944, -1.000000, 0.252735, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.218985, -1.000000, 0.260039, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.223080, -1.000000, 0.267479, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.227229, -1.000000, 0.275053, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.231432, -1.000000, 0.282759, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.235689, -1.000000, 0.290479, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.240001, -1.000000, 0.298100, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.244365, -1.000000, 0.305835, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.248784, -1.000000, 0.310769, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.253255, -1.000000, 0.315605, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.257779, -1.000000, 0.320482, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.262356, -1.000000, 0.325398, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.266984, -1.000000, 0.330353, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.271665, -1.000000, 0.335346, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.276396, -1.000000, 0.340376, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.281178, -1.000000, 0.345442, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.286010, -1.000000, 0.350544, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.290891, -1.000000, 0.355680, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.295821, -1.000000, 0.360394, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.300799, -1.000000, 0.362777, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.305825, -1.000000, 0.365167, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.307223, -1.000000, 0.367563, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.306931, -1.000000, 0.369966, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.306639, -1.000000, 0.372375, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.306347, -1.000000, 0.374790, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.306055, -1.000000, 0.377212, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.305763, -1.000000, 0.379640, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.305472, -1.000000, 0.382074, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.305181, -1.000000, 0.383714, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.304890, -1.000000, 0.378762, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.304599, -1.000000, 0.373835, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.304308, -1.000000, 0.368592, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.304017, -1.000000, 0.363373, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.303727, -1.000000, 0.358186, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.303436, -1.000000, 0.353031, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.303146, -1.000000, 0.347911, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.302856, -1.000000, 0.342826, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.302566, -1.000000, 0.337776, -1.000000
0.000000, 0.720000, 1.480000, 0.961920, 0.302277, -1.000000, 0.332763, -1.000000
0.000000, 0.730000, 1.470001, 0.966520, 0.301987, -1.000000, 0.327788, -1.000000
0.000000, 0.740000, 1.460001, 0.970880, 0.301698, -1.000000, 0.322851, -1.000000
0.000000, 0.750000, 1.450001, 0.975000, 0.301408, -1.000000, 0.317953, -1.000000
0.000000, 0.760000, 1.440001, 0.978880, 0.301119, -1.000000, 0.313096, -1.000000
0.000000, 0.770000, 1.430001, 0.982520, 0.300831, -1.000000, 0.308279, -1.000000
0.000000, 0.780000, 1.420001, 0.985920, 0.300542, -1.000000, 0.303503, -1.000000
0.000000, 0.790000, 1.410001, 0.989080, 0.300253, -1.000000, 0.298769, -1.000000
0.000000, 0.800000, 1.400001, 0.992000, 0.299965, -1.000000, 0.294078, -1.000000
0.000000, 0.810000, 1.390001, 0.994680, 0.295245, -1.000000, 0.289430, -1.000000
0.000000, 0.820000, 1.380001, 0.997120, 0.289845, -1.000000, 0.284826, -1.000000
0.000000, 0.830000, 1.370001, 0.999320, 0.284503, -1.000000, 0.280267, -1.000000
0.000000, 0.839999, 1.360001, 1.001280, 0.279222, -1.000000, 0.275752, -1.000000
0.000000, 0.849999, 1.350001, 1.003000, 0.274000, -1.000000, 0.271283, -1.000000
