prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.059765, 0.821248, 0.090431, 0.478330
0.000000, 0.010000, 2.190000, 0.021880, 0.066306, -1.000000, 0.094129, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.073508, -1.000000, 0.097963, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.081423, -1.000000, 0.101935, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.090108, -1.000000, 0.106049, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.099618, -1.000000, 0.110309, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.110011, -1.000000, 0.114718, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.121342, -1.000000, 0.119279, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.133665, -1.000000, 0.123997, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.147030, -1.000000, 0.128874, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.161483, -1.000000, 0.133913, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.177061, -1.000000, 0.139118, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.193794, -1.000000, 0.144491, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.211702, -1.000000, 0.150036, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.230792, -1.000000, 0.155755, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.251054, -1.000000, 0.161651, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.272465, -1.000000, 0.167725, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.294983, -1.000000, 0.173980, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.318547, -1.000000, 0.180418, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.326649, -1.000000, 0.187040, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.333661, -1.000000, 0.193847, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.340747, -1.000000, 0.200842, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.347905, -1.000000, 0.208023, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.355133, -1.000000, 0.215392, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.362427, -1.000000, 0.222949, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.369785, -1.000000, 0.230692, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.377204, -1.000000, 0.238622, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.384681, -1.000000, 0.246738, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.392213, -1.000000, 0.255036, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.399797, -1.000000, 0.263517, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.407428, -1.000000, 0.272176, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.415105, -1.000000, 0.281011, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.422824, -1.000000, 0.290019, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.430580, -1.000000, 0.299195, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.438370, -1.000000, 0.308535, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.446191, -1.000000, 0.318035, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.454038, -1.000000, 0.327689, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.461909, -1.000000, 0.337490, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.469798, -1.000000, 0.347434, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.477703, -1.000000, 0.357512, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.485619, -1.000000, 0.367718, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.493543, -1.000000, 0.378043, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.501481, -1.000000, 0.388481, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.509418, -1.000000, 0.388845, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.517351, -1.000000, 0.388880, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.525275, -1.000000, 0.388915, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.533187, -1.000000, 0.388951, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.541081, -1.000000, 0.388986, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.548956, -1.000000, 0.389021, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.556805, -1.000000, 0.389056, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.562206, -1.000000, 0.389091, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.567326, -1.000000, 0.389127, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.572432, -1.000000, 0.389162, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.577523, -1.000000, 0.389197, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.582597, -1.000000, 0.389232, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.587654, -1.000000, 0.389267, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.592693, -1.000000, 0.389303, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.596261, -1.000000, 0.389338, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.596916, -1.000000, 0.389373, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.597571, -1.000000, 0.389408, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.598225, -1.000000, 0.389443, -1.000000
