prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.244999, 0.570999, 0.215688, 0.769299
0.000000, 0.010000, 2.190000, 0.021442, 0.247952, -1.000000, 0.219197, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.250930, -1.000000, 0.222781, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.253931, -1.000000, 0.226472, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.256955, -1.000000, 0.230205, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.260003, -1.000000, 0.233982, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.263075, -1.000000, 0.237802, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.266169, -1.000000, 0.241664, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.269287, -1.000000, 0.245568, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.272428, -1.000000, 0.249515, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.275591, -1.000000, 0.253505, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.278777, -1.000000, 0.257536, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.281986, -1.000000, 0.261608, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.285217, -1.000000, 0.265722, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.288470, -1.000000, 0.269878, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.291745, -1.000000, 0.274073, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.295042, -1.000000, 0.281202, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.298360, -1.000000, 0.288611, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.301700, -1.000000, 0.296134, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.305061, -1.000000, 0.303770, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.308443, -1.000000, 0.311516, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.311845, -1.000000, 0.319369, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.315268, -1.000000, 0.327325, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.318711, -1.000000, 0.335383, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.322174, -1.000000, 0.343537, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.325657, -1.000000, 0.351784, -1.000000
0.000000, 0.260000, 1.940000, 0.481063, 0.329159, -1.000000, 0.360121, -1.000000
0.000000, 0.270000, 1.930000, 0.496390, 0.332680, -1.000000, 0.368543, -1.000000
0.000000, 0.280000, 1.920000, 0.511482, 0.336220, -1.000000, 0.377046, -1.000000
0.000000, 0.290000, 1.910000, 0.526338, 0.339778, -1.000000, 0.385625, -1.000000
0.000000, 0.300000, 1.900000, 0.540960, 0.343355, -1.000000, 0.394276, -1.000000
0.000000, 0.310000, 1.890000, 0.555346, 0.346949, -1.000000, 0.402994, -1.000000
0.000000, 0.320000, 1.880000, 0.569498, 0.350561, -1.000000, 0.411773, -1.000000
0.000000, 0.330000, 1.870000, 0.583414, 0.354190, -1.000000, 0.420609, -1.000000
0.000000, 0.340000, 1.860000, 0.597094, 0.357836, -1.000000, 0.429497, -1.000000
0.000000, 0.350000, 1.850000, 0.610540, 0.361498, -1.000000, 0.438429, -1.000000
0.000000, 0.360000, 1.840000, 0.623750, 0.365177, -1.000000, 0.447402, -1.000000
0.000000, 0.370000, 1.830000, 0.636726, 0.368872, -1.000000, 0.456410, -1.000000
0.000000, 0.380000, 1.820000, 0.649466, 0.372581, -1.000000, 0.465446, -1.000000
0.000000, 0.390000, 1.810000, 0.661970, 0.376306, -1.000000, 0.474504, -1.000000
0.000000, 0.400000, 1.800000, 0.674240, 0.380046, -1.000000, 0.483580, -1.000000
0.000000, 0.410000, 1.790000, 0.686274, 0.383800, -1.000000, 0.492666, -1.000000
0.000000, 0.420000, 1.780000, 0.698074, 0.387568, -1.000000, 0.501757, -1.000000
0.000000, 0.430000, 1.770000, 0.709638, 0.391349, -1.000000, 0.510847, -1.000000
0.000000, 0.440000, 1.760000, 0.720966, 0.395144, -1.000000, 0.519930, -1.000000
0.000000, 0.450000, 1.750000, 0.732060, 0.398951, -1.000000, 0.529000, -1.000000
0.000000, 0.460000, 1.740000, 0.742918, 0.402770, -1.000000, 0.531770, -1.000000
0.000000, 0.470000, 1.730000, 0.753542, 0.406602, -1.000000, 0.534300, -1.000000
0.000000, 0.480000, 1.720000, 0.763929, 0.410444, -1.000000, 0.536828, -1.000000
0.000000, 0.490000, 1.710000, 0.774082, 0.414298, -1.000000, 0.539354, -1.000000
0.000000, 0.500000, 1.700000, 0.784000, 0.418162, -1.000000, 0.540582, -1.000000
0.000000, 0.510000, 1.690000, 0.793682, 0.418166, -1.000000, 0.541006, -1.000000
0.000000, 0.520000, 1.680000, 0.803129, 0.418050, -1.000000, 0.541429, -1.000000
0.000000, 0.530000, 1.670000, 0.812342, 0.417935, -1.000000, 0.541852, -1.000000
0.000000, 0.540000, 1.660000, 0.821318, 0.417820, -1.000000, 0.542276, -1.000000
0.000000, 0.550000, 1.650000, 0.830060, 0.417705, -1.000000, 0.542699, -1.000000
0.000000, 0.560000, 1.640000, 0.838566, 0.417589, -1.000000, 0.543122, -1.000000
0.000000, 0.570000, 1.630000, 0.846837, 0.417474, -1.000000, 0.543545, -1.000000
0.000000, 0.580000, 1.620000, 0.854873, 0.417359, -1.000000, 0.543969, -1.000000
0.000000, 0.590000, 1.610000, 0.862674, 0.417244, -1.000000, 0.544392, -1.000000
0.000000, 0.600000, 1.600000, 0.870240, 0.417129, -1.000000, 0.544815, -1.000000
0.000000, 0.610000, 1.590000, 0.877570, 0.417013, -1.000000, 0.545238, -1.000000
0.000000, 0.620000, 1.580000, 0.884665, 0.416898, -1.000000, 0.545660, -1.000000
0.000000, 0.630000, 1.570000, 0.891526, 0.416783, -1.000000, 0.546083, -1.000000
0.000000, 0.640000, 1.560000, 0.898150, 0.416668, -1.000000, 0.546506, -1.000000
0.000000, 0.650000, 1.550000, 0.904540, 0.416553, -1.000000, 0.546928, -1.000000
0.000000, 0.660000, 1.540000, 0.910694, 0.416438, -1.000000, 0.547351, -1.000000
0.000000, 0.670000, 1.530000, 0.916613, 0.416323, -1.000000, 0.547774, -1.000000
0.000000, 0.680000, 1.520000, 0.922297, 0.416208, -1.000000, 0.548196, -1.000000
0.000000, 0.690000, 1.510000, 0.927746, 0.416092, -1.000000, 0.548618, -1.000000
0.000000, 0.700000, 1.500000, 0.932960, 0.415977, -1.000000, 0.549041, -1.000000
0.000000, 0.710000, 1.490000, 0.937938, 0.415862, -1.000000, 0.549463, -1.000000
0.000000, 0.720000, 1.480000, 0.942682, 0.415747, -1.000000, 0.549885, -1.000000
0.000000, 0.730000, 1.470001, 0.947189, 0.415632, -1.000000, 0.550307, -1.000000
0.000000, 0.740000, 1.460001, 0.951462, 0.415517, -1.000000, 0.550729, -1.000000
0.000000, 0.750000, 1.450001, 0.955500, 0.415402, -1.000000, 0.551151, -1.000000
0.000000, 0.760000, 1.440001, 0.959302, 0.415287, -1.000000, 0.551573, -1.000000
0.000000, 0.770000, 1.430001, 0.962870, 0.415172, -1.000000, 0.551995, -1.000000
0.000000, 0.780000, 1.420001, 0.966202, 0.412672, -1.000000, 0.552416, -1.000000
0.000000, 0.790000, 1.410001, 0.969298, 0.407237, -1.000000, 0.552838, -1.000000
0.000000, 0.800000, 1.400001, 0.972160, 0.401825, -1.000000, 0.553260, -1.000000
0.000000, 0.810000, 1.390001, 0.974786, 0.396437, -1.000000, 0.553681, -1.000000
0.000000, 0.820000, 1.380001, 0.977178, 0.391073, -1.000000, 0.554103, -1.000000
0.000000, 0.830000, 1.370001, 0.979334, 0.385736, -1.000000, 0.554524, -1.000000
