prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.291903, 0.621791, 0.136528, 0.728660
0.000000, 0.010000, 2.190000, 0.021442, 0.294431, -1.000000, 0.140317, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.296971, -1.000000, 0.144193, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.299525, -1.000000, 0.148157, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.302091, -1.000000, 0.152211, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.304669, -1.000000, 0.156356, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.307260, -1.000000, 0.160592, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.309907, -1.000000, 0.164921, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.312773, -1.000000, 0.169342, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.315654, -1.000000, 0.173858, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.318549, -1.000000, 0.178468, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.321458, -1.000000, 0.183173, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.324381, -1.000000, 0.187974, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.327317, -1.000000, 0.192871, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.330268, -1.000000, 0.197864, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.333232, -1.000000, 0.202954, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.336209, -1.000000, 0.208142, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.339199, -1.000000, 0.213426, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.342202, -1.000000, 0.218807, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.345217, -1.000000, 0.224285, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.348245, -1.000000, 0.229861, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.351286, -1.000000, 0.235532, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.354338, -1.000000, 0.241300, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.357403, -1.000000, 0.247163, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.360309, -1.000000, 0.253122, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.363095, -1.000000, 0.259174, -1.000000
0.000000, 0.260000, 1.940000, 0.481063, 0.365889, -1.000000, 0.265320, -1.000000
0.000000, 0.270000, 1.930000, 0.496390, 0.368670, -1.000000, 0.271558, -1.000000
0.000000, 0.280000, 1.920000, 0.511482, 0.369743, -1.000000, 0.277887, -1.000000
0.000000, 0.290000, 1.910000, 0.526338, 0.370818, -1.000000, 0.284306, -1.000000
0.000000, 0.300000, 1.900000, 0.540960, 0.371894, -1.000000, 0.290814, -1.000000
0.000000, 0.310000, 1.890000, 0.555346, 0.372971, -1.000000, 0.297409, -1.000000
0.000000, 0.320000, 1.880000, 0.569498, 0.374774, -1.000000, 0.304089, -1.000000
0.000000, 0.330000, 1.870000, 0.583414, 0.377374, -1.000000, 0.310853, -1.000000
0.000000, 0.340000, 1.860000, 0.597094, 0.379981, -1.000000, 0.317699, -1.000000
0.000000, 0.350000, 1.850000, 0.610540, 0.382595, -1.000000, 0.324624, -1.000000
0.000000, 0.360000, 1.840000, 0.623750, 0.385216, -1.000000, 0.331627, -1.000000
0.000000, 0.370000, 1.830000, 0.636726, 0.387843, -1.000000, 0.338705, -1.000000
0.000000, 0.380000, 1.820000, 0.649466, 0.390478, -1.000000, 0.345857, -1.000000
0.000000, 0.390000, 1.810000, 0.661970, 0.393118, -1.000000, 0.353078, -1.000000
0.000000, 0.400000, 1.800000, 0.674240, 0.395765, -1.000000, 0.360368, -1.000000
0.000000, 0.410000, 1.790000, 0.686274, 0.398418, -1.000000, 0.367722, -1.000000
0.000000, 0.420000, 1.780000, 0.698074, 0.401077, -1.000000, 0.375138, -1.000000
0.000000, 0.430000, 1.770000, 0.709638, 0.403741, -1.000000, 0.382613, -1.000000
0.000000, 0.440000, 1.760000, 0.720966, 0.406412, -1.000000, 0.390145, -1.000000
0.000000, 0.450000, 1.750000, 0.732060, 0.409088, -1.000000, 0.397729, -1.000000
0.000000, 0.460000, 1.740000, 0.742918, 0.411769, -1.000000, 0.405362, -1.000000
0.000000, 0.470000, 1.730000, 0.753542, 0.414455, -1.000000, 0.413042, -1.000000
0.000000, 0.480000, 1.720000, 0.763929, 0.417147, -1.000000, 0.420764, -1.000000
0.000000, 0.490000, 1.710000, 0.774082, 0.419844, -1.000000, 0.428525, -1.000000
0.000000, 0.500000, 1.700000, 0.784000, 0.422545, -1.000000, 0.436321, -1.000000
0.000000, 0.510000, 1.690000, 0.793682, 0.425251, -1.000000, 0.444149, -1.000000
0.000000, 0.520000, 1.680000, 0.803129, 0.427962, -1.000000, 0.452005, -1.000000
0.000000, 0.530000, 1.670000, 0.812342, 0.430676, -1.000000, 0.459885, -1.000000
0.000000, 0.540000, 1.660000, 0.821318, 0.433396, -1.000000, 0.467785, -1.000000
0.000000, 0.550000, 1.650000, 0.830060, 0.436119, -1.000000, 0.475701, -1.000000
0.000000, 0.560000, 1.640000, 0.838566, 0.438845, -1.000000, 0.483629, -1.000000
0.000000, 0.570000, 1.630000, 0.846837, 0.441576, -1.000000, 0.491566, -1.000000
0.000000, 0.580000, 1.620000, 0.854873, 0.444310, -1.000000, 0.499507, -1.000000
0.000000, 0.590000, 1.610000, 0.862674, 0.446350, -1.000000, 0.506589, -1.000000
0.000000, 0.600000, 1.600000, 0.870240, 0.445098, -1.000000, 0.506589, -1.000000
0.000000, 0.610000, 1.590000, 0.877570, 0.443846, -1.000000, 0.506589, -1.000000
0.000000, 0.620000, 1.580000, 0.884665, 0.442595, -1.000000, 0.506589, -1.000000
0.000000, 0.630000, 1.570000, 0.891526, 0.441345, -1.000000, 0.506589, -1.000000
0.000000, 0.640000, 1.560000, 0.898150, 0.440095, -1.000000, 0.506589, -1.000000
0.000000, 0.650000, 1.550000, 0.904540, 0.438846, -1.000000, 0.506589, -1.000000
0.000000, 0.660000, 1.540000, 0.910694, 0.437598, -1.000000, 0.506589, -1.000000
0.000000, 0.670000, 1.530000, 0.916613, 0.436351, -1.000000, 0.506589, -1.000000
0.000000, 0.680000, 1.520000, 0.922297, 0.435022, -1.000000, 0.506589, -1.000000
0.000000, 0.690000, 1.510000, 0.927746, 0.433668, -1.000000, 0.506589, -1.000000
0.000000, 0.700000, 1.500000, 0.932960, 0.432316, -1.000000, 0.506589, -1.000000
0.000000, 0.710000, 1.490000, 0.937938, 0.430965, -1.000000, 0.506589, -1.000000
0.000000, 0.720000, 1.480000, 0.942682, 0.429614, -1.000000, 0.506589, -1.000000
0.000000, 0.730000, 1.470001, 0.947189, 0.428265, -1.000000, 0.506589, -1.000000
0.000000, 0.740000, 1.460001, 0.951462, 0.426917, -1.000000, 0.506589, -1.000000
0.000000, 0.750000, 1.450001, 0.955500, 0.425569, -1.000000, 0.506589, -1.000000
0.000000, 0.760000, 1.440001, 0.959302, 0.424223, -1.000000, 0.506589, -1.000000
0.000000, 0.770000, 1.430001, 0.962870, 0.422878, -1.000000, 0.503210, -1.000000
0.000000, 0.780000, 1.420001, 0.966202, 0.421535, -1.000000, 0.499104, -1.000000
0.000000, 0.790000, 1.410001, 0.969298, 0.420192, -1.000000, 0.494999, -1.000000
0.000000, 0.800000, 1.400001, 0.972160, 0.418850, -1.000000, 0.490894, -1.000000
0.000000, 0.810000, 1.390001, 0.974786, 0.417510, -1.000000, 0.486790, -1.000000
0.000000, 0.820000, 1.380001, 0.977178, 0.416171, -1.000000, 0.482688, -1.000000
0.000000, 0.830000, 1.370001, 0.979334, 0.414833, -1.000000, 0.478588, -1.000000
0.000000, 0.839999, 1.360001, 0.981254, 0.413497, -1.000000, 0.474492, -1.000000
0.000000, 0.849999, 1.350001, 0.982940, 0.412161, -1.000000, 0.470398, -1.000000
0.000000, 0.859999, 1.340001, 0.984391, 0.410828, -1.000000, 0.466309, -1.000000
0.000000, 0.869999, 1.330001, 0.985606, 0.409495, -1.000000, 0.462224, -1.000000
0.000000, 0.879999, 1.320001, 0.986586, 0.408271, -1.000000, 0.458144, -1.000000
0.000000, 0.889999, 1.310001, 0.987330, 0.408101, -1.000000, 0.454070, -1.000000
0.000000, 0.899999, 1.300001, 0.987840, 0.407930, -1.000000, 0.450002, -1.000000
0.000000, 0.909999, 1.290001, 0.988114, 0.407760, -1.000000, 0.445941, -1.000000
0.000000, 0.919999, 1.280001, 0.988154, 0.407590, -1.000000, 0.441887, -1.000000
0.000000, 0.929999, 1.270001, 0.987958, 0.407419, -1.000000, 0.437840, -1.000000
0.000000, 0.939999, 1.260001, 0.987527, 0.407249, -1.000000, 0.433802, -1.000000
0.000000, 0.949999, 1.250001, 0.986860, 0.407155, -1.000000, 0.429773, -1.000000
0.000000, 0.959999, 1.240001, 0.985959, 0.407102, -1.000000, 0.425753, -1.000000
0.000000, 0.969999, 1.230001, 0.984822, 0.407049, -1.000000, 0.421743, -1.000000
0.000000, 0.979999, 1.220001, 0.983450, 0.406997, -1.000000, 0.417743, -1.000000
