prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.206784, 0.756667, 0.437153, 0.678975
0.000000, 0.010000, 2.190000, 0.021442, 0.210100, -1.000000, 0.437428, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.213455, -1.000000, 0.437703, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.216850, -1.000000, 0.437978, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.220283, -1.000000, 0.438254, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.225552, -1.000000, 0.438529, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.231819, -1.000000, 0.438804, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.238206, -1.000000, 0.439079, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.244714, -1.000000, 0.439354, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.251340, -1.000000, 0.439630, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.258085, -1.000000, 0.439905, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.264947, -1.000000, 0.440180, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.271924, -1.000000, 0.440456, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.279015, -1.000000, 0.440731, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.286218, -1.000000, 0.441007, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.293532, -1.000000, 0.441282, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.300954, -1.000000, 0.441558, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.308481, -1.000000, 0.441833, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.316112, -1.000000, 0.442109, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.323843, -1.000000, 0.442384, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.331672, -1.000000, 0.442660, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.339594, -1.000000, 0.442936, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.347607, -1.000000, 0.443212, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.351239, -1.000000, 0.443487, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.354845, -1.000000, 0.443675, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.358468, -1.000000, 0.443641, -1.000000
