prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.261839, 0.779595, 0.222827, 0.858935, 0.240746, 0.971248, 0.260168, 0.818782
0.000000, 0.010000, 4.990000, 0.162463, 0.262484, -1.000000, 0.224761, -1.000000, 0.242958, -1.000000, 0.260595, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.263131, -1.000000, 0.226767, -1.000000, 0.245184, -1.000000, 0.261021, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.263859, -1.000000, 0.228786, -1.000000, 0.247424, -1.000000, 0.261449, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.264320, -1.000000, 0.230818, -1.000000, 0.249677, -1.000000, 0.261876, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.264754, -1.000000, 0.232862, -1.000000, 0.251944, -1.000000, 0.262305, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.265189, -1.000000, 0.234919, -1.000000, 0.254224, -1.000000, 0.263352, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.265624, -1.000000, 0.236989, -1.000000, 0.256519, -1.000000, 0.265293, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.266059, -1.000000, 0.239071, -1.000000, 0.258826, -1.000000, 0.267243, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.266495, -1.000000, 0.241165, -1.000000, 0.261147, -1.000000, 0.269202, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.266932, -1.000000, 0.243272, -1.000000, 0.263482, -1.000000, 0.271170, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.267369, -1.000000, 0.245594, -1.000000, 0.265830, -1.000000, 0.273147, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.267806, -1.000000, 0.248155, -1.000000, 0.268191, -1.000000, 0.275133, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.268244, -1.000000, 0.250735, -1.000000, 0.270565, -1.000000, 0.277128, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.268967, -1.000000, 0.253332, -1.000000, 0.272953, -1.000000, 0.279132, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.269934, -1.000000, 0.255947, -1.000000, 0.275353, -1.000000, 0.281144, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.270902, -1.000000, 0.258580, -1.000000, 0.277767, -1.000000, 0.283166, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.271873, -1.000000, 0.261308, -1.000000, 0.280194, -1.000000, 0.285196, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.272910, -1.000000, 0.264278, -1.000000, 0.282633, -1.000000, 0.287235, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.274782, -1.000000, 0.267270, -1.000000, 0.285086, -1.000000, 0.289283, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.276662, -1.000000, 0.270283, -1.000000, 0.287551, -1.000000, 0.291339, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.278550, -1.000000, 0.273317, -1.000000, 0.290029, -1.000000, 0.293404, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.280446, -1.000000, 0.276373, -1.000000, 0.292519, -1.000000, 0.295477, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.282350, -1.000000, 0.279450, -1.000000, 0.295022, -1.000000, 0.297559, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.284262, -1.000000, 0.282547, -1.000000, 0.297538, -1.000000, 0.299649, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.286181, -1.000000, 0.285666, -1.000000, 0.300065, -1.000000, 0.301748, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.288108, -1.000000, 0.288804, -1.000000, 0.302605, -1.000000, 0.303903, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.290043, -1.000000, 0.291964, -1.000000, 0.305157, -1.000000, 0.306095, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.291986, -1.000000, 0.295143, -1.000000, 0.307721, -1.000000, 0.308295, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.293936, -1.000000, 0.298342, -1.000000, 0.310297, -1.000000, 0.310504, -1.000000
0.000000, 0.300000, 4.700000, 0.491250, 0.295894, -1.000000, 0.301562, -1.000000, 0.312885, -1.000000, 0.312722, -1.000000
0.000000, 0.310000, 4.690000, 0.501462, 0.297859, -1.000000, 0.304801, -1.000000, 0.315484, -1.000000, 0.314948, -1.000000
0.000000, 0.320000, 4.680000, 0.511600, 0.299832, -1.000000, 0.308059, -1.000000, 0.318096, -1.000000, 0.317183, -1.000000
0.000000, 0.330000, 4.670000, 0.521662, 0.301812, -1.000000, 0.311337, -1.000000, 0.320718, -1.000000, 0.319426, -1.000000
0.000000, 0.340000, 4.660000, 0.531650, 0.303800, -1.000000, 0.314633, -1.000000, 0.323352, -1.000000, 0.321678, -1.000000
0.000000, 0.350000, 4.650000, 0.541562, 0.305795, -1.000000, 0.317949, -1.000000, 0.325997, -1.000000, 0.323938, -1.000000
0.000000, 0.360000, 4.640000, 0.551400, 0.307797, -1.000000, 0.321283, -1.000000, 0.328654, -1.000000, 0.326206, -1.000000
0.000000, 0.370000, 4.630000, 0.561162, 0.309807, -1.000000, 0.324635, -1.000000, 0.331321, -1.000000, 0.328483, -1.000000
0.000000, 0.380000, 4.620000, 0.570850, 0.311824, -1.000000, 0.328006, -1.000000, 0.333999, -1.000000, 0.330768, -1.000000
0.000000, 0.390000, 4.610000, 0.580462, 0.313848, -1.000000, 0.331394, -1.000000, 0.336688, -1.000000, 0.333060, -1.000000
0.000000, 0.400000, 4.600000, 0.590000, 0.315879, -1.000000, 0.334800, -1.000000, 0.339388, -1.000000, 0.335361, -1.000000
0.000000, 0.410000, 4.590000, 0.599462, 0.317917, -1.000000, 0.338223, -1.000000, 0.342098, -1.000000, 0.337669, -1.000000
0.000000, 0.420000, 4.580000, 0.608850, 0.319962, -1.000000, 0.341663, -1.000000, 0.344818, -1.000000, 0.339985, -1.000000
0.000000, 0.430000, 4.570000, 0.618162, 0.322014, -1.000000, 0.345120, -1.000000, 0.347549, -1.000000, 0.342309, -1.000000
0.000000, 0.440000, 4.560000, 0.627400, 0.324073, -1.000000, 0.348593, -1.000000, 0.350289, -1.000000, 0.344640, -1.000000
0.000000, 0.450000, 4.550000, 0.636562, 0.326139, -1.000000, 0.352083, -1.000000, 0.353040, -1.000000, 0.346979, -1.000000
0.000000, 0.460000, 4.540000, 0.645650, 0.328211, -1.000000, 0.355588, -1.000000, 0.355800, -1.000000, 0.349325, -1.000000
0.000000, 0.470000, 4.530000, 0.654662, 0.330291, -1.000000, 0.359109, -1.000000, 0.358570, -1.000000, 0.351679, -1.000000
