prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.238032, 0.852069, 0.192969, 0.834498, 0.269231, 0.743869, 0.226434, 0.842682
0.000000, 0.010000, 4.990000, 0.162463, 0.240179, -1.000000, 0.194865, -1.000000, 0.269870, -1.000000, 0.229374, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.242340, -1.000000, 0.197326, -1.000000, 0.270510, -1.000000, 0.232340, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.244513, -1.000000, 0.199933, -1.000000, 0.271151, -1.000000, 0.235332, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.246700, -1.000000, 0.202560, -1.000000, 0.271794, -1.000000, 0.238351, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.248900, -1.000000, 0.205204, -1.000000, 0.272437, -1.000000, 0.241397, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.251228, -1.000000, 0.207873, -1.000000, 0.273081, -1.000000, 0.244469, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.253576, -1.000000, 0.210567, -1.000000, 0.273726, -1.000000, 0.247567, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.255937, -1.000000, 0.213287, -1.000000, 0.274632, -1.000000, 0.250692, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.258314, -1.000000, 0.216033, -1.000000, 0.276848, -1.000000, 0.253843, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.260704, -1.000000, 0.218804, -1.000000, 0.279074, -1.000000, 0.257019, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.263109, -1.000000, 0.221601, -1.000000, 0.281312, -1.000000, 0.260222, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.265528, -1.000000, 0.224423, -1.000000, 0.283560, -1.000000, 0.263451, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.267961, -1.000000, 0.227270, -1.000000, 0.285820, -1.000000, 0.266009, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.270409, -1.000000, 0.230143, -1.000000, 0.288090, -1.000000, 0.268542, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.272870, -1.000000, 0.233041, -1.000000, 0.290371, -1.000000, 0.271090, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.275345, -1.000000, 0.235965, -1.000000, 0.292662, -1.000000, 0.273654, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.277834, -1.000000, 0.238914, -1.000000, 0.294964, -1.000000, 0.276232, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.280337, -1.000000, 0.241888, -1.000000, 0.297277, -1.000000, 0.278826, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.282854, -1.000000, 0.244887, -1.000000, 0.299600, -1.000000, 0.281434, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.285384, -1.000000, 0.247911, -1.000000, 0.301933, -1.000000, 0.284057, -1.000000
