prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.172058, 0.876341, 0.126082, 0.714121, 0.102895, 0.856761, 0.109601, 0.974545
0.000000, 0.010000, 4.990000, 0.162463, 0.172549, -1.000000, 0.126759, -1.000000, 0.104308, -1.000000, 0.110807, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.173047, -1.000000, 0.127440, -1.000000, 0.105730, -1.000000, 0.112024, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.173546, -1.000000, 0.128124, -1.000000, 0.107159, -1.000000, 0.113252, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.174046, -1.000000, 0.128811, -1.000000, 0.108607, -1.000000, 0.114493, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.174548, -1.000000, 0.129501, -1.000000, 0.110074, -1.000000, 0.115745, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.175050, -1.000000, 0.130195, -1.000000, 0.111558, -1.000000, 0.117009, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.175574, -1.000000, 0.130891, -1.000000, 0.113060, -1.000000, 0.118285, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.176105, -1.000000, 0.131591, -1.000000, 0.114579, -1.000000, 0.119573, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.176636, -1.000000, 0.132339, -1.000000, 0.116116, -1.000000, 0.120874, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.177169, -1.000000, 0.133210, -1.000000, 0.117671, -1.000000, 0.122186, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.177703, -1.000000, 0.134085, -1.000000, 0.119243, -1.000000, 0.123511, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.178239, -1.000000, 0.134965, -1.000000, 0.120834, -1.000000, 0.124848, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.178775, -1.000000, 0.135850, -1.000000, 0.122444, -1.000000, 0.126197, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.179313, -1.000000, 0.136740, -1.000000, 0.124071, -1.000000, 0.127559, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.179852, -1.000000, 0.137635, -1.000000, 0.125718, -1.000000, 0.128933, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.180393, -1.000000, 0.138535, -1.000000, 0.127382, -1.000000, 0.130320, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.180934, -1.000000, 0.139440, -1.000000, 0.129066, -1.000000, 0.131720, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.181477, -1.000000, 0.140350, -1.000000, 0.130769, -1.000000, 0.133132, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.182021, -1.000000, 0.141264, -1.000000, 0.132490, -1.000000, 0.134557, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.182567, -1.000000, 0.142184, -1.000000, 0.134231, -1.000000, 0.135995, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.183114, -1.000000, 0.143109, -1.000000, 0.135991, -1.000000, 0.137446, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.183662, -1.000000, 0.144038, -1.000000, 0.137770, -1.000000, 0.138910, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.184211, -1.000000, 0.144973, -1.000000, 0.139569, -1.000000, 0.140387, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.184762, -1.000000, 0.145913, -1.000000, 0.141388, -1.000000, 0.141877, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.185313, -1.000000, 0.146857, -1.000000, 0.143226, -1.000000, 0.143381, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.185867, -1.000000, 0.147807, -1.000000, 0.145085, -1.000000, 0.144897, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.186421, -1.000000, 0.148762, -1.000000, 0.146963, -1.000000, 0.146427, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.186977, -1.000000, 0.149722, -1.000000, 0.148861, -1.000000, 0.147970, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.187533, -1.000000, 0.150687, -1.000000, 0.150780, -1.000000, 0.149527, -1.000000
0.000000, 0.300000, 4.700000, 0.491250, 0.188092, -1.000000, 0.151657, -1.000000, 0.152718, -1.000000, 0.151097, -1.000000
0.000000, 0.310000, 4.690000, 0.501462, 0.188651, -1.000000, 0.152632, -1.000000, 0.154576, -1.000000, 0.152680, -1.000000
0.000000, 0.320000, 4.680000, 0.511600, 0.189212, -1.000000, 0.153613, -1.000000, 0.156255, -1.000000, 0.154278, -1.000000
0.000000, 0.330000, 4.670000, 0.521662, 0.189774, -1.000000, 0.154598, -1.000000, 0.157948, -1.000000, 0.155888, -1.000000
0.000000, 0.340000, 4.660000, 0.531650, 0.190337, -1.000000, 0.155589, -1.000000, 0.159677, -1.000000, 0.157513, -1.000000
0.000000, 0.350000, 4.650000, 0.541562, 0.190902, -1.000000, 0.156585, -1.000000, 0.161426, -1.000000, 0.159151, -1.000000
0.000000, 0.360000, 4.640000, 0.551400, 0.191468, -1.000000, 0.157586, -1.000000, 0.163190, -1.000000, 0.160803, -1.000000
0.000000, 0.370000, 4.630000, 0.561162, 0.192035, -1.000000, 0.158592, -1.000000, 0.164970, -1.000000, 0.162469, -1.000000
0.000000, 0.380000, 4.620000, 0.570850, 0.192603, -1.000000, 0.159604, -1.000000, 0.166766, -1.000000, 0.164149, -1.000000
0.000000, 0.390000, 4.610000, 0.580462, 0.193455, -1.000000, 0.160620, -1.000000, 0.168577, -1.000000, 0.165842, -1.000000
