prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.202478, 0.651720, 0.428785, 0.994565, 0.244234, 0.831264, 0.226679, 0.774590
0.000000, 0.010000, 4.990000, 0.162460, 0.204693, -1.000000, 0.428831, -1.000000, 0.247933, -1.000000, 0.229224, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.206925, -1.000000, 0.428878, -1.000000, 0.251668, -1.000000, 0.231842, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.209175, -1.000000, 0.428925, -1.000000, 0.255441, -1.000000, 0.234480, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.211443, -1.000000, 0.428971, -1.000000, 0.259250, -1.000000, 0.237139, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.213729, -1.000000, 0.429018, -1.000000, 0.263097, -1.000000, 0.239818, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.216033, -1.000000, 0.429064, -1.000000, 0.266980, -1.000000, 0.242519, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.218355, -1.000000, 0.429111, -1.000000, 0.270899, -1.000000, 0.245240, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.220695, -1.000000, 0.429158, -1.000000, 0.274854, -1.000000, 0.247981, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.223052, -1.000000, 0.429204, -1.000000, 0.278845, -1.000000, 0.250743, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.225428, -1.000000, 0.429251, -1.000000, 0.282871, -1.000000, 0.253525, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.227822, -1.000000, 0.429297, -1.000000, 0.286932, -1.000000, 0.256328, -1.000000
