prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.121506, 0.679111, 0.111761, 0.759606, 0.107279, 0.763918, 0.108150, 0.854765
0.000000, 0.010000, 4.990000, 0.162460, 0.122199, -1.000000, 0.113021, -1.000000, 0.108536, -1.000000, 0.109752, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.122926, -1.000000, 0.114293, -1.000000, 0.109806, -1.000000, 0.111375, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.123687, -1.000000, 0.115578, -1.000000, 0.111089, -1.000000, 0.113019, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.124451, -1.000000, 0.116875, -1.000000, 0.112385, -1.000000, 0.114684, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.125220, -1.000000, 0.118185, -1.000000, 0.113694, -1.000000, 0.116371, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.125992, -1.000000, 0.119508, -1.000000, 0.115017, -1.000000, 0.118079, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.126769, -1.000000, 0.120843, -1.000000, 0.116353, -1.000000, 0.119809, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.127550, -1.000000, 0.122192, -1.000000, 0.117702, -1.000000, 0.121560, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.128335, -1.000000, 0.123553, -1.000000, 0.119065, -1.000000, 0.123334, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.129124, -1.000000, 0.124927, -1.000000, 0.120442, -1.000000, 0.125130, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.129918, -1.000000, 0.126314, -1.000000, 0.121832, -1.000000, 0.126948, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.130715, -1.000000, 0.127715, -1.000000, 0.123236, -1.000000, 0.128788, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.131516, -1.000000, 0.129128, -1.000000, 0.124654, -1.000000, 0.130652, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.132322, -1.000000, 0.130555, -1.000000, 0.126086, -1.000000, 0.132538, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.133132, -1.000000, 0.131996, -1.000000, 0.127532, -1.000000, 0.134447, -1.000000
