prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.196227, 0.753898, 0.222176, 0.808423, 0.231497, 0.873491, 0.267317, 0.726085
0.000000, 0.010000, 4.990000, 0.162460, 0.199152, -1.000000, 0.224763, -1.000000, 0.234553, -1.000000, 0.268832, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.202166, -1.000000, 0.227371, -1.000000, 0.237637, -1.000000, 0.270353, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.205214, -1.000000, 0.230000, -1.000000, 0.240749, -1.000000, 0.271879, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.208307, -1.000000, 0.232651, -1.000000, 0.243889, -1.000000, 0.273410, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.211576, -1.000000, 0.235323, -1.000000, 0.247056, -1.000000, 0.274947, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.214882, -1.000000, 0.238016, -1.000000, 0.250251, -1.000000, 0.276489, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.218225, -1.000000, 0.240730, -1.000000, 0.253473, -1.000000, 0.278036, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.221606, -1.000000, 0.243465, -1.000000, 0.256723, -1.000000, 0.279589, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.225024, -1.000000, 0.246221, -1.000000, 0.259999, -1.000000, 0.281147, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.228479, -1.000000, 0.248998, -1.000000, 0.263303, -1.000000, 0.282711, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.231972, -1.000000, 0.251797, -1.000000, 0.266633, -1.000000, 0.284279, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.235501, -1.000000, 0.254615, -1.000000, 0.269990, -1.000000, 0.285853, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.239068, -1.000000, 0.257455, -1.000000, 0.273374, -1.000000, 0.287432, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.242671, -1.000000, 0.260315, -1.000000, 0.276784, -1.000000, 0.289016, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.246311, -1.000000, 0.263195, -1.000000, 0.280220, -1.000000, 0.290606, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.249988, -1.000000, 0.266096, -1.000000, 0.283682, -1.000000, 0.292200, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.253701, -1.000000, 0.269018, -1.000000, 0.287170, -1.000000, 0.293800, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.257450, -1.000000, 0.271959, -1.000000, 0.290683, -1.000000, 0.295405, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.261236, -1.000000, 0.274921, -1.000000, 0.294171, -1.000000, 0.297015, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.265057, -1.000000, 0.277902, -1.000000, 0.297519, -1.000000, 0.298630, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.268913, -1.000000, 0.280904, -1.000000, 0.300889, -1.000000, 0.300250, -1.000000
