prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.092920, 0.754295, 0.069621, 0.510504
0.000000, 0.010000, 2.190000, 0.021442, 0.094291, -1.000000, 0.069471, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.096139, -1.000000, 0.070775, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.099053, -1.000000, 0.072466, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.102046, -1.000000, 0.074173, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.105118, -1.000000, 0.075995, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.108273, -1.000000, 0.077865, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.111509, -1.000000, 0.079777, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.114831, -1.000000, 0.081731, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.118238, -1.000000, 0.083729, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.121732, -1.000000, 0.085772, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.125314, -1.000000, 0.087859, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.128987, -1.000000, 0.089993, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.132751, -1.000000, 0.092173, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.136608, -1.000000, 0.094400, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.140558, -1.000000, 0.096675, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.144604, -1.000000, 0.098999, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.148746, -1.000000, 0.101373, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.152985, -1.000000, 0.103797, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.157323, -1.000000, 0.106273, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.161760, -1.000000, 0.108800, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.166298, -1.000000, 0.111379, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.170937, -1.000000, 0.114012, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.175678, -1.000000, 0.116699, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.180522, -1.000000, 0.119441, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.185470, -1.000000, 0.122236, -1.000000
0.000000, 0.260000, 1.940000, 0.481063, 0.190522, -1.000000, 0.125087, -1.000000
0.000000, 0.270000, 1.930000, 0.496390, 0.195678, -1.000000, 0.127995, -1.000000
0.000000, 0.280000, 1.920000, 0.511482, 0.200939, -1.000000, 0.130961, -1.000000
0.000000, 0.290000, 1.910000, 0.526338, 0.206305, -1.000000, 0.133984, -1.000000
0.000000, 0.300000, 1.900000, 0.540960, 0.211777, -1.000000, 0.137066, -1.000000
0.000000, 0.310000, 1.890000, 0.555346, 0.217354, -1.000000, 0.140208, -1.000000
0.000000, 0.320000, 1.880000, 0.569498, 0.223036, -1.000000, 0.143410, -1.000000
0.000000, 0.330000, 1.870000, 0.583414, 0.228824, -1.000000, 0.146672, -1.000000
0.000000, 0.340000, 1.860000, 0.597094, 0.234716, -1.000000, 0.149996, -1.000000
0.000000, 0.350000, 1.850000, 0.610540, 0.240713, -1.000000, 0.153381, -1.000000
0.000000, 0.360000, 1.840000, 0.623750, 0.246813, -1.000000, 0.156829, -1.000000
0.000000, 0.370000, 1.830000, 0.636726, 0.253016, -1.000000, 0.160339, -1.000000
0.000000, 0.380000, 1.820000, 0.649466, 0.259322, -1.000000, 0.163913, -1.000000
0.000000, 0.390000, 1.810000, 0.661970, 0.265729, -1.000000, 0.167551, -1.000000
0.000000, 0.400000, 1.800000, 0.674240, 0.272236, -1.000000, 0.171253, -1.000000
0.000000, 0.410000, 1.790000, 0.686274, 0.278842, -1.000000, 0.175019, -1.000000
0.000000, 0.420000, 1.780000, 0.698074, 0.285545, -1.000000, 0.178850, -1.000000
