prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 1.800000, 0.000000, 0.044936, 0.699941, 0.141198, 0.758428
0.000000, 0.010000, 1.790000, 0.017895, 0.045567, -1.000000, 0.144966, -1.000000
0.000000, 0.020000, 1.780000, 0.035580, 0.046207, -1.000000, 0.148816, -1.000000
0.000000, 0.030000, 1.770000, 0.053055, 0.046855, -1.000000, 0.152750, -1.000000
0.000000, 0.040000, 1.760000, 0.070320, 0.047511, -1.000000, 0.156770, -1.000000
0.000000, 0.050000, 1.750000, 0.087375, 0.048177, -1.000000, 0.160875, -1.000000
0.000000, 0.060000, 1.740000, 0.104220, 0.049705, -1.000000, 0.165066, -1.000000
0.000000, 0.070000, 1.730000, 0.120855, 0.051338, -1.000000, 0.169345, -1.000000
0.000000, 0.080000, 1.720000, 0.137280, 0.053022, -1.000000, 0.173711, -1.000000
0.000000, 0.090000, 1.710000, 0.153495, 0.054758, -1.000000, 0.178166, -1.000000
0.000000, 0.100000, 1.700000, 0.169500, 0.056547, -1.000000, 0.182710, -1.000000
0.000000, 0.110000, 1.690000, 0.185295, 0.058391, -1.000000, 0.187343, -1.000000
0.000000, 0.120000, 1.680000, 0.200880, 0.060292, -1.000000, 0.192066, -1.000000
0.000000, 0.130000, 1.670000, 0.216255, 0.062250, -1.000000, 0.196880, -1.000000
0.000000, 0.140000, 1.660000, 0.231420, 0.064268, -1.000000, 0.201783, -1.000000
0.000000, 0.150000, 1.650000, 0.246375, 0.066346, -1.000000, 0.206778, -1.000000
0.000000, 0.160000, 1.640000, 0.261120, 0.068487, -1.000000, 0.211863, -1.000000
0.000000, 0.170000, 1.630000, 0.275655, 0.070691, -1.000000, 0.217040, -1.000000
0.000000, 0.180000, 1.620000, 0.289980, 0.072961, -1.000000, 0.222307, -1.000000
0.000000, 0.190000, 1.610000, 0.304095, 0.075298, -1.000000, 0.227664, -1.000000
0.000000, 0.200000, 1.600000, 0.318000, 0.077703, -1.000000, 0.233113, -1.000000
0.000000, 0.210000, 1.590000, 0.331695, 0.080179, -1.000000, 0.238651, -1.000000
0.000000, 0.220000, 1.580000, 0.345180, 0.082726, -1.000000, 0.244279, -1.000000
0.000000, 0.230000, 1.570000, 0.358455, 0.085347, -1.000000, 0.249996, -1.000000
0.000000, 0.240000, 1.560000, 0.371520, 0.088043, -1.000000, 0.255801, -1.000000
0.000000, 0.250000, 1.550000, 0.384375, 0.090815, -1.000000, 0.261695, -1.000000
0.000000, 0.260000, 1.540000, 0.397020, 0.093666, -1.000000, 0.267675, -1.000000
0.000000, 0.270000, 1.530000, 0.409455, 0.096597, -1.000000, 0.273741, -1.000000
0.000000, 0.280000, 1.520000, 0.421680, 0.099610, -1.000000, 0.279892, -1.000000
0.000000, 0.290000, 1.510000, 0.433695, 0.102706, -1.000000, 0.286127, -1.000000
0.000000, 0.300000, 1.500000, 0.445500, 0.105886, -1.000000, 0.292444, -1.000000
0.000000, 0.310000, 1.490000, 0.457095, 0.109154, -1.000000, 0.298843, -1.000000
0.000000, 0.320000, 1.480000, 0.468480, 0.112509, -1.000000, 0.305321, -1.000000
0.000000, 0.330000, 1.470000, 0.479655, 0.115954, -1.000000, 0.311877, -1.000000
0.000000, 0.340000, 1.460000, 0.490620, 0.119490, -1.000000, 0.318509, -1.000000
0.000000, 0.350000, 1.450000, 0.501375, 0.123120, -1.000000, 0.325216, -1.000000
0.000000, 0.360000, 1.440000, 0.511920, 0.126843, -1.000000, 0.331995, -1.000000
0.000000, 0.370000, 1.430000, 0.522255, 0.130663, -1.000000, 0.338845, -1.000000
0.000000, 0.380000, 1.420000, 0.532380, 0.134579, -1.000000, 0.345762, -1.000000
0.000000, 0.390000, 1.410000, 0.542295, 0.138595, -1.000000, 0.352746, -1.000000
0.000000, 0.400000, 1.400000, 0.552000, 0.142710, -1.000000, 0.359793, -1.000000
0.000000, 0.410000, 1.390000, 0.561495, 0.146927, -1.000000, 0.366901, -1.000000
0.000000, 0.420000, 1.380000, 0.570780, 0.151246, -1.000000, 0.374067, -1.000000
0.000000, 0.430000, 1.370000, 0.579855, 0.155669, -1.000000, 0.381289, -1.000000
0.000000, 0.440000, 1.360000, 0.588720, 0.159079, -1.000000, 0.388564, -1.000000
0.000000, 0.450000, 1.350000, 0.597375, 0.162194, -1.000000, 0.395889, -1.000000
0.000000, 0.460000, 1.340000, 0.605820, 0.165357, -1.000000, 0.403260, -1.000000
0.000000, 0.470000, 1.330000, 0.614055, 0.168570, -1.000000, 0.410676, -1.000000
0.000000, 0.480000, 1.320000, 0.622080, 0.171832, -1.000000, 0.418133, -1.000000
0.000000, 0.490000, 1.310000, 0.629895, 0.175144, -1.000000, 0.425627, -1.000000
