prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.096844, 0.780968, 0.073229, 0.551183
0.000000, 0.010000, 2.190000, 0.021880, 0.097497, -1.000000, 0.073743, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.098153, -1.000000, 0.074261, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.098813, -1.000000, 0.074782, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.099477, -1.000000, 0.075306, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.100145, -1.000000, 0.075834, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.100818, -1.000000, 0.076365, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.101494, -1.000000, 0.076899, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.102174, -1.000000, 0.077453, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.102858, -1.000000, 0.078023, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.103546, -1.000000, 0.078545, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.104238, -1.000000, 0.079071, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.104935, -1.000000, 0.079599, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.105635, -1.000000, 0.080131, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.106340, -1.000000, 0.080666, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.107048, -1.000000, 0.081204, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.107761, -1.000000, 0.081745, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.108478, -1.000000, 0.082290, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.109200, -1.000000, 0.082838, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.109925, -1.000000, 0.083389, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.110655, -1.000000, 0.083944, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.111389, -1.000000, 0.084502, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.112127, -1.000000, 0.085063, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.112869, -1.000000, 0.085628, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.113616, -1.000000, 0.086196, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.114367, -1.000000, 0.086767, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.115122, -1.000000, 0.087342, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.115882, -1.000000, 0.087921, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.116646, -1.000000, 0.088503, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.117414, -1.000000, 0.089088, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.118187, -1.000000, 0.089677, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.118964, -1.000000, 0.090269, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.119746, -1.000000, 0.090865, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.120532, -1.000000, 0.091464, -1.000000
