prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.216003, 0.596189, 0.266133, 0.752076
0.000000, 0.010000, 2.190000, 0.021880, 0.220838, -1.000000, 0.272041, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.225750, -1.000000, 0.278029, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.230739, -1.000000, 0.284099, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.235804, -1.000000, 0.290247, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.240946, -1.000000, 0.296473, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.246164, -1.000000, 0.302776, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.251458, -1.000000, 0.309154, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.256826, -1.000000, 0.315606, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.262269, -1.000000, 0.322129, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.267786, -1.000000, 0.328723, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.273376, -1.000000, 0.335384, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.279038, -1.000000, 0.342112, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.284772, -1.000000, 0.348904, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.290576, -1.000000, 0.355758, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.296448, -1.000000, 0.362672, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.302390, -1.000000, 0.369642, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.308398, -1.000000, 0.376668, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.314471, -1.000000, 0.383746, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.320609, -1.000000, 0.390873, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.326809, -1.000000, 0.398048, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.333071, -1.000000, 0.405266, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.339392, -1.000000, 0.412526, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.345771, -1.000000, 0.419824, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.352205, -1.000000, 0.427157, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.358327, -1.000000, 0.434522, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.361725, -1.000000, 0.441916, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.365137, -1.000000, 0.449336, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.368563, -1.000000, 0.456779, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.372002, -1.000000, 0.460707, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.375454, -1.000000, 0.464091, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.378918, -1.000000, 0.467478, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.382395, -1.000000, 0.470869, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.385885, -1.000000, 0.474262, -1.000000
