prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.055174, 0.650044, 0.064221, 0.739174
0.000000, 0.010000, 2.190000, 0.021880, 0.056210, -1.000000, 0.065349, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.057264, -1.000000, 0.066495, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.058337, -1.000000, 0.067690, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.059429, -1.000000, 0.068933, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.060539, -1.000000, 0.070198, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.061670, -1.000000, 0.071485, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.062819, -1.000000, 0.072793, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.063989, -1.000000, 0.074123, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.065179, -1.000000, 0.075475, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.066415, -1.000000, 0.076850, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.067700, -1.000000, 0.078248, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.069007, -1.000000, 0.079670, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.070338, -1.000000, 0.081114, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.071693, -1.000000, 0.082583, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.073072, -1.000000, 0.084076, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.074475, -1.000000, 0.085593, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.075902, -1.000000, 0.087135, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.077355, -1.000000, 0.088702, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.078833, -1.000000, 0.090295, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.080337, -1.000000, 0.091913, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.081868, -1.000000, 0.093557, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.083424, -1.000000, 0.095228, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.085008, -1.000000, 0.096925, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.086619, -1.000000, 0.098649, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.088257, -1.000000, 0.100400, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.089923, -1.000000, 0.102179, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.091618, -1.000000, 0.103986, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.093341, -1.000000, 0.105821, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.095093, -1.000000, 0.107685, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.096875, -1.000000, 0.109577, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.098686, -1.000000, 0.111498, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.100528, -1.000000, 0.113449, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.102400, -1.000000, 0.115430, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.104303, -1.000000, 0.117440, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.106237, -1.000000, 0.119481, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.108202, -1.000000, 0.121552, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.110199, -1.000000, 0.123655, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.112229, -1.000000, 0.125788, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.114291, -1.000000, 0.127953, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.116386, -1.000000, 0.130149, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.118514, -1.000000, 0.132378, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.120676, -1.000000, 0.134639, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.122872, -1.000000, 0.136932, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.125102, -1.000000, 0.139258, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.127367, -1.000000, 0.141617, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.129667, -1.000000, 0.144009, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.130298, -1.000000, 0.146435, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.130364, -1.000000, 0.147413, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.130430, -1.000000, 0.147529, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.130496, -1.000000, 0.147645, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.130562, -1.000000, 0.147761, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.130628, -1.000000, 0.147878, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.130694, -1.000000, 0.147994, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.130760, -1.000000, 0.148111, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.130826, -1.000000, 0.148227, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.130893, -1.000000, 0.148344, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.130959, -1.000000, 0.148461, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.131025, -1.000000, 0.148578, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.131091, -1.000000, 0.148695, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.131158, -1.000000, 0.148812, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.131224, -1.000000, 0.148929, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.131214, -1.000000, 0.149046, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.130735, -1.000000, 0.149163, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.130257, -1.000000, 0.149281, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.129781, -1.000000, 0.149398, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.129307, -1.000000, 0.149516, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.128834, -1.000000, 0.149633, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.128362, -1.000000, 0.149751, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.127892, -1.000000, 0.149868, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.127424, -1.000000, 0.149986, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.126957, -1.000000, 0.150104, -1.000000
0.000000, 0.720000, 1.480000, 0.961920, 0.126491, -1.000000, 0.150208, -1.000000
0.000000, 0.730000, 1.470001, 0.966520, 0.126027, -1.000000, 0.150313, -1.000000
0.000000, 0.740000, 1.460001, 0.970880, 0.125564, -1.000000, 0.149023, -1.000000
0.000000, 0.750000, 1.450001, 0.975000, 0.125103, -1.000000, 0.147526, -1.000000
0.000000, 0.760000, 1.440001, 0.978880, 0.124259, -1.000000, 0.146041, -1.000000
0.000000, 0.770000, 1.430001, 0.982520, 0.122881, -1.000000, 0.144692, -1.000000
0.000000, 0.780000, 1.420001, 0.985920, 0.121516, -1.000000, 0.143373, -1.000000
0.000000, 0.790000, 1.410001, 0.989080, 0.120164, -1.000000, 0.142063, -1.000000
0.000000, 0.800000, 1.400001, 0.992000, 0.118825, -1.000000, 0.140763, -1.000000
0.000000, 0.810000, 1.390001, 0.994680, 0.117499, -1.000000, 0.139473, -1.000000
0.000000, 0.820000, 1.380001, 0.997120, 0.116186, -1.000000, 0.138193, -1.000000
0.000000, 0.830000, 1.370001, 0.999320, 0.114886, -1.000000, 0.136923, -1.000000
0.000000, 0.839999, 1.360001, 1.001280, 0.113598, -1.000000, 0.135663, -1.000000
0.000000, 0.849999, 1.350001, 1.003000, 0.112323, -1.000000, 0.134413, -1.000000
0.000000, 0.859999, 1.340001, 1.004480, 0.111061, -1.000000, 0.133172, -1.000000
0.000000, 0.869999, 1.330001, 1.005720, 0.109811, -1.000000, 0.131941, -1.000000
0.000000, 0.879999, 1.320001, 1.006720, 0.108573, -1.000000, 0.130720, -1.000000
0.000000, 0.889999, 1.310001, 1.007480, 0.107348, -1.000000, 0.129508, -1.000000
0.000000, 0.899999, 1.300001, 1.008000, 0.106135, -1.000000, 0.128306, -1.000000
0.000000, 0.909999, 1.290001, 1.008280, 0.104933, -1.000000, 0.127113, -1.000000
0.000000, 0.919999, 1.280001, 1.008320, 0.103744, -1.000000, 0.125930, -1.000000
0.000000, 0.929999, 1.270001, 1.008120, 0.102567, -1.000000, 0.124756, -1.000000
0.000000, 0.939999, 1.260001, 1.007680, 0.101402, -1.000000, 0.123592, -1.000000
0.000000, 0.949999, 1.250001, 1.007000, 0.100248, -1.000000, 0.122437, -1.000000
0.000000, 0.959999, 1.240001, 1.006080, 0.099106, -1.000000, 0.121292, -1.000000
0.000000, 0.969999, 1.230001, 1.004920, 0.097976, -1.000000, 0.120155, -1.000000
0.000000, 0.979999, 1.220001, 1.003520, 0.096857, -1.000000, 0.119028, -1.000000
0.000000, 0.989999, 1.210001, 1.001880, 0.095750, -1.000000, 0.117910, -1.000000
0.000000, 0.999999, 1.200001, 1.000000, 0.094654, -1.000000, 0.116801, -1.000000
0.010000, 0.000000, 2.190000, 0.000000, 0.055156, 0.650044, 0.064219, 0.739174
0.010000, 0.010000, 2.180000, 0.021780, 0.056191, -1.000000, 0.065347, -1.000000
0.010000, 0.020000, 2.170000, 0.043320, 0.057245, -1.000000, 0.066494, -1.000000
0.010000, 0.030000, 2.160000, 0.064620, 0.058318, -1.000000, 0.067687, -1.000000
0.010000, 0.040000, 2.150000, 0.085680, 0.059409, -1.000000, 0.068931, -1.000000
0.010000, 0.050000, 2.140000, 0.106500, 0.060519, -1.000000, 0.070196, -1.000000
0.010000, 0.060000, 2.130000, 0.127080, 0.061649, -1.000000, 0.071482, -1.000000
0.010000, 0.070000, 2.120000, 0.147420, 0.062798, -1.000000, 0.072790, -1.000000
0.010000, 0.080000, 2.110000, 0.167520, 0.063968, -1.000000, 0.074120, -1.000000
0.010000, 0.090000, 2.100000, 0.187380, 0.065158, -1.000000, 0.075473, -1.000000
0.010000, 0.100000, 2.090000, 0.207000, 0.066410, -1.000000, 0.076848, -1.000000
0.010000, 0.110000, 2.080000, 0.226380, 0.067694, -1.000000, 0.078246, -1.000000
0.010000, 0.120000, 2.070000, 0.245520, 0.069002, -1.000000, 0.079667, -1.000000
0.010000, 0.130000, 2.060000, 0.264420, 0.070333, -1.000000, 0.081112, -1.000000
0.010000, 0.140000, 2.050000, 0.283080, 0.071687, -1.000000, 0.082580, -1.000000
0.010000, 0.150000, 2.040000, 0.301500, 0.073066, -1.000000, 0.084073, -1.000000
0.010000, 0.160000, 2.030000, 0.319680, 0.074469, -1.000000, 0.085590, -1.000000
0.010000, 0.170000, 2.020000, 0.337620, 0.075896, -1.000000, 0.087132, -1.000000
0.010000, 0.180000, 2.010000, 0.355320, 0.077349, -1.000000, 0.088699, -1.000000
0.010000, 0.190000, 2.000000, 0.372780, 0.078827, -1.000000, 0.090291, -1.000000
0.010000, 0.200000, 1.990000, 0.390000, 0.080331, -1.000000, 0.091910, -1.000000
0.010000, 0.210000, 1.980000, 0.406980, 0.081861, -1.000000, 0.093554, -1.000000
0.010000, 0.220000, 1.970000, 0.423720, 0.083418, -1.000000, 0.095224, -1.000000
0.010000, 0.230000, 1.960000, 0.440220, 0.085001, -1.000000, 0.096921, -1.000000
0.010000, 0.240000, 1.950000, 0.456480, 0.086612, -1.000000, 0.098645, -1.000000
0.010000, 0.250000, 1.940000, 0.472500, 0.088250, -1.000000, 0.100397, -1.000000
0.010000, 0.260000, 1.930000, 0.488280, 0.089916, -1.000000, 0.102176, -1.000000
0.010000, 0.270000, 1.920000, 0.503820, 0.091611, -1.000000, 0.103983, -1.000000
0.010000, 0.280000, 1.910000, 0.519120, 0.093334, -1.000000, 0.105817, -1.000000
0.010000, 0.290000, 1.900000, 0.534180, 0.095086, -1.000000, 0.107681, -1.000000
0.010000, 0.300000, 1.890000, 0.549000, 0.096867, -1.000000, 0.109573, -1.000000
0.010000, 0.310000, 1.880000, 0.563580, 0.098679, -1.000000, 0.111495, -1.000000
0.010000, 0.320000, 1.870000, 0.577920, 0.100520, -1.000000, 0.113445, -1.000000
0.010000, 0.330000, 1.860000, 0.592020, 0.102392, -1.000000, 0.115426, -1.000000
0.010000, 0.340000, 1.850000, 0.605880, 0.104294, -1.000000, 0.117436, -1.000000
0.010000, 0.350000, 1.840000, 0.619500, 0.106228, -1.000000, 0.119477, -1.000000
0.010000, 0.360000, 1.830000, 0.632880, 0.108194, -1.000000, 0.121548, -1.000000
0.010000, 0.370000, 1.820000, 0.646020, 0.110191, -1.000000, 0.123650, -1.000000
0.010000, 0.380000, 1.810000, 0.658920, 0.112220, -1.000000, 0.125784, -1.000000
0.010000, 0.390000, 1.800000, 0.671580, 0.114282, -1.000000, 0.127948, -1.000000
0.010000, 0.400000, 1.790000, 0.684000, 0.116377, -1.000000, 0.130145, -1.000000
0.010000, 0.410000, 1.780000, 0.696180, 0.118505, -1.000000, 0.132373, -1.000000
0.010000, 0.420000, 1.770000, 0.708120, 0.120667, -1.000000, 0.134634, -1.000000
