prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.114848, 0.774630, 0.069945, 0.851050, 0.134388, 0.724695, 0.134456, 0.711400
0.000000, 0.010000, 4.990000, 0.162460, 0.116108, -1.000000, 0.071627, -1.000000, 0.135533, -1.000000, 0.135179, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.117380, -1.000000, 0.073345, -1.000000, 0.136686, -1.000000, 0.135906, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.118664, -1.000000, 0.075101, -1.000000, 0.137847, -1.000000, 0.136636, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.119960, -1.000000, 0.076896, -1.000000, 0.139017, -1.000000, 0.137370, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.121268, -1.000000, 0.078730, -1.000000, 0.140194, -1.000000, 0.138107, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.122589, -1.000000, 0.080605, -1.000000, 0.141381, -1.000000, 0.138847, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.123922, -1.000000, 0.082519, -1.000000, 0.142575, -1.000000, 0.139591, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.125267, -1.000000, 0.084475, -1.000000, 0.143778, -1.000000, 0.140337, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.126625, -1.000000, 0.086473, -1.000000, 0.144990, -1.000000, 0.141087, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.127996, -1.000000, 0.088514, -1.000000, 0.146209, -1.000000, 0.142018, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.129379, -1.000000, 0.090598, -1.000000, 0.147438, -1.000000, 0.143089, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.130774, -1.000000, 0.092726, -1.000000, 0.148675, -1.000000, 0.144167, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.132183, -1.000000, 0.094899, -1.000000, 0.149920, -1.000000, 0.145253, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.133598, -1.000000, 0.097118, -1.000000, 0.151174, -1.000000, 0.146344, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.135019, -1.000000, 0.099382, -1.000000, 0.152437, -1.000000, 0.147443, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.136452, -1.000000, 0.101694, -1.000000, 0.153708, -1.000000, 0.148548, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.137897, -1.000000, 0.104053, -1.000000, 0.154988, -1.000000, 0.149661, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.139356, -1.000000, 0.106342, -1.000000, 0.156277, -1.000000, 0.150780, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.140828, -1.000000, 0.108580, -1.000000, 0.157574, -1.000000, 0.151906, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.142312, -1.000000, 0.110860, -1.000000, 0.158880, -1.000000, 0.153080, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.143810, -1.000000, 0.113181, -1.000000, 0.160195, -1.000000, 0.154370, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.145320, -1.000000, 0.115545, -1.000000, 0.161519, -1.000000, 0.155669, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.146844, -1.000000, 0.117951, -1.000000, 0.162851, -1.000000, 0.156977, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.148381, -1.000000, 0.120401, -1.000000, 0.164192, -1.000000, 0.158293, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.149931, -1.000000, 0.122894, -1.000000, 0.165542, -1.000000, 0.159619, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.151495, -1.000000, 0.125432, -1.000000, 0.166901, -1.000000, 0.160954, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.153072, -1.000000, 0.128014, -1.000000, 0.168269, -1.000000, 0.162339, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.154662, -1.000000, 0.130642, -1.000000, 0.169646, -1.000000, 0.163747, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.156266, -1.000000, 0.133315, -1.000000, 0.171032, -1.000000, 0.165165, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.157884, -1.000000, 0.136035, -1.000000, 0.172427, -1.000000, 0.166592, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.159514, -1.000000, 0.138801, -1.000000, 0.173831, -1.000000, 0.168029, -1.000000
0.000000, 0.320000, 4.680000, 0.509040, 0.161159, -1.000000, 0.141614, -1.000000, 0.175243, -1.000000, 0.169476, -1.000000
0.000000, 0.330000, 4.670000, 0.518940, 0.162817, -1.000000, 0.144475, -1.000000, 0.176665, -1.000000, 0.170933, -1.000000
0.000000, 0.340000, 4.660000, 0.528760, 0.164489, -1.000000, 0.147383, -1.000000, 0.178096, -1.000000, 0.172400, -1.000000
0.000000, 0.350000, 4.650000, 0.538500, 0.166175, -1.000000, 0.150340, -1.000000, 0.179536, -1.000000, 0.173877, -1.000000
0.000000, 0.360000, 4.640000, 0.548160, 0.167875, -1.000000, 0.153345, -1.000000, 0.180985, -1.000000, 0.175364, -1.000000
0.000000, 0.370000, 4.630000, 0.557740, 0.169588, -1.000000, 0.156399, -1.000000, 0.182181, -1.000000, 0.176861, -1.000000
0.000000, 0.380000, 4.620000, 0.567240, 0.171315, -1.000000, 0.159503, -1.000000, 0.183308, -1.000000, 0.178368, -1.000000
0.000000, 0.390000, 4.610000, 0.576660, 0.173056, -1.000000, 0.162657, -1.000000, 0.184442, -1.000000, 0.179885, -1.000000
0.000000, 0.400000, 4.600000, 0.586000, 0.174811, -1.000000, 0.165771, -1.000000, 0.185580, -1.000000, 0.181412, -1.000000
0.000000, 0.410000, 4.590000, 0.595260, 0.176581, -1.000000, 0.168892, -1.000000, 0.186724, -1.000000, 0.182949, -1.000000
0.000000, 0.420000, 4.580000, 0.604440, 0.178364, -1.000000, 0.172059, -1.000000, 0.187874, -1.000000, 0.184496, -1.000000
0.000000, 0.430000, 4.570000, 0.613540, 0.180161, -1.000000, 0.175274, -1.000000, 0.189029, -1.000000, 0.186053, -1.000000
0.000000, 0.440000, 4.560000, 0.622560, 0.181972, -1.000000, 0.178449, -1.000000, 0.190189, -1.000000, 0.187620, -1.000000
0.000000, 0.450000, 4.550000, 0.631500, 0.183798, -1.000000, 0.180991, -1.000000, 0.191355, -1.000000, 0.189198, -1.000000
0.000000, 0.460000, 4.540000, 0.640360, 0.185637, -1.000000, 0.183561, -1.000000, 0.192526, -1.000000, 0.190786, -1.000000
0.000000, 0.470000, 4.530000, 0.649140, 0.187491, -1.000000, 0.186159, -1.000000, 0.193703, -1.000000, 0.192383, -1.000000
0.000000, 0.480000, 4.520000, 0.657840, 0.189359, -1.000000, 0.188785, -1.000000, 0.194885, -1.000000, 0.193991, -1.000000
0.000000, 0.490000, 4.510000, 0.666460, 0.191242, -1.000000, 0.191439, -1.000000, 0.196073, -1.000000, 0.195609, -1.000000
0.000000, 0.500000, 4.500000, 0.675000, 0.193138, -1.000000, 0.194122, -1.000000, 0.197266, -1.000000, 0.197238, -1.000000
0.000000, 0.510000, 4.490000, 0.683460, 0.195049, -1.000000, 0.196834, -1.000000, 0.198464, -1.000000, 0.198876, -1.000000
0.000000, 0.520000, 4.480000, 0.691840, 0.196974, -1.000000, 0.199573, -1.000000, 0.199668, -1.000000, 0.200525, -1.000000
0.000000, 0.530000, 4.470000, 0.700140, 0.198913, -1.000000, 0.202342, -1.000000, 0.200878, -1.000000, 0.202184, -1.000000
0.000000, 0.540000, 4.460000, 0.708360, 0.200867, -1.000000, 0.205139, -1.000000, 0.202093, -1.000000, 0.203853, -1.000000
0.000000, 0.550000, 4.450000, 0.716500, 0.202835, -1.000000, 0.207964, -1.000000, 0.203313, -1.000000, 0.205533, -1.000000
0.000000, 0.560000, 4.440000, 0.724560, 0.204817, -1.000000, 0.210818, -1.000000, 0.204539, -1.000000, 0.207222, -1.000000
0.000000, 0.570000, 4.430000, 0.732540, 0.206814, -1.000000, 0.213701, -1.000000, 0.205771, -1.000000, 0.208922, -1.000000
0.000000, 0.580000, 4.420000, 0.740440, 0.208825, -1.000000, 0.216613, -1.000000, 0.207007, -1.000000, 0.210632, -1.000000
0.000000, 0.590000, 4.410000, 0.748260, 0.210850, -1.000000, 0.219552, -1.000000, 0.208250, -1.000000, 0.212353, -1.000000
