prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.098650, 0.745404, 0.158382, 0.679881, 0.117191, 0.782477, 0.127910, 0.854320
0.000000, 0.010000, 4.990000, 0.162460, 0.099658, -1.000000, 0.159326, -1.000000, 0.118148, -1.000000, 0.129328, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.100675, -1.000000, 0.160276, -1.000000, 0.119112, -1.000000, 0.130855, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.101702, -1.000000, 0.161229, -1.000000, 0.120083, -1.000000, 0.132429, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.102737, -1.000000, 0.162187, -1.000000, 0.121061, -1.000000, 0.134020, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.103782, -1.000000, 0.163150, -1.000000, 0.122046, -1.000000, 0.135627, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.104910, -1.000000, 0.164118, -1.000000, 0.123037, -1.000000, 0.137250, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.106537, -1.000000, 0.165090, -1.000000, 0.124035, -1.000000, 0.138890, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.108188, -1.000000, 0.166066, -1.000000, 0.125041, -1.000000, 0.140545, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.109860, -1.000000, 0.167048, -1.000000, 0.126053, -1.000000, 0.142218, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.111555, -1.000000, 0.168034, -1.000000, 0.127072, -1.000000, 0.143907, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.113273, -1.000000, 0.169024, -1.000000, 0.128099, -1.000000, 0.145612, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.115014, -1.000000, 0.170019, -1.000000, 0.129132, -1.000000, 0.147334, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.116778, -1.000000, 0.171019, -1.000000, 0.130173, -1.000000, 0.149073, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.118566, -1.000000, 0.172024, -1.000000, 0.131220, -1.000000, 0.150829, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.120377, -1.000000, 0.173033, -1.000000, 0.132275, -1.000000, 0.152602, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.122212, -1.000000, 0.174047, -1.000000, 0.133337, -1.000000, 0.154392, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.124071, -1.000000, 0.175065, -1.000000, 0.134406, -1.000000, 0.156199, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.125954, -1.000000, 0.176089, -1.000000, 0.135482, -1.000000, 0.158023, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.127862, -1.000000, 0.177117, -1.000000, 0.136715, -1.000000, 0.159865, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.129794, -1.000000, 0.178149, -1.000000, 0.138094, -1.000000, 0.161724, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.131751, -1.000000, 0.179187, -1.000000, 0.139485, -1.000000, 0.163600, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.133733, -1.000000, 0.180229, -1.000000, 0.140888, -1.000000, 0.165494, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.135741, -1.000000, 0.181275, -1.000000, 0.142302, -1.000000, 0.167405, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.137773, -1.000000, 0.182327, -1.000000, 0.143728, -1.000000, 0.169334, -1.000000
