prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.105733, 0.667073, 0.121506, 0.817968, 0.103478, 0.848571, 0.145243, 0.862848
0.000000, 0.010000, 4.990000, 0.162460, 0.106730, -1.000000, 0.122649, -1.000000, 0.104599, -1.000000, 0.146415, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.107736, -1.000000, 0.123802, -1.000000, 0.105944, -1.000000, 0.147595, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.108750, -1.000000, 0.124964, -1.000000, 0.107403, -1.000000, 0.148783, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.109814, -1.000000, 0.126136, -1.000000, 0.108879, -1.000000, 0.149979, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.110893, -1.000000, 0.127316, -1.000000, 0.110373, -1.000000, 0.151182, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.111980, -1.000000, 0.128507, -1.000000, 0.111885, -1.000000, 0.152472, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.113077, -1.000000, 0.129706, -1.000000, 0.113416, -1.000000, 0.153934, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.114183, -1.000000, 0.130915, -1.000000, 0.114964, -1.000000, 0.155408, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.115299, -1.000000, 0.132134, -1.000000, 0.116531, -1.000000, 0.156893, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.116424, -1.000000, 0.133364, -1.000000, 0.118116, -1.000000, 0.158389, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.117558, -1.000000, 0.134616, -1.000000, 0.119720, -1.000000, 0.159897, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.118702, -1.000000, 0.135878, -1.000000, 0.121343, -1.000000, 0.161417, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.119856, -1.000000, 0.137149, -1.000000, 0.122984, -1.000000, 0.162948, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.121020, -1.000000, 0.138431, -1.000000, 0.124514, -1.000000, 0.164491, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.122193, -1.000000, 0.139723, -1.000000, 0.126048, -1.000000, 0.166046, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.123376, -1.000000, 0.141024, -1.000000, 0.127598, -1.000000, 0.167612, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.124568, -1.000000, 0.142336, -1.000000, 0.129164, -1.000000, 0.169191, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.125771, -1.000000, 0.143658, -1.000000, 0.130746, -1.000000, 0.170781, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.126984, -1.000000, 0.144990, -1.000000, 0.132345, -1.000000, 0.172383, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.128206, -1.000000, 0.146333, -1.000000, 0.133961, -1.000000, 0.173996, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.129439, -1.000000, 0.147685, -1.000000, 0.135593, -1.000000, 0.175622, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.130681, -1.000000, 0.149048, -1.000000, 0.137242, -1.000000, 0.177260, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.131934, -1.000000, 0.150422, -1.000000, 0.138908, -1.000000, 0.178909, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.133197, -1.000000, 0.151805, -1.000000, 0.140591, -1.000000, 0.180571, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.134470, -1.000000, 0.153200, -1.000000, 0.142290, -1.000000, 0.182244, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.135754, -1.000000, 0.154604, -1.000000, 0.144007, -1.000000, 0.183930, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.137047, -1.000000, 0.156019, -1.000000, 0.145741, -1.000000, 0.185627, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.138352, -1.000000, 0.157445, -1.000000, 0.147492, -1.000000, 0.187337, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.139666, -1.000000, 0.158882, -1.000000, 0.149261, -1.000000, 0.189059, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.140991, -1.000000, 0.160328, -1.000000, 0.151047, -1.000000, 0.190792, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.142326, -1.000000, 0.161786, -1.000000, 0.152851, -1.000000, 0.192537, -1.000000
