prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.056368, 0.592159, 0.096436, 0.681374
0.000000, 0.010000, 2.190000, 0.021880, 0.062157, -1.000000, 0.101878, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.068498, -1.000000, 0.107591, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.075433, -1.000000, 0.113584, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.083008, -1.000000, 0.119866, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.091268, -1.000000, 0.126446, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.100260, -1.000000, 0.133332, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.110031, -1.000000, 0.140532, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.120627, -1.000000, 0.148056, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.132091, -1.000000, 0.155909, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.144466, -1.000000, 0.164098, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.157790, -1.000000, 0.172629, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.172096, -1.000000, 0.181508, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.187409, -1.000000, 0.190738, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.203750, -1.000000, 0.200323, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.221128, -1.000000, 0.210264, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.239543, -1.000000, 0.220562, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.258981, -1.000000, 0.231217, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.279417, -1.000000, 0.242227, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.300810, -1.000000, 0.253588, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.315611, -1.000000, 0.263251, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.328686, -1.000000, 0.271948, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.338597, -1.000000, 0.280823, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.343453, -1.000000, 0.289872, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.348342, -1.000000, 0.299091, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.353263, -1.000000, 0.308476, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.358216, -1.000000, 0.318022, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.363199, -1.000000, 0.327723, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.368211, -1.000000, 0.337574, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.373252, -1.000000, 0.347568, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.378321, -1.000000, 0.357698, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.383416, -1.000000, 0.367957, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.388538, -1.000000, 0.378336, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.393683, -1.000000, 0.388860, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.398853, -1.000000, 0.399523, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.404045, -1.000000, 0.410283, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.409259, -1.000000, 0.421128, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.414494, -1.000000, 0.432051, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.419747, -1.000000, 0.442994, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.425019, -1.000000, 0.453883, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.430308, -1.000000, 0.464815, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.435613, -1.000000, 0.475782, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.440933, -1.000000, 0.484008, -1.000000
