prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.102363, 0.720426, 0.047784, 0.672893
0.000000, 0.010000, 2.190000, 0.021880, 0.107092, -1.000000, 0.052614, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.112012, -1.000000, 0.057903, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.117128, -1.000000, 0.063687, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.122446, -1.000000, 0.070006, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.127970, -1.000000, 0.076901, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.133706, -1.000000, 0.084413, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.139657, -1.000000, 0.092586, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.145829, -1.000000, 0.101462, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.152225, -1.000000, 0.111085, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.158849, -1.000000, 0.121496, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.165706, -1.000000, 0.132739, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.172797, -1.000000, 0.144849, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.180127, -1.000000, 0.157864, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.187697, -1.000000, 0.171813, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.195509, -1.000000, 0.186721, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.203565, -1.000000, 0.201082, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.211865, -1.000000, 0.210789, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.220410, -1.000000, 0.220834, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.229200, -1.000000, 0.231219, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.238233, -1.000000, 0.241939, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.247508, -1.000000, 0.252994, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.257021, -1.000000, 0.264377, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.266771, -1.000000, 0.276083, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.276753, -1.000000, 0.287263, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.286963, -1.000000, 0.292250, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.297394, -1.000000, 0.297287, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.308040, -1.000000, 0.302373, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.318895, -1.000000, 0.307509, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.329950, -1.000000, 0.312693, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.341196, -1.000000, 0.317923, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.352623, -1.000000, 0.323201, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.364222, -1.000000, 0.328524, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.375981, -1.000000, 0.333891, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.387887, -1.000000, 0.339301, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.399930, -1.000000, 0.344754, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.412094, -1.000000, 0.350248, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.424366, -1.000000, 0.355782, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.432166, -1.000000, 0.361355, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.434508, -1.000000, 0.366965, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.436854, -1.000000, 0.372612, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.439202, -1.000000, 0.378294, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.441553, -1.000000, 0.384009, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.443906, -1.000000, 0.389756, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.446262, -1.000000, 0.395534, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.448621, -1.000000, 0.401342, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.450982, -1.000000, 0.407177, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.453345, -1.000000, 0.413039, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.455710, -1.000000, 0.418926, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.458077, -1.000000, 0.424835, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.460446, -1.000000, 0.430019, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.462817, -1.000000, 0.435179, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.465189, -1.000000, 0.440354, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.467563, -1.000000, 0.445541, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.469939, -1.000000, 0.449493, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.472316, -1.000000, 0.448902, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.474429, -1.000000, 0.448311, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.474543, -1.000000, 0.447721, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.474657, -1.000000, 0.447131, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.474771, -1.000000, 0.446541, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.474885, -1.000000, 0.445951, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.474999, -1.000000, 0.445361, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.475113, -1.000000, 0.444771, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.475228, -1.000000, 0.444182, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.475342, -1.000000, 0.443593, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.475456, -1.000000, 0.443003, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.475570, -1.000000, 0.442414, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.475684, -1.000000, 0.441825, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.475798, -1.000000, 0.441237, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.475912, -1.000000, 0.440648, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.476026, -1.000000, 0.440060, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.476140, -1.000000, 0.439472, -1.000000
0.000000, 0.720000, 1.480000, 0.961920, 0.476254, -1.000000, 0.438884, -1.000000
0.000000, 0.730000, 1.470001, 0.966520, 0.476368, -1.000000, 0.438296, -1.000000
0.000000, 0.740000, 1.460001, 0.970880, 0.476483, -1.000000, 0.437708, -1.000000
0.000000, 0.750000, 1.450001, 0.975000, 0.476597, -1.000000, 0.437121, -1.000000
0.000000, 0.760000, 1.440001, 0.978880, 0.476711, -1.000000, 0.436533, -1.000000
0.000000, 0.770000, 1.430001, 0.982520, 0.476825, -1.000000, 0.435946, -1.000000
0.000000, 0.780000, 1.420001, 0.985920, 0.475367, -1.000000, 0.435359, -1.000000
0.000000, 0.790000, 1.410001, 0.989080, 0.469305, -1.000000, 0.434772, -1.000000
0.000000, 0.800000, 1.400001, 0.992000, 0.463253, -1.000000, 0.434186, -1.000000
