prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.308447, 0.643430, 0.315502, 0.613278
0.000000, 0.010000, 2.190000, 0.021880, 0.312688, -1.000000, 0.320034, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.316961, -1.000000, 0.324600, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.321265, -1.000000, 0.329200, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.325599, -1.000000, 0.333833, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.329964, -1.000000, 0.338498, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.334358, -1.000000, 0.343195, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.338781, -1.000000, 0.347922, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.343232, -1.000000, 0.352680, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.347711, -1.000000, 0.357467, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.352217, -1.000000, 0.362283, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.356750, -1.000000, 0.367126, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.361308, -1.000000, 0.371997, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.365892, -1.000000, 0.376894, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.370500, -1.000000, 0.381816, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.375131, -1.000000, 0.386762, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.379786, -1.000000, 0.391732, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.384463, -1.000000, 0.396724, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.389161, -1.000000, 0.401738, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.393880, -1.000000, 0.406773, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.398619, -1.000000, 0.411827, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.403377, -1.000000, 0.416900, -1.000000
