prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.127493, 0.756067, 0.074164, 0.708963, 0.100548, 0.731544, 0.242937, 0.995206
0.000000, 0.010000, 4.990000, 0.162460, 0.128643, -1.000000, 0.075443, -1.000000, 0.101403, -1.000000, 0.243015, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.129803, -1.000000, 0.076742, -1.000000, 0.102264, -1.000000, 0.243093, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.130971, -1.000000, 0.078062, -1.000000, 0.103131, -1.000000, 0.243171, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.132148, -1.000000, 0.079431, -1.000000, 0.104006, -1.000000, 0.243249, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.133334, -1.000000, 0.080843, -1.000000, 0.104886, -1.000000, 0.243327, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.134529, -1.000000, 0.082278, -1.000000, 0.105773, -1.000000, 0.243405, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.135734, -1.000000, 0.083737, -1.000000, 0.106667, -1.000000, 0.243483, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.136947, -1.000000, 0.085219, -1.000000, 0.107567, -1.000000, 0.243561, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.138169, -1.000000, 0.086725, -1.000000, 0.109022, -1.000000, 0.243639, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.139401, -1.000000, 0.088254, -1.000000, 0.110513, -1.000000, 0.243717, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.140641, -1.000000, 0.089784, -1.000000, 0.112021, -1.000000, 0.243796, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.141891, -1.000000, 0.091359, -1.000000, 0.113547, -1.000000, 0.243874, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.143150, -1.000000, 0.092959, -1.000000, 0.115091, -1.000000, 0.243952, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.144419, -1.000000, 0.094584, -1.000000, 0.116653, -1.000000, 0.244030, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.145697, -1.000000, 0.096234, -1.000000, 0.118233, -1.000000, 0.244108, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.146984, -1.000000, 0.097910, -1.000000, 0.119833, -1.000000, 0.244186, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.148280, -1.000000, 0.099612, -1.000000, 0.121450, -1.000000, 0.244265, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.149586, -1.000000, 0.101341, -1.000000, 0.123087, -1.000000, 0.244343, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.151000, -1.000000, 0.103096, -1.000000, 0.124742, -1.000000, 0.244421, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.152664, -1.000000, 0.104877, -1.000000, 0.126417, -1.000000, 0.244499, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.154344, -1.000000, 0.106686, -1.000000, 0.128111, -1.000000, 0.244577, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.156039, -1.000000, 0.108522, -1.000000, 0.129832, -1.000000, 0.244656, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.157748, -1.000000, 0.110386, -1.000000, 0.131577, -1.000000, 0.244734, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.159473, -1.000000, 0.112278, -1.000000, 0.133342, -1.000000, 0.244812, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.161214, -1.000000, 0.114199, -1.000000, 0.135126, -1.000000, 0.244891, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.162969, -1.000000, 0.116147, -1.000000, 0.136931, -1.000000, 0.244969, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.164740, -1.000000, 0.118125, -1.000000, 0.138756, -1.000000, 0.245047, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.166526, -1.000000, 0.120132, -1.000000, 0.140601, -1.000000, 0.245126, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.168328, -1.000000, 0.122168, -1.000000, 0.142568, -1.000000, 0.245204, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.170145, -1.000000, 0.124234, -1.000000, 0.144591, -1.000000, 0.245283, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.171978, -1.000000, 0.126329, -1.000000, 0.146639, -1.000000, 0.245361, -1.000000
0.000000, 0.320000, 4.680000, 0.509040, 0.173827, -1.000000, 0.128455, -1.000000, 0.148710, -1.000000, 0.245440, -1.000000
0.000000, 0.330000, 4.670000, 0.518940, 0.175691, -1.000000, 0.130611, -1.000000, 0.150806, -1.000000, 0.245518, -1.000000
0.000000, 0.340000, 4.660000, 0.528760, 0.177570, -1.000000, 0.132798, -1.000000, 0.152925, -1.000000, 0.245701, -1.000000
0.000000, 0.350000, 4.650000, 0.538500, 0.179466, -1.000000, 0.135016, -1.000000, 0.155069, -1.000000, 0.245886, -1.000000
0.000000, 0.360000, 4.640000, 0.548160, 0.181377, -1.000000, 0.137265, -1.000000, 0.157238, -1.000000, 0.246072, -1.000000
0.000000, 0.370000, 4.630000, 0.557740, 0.183304, -1.000000, 0.139545, -1.000000, 0.159431, -1.000000, 0.246258, -1.000000
0.000000, 0.380000, 4.620000, 0.567240, 0.185247, -1.000000, 0.141857, -1.000000, 0.161649, -1.000000, 0.246444, -1.000000
0.000000, 0.390000, 4.610000, 0.576660, 0.187206, -1.000000, 0.144201, -1.000000, 0.163892, -1.000000, 0.246630, -1.000000
0.000000, 0.400000, 4.600000, 0.586000, 0.189181, -1.000000, 0.146577, -1.000000, 0.165898, -1.000000, 0.246816, -1.000000
0.000000, 0.410000, 4.590000, 0.595260, 0.191171, -1.000000, 0.148986, -1.000000, 0.166933, -1.000000, 0.247002, -1.000000
0.000000, 0.420000, 4.580000, 0.604440, 0.193178, -1.000000, 0.151427, -1.000000, 0.167973, -1.000000, 0.247188, -1.000000
0.000000, 0.430000, 4.570000, 0.613540, 0.195201, -1.000000, 0.153900, -1.000000, 0.169018, -1.000000, 0.247374, -1.000000
0.000000, 0.440000, 4.560000, 0.622560, 0.197318, -1.000000, 0.156407, -1.000000, 0.170068, -1.000000, 0.247561, -1.000000
0.000000, 0.450000, 4.550000, 0.631500, 0.199145, -1.000000, 0.158947, -1.000000, 0.171123, -1.000000, 0.247747, -1.000000
