prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.224384, 0.841743, 0.284766, 0.686318, 0.199493, 0.755356, 0.223054, 0.751876
0.000000, 0.010000, 4.990000, 0.162460, 0.226540, -1.000000, 0.286299, -1.000000, 0.202575, -1.000000, 0.226421, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.228710, -1.000000, 0.287836, -1.000000, 0.205692, -1.000000, 0.229823, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.230895, -1.000000, 0.289379, -1.000000, 0.208845, -1.000000, 0.233261, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.233095, -1.000000, 0.290927, -1.000000, 0.212033, -1.000000, 0.236735, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.235309, -1.000000, 0.292479, -1.000000, 0.215257, -1.000000, 0.240244, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.237538, -1.000000, 0.294037, -1.000000, 0.218516, -1.000000, 0.243789, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.239781, -1.000000, 0.295599, -1.000000, 0.221811, -1.000000, 0.247368, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.242038, -1.000000, 0.297262, -1.000000, 0.225140, -1.000000, 0.250984, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.244310, -1.000000, 0.298971, -1.000000, 0.228506, -1.000000, 0.254634, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.246597, -1.000000, 0.300686, -1.000000, 0.231906, -1.000000, 0.258318, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.248898, -1.000000, 0.302407, -1.000000, 0.235342, -1.000000, 0.262038, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.252023, -1.000000, 0.304133, -1.000000, 0.238812, -1.000000, 0.265791, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.255726, -1.000000, 0.305865, -1.000000, 0.242318, -1.000000, 0.269579, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.259465, -1.000000, 0.307602, -1.000000, 0.245858, -1.000000, 0.273401, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.263239, -1.000000, 0.309344, -1.000000, 0.249433, -1.000000, 0.277256, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.267048, -1.000000, 0.311092, -1.000000, 0.253043, -1.000000, 0.281145, -1.000000
