prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.179802, 0.734126, 0.152764, 0.765578, 0.206733, 0.875070, 0.257134, 0.971914
0.000000, 0.010000, 4.990000, 0.162463, 0.182304, -1.000000, 0.156783, -1.000000, 0.209608, -1.000000, 0.259481, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.184832, -1.000000, 0.160887, -1.000000, 0.212513, -1.000000, 0.261841, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.187388, -1.000000, 0.165078, -1.000000, 0.215447, -1.000000, 0.264215, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.189971, -1.000000, 0.169356, -1.000000, 0.218411, -1.000000, 0.266603, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.192580, -1.000000, 0.173722, -1.000000, 0.221404, -1.000000, 0.269004, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.195217, -1.000000, 0.178176, -1.000000, 0.224426, -1.000000, 0.271419, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.197882, -1.000000, 0.182719, -1.000000, 0.227477, -1.000000, 0.273855, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.200573, -1.000000, 0.187352, -1.000000, 0.230557, -1.000000, 0.276354, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.203292, -1.000000, 0.192074, -1.000000, 0.233667, -1.000000, 0.278866, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.206039, -1.000000, 0.196887, -1.000000, 0.236805, -1.000000, 0.281393, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.208812, -1.000000, 0.201790, -1.000000, 0.239972, -1.000000, 0.283934, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.211613, -1.000000, 0.206783, -1.000000, 0.243169, -1.000000, 0.286488, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.214442, -1.000000, 0.211868, -1.000000, 0.246394, -1.000000, 0.289056, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.217292, -1.000000, 0.217043, -1.000000, 0.249647, -1.000000, 0.291638, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.220071, -1.000000, 0.222309, -1.000000, 0.252930, -1.000000, 0.294233, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.223267, -1.000000, 0.227666, -1.000000, 0.256240, -1.000000, 0.296841, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.226516, -1.000000, 0.233113, -1.000000, 0.259579, -1.000000, 0.299463, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.229797, -1.000000, 0.238650, -1.000000, 0.262946, -1.000000, 0.302099, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.233112, -1.000000, 0.244277, -1.000000, 0.266341, -1.000000, 0.304747, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.236460, -1.000000, 0.249993, -1.000000, 0.269764, -1.000000, 0.307152, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.239841, -1.000000, 0.255797, -1.000000, 0.273215, -1.000000, 0.309455, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.243255, -1.000000, 0.261689, -1.000000, 0.276693, -1.000000, 0.311768, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.246702, -1.000000, 0.267668, -1.000000, 0.280198, -1.000000, 0.314091, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.250181, -1.000000, 0.272467, -1.000000, 0.283730, -1.000000, 0.316423, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.253693, -1.000000, 0.277242, -1.000000, 0.287288, -1.000000, 0.318764, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.257238, -1.000000, 0.282069, -1.000000, 0.290874, -1.000000, 0.321115, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.260814, -1.000000, 0.286946, -1.000000, 0.294485, -1.000000, 0.323474, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.264423, -1.000000, 0.291873, -1.000000, 0.298123, -1.000000, 0.325843, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.268063, -1.000000, 0.296850, -1.000000, 0.301786, -1.000000, 0.328220, -1.000000
0.000000, 0.300000, 4.700000, 0.491250, 0.271735, -1.000000, 0.301876, -1.000000, 0.305475, -1.000000, 0.330606, -1.000000
0.000000, 0.310000, 4.690000, 0.501462, 0.275439, -1.000000, 0.306949, -1.000000, 0.309189, -1.000000, 0.333002, -1.000000
0.000000, 0.320000, 4.680000, 0.511600, 0.279173, -1.000000, 0.312070, -1.000000, 0.312927, -1.000000, 0.335405, -1.000000
0.000000, 0.330000, 4.670000, 0.521662, 0.282939, -1.000000, 0.317237, -1.000000, 0.316690, -1.000000, 0.337817, -1.000000
0.000000, 0.340000, 4.660000, 0.531650, 0.286735, -1.000000, 0.322449, -1.000000, 0.320477, -1.000000, 0.340238, -1.000000
0.000000, 0.350000, 4.650000, 0.541562, 0.290561, -1.000000, 0.326488, -1.000000, 0.324289, -1.000000, 0.342667, -1.000000
0.000000, 0.360000, 4.640000, 0.551400, 0.294417, -1.000000, 0.328808, -1.000000, 0.328123, -1.000000, 0.345105, -1.000000
0.000000, 0.370000, 4.630000, 0.561162, 0.298303, -1.000000, 0.331136, -1.000000, 0.331981, -1.000000, 0.347550, -1.000000
0.000000, 0.380000, 4.620000, 0.570850, 0.302219, -1.000000, 0.333473, -1.000000, 0.335861, -1.000000, 0.350004, -1.000000
0.000000, 0.390000, 4.610000, 0.580462, 0.306163, -1.000000, 0.335817, -1.000000, 0.339763, -1.000000, 0.352465, -1.000000
0.000000, 0.400000, 4.600000, 0.590000, 0.310136, -1.000000, 0.338170, -1.000000, 0.343688, -1.000000, 0.354935, -1.000000
0.000000, 0.410000, 4.590000, 0.599462, 0.314137, -1.000000, 0.340531, -1.000000, 0.347624, -1.000000, 0.357412, -1.000000
0.000000, 0.420000, 4.580000, 0.608850, 0.318165, -1.000000, 0.342900, -1.000000, 0.351428, -1.000000, 0.359897, -1.000000
0.000000, 0.430000, 4.570000, 0.618162, 0.322222, -1.000000, 0.345276, -1.000000, 0.355251, -1.000000, 0.362389, -1.000000
0.000000, 0.440000, 4.560000, 0.627400, 0.326305, -1.000000, 0.347661, -1.000000, 0.359092, -1.000000, 0.364889, -1.000000
0.000000, 0.450000, 4.550000, 0.636562, 0.330415, -1.000000, 0.350053, -1.000000, 0.362952, -1.000000, 0.367396, -1.000000
0.000000, 0.460000, 4.540000, 0.645650, 0.334550, -1.000000, 0.352452, -1.000000, 0.366830, -1.000000, 0.369910, -1.000000
0.000000, 0.470000, 4.530000, 0.654662, 0.338712, -1.000000, 0.354859, -1.000000, 0.370725, -1.000000, 0.372432, -1.000000
0.000000, 0.480000, 4.520000, 0.663600, 0.342898, -1.000000, 0.357274, -1.000000, 0.374637, -1.000000, 0.374960, -1.000000
0.000000, 0.490000, 4.510000, 0.672462, 0.347109, -1.000000, 0.359695, -1.000000, 0.378565, -1.000000, 0.377495, -1.000000
0.000000, 0.500000, 4.500000, 0.681250, 0.351344, -1.000000, 0.362124, -1.000000, 0.382509, -1.000000, 0.380037, -1.000000
