prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.276379, 0.794369, 0.204744, 0.822002, 0.273690, 0.857291, 0.194740, 0.769598
0.000000, 0.010000, 4.990000, 0.162463, 0.277957, -1.000000, 0.207259, -1.000000, 0.274195, -1.000000, 0.196885, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.279540, -1.000000, 0.209796, -1.000000, 0.274701, -1.000000, 0.199048, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.281129, -1.000000, 0.212356, -1.000000, 0.275208, -1.000000, 0.201229, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.282723, -1.000000, 0.214939, -1.000000, 0.275715, -1.000000, 0.203427, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.284438, -1.000000, 0.217545, -1.000000, 0.276222, -1.000000, 0.205918, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.286187, -1.000000, 0.220174, -1.000000, 0.276730, -1.000000, 0.208725, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.287942, -1.000000, 0.222825, -1.000000, 0.277239, -1.000000, 0.211560, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.289704, -1.000000, 0.225499, -1.000000, 0.277748, -1.000000, 0.214423, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.291472, -1.000000, 0.228195, -1.000000, 0.278258, -1.000000, 0.217314, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.293246, -1.000000, 0.230914, -1.000000, 0.278769, -1.000000, 0.220233, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.295027, -1.000000, 0.233656, -1.000000, 0.279280, -1.000000, 0.223180, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.296814, -1.000000, 0.236421, -1.000000, 0.279792, -1.000000, 0.226155, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.298607, -1.000000, 0.239207, -1.000000, 0.280290, -1.000000, 0.229158, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.300407, -1.000000, 0.242017, -1.000000, 0.282144, -1.000000, 0.232188, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.302212, -1.000000, 0.244848, -1.000000, 0.284557, -1.000000, 0.235247, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.304024, -1.000000, 0.247702, -1.000000, 0.286983, -1.000000, 0.238334, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.305842, -1.000000, 0.250578, -1.000000, 0.289422, -1.000000, 0.241448, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.307666, -1.000000, 0.253477, -1.000000, 0.291872, -1.000000, 0.244590, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.309496, -1.000000, 0.256397, -1.000000, 0.294335, -1.000000, 0.247759, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.311332, -1.000000, 0.259339, -1.000000, 0.296810, -1.000000, 0.250956, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.313174, -1.000000, 0.262304, -1.000000, 0.299297, -1.000000, 0.254180, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.315021, -1.000000, 0.265290, -1.000000, 0.301795, -1.000000, 0.257431, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.316875, -1.000000, 0.268297, -1.000000, 0.304306, -1.000000, 0.260710, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.318734, -1.000000, 0.271326, -1.000000, 0.306828, -1.000000, 0.264015, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.320600, -1.000000, 0.274377, -1.000000, 0.309362, -1.000000, 0.267347, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.322471, -1.000000, 0.277448, -1.000000, 0.311907, -1.000000, 0.270705, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.324347, -1.000000, 0.280541, -1.000000, 0.314464, -1.000000, 0.274090, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.326230, -1.000000, 0.283655, -1.000000, 0.317032, -1.000000, 0.277502, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.328118, -1.000000, 0.286789, -1.000000, 0.319612, -1.000000, 0.280939, -1.000000
0.000000, 0.300000, 4.700000, 0.491250, 0.330011, -1.000000, 0.289944, -1.000000, 0.322202, -1.000000, 0.284402, -1.000000
0.000000, 0.310000, 4.690000, 0.501462, 0.331911, -1.000000, 0.293120, -1.000000, 0.324803, -1.000000, 0.287890, -1.000000
0.000000, 0.320000, 4.680000, 0.511600, 0.333815, -1.000000, 0.296316, -1.000000, 0.327415, -1.000000, 0.291404, -1.000000
0.000000, 0.330000, 4.670000, 0.521662, 0.335725, -1.000000, 0.299532, -1.000000, 0.330038, -1.000000, 0.294944, -1.000000
0.000000, 0.340000, 4.660000, 0.531650, 0.337641, -1.000000, 0.302767, -1.000000, 0.332672, -1.000000, 0.298508, -1.000000
0.000000, 0.350000, 4.650000, 0.541562, 0.339561, -1.000000, 0.306023, -1.000000, 0.335316, -1.000000, 0.302096, -1.000000
0.000000, 0.360000, 4.640000, 0.551400, 0.341488, -1.000000, 0.309298, -1.000000, 0.337970, -1.000000, 0.305709, -1.000000
0.000000, 0.370000, 4.630000, 0.561162, 0.343419, -1.000000, 0.312592, -1.000000, 0.340635, -1.000000, 0.309346, -1.000000
0.000000, 0.380000, 4.620000, 0.570850, 0.345355, -1.000000, 0.315905, -1.000000, 0.343309, -1.000000, 0.313007, -1.000000
0.000000, 0.390000, 4.610000, 0.580462, 0.347297, -1.000000, 0.319237, -1.000000, 0.345994, -1.000000, 0.316691, -1.000000
0.000000, 0.400000, 4.600000, 0.590000, 0.349244, -1.000000, 0.322588, -1.000000, 0.348689, -1.000000, 0.320399, -1.000000
0.000000, 0.410000, 4.590000, 0.599462, 0.351196, -1.000000, 0.325957, -1.000000, 0.351393, -1.000000, 0.324129, -1.000000
0.000000, 0.420000, 4.580000, 0.608850, 0.353152, -1.000000, 0.329344, -1.000000, 0.354107, -1.000000, 0.327881, -1.000000
0.000000, 0.430000, 4.570000, 0.618162, 0.355114, -1.000000, 0.332739, -1.000000, 0.356830, -1.000000, 0.331656, -1.000000
0.000000, 0.440000, 4.560000, 0.627400, 0.357081, -1.000000, 0.335788, -1.000000, 0.359563, -1.000000, 0.335453, -1.000000
0.000000, 0.450000, 4.550000, 0.636562, 0.359052, -1.000000, 0.338852, -1.000000, 0.362305, -1.000000, 0.339271, -1.000000
0.000000, 0.460000, 4.540000, 0.645650, 0.361028, -1.000000, 0.341928, -1.000000, 0.365055, -1.000000, 0.343074, -1.000000
0.000000, 0.470000, 4.530000, 0.654662, 0.363009, -1.000000, 0.345019, -1.000000, 0.367815, -1.000000, 0.346521, -1.000000
0.000000, 0.480000, 4.520000, 0.663600, 0.364995, -1.000000, 0.348122, -1.000000, 0.370583, -1.000000, 0.349984, -1.000000
0.000000, 0.490000, 4.510000, 0.672462, 0.366985, -1.000000, 0.351239, -1.000000, 0.373360, -1.000000, 0.353463, -1.000000
0.000000, 0.500000, 4.500000, 0.681250, 0.368980, -1.000000, 0.354368, -1.000000, 0.376145, -1.000000, 0.356958, -1.000000
0.000000, 0.510000, 4.490000, 0.689962, 0.370979, -1.000000, 0.357509, -1.000000, 0.378938, -1.000000, 0.360468, -1.000000
0.000000, 0.520000, 4.480000, 0.698600, 0.372982, -1.000000, 0.360663, -1.000000, 0.381616, -1.000000, 0.363993, -1.000000
0.000000, 0.530000, 4.470000, 0.707162, 0.374990, -1.000000, 0.363829, -1.000000, 0.384273, -1.000000, 0.367533, -1.000000
0.000000, 0.540000, 4.460000, 0.715650, 0.377003, -1.000000, 0.367007, -1.000000, 0.386938, -1.000000, 0.371087, -1.000000
0.000000, 0.550000, 4.450000, 0.724062, 0.379019, -1.000000, 0.370196, -1.000000, 0.389609, -1.000000, 0.374655, -1.000000
0.000000, 0.560000, 4.440000, 0.732400, 0.381040, -1.000000, 0.373397, -1.000000, 0.392286, -1.000000, 0.378237, -1.000000
0.000000, 0.570000, 4.430000, 0.740662, 0.383065, -1.000000, 0.376609, -1.000000, 0.394970, -1.000000, 0.381832, -1.000000
0.000000, 0.580000, 4.420000, 0.748850, 0.385094, -1.000000, 0.379832, -1.000000, 0.397661, -1.000000, 0.385440, -1.000000
0.000000, 0.590000, 4.410000, 0.756962, 0.387127, -1.000000, 0.383065, -1.000000, 0.400358, -1.000000, 0.389060, -1.000000
0.000000, 0.600000, 4.400000, 0.765000, 0.389164, -1.000000, 0.386309, -1.000000, 0.403060, -1.000000, 0.392693, -1.000000
0.000000, 0.610000, 4.390000, 0.772962, 0.391204, -1.000000, 0.389563, -1.000000, 0.405769, -1.000000, 0.396338, -1.000000
0.000000, 0.620000, 4.380000, 0.780850, 0.393249, -1.000000, 0.392827, -1.000000, 0.408483, -1.000000, 0.399995, -1.000000
0.000000, 0.630000, 4.370000, 0.788662, 0.395297, -1.000000, 0.396100, -1.000000, 0.411203, -1.000000, 0.402135, -1.000000
0.000000, 0.640000, 4.360000, 0.796400, 0.397349, -1.000000, 0.399383, -1.000000, 0.413929, -1.000000, 0.403565, -1.000000
0.000000, 0.650000, 4.350000, 0.804062, 0.399405, -1.000000, 0.402675, -1.000000, 0.416659, -1.000000, 0.404996, -1.000000
0.000000, 0.660000, 4.340000, 0.811650, 0.401464, -1.000000, 0.405976, -1.000000, 0.419395, -1.000000, 0.406429, -1.000000
0.000000, 0.670000, 4.330000, 0.819162, 0.403527, -1.000000, 0.409285, -1.000000, 0.422136, -1.000000, 0.407863, -1.000000
0.000000, 0.680000, 4.320000, 0.826600, 0.405593, -1.000000, 0.412602, -1.000000, 0.424882, -1.000000, 0.409299, -1.000000
0.000000, 0.690000, 4.310000, 0.833962, 0.407662, -1.000000, 0.415927, -1.000000, 0.427632, -1.000000, 0.410737, -1.000000
0.000000, 0.700000, 4.300000, 0.841250, 0.409735, -1.000000, 0.418811, -1.000000, 0.429555, -1.000000, 0.412176, -1.000000
0.000000, 0.710000, 4.290000, 0.848462, 0.411300, -1.000000, 0.421081, -1.000000, 0.429491, -1.000000, 0.413616, -1.000000
0.000000, 0.720000, 4.280000, 0.855600, 0.412705, -1.000000, 0.423409, -1.000000, 0.429427, -1.000000, 0.415058, -1.000000
0.000000, 0.730000, 4.270000, 0.862662, 0.414111, -1.000000, 0.424388, -1.000000, 0.429363, -1.000000, 0.415107, -1.000000
0.000000, 0.740000, 4.260000, 0.869650, 0.415519, -1.000000, 0.424388, -1.000000, 0.429299, -1.000000, 0.414871, -1.000000
0.000000, 0.750000, 4.250000, 0.876562, 0.416928, -1.000000, 0.424388, -1.000000, 0.429235, -1.000000, 0.414634, -1.000000
0.000000, 0.760000, 4.240000, 0.883400, 0.418338, -1.000000, 0.424388, -1.000000, 0.429171, -1.000000, 0.414397, -1.000000
0.000000, 0.770000, 4.230000, 0.890162, 0.419615, -1.000000, 0.424388, -1.000000, 0.429108, -1.000000, 0.414161, -1.000000
0.000000, 0.780000, 4.220000, 0.896850, 0.419223, -1.000000, 0.424388, -1.000000, 0.429044, -1.000000, 0.413925, -1.000000
0.000000, 0.790000, 4.210001, 0.903462, 0.418831, -1.000000, 0.424388, -1.000000, 0.428980, -1.000000, 0.413688, -1.000000
0.000000, 0.800000, 4.200000, 0.910000, 0.418439, -1.000000, 0.424388, -1.000000, 0.428916, -1.000000, 0.413099, -1.000000
0.000000, 0.810000, 4.190001, 0.916462, 0.418047, -1.000000, 0.424388, -1.000000, 0.428852, -1.000000, 0.412318, -1.000000
0.000000, 0.820000, 4.180000, 0.922850, 0.417656, -1.000000, 0.424388, -1.000000, 0.428788, -1.000000, 0.411537, -1.000000
0.000000, 0.830000, 4.170001, 0.929162, 0.417264, -1.000000, 0.424388, -1.000000, 0.428724, -1.000000, 0.410757, -1.000000
0.000000, 0.839999, 4.160000, 0.935400, 0.416873, -1.000000, 0.424388, -1.000000, 0.428660, -1.000000, 0.409978, -1.000000
0.000000, 0.849999, 4.150001, 0.941562, 0.416481, -1.000000, 0.424388, -1.000000, 0.428596, -1.000000, 0.409199, -1.000000
0.000000, 0.859999, 4.140000, 0.947650, 0.416090, -1.000000, 0.424388, -1.000000, 0.428532, -1.000000, 0.408420, -1.000000
0.000000, 0.869999, 4.130001, 0.953662, 0.415699, -1.000000, 0.424388, -1.000000, 0.428468, -1.000000, 0.407642, -1.000000
