prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.079878, 0.436600, 0.089488, 0.413439, 0.082848, 0.414932, 0.064346, 0.363547
0.000000, 0.010000, 2.190000, 0.021442, 0.079813, -1.000000, 0.089674, -1.000000, 0.082998, -1.000000, 0.064811, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.079749, -1.000000, 0.089861, -1.000000, 0.083148, -1.000000, 0.065280, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.079828, -1.000000, 0.090048, -1.000000, 0.083299, -1.000000, 0.065752, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.079942, -1.000000, 0.090235, -1.000000, 0.083450, -1.000000, 0.066228, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.080056, -1.000000, 0.090423, -1.000000, 0.083601, -1.000000, 0.066706, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.080170, -1.000000, 0.090611, -1.000000, 0.083753, -1.000000, 0.067188, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.080285, -1.000000, 0.090800, -1.000000, 0.083904, -1.000000, 0.067673, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.080399, -1.000000, 0.090989, -1.000000, 0.084056, -1.000000, 0.068161, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.080514, -1.000000, 0.091178, -1.000000, 0.084208, -1.000000, 0.068652, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.080629, -1.000000, 0.091367, -1.000000, 0.084361, -1.000000, 0.069147, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.080744, -1.000000, 0.091557, -1.000000, 0.084513, -1.000000, 0.069645, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.080875, -1.000000, 0.091747, -1.000000, 0.084666, -1.000000, 0.070146, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.081032, -1.000000, 0.091938, -1.000000, 0.084820, -1.000000, 0.070651, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.081189, -1.000000, 0.092129, -1.000000, 0.084973, -1.000000, 0.071159, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.081347, -1.000000, 0.092320, -1.000000, 0.085127, -1.000000, 0.071670, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.081505, -1.000000, 0.092512, -1.000000, 0.085281, -1.000000, 0.072185, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.081663, -1.000000, 0.092704, -1.000000, 0.085435, -1.000000, 0.072630, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.081822, -1.000000, 0.092896, -1.000000, 0.085589, -1.000000, 0.073072, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.081981, -1.000000, 0.093089, -1.000000, 0.085744, -1.000000, 0.073518, -1.000000
