prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.052818, 0.505038, 0.061556, 0.612592
0.000000, 0.010000, 2.190000, 0.021442, 0.053383, -1.000000, 0.062272, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.053953, -1.000000, 0.062995, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.054529, -1.000000, 0.063726, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.055111, -1.000000, 0.064466, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.055698, -1.000000, 0.065213, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.056292, -1.000000, 0.065968, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.056891, -1.000000, 0.066731, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.057497, -1.000000, 0.067503, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.058108, -1.000000, 0.068283, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.058726, -1.000000, 0.069071, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.059349, -1.000000, 0.069868, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.059979, -1.000000, 0.070673, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.060660, -1.000000, 0.071486, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.061360, -1.000000, 0.072309, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.062068, -1.000000, 0.073140, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.062783, -1.000000, 0.073979, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.063506, -1.000000, 0.074828, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.064237, -1.000000, 0.075686, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.064975, -1.000000, 0.076552, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.065722, -1.000000, 0.077428, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.066476, -1.000000, 0.078313, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.067239, -1.000000, 0.079207, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.068009, -1.000000, 0.080110, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.068788, -1.000000, 0.081023, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.069575, -1.000000, 0.081945, -1.000000
0.000000, 0.260000, 1.940000, 0.481063, 0.070370, -1.000000, 0.082877, -1.000000
0.000000, 0.270000, 1.930000, 0.496390, 0.071174, -1.000000, 0.083819, -1.000000
0.000000, 0.280000, 1.920000, 0.511482, 0.071986, -1.000000, 0.084770, -1.000000
0.000000, 0.290000, 1.910000, 0.526338, 0.072807, -1.000000, 0.085731, -1.000000
0.000000, 0.300000, 1.900000, 0.540960, 0.073637, -1.000000, 0.086702, -1.000000
0.000000, 0.310000, 1.890000, 0.555346, 0.074475, -1.000000, 0.087682, -1.000000
0.000000, 0.320000, 1.880000, 0.569498, 0.075321, -1.000000, 0.088673, -1.000000
0.000000, 0.330000, 1.870000, 0.583414, 0.076177, -1.000000, 0.089674, -1.000000
0.000000, 0.340000, 1.860000, 0.597094, 0.077042, -1.000000, 0.090685, -1.000000
0.000000, 0.350000, 1.850000, 0.610540, 0.077915, -1.000000, 0.091706, -1.000000
0.000000, 0.360000, 1.840000, 0.623750, 0.078798, -1.000000, 0.092738, -1.000000
0.000000, 0.370000, 1.830000, 0.636726, 0.079689, -1.000000, 0.093780, -1.000000
0.000000, 0.380000, 1.820000, 0.649466, 0.080590, -1.000000, 0.094833, -1.000000
0.000000, 0.390000, 1.810000, 0.661970, 0.081501, -1.000000, 0.095896, -1.000000
0.000000, 0.400000, 1.800000, 0.674240, 0.082420, -1.000000, 0.096970, -1.000000
0.000000, 0.410000, 1.790000, 0.686274, 0.083349, -1.000000, 0.098054, -1.000000
0.000000, 0.420000, 1.780000, 0.698074, 0.084288, -1.000000, 0.099149, -1.000000
0.000000, 0.430000, 1.770000, 0.709638, 0.085236, -1.000000, 0.100255, -1.000000
0.000000, 0.440000, 1.760000, 0.720966, 0.086194, -1.000000, 0.101372, -1.000000
0.000000, 0.450000, 1.750000, 0.732060, 0.087161, -1.000000, 0.102500, -1.000000
0.000000, 0.460000, 1.740000, 0.742918, 0.088138, -1.000000, 0.103640, -1.000000
0.000000, 0.470000, 1.730000, 0.753542, 0.089126, -1.000000, 0.104790, -1.000000
0.000000, 0.480000, 1.720000, 0.763929, 0.090123, -1.000000, 0.105952, -1.000000
0.000000, 0.490000, 1.710000, 0.774082, 0.090641, -1.000000, 0.107125, -1.000000
0.000000, 0.500000, 1.700000, 0.784000, 0.090595, -1.000000, 0.108309, -1.000000
0.000000, 0.510000, 1.690000, 0.793682, 0.090548, -1.000000, 0.108803, -1.000000
0.000000, 0.520000, 1.680000, 0.803129, 0.090501, -1.000000, 0.108878, -1.000000
0.000000, 0.530000, 1.670000, 0.812342, 0.090455, -1.000000, 0.108953, -1.000000
0.000000, 0.540000, 1.660000, 0.821318, 0.090408, -1.000000, 0.109028, -1.000000
0.000000, 0.550000, 1.650000, 0.830060, 0.090361, -1.000000, 0.109104, -1.000000
0.000000, 0.560000, 1.640000, 0.838566, 0.090315, -1.000000, 0.109179, -1.000000
0.000000, 0.570000, 1.630000, 0.846837, 0.090268, -1.000000, 0.109254, -1.000000
0.000000, 0.580000, 1.620000, 0.854873, 0.090222, -1.000000, 0.109329, -1.000000
0.000000, 0.590000, 1.610000, 0.862674, 0.090175, -1.000000, 0.109404, -1.000000
0.000000, 0.600000, 1.600000, 0.870240, 0.090129, -1.000000, 0.109480, -1.000000
0.000000, 0.610000, 1.590000, 0.877570, 0.090082, -1.000000, 0.109555, -1.000000
0.000000, 0.620000, 1.580000, 0.884665, 0.090036, -1.000000, 0.109631, -1.000000
0.000000, 0.630000, 1.570000, 0.891526, 0.089989, -1.000000, 0.109706, -1.000000
0.000000, 0.640000, 1.560000, 0.898150, 0.089943, -1.000000, 0.109781, -1.000000
0.000000, 0.650000, 1.550000, 0.904540, 0.089896, -1.000000, 0.109857, -1.000000
0.000000, 0.660000, 1.540000, 0.910694, 0.089850, -1.000000, 0.109933, -1.000000
0.000000, 0.670000, 1.530000, 0.916613, 0.089804, -1.000000, 0.110008, -1.000000
0.000000, 0.680000, 1.520000, 0.922297, 0.089757, -1.000000, 0.110084, -1.000000
0.000000, 0.690000, 1.510000, 0.927746, 0.089711, -1.000000, 0.110160, -1.000000
0.000000, 0.700000, 1.500000, 0.932960, 0.089665, -1.000000, 0.110236, -1.000000
0.000000, 0.710000, 1.490000, 0.937938, 0.089618, -1.000000, 0.110311, -1.000000
0.000000, 0.720000, 1.480000, 0.942682, 0.089572, -1.000000, 0.110387, -1.000000
0.000000, 0.730000, 1.470001, 0.947190, 0.089526, -1.000000, 0.110463, -1.000000
0.000000, 0.740000, 1.460001, 0.951462, 0.089480, -1.000000, 0.110539, -1.000000
0.000000, 0.750000, 1.450001, 0.955500, 0.089433, -1.000000, 0.110615, -1.000000
0.000000, 0.760000, 1.440001, 0.959302, 0.089387, -1.000000, 0.110691, -1.000000
0.000000, 0.770000, 1.430001, 0.962870, 0.089341, -1.000000, 0.110767, -1.000000
0.000000, 0.780000, 1.420001, 0.966202, 0.089295, -1.000000, 0.110844, -1.000000
0.000000, 0.790000, 1.410001, 0.969298, 0.089249, -1.000000, 0.110920, -1.000000
0.000000, 0.800000, 1.400001, 0.972160, 0.089203, -1.000000, 0.110996, -1.000000
0.000000, 0.810000, 1.390001, 0.974786, 0.089157, -1.000000, 0.111072, -1.000000
0.000000, 0.820000, 1.380001, 0.977178, 0.089111, -1.000000, 0.111149, -1.000000
