round, random_action, action, bestAction, profit, whitenoise, estimated_profit
1112, 0.858764, 0.645723, 0.267655, 0.451113, 0.188800, 0.348027
1113, 0.985336, 0.713362, 0.251833, 0.424755, 0.188700, 0.348376
1114, 0.640246, 0.659719, 0.294969, 0.382212, 0.188600, 0.293903
1115, 0.756033, 0.938413, 0.280496, 0.377655, 0.188500, 0.457334
1116, 0.940767, 0.577694, 0.257404, 0.524055, 0.188400, 0.410289
1117, 0.487428, 0.935056, 0.314071, 0.147366, 0.188300, 0.294304
1118, 0.732103, 1.000000, 0.283487, 0.427143, 0.188200, 0.558344
1119, 0.379895, 0.862568, 0.327513, 0.390140, 0.188100, 0.399438
1120, 0.519251, 0.836540, 0.310094, 0.660187, 0.000000, 0.634361
1121, 0.007157, 0.975259, 0.374105, 0.430927, 0.187900, 0.537875
1122, 0.796194, 0.878058, 0.275476, 0.904932, 0.187800, 0.820722
1123, 0.969854, 0.666805, 0.253768, 0.483542, 0.187700, 0.382754
1124, 0.492028, 0.885312, 0.313497, 0.191465, 0.187600, 0.285056
1125, 0.500708, 1.000000, 0.312411, 0.423310, 0.187500, 0.555263
1126, 0.921655, 0.637344, 0.259793, 0.650411, 0.187400, 0.562916
1127, 0.488141, 0.866254, 0.313982, 0.249652, 0.187300, 0.307694
1128, 0.259088, 0.523661, 0.342614, 0.639100, 0.187200, 0.575479
1129, 0.821304, 1.000000, 0.272337, 0.617426, 0.187100, 0.701469
1130, 0.343579, 0.831924, 0.332053, 0.356929, 0.000000, 0.357410
1131, 0.894741, 1.000000, 0.263157, 0.547017, 0.186900, 0.651342
1132, 0.293804, 0.553719, 0.338275, 0.460427, 0.186800, 0.343262
1133, 0.682523, 0.843981, 0.289685, 0.716142, 0.186700, 0.686447
1134, 0.228603, 0.952560, 0.346425, 0.327329, 0.186600, 0.428503
1135, 0.400526, 0.817670, 0.324934, 0.774099, 0.186500, 0.724026
1136, 0.906726, 0.975053, 0.261659, 0.527640, 0.186400, 0.616355
1137, 0.432054, 0.871920, 0.320993, 0.253899, 0.186300, 0.314067
1138, 0.687556, 0.748448, 0.289055, 0.668021, 0.186200, 0.604117
1139, 0.254041, 0.892012, 0.343245, 0.392797, 0.186100, 0.427389
1140, 0.597989, 0.837482, 0.300251, 0.747449, 0.000000, 0.709402
1141, 0.482655, 1.000000, 0.314668, 0.335009, 0.185900, 0.483593
1142, 0.942415, 0.748193, 0.257198, 0.636562, 0.185800, 0.570850
1143, 0.826181, 0.488442, 0.271727, 0.439883, 0.185700, 0.339541
1144, 0.414575, 0.626124, 0.323178, 0.480848, 0.185600, 0.380375
1145, 0.201931, 0.771639, 0.349759, 0.670135, 0.185500, 0.617510
1146, 0.063240, 0.627246, 0.367095, 0.806835, 0.185400, 0.759598
1147, 0.032633, 0.780928, 0.370921, 0.894751, 0.185300, 0.815230
1148, 0.515710, 0.532701, 0.310536, 0.844315, 0.185200, 0.833618
1149, 0.706420, 0.807495, 0.286697, 0.584963, 0.185100, 0.543181
1150, 0.965171, 0.674043, 0.254354, 0.531086, 0.000000, 0.437907
1151, 0.077838, 0.889851, 0.365270, 0.189188, 0.184900, 0.278222
1152, 0.786746, 0.836153, 0.276657, 0.870892, 0.184800, 0.805570
1153, 0.157678, 0.884332, 0.355290, 0.327637, 0.184700, 0.365213
1154, 0.968267, 0.586075, 0.253967, 0.815705, 0.184600, 0.784955
1155, 0.083488, 0.657642, 0.364564, 0.392639, 0.184500, 0.305145
1156, 0.956649, 1.000000, 0.255419, 0.763760, 0.184400, 0.792106
1157, 0.518507, 0.598360, 0.310187, 0.422159, 0.184300, 0.318211
1158, 0.559463, 0.638548, 0.305067, 0.640887, 0.184200, 0.558421
1159, 0.256913, 0.524297, 0.342886, 0.608160, 0.184100, 0.541370
1160, 0.718124, 0.671983, 0.285234, 0.783488, 0.000000, 0.725877
1161, 0.142347, 0.466641, 0.357207, 0.524424, 0.183900, 0.461797
1162, 0.004791, 0.828288, 0.374401, 0.829031, 0.183800, 0.775402
1163, 0.739177, 0.757590, 0.282603, 0.934380, 0.183700, 0.833711
1164, 0.080113, 0.690189, 0.364986, 0.506395, 0.183600, 0.417722
1165, 0.558771, 0.561812, 0.305154, 0.840968, 0.183500, 0.820156
1166, 0.290554, 0.441713, 0.338681, 0.573418, 0.183400, 0.553825
1167, 0.747675, 0.605172, 0.281541, 0.756012, 0.183300, 0.711880
1168, 0.336789, 0.624212, 0.332901, 0.522206, 0.183200, 0.422615
1169, 0.996916, 0.638471, 0.250385, 0.737577, 0.183100, 0.680864
1170, 0.703065, 0.672266, 0.287117, 0.368935, 0.000000, 0.290008
1171, 0.842383, 0.514399, 0.269702, 0.543607, 0.182900, 0.463113
1172, 0.713325, 0.744255, 0.285834, 0.414989, 0.182800, 0.355749
1173, 0.683674, 0.838166, 0.289541, 0.426308, 0.182700, 0.410462
1174, 0.737592, 0.961794, 0.282801, 0.314778, 0.182600, 0.408752
1175, 0.174318, 0.374241, 0.353210, 0.472144, 0.182500, 0.464602
1176, 0.613861, 0.381760, 0.298267, 0.656042, 0.182400, 0.790789
1177, 0.486366, 1.000000, 0.314204, 0.321783, 0.182300, 0.452881
1178, 0.484907, 0.705443, 0.314387, 0.648271, 0.182200, 0.574363
1179, 0.080599, 0.687231, 0.364925, 0.653231, 0.182100, 0.577223
1180, 0.239962, 0.671151, 0.345005, 0.882060, 0.000000, 0.814354
1181, 0.737453, 0.633020, 0.282818, 0.788109, 0.181900, 0.738589
1182, 0.831608, 0.716502, 0.271049, 0.495308, 0.181800, 0.414874
1183, 0.258080, 0.689496, 0.342740, 0.453574, 0.181700, 0.368769
1184, 0.800066, 0.935591, 0.274992, 0.678879, 0.181600, 0.703030
1185, 0.395267, 0.455013, 0.325592, 0.489104, 0.181500, 0.418566
1186, 0.620021, 0.505116, 0.297497, 0.671173, 0.181400, 0.655754
1187, 0.395612, 0.491171, 0.325549, 0.572066, 0.181300, 0.512677
1188, 0.068905, 0.831854, 0.366387, 0.652090, 0.181200, 0.624511
1189, 0.305774, 0.772523, 0.336778, 0.892296, 0.181100, 0.813510
1190, 0.195968, 0.672213, 0.350504, 0.756127, 0.000000, 0.697008
1191, 0.720119, 0.710623, 0.284985, 0.818867, 0.180900, 0.756441
1192, 0.677667, 0.440678, 0.290292, 0.513583, 0.180800, 0.464509
1193, 0.761098, 0.964914, 0.279863, 0.315611, 0.180700, 0.411541
1194, 0.807113, 0.439255, 0.274111, 0.497966, 0.180600, 0.442113
1195, 0.861466, 0.807999, 0.267317, 0.388438, 0.180500, 0.365163
1196, 0.733953, 0.845344, 0.283256, 0.315486, 0.180400, 0.332676
1197, 0.689895, 0.560756, 0.288763, 0.534837, 0.180300, 0.439304
1198, 0.636750, 0.446749, 0.295406, 0.527390, 0.180200, 0.480384
1199, 0.484692, 0.599440, 0.314414, 0.581642, 0.180100, 0.487390
1200, 0.757840, 0.673055, 0.280270, 0.655779, 0.000000, 0.578799
1201, 0.941214, 1.000000, 0.257348, 0.201800, 0.179900, 0.364281
1202, 0.437431, 1.000000, 0.320321, 0.048988, 0.179800, 0.275863
1203, 0.980563, 0.383847, 0.252430, 0.574131, 0.179700, 0.639474
1204, 0.501782, 0.662625, 0.312277, 0.383321, 0.179600, 0.298754
1205, 0.961426, 0.712658, 0.254822, 0.637177, 0.179500, 0.562751
1206, 0.800011, 0.611990, 0.274999, 0.415436, 0.179400, 0.314169
1207, 0.371728, 0.869196, 0.328534, 0.334349, 0.179300, 0.360455
1208, 0.988240, 1.000000, 0.251470, 0.523560, 0.179200, 0.624374
1209, 0.036444, 0.412398, 0.370445, 0.407918, 0.179100, 0.326864
1210, 0.323858, 0.670943, 0.334518, 0.906707, 0.000000, 0.830600
1211, 0.207167, 0.982544, 0.349104, 0.582201, 0.178900, 0.657712
1212, 0.820253, 0.686283, 0.272468, 0.812254, 0.178800, 0.752328
1213, 0.242626, 0.735797, 0.344672, 0.434214, 0.178700, 0.368282
1214, 0.333521, 0.606527, 0.333310, 0.780560, 0.178600, 0.739217
1215, 0.560029, 0.320371, 0.304996, 0.540823, 0.178500, 0.710577
1216, 0.734495, 0.317991, 0.283188, 0.478044, 0.178400, 0.571106
1217, 0.035905, 0.480013, 0.370512, 0.522206, 0.178300, 0.450795
1218, 0.198632, 0.607359, 0.350171, 0.885416, 0.178200, 0.832046
1219, 0.373377, 0.573013, 0.328328, 0.790444, 0.178100, 0.765366
1220, 0.815338, 0.672531, 0.273083, 0.718241, 0.000000, 0.654394
1221, 0.303969, 0.778911, 0.337004, 0.406878, 0.177900, 0.364905
1222, 0.435417, 0.616419, 0.320573, 0.751617, 0.177800, 0.702930
1223, 0.900179, 0.634555, 0.262478, 0.685041, 0.177700, 0.616691
1224, 0.008164, 0.420955, 0.373980, 0.441270, 0.177600, 0.370187
1225, 0.283929, 0.414779, 0.339509, 0.747389, 0.177500, 0.838241
1226, 0.126739, 0.811064, 0.359158, 0.739381, 0.177400, 0.698195
1227, 0.469904, 0.435076, 0.316262, 0.726254, 0.177300, 0.809001
1228, 0.421450, 0.816302, 0.322319, 0.610521, 0.177200, 0.574772
1229, 0.069504, 0.688580, 0.366312, 0.689378, 0.177100, 0.620918
1230, 0.707942, 0.671099, 0.286507, 0.888254, 0.000000, 0.818546
1231, 0.736116, 0.689421, 0.282985, 0.524659, 0.176900, 0.434838
1232, 0.739345, 0.666893, 0.282582, 0.516896, 0.176800, 0.422737
1233, 0.953083, 0.565593, 0.255865, 0.532350, 0.176700, 0.435646
1234, 0.532429, 0.632822, 0.308446, 0.412006, 0.176600, 0.315520
1235, 0.568955, 0.729415, 0.303881, 0.613159, 0.176500, 0.539227
1236, 0.647932, 0.279634, 0.294008, 0.436177, 0.176400, 0.571788
1237, 0.750349, 0.652869, 0.281206, 0.569264, 0.176300, 0.473292
1238, 0.973600, 0.729763, 0.253300, 0.480503, 0.176200, 0.406031
1239, 0.720334, 0.698682, 0.284958, 0.366246, 0.176100, 0.297538
1240, 0.658607, 0.674003, 0.292674, 0.523285, 0.000000, 0.430303
1241, 0.712146, 0.262603, 0.285982, 0.397446, 0.175900, 0.524930
1242, 0.697971, 0.475405, 0.287754, 0.529698, 0.175800, 0.463818
1243, 0.273860, 0.667860, 0.340768, 0.537799, 0.175700, 0.443444
1244, 0.108476, 0.513568, 0.361441, 0.727128, 0.175600, 0.729155
1245, 0.720127, 0.595271, 0.284984, 0.843788, 0.175500, 0.807226
1246, 0.730712, 0.622110, 0.283661, 0.536908, 0.175400, 0.437952
1247, 0.362386, 0.679660, 0.329702, 0.515391, 0.175300, 0.423832
1248, 0.853284, 0.389957, 0.268340, 0.603686, 0.175200, 0.687087
1249, 0.978330, 0.491914, 0.252709, 0.476701, 0.175100, 0.384863
1250, 0.339730, 0.672418, 0.332534, 0.379263, 0.000000, 0.298583
1251, 0.629481, 0.664500, 0.296315, 0.737191, 0.174900, 0.676679
1252, 0.522593, 0.552173, 0.309676, 0.582622, 0.174800, 0.498418
1253, 0.046901, 0.690247, 0.369137, 0.630951, 0.174700, 0.550251
1254, 0.307074, 0.639782, 0.336616, 0.892248, 0.174600, 0.828390
1255, 0.226547, 0.966782, 0.346682, 0.611781, 0.174500, 0.669940
1256, 0.224198, 0.475579, 0.346975, 0.722205, 0.174400, 0.758056
1257, 0.340524, 0.446461, 0.332435, 0.700527, 0.174300, 0.761434
1258, 0.486361, 0.501738, 0.314205, 0.692399, 0.174200, 0.690694
1259, 0.314566, 0.825833, 0.335679, 0.593205, 0.174100, 0.562191
1260, 0.353238, 0.672254, 0.330845, 0.751202, 0.000000, 0.691635
1261, 0.922992, 0.801554, 0.259626, 0.697121, 0.173900, 0.655471
1262, 0.695273, 0.986345, 0.288091, 0.085745, 0.173800, 0.285684
1263, 0.318827, 0.611318, 0.335147, 0.551251, 0.173700, 0.453197
1264, 0.639423, 0.615604, 0.295072, 0.743837, 0.173600, 0.693996
1265, 0.129029, 0.680103, 0.358871, 0.566963, 0.173500, 0.474001
1266, 0.927610, 0.688873, 0.259049, 0.857202, 0.173400, 0.791645
1267, 0.509916, 0.560118, 0.311261, 0.444432, 0.173300, 0.337434
1268, 0.204109, 0.701078, 0.349486, 0.635602, 0.173200, 0.558161
1269, 0.130170, 0.612418, 0.358729, 0.801785, 0.173100, 0.759570
1270, 0.747829, 0.335982, 0.281521, 0.615370, 0.000000, 0.826797
1271, 0.859319, 0.273021, 0.267585, 0.388175, 0.172900, 0.496788
1272, 0.615192, 0.306030, 0.298101, 0.389836, 0.172800, 0.426670
1273, 0.499290, 0.590027, 0.312589, 0.592364, 0.172700, 0.509578
1274, 0.737742, 0.391152, 0.282782, 0.560132, 0.172600, 0.613743
1275, 0.742059, 0.432113, 0.282243, 0.503423, 0.172500, 0.470802
1276, 0.621077, 0.564382, 0.297365, 0.531072, 0.172400, 0.442060
1277, 0.277005, 0.279201, 0.340374, 0.423575, 0.172300, 0.567840
1278, 0.006861, 0.232275, 0.374142, 0.437150, 0.172200, 0.769274
1279, 0.397711, 0.272629, 0.325286, 0.556137, 0.172100, 0.846016
1280, 0.227756, 0.336622, 0.346531, 0.541133, 0.000000, 0.686054
1281, 0.027951, 0.180409, 0.371506, 0.362536, 0.171900, 0.799326
1282, 0.035863, 0.370321, 0.370517, 0.688614, 0.171800, 0.841787
1283, 0.579546, 0.085002, 0.302557, 0.197923, 0.171700, 0.845130
1284, 0.691626, 0.451949, 0.288547, 0.571172, 0.171600, 0.557341
1285, 0.523857, 0.469720, 0.309518, 0.535846, 0.171500, 0.489746
1286, 0.485735, 0.299862, 0.314283, 0.468889, 0.171400, 0.617656
1287, 0.119037, 0.442733, 0.360120, 0.600936, 0.171300, 0.611486
1288, 0.552413, 0.627676, 0.305948, 0.850297, 0.171200, 0.807944
1289, 0.436017, 0.352933, 0.320498, 0.512259, 0.171100, 0.591871
1290, 0.366971, 0.336714, 0.329129, 0.530480, 0.000000, 0.660850
1291, 0.187509, 0.608057, 0.351561, 0.717971, 0.170900, 0.669919
1292, 0.035485, 0.061960, 0.370564, 0.138820, 0.170800, 0.824679
1293, 0.040602, 0.589038, 0.369925, 0.876900, 0.170700, 0.836834
1294, 0.558195, 0.174407, 0.305226, 0.379420, 0.170600, 0.843701
1295, 0.792361, 0.557635, 0.275955, 0.616435, 0.170500, 0.548587
1296, 0.279381, 0.389864, 0.340077, 0.463910, 0.170400, 0.448024
1297, 0.887916, 0.553986, 0.264010, 0.744487, 0.170300, 0.731626
1298, 0.482030, 0.738990, 0.314746, 0.390497, 0.170200, 0.330033
1299, 0.369400, 0.376801, 0.328825, 0.554013, 0.170100, 0.625775
1300, 0.452595, 0.336555, 0.318426, 0.549002, 0.000000, 0.703979
1301, 0.683089, 0.358190, 0.289614, 0.546545, 0.169900, 0.646655
1302, 0.371289, 0.336710, 0.328589, 0.461150, 0.169800, 0.521196
1303, 0.162887, 0.383349, 0.354639, 0.594834, 0.169700, 0.696824
1304, 0.874923, 0.609734, 0.265635, 0.821944, 0.169600, 0.788669
1305, 0.841105, 0.034269, 0.269862, 0.058730, 0.169500, 0.471584
1306, 0.827004, 0.000000, 0.271625, 0.000000, 0.169400, 0.497794
1307, 0.629126, 0.067246, 0.296359, 0.114235, 0.169300, 0.492457
1308, 0.514677, 0.350204, 0.310665, 0.487503, 0.169200, 0.549307
1309, 0.624773, 0.325093, 0.296903, 0.497158, 0.169100, 0.617871
1310, 0.081429, 0.337166, 0.364821, 0.477904, 0.000000, 0.554352
1311, 0.583391, 0.196552, 0.302076, 0.413654, 0.168900, 0.838465
1312, 0.333772, 0.522612, 0.333278, 0.597252, 0.168800, 0.541187
1313, 0.432760, 0.362439, 0.320905, 0.586351, 0.168700, 0.722489
1314, 0.440034, 0.375982, 0.319996, 0.568760, 0.168600, 0.657648
1315, 0.147864, 0.000000, 0.356517, 0.000000, 0.168500, 0.712808
1316, 0.504511, 0.459379, 0.311936, 0.740128, 0.168400, 0.810326
1317, 0.810443, 0.247118, 0.273695, 0.412121, 0.168300, 0.637868
1318, 0.906995, 0.255316, 0.261626, 0.357213, 0.168200, 0.464449
1319, 0.664346, 0.518946, 0.291957, 0.456289, 0.168100, 0.359939
1320, 0.735419, 0.337261, 0.283073, 0.466863, 0.000000, 0.531807
1321, 0.469489, 0.103531, 0.316314, 0.177515, 0.167900, 0.537674
1322, 0.604722, 0.244988, 0.299410, 0.416589, 0.167800, 0.656600
1323, 0.270539, 0.142178, 0.341183, 0.250106, 0.167700, 0.603482
1324, 0.358739, 0.444010, 0.330158, 0.681349, 0.167600, 0.749521
1325, 0.541273, 0.646178, 0.307341, 0.726361, 0.167500, 0.670213
1326, 0.290236, 0.177867, 0.338720, 0.311711, 0.167400, 0.631132
1327, 0.670066, 0.293753, 0.291242, 0.519517, 0.167300, 0.755436
1328, 0.470028, 0.070086, 0.316246, 0.127893, 0.167200, 0.581185
1329, 0.478579, 0.105678, 0.315178, 0.204190, 0.167100, 0.680754
1330, 0.477717, 0.336816, 0.315285, 0.518638, 0.000000, 0.635060
1331, 0.424043, 0.267824, 0.321995, 0.443390, 0.166900, 0.648183
1332, 0.008199, 0.346481, 0.373975, 0.543685, 0.166800, 0.667509
1333, 0.358112, 0.327905, 0.330236, 0.638319, 0.166700, 0.844888
1334, 0.996494, 0.553577, 0.250438, 0.707994, 0.166600, 0.683004
1335, 0.556217, 0.483423, 0.305473, 0.417621, 0.166500, 0.320180
1336, 0.693673, 0.605621, 0.288291, 0.622044, 0.166400, 0.540208
1337, 0.018545, 0.152368, 0.372682, 0.254149, 0.166300, 0.551755
1338, 0.358304, 0.314051, 0.330212, 0.615894, 0.166200, 0.843910
1339, 0.630658, 0.476805, 0.296168, 0.670740, 0.166100, 0.692952
1340, 0.143296, 0.337181, 0.357088, 0.476262, 0.000000, 0.551011
1341, 0.557831, 0.254120, 0.305271, 0.497327, 0.165900, 0.827439
1342, 0.481679, 0.381033, 0.314790, 0.533479, 0.165800, 0.583421
1343, 0.031918, 0.000000, 0.371010, 0.000000, 0.165700, 0.692976
1344, 0.084519, 0.516486, 0.364435, 0.832881, 0.165600, 0.838670
1345, 0.848799, 0.396722, 0.268900, 0.701549, 0.165500, 0.834175
1346, 0.883897, 0.482985, 0.264513, 0.477041, 0.165400, 0.398189
1347, 0.582889, 0.354023, 0.302139, 0.415404, 0.165300, 0.403620
1348, 0.188247, 0.529616, 0.351469, 0.599295, 0.165200, 0.540084
1349, 0.158577, 0.217243, 0.355178, 0.430371, 0.165100, 0.813404
1350, 0.258777, 0.336050, 0.342653, 0.607501, 0.000000, 0.815887
1351, 0.304213, 0.000000, 0.336973, 0.000000, 0.164900, 0.801908
1352, 0.653857, 0.328389, 0.293268, 0.557990, 0.164800, 0.743712
1353, 0.734448, 0.017138, 0.283194, 0.033017, 0.164700, 0.600397
1354, 0.025474, 0.252959, 0.371816, 0.370930, 0.164600, 0.508469
1355, 0.773439, 0.560449, 0.278320, 0.865720, 0.164500, 0.838655
1356, 0.927994, 0.506782, 0.259001, 0.512271, 0.164400, 0.435656
1357, 0.870842, 0.488589, 0.266145, 0.445768, 0.164300, 0.354438
1358, 0.481580, 0.246277, 0.314802, 0.335882, 0.164200, 0.431907
1359, 0.871329, 0.228975, 0.266084, 0.393164, 0.164100, 0.653220
1360, 0.246910, 0.337066, 0.344136, 0.408563, 0.000000, 0.413886
1361, 0.156115, 0.305534, 0.355486, 0.545384, 0.163900, 0.777257
1362, 0.765094, 0.641054, 0.279363, 0.834319, 0.163800, 0.788889
1363, 0.170657, 0.126826, 0.353668, 0.209395, 0.163700, 0.516068
1364, 0.822616, 0.520646, 0.272173, 0.775784, 0.163600, 0.793702
1365, 0.828514, 0.431145, 0.271436, 0.472497, 0.163500, 0.422800
1366, 0.592438, 0.484395, 0.300945, 0.485483, 0.163400, 0.409143
1367, 0.130049, 0.352967, 0.358744, 0.500515, 0.163300, 0.569508
1368, 0.148796, 0.150823, 0.356401, 0.322800, 0.163200, 0.832829
1369, 0.149409, 0.613713, 0.356324, 0.830445, 0.163100, 0.795189
1370, 0.961320, 0.336028, 0.254835, 0.610041, 0.000000, 0.819465
1371, 0.157598, 0.344703, 0.355300, 0.387582, 0.162900, 0.363328
1372, 0.478568, 0.203680, 0.315179, 0.413307, 0.162800, 0.826211
1373, 0.353760, 0.385890, 0.330780, 0.562644, 0.162700, 0.625936
1374, 0.787018, 0.287171, 0.276623, 0.495823, 0.162600, 0.719626
1375, 0.553133, 0.598089, 0.305858, 0.506782, 0.162500, 0.410190
1376, 0.364085, 0.326953, 0.329489, 0.488511, 0.162400, 0.596476
1377, 0.946648, 0.145948, 0.256669, 0.285087, 0.162300, 0.730437
1378, 0.944270, 0.455872, 0.256966, 0.433689, 0.162200, 0.350630
1379, 0.222395, 0.410854, 0.347201, 0.422502, 0.162100, 0.360144
1380, 0.250040, 0.336203, 0.343745, 0.589811, 0.000000, 0.786558
1381, 0.489978, 0.225527, 0.313753, 0.432054, 0.161900, 0.783906
1382, 0.229089, 0.273774, 0.346364, 0.447729, 0.161800, 0.640648
1383, 0.902115, 0.243538, 0.262236, 0.463501, 0.161700, 0.792511
1384, 0.547067, 0.245917, 0.306617, 0.329129, 0.161600, 0.414428
1385, 0.242997, 0.787325, 0.344625, 0.576245, 0.161500, 0.514840
1386, 0.577693, 0.285588, 0.302788, 0.520205, 0.161400, 0.781326
1387, 0.020253, 0.036842, 0.372468, 0.072106, 0.161300, 0.637839
1388, 0.712765, 0.389842, 0.285904, 0.714731, 0.161200, 0.842359
1389, 0.312478, 0.159770, 0.335940, 0.261982, 0.161100, 0.539430
1390, 0.457170, 0.336418, 0.317854, 0.564814, 0.000000, 0.738060
1391, 0.212001, 0.482475, 0.348500, 0.634406, 0.160900, 0.625914
1392, 0.109186, 0.167307, 0.361352, 0.342057, 0.160800, 0.807810
1393, 0.111437, 0.413680, 0.361070, 0.711341, 0.160700, 0.828919
1394, 0.900378, 0.488531, 0.262453, 0.778190, 0.160600, 0.822524
1395, 0.639526, 0.207885, 0.295059, 0.291707, 0.160500, 0.422815
1396, 0.724571, 0.444085, 0.284429, 0.544856, 0.160400, 0.524739
1397, 0.369714, 0.000000, 0.328786, 0.000000, 0.160300, 0.509158
1398, 0.507127, 0.284901, 0.311609, 0.489196, 0.160200, 0.666434
1399, 0.182334, 0.206869, 0.352208, 0.358423, 0.160100, 0.599282
1400, 0.780414, 0.147912, 0.277448, 0.310842, 0.000000, 0.780296
1401, 0.406053, 0.000000, 0.324243, 0.000000, 0.159900, 0.478576
1402, 0.150624, 0.119084, 0.356172, 0.233779, 0.159800, 0.661548
1403, 0.480336, 0.243247, 0.314958, 0.478970, 0.159700, 0.790175
1404, 0.037515, 0.261689, 0.370311, 0.435339, 0.159600, 0.606345
1405, 0.388170, 0.146284, 0.326479, 0.325473, 0.159500, 0.811642
1406, 0.268007, 0.000000, 0.341499, 0.000000, 0.159400, 0.684073
1407, 0.439046, 0.057369, 0.320119, 0.125125, 0.159300, 0.740259
1408, 0.937812, 0.361371, 0.257773, 0.553564, 0.159200, 0.615722
1409, 0.008356, 0.073917, 0.373956, 0.117919, 0.159100, 0.383799
1410, 0.892394, 0.146032, 0.263451, 0.328522, 0.000000, 0.815501
1411, 0.179216, 0.141122, 0.352598, 0.214666, 0.158900, 0.398976
1412, 0.223005, 0.000000, 0.347124, 0.000000, 0.158800, 0.786697
1413, 0.791940, 0.158489, 0.276007, 0.324905, 0.158700, 0.759396
1414, 0.783995, 0.332965, 0.277001, 0.427896, 0.158600, 0.427416
1415, 0.742679, 0.057214, 0.282165, 0.100199, 0.158500, 0.468853
1416, 0.960223, 0.205735, 0.254972, 0.316464, 0.158400, 0.471434
1417, 0.617911, 0.000000, 0.297761, 0.000000, 0.158300, 0.376354
1418, 0.050192, 0.317031, 0.368726, 0.461816, 0.158200, 0.525033
1419, 0.124538, 0.034278, 0.359433, 0.082302, 0.158100, 0.810419
1420, 0.401655, 0.147285, 0.324793, 0.316773, 0.000000, 0.796882
1421, 0.185596, 0.000000, 0.351800, 0.000000, 0.157900, 0.677664
1422, 0.491456, 0.000000, 0.313568, 0.000000, 0.157800, 0.784579
1423, 0.262192, 0.000000, 0.342226, 0.000000, 0.157700, 0.633347
1424, 0.655574, 0.294130, 0.293053, 0.526872, 0.157600, 0.730942
1425, 0.578681, 0.063555, 0.302665, 0.117435, 0.157500, 0.538381
1426, 0.000614, 0.126623, 0.374923, 0.228773, 0.157400, 0.571642
1427, 0.231583, 0.215283, 0.346052, 0.460853, 0.157300, 0.816230
1428, 0.442604, 0.000000, 0.319675, 0.000000, 0.157200, 0.762773
1429, 0.635490, 0.025268, 0.295564, 0.052787, 0.157100, 0.654766
1430, 0.360765, 0.152353, 0.329904, 0.261514, 0.000000, 0.537582
1431, 0.863415, 0.000000, 0.267073, 0.000000, 0.156900, 0.696885
1432, 0.186410, 0.022618, 0.351699, 0.039419, 0.156800, 0.430193
1433, 0.093994, 0.000000, 0.363251, 0.000000, 0.156700, 0.784231
1434, 0.847049, 0.213368, 0.269119, 0.440831, 0.156600, 0.802551
1435, 0.902906, 0.055692, 0.262137, 0.094748, 0.156500, 0.434637
1436, 0.401993, 0.192820, 0.324751, 0.275002, 0.156400, 0.386695
1437, 0.863340, 0.165992, 0.267083, 0.313452, 0.156300, 0.657950
1438, 0.923638, 0.252515, 0.259545, 0.343342, 0.156200, 0.399789
1439, 0.612648, 0.103480, 0.298419, 0.161205, 0.156100, 0.387398
1440, 0.841749, 0.152383, 0.269781, 0.264458, 0.000000, 0.549974
1441, 0.013715, 0.356583, 0.373286, 0.429411, 0.155900, 0.397605
1442, 0.022012, 0.273701, 0.372249, 0.556271, 0.155800, 0.814265
1443, 0.181085, 0.077910, 0.352364, 0.183230, 0.155700, 0.813986
1444, 0.699310, 0.289240, 0.287586, 0.540020, 0.155600, 0.774598
