leaderAction, followerAction, leaderProfit, followerProfit, leaderEstimatedProfit, followerEstimatedProfit, price
0.730000, 0.170000, 0.833417, 0.273417, 0.591103, 0.499291, 2.100000
0.730000, 0.180000, 0.827333, 0.286500, 0.591103, 0.499291, 2.090000
0.730000, 0.190000, 0.821250, 0.299250, 0.591103, 0.499291, 2.080000
0.730000, 0.200000, 0.815167, 0.311667, 0.591103, 0.499291, 2.070000
0.730000, 0.210000, 0.809083, 0.323750, 0.591103, 0.499291, 2.060000
0.730000, 0.220000, 0.803000, 0.335500, 0.591103, 0.499291, 2.050000
0.730000, 0.230000, 0.796917, 0.346917, 0.591103, 0.499291, 2.040000
0.730000, 0.240000, 0.790833, 0.358000, 0.591103, 0.499291, 2.030000
0.730000, 0.250000, 0.784750, 0.368750, 0.591103, 0.499291, 2.020000
0.730000, 0.260000, 0.778667, 0.379167, 0.591103, 0.499291, 2.010000
0.730000, 0.270000, 0.772583, 0.389250, 0.591103, 0.499291, 2.000000
0.730000, 0.280000, 0.766500, 0.399000, 0.591103, 0.499291, 1.990000
0.730000, 0.290000, 0.760417, 0.408417, 0.591103, 0.499291, 1.980000
0.730000, 0.300000, 0.754333, 0.417500, 0.591103, 0.499291, 1.970000
0.730000, 0.310000, 0.748250, 0.426250, 0.591103, 0.499291, 1.960000
0.730000, 0.320000, 0.742167, 0.434667, 0.591103, 0.499291, 1.950000
0.730000, 0.330000, 0.736083, 0.442750, 0.591103, 0.499291, 1.940000
0.730000, 0.340000, 0.730000, 0.450500, 0.591103, 0.499291, 1.930000
0.730000, 0.350000, 0.723917, 0.457917, 0.591103, 0.499291, 1.920000
0.730000, 0.360000, 0.717833, 0.465000, 0.591103, 0.499291, 1.910000
0.730000, 0.370000, 0.711750, 0.471750, 0.591103, 0.499291, 1.900000
0.730000, 0.380000, 0.705667, 0.478167, 0.591103, 0.499291, 1.890000
0.730000, 0.390000, 0.699583, 0.484250, 0.591103, 0.499291, 1.880000
0.730000, 0.400000, 0.693500, 0.490000, 0.591103, 0.499291, 1.870000
0.730000, 0.410000, 0.687417, 0.495417, 0.591103, 0.499291, 1.860000
0.730000, 0.420000, 0.681333, 0.500500, 0.591103, 0.499291, 1.850001
0.730000, 0.430000, 0.675250, 0.505250, 0.591103, 0.499291, 1.840001
0.730000, 0.440000, 0.669167, 0.509667, 0.591103, 0.499291, 1.830001
0.730000, 0.450000, 0.663084, 0.513750, 0.591103, 0.499291, 1.820001
0.730000, 0.460000, 0.657000, 0.517500, 0.591103, 0.499291, 1.810001
0.730000, 0.470000, 0.650917, 0.520917, 0.591103, 0.499291, 1.800001
0.730000, 0.480000, 0.644834, 0.524000, 0.591103, 0.499291, 1.790001
0.730000, 0.490000, 0.638750, 0.526750, 0.591103, 0.499291, 1.780001
0.730000, 0.500000, 0.632667, 0.529167, 0.591103, 0.499291, 1.770001
0.730000, 0.510000, 0.626584, 0.531250, 0.591103, 0.499291, 1.760001
0.730000, 0.520000, 0.620500, 0.533000, 0.591103, 0.499291, 1.750001
0.730000, 0.530000, 0.614417, 0.534417, 0.591103, 0.499291, 1.740001
0.730000, 0.540000, 0.608334, 0.535500, 0.591103, 0.499291, 1.730001
0.730000, 0.550000, 0.602250, 0.536250, 0.591103, 0.499291, 1.720001
0.730000, 0.560000, 0.596167, 0.536667, 0.591103, 0.499291, 1.710001
0.730000, 0.570000, 0.590084, 0.536750, 0.591103, 0.499291, 1.700001
0.730000, 0.580000, 0.584000, 0.536500, 0.591103, 0.499291, 1.690001
0.730000, 0.590000, 0.577917, 0.535917, 0.591103, 0.499291, 1.680001
0.730000, 0.600000, 0.571834, 0.535000, 0.591103, 0.499291, 1.670001
0.730000, 0.610000, 0.565750, 0.533750, 0.591103, 0.499291, 1.660001
0.730000, 0.620000, 0.559667, 0.532167, 0.591103, 0.499291, 1.650001
0.730000, 0.630000, 0.553584, 0.530250, 0.591103, 0.499291, 1.640001
0.730000, 0.640000, 0.547500, 0.528000, 0.591103, 0.499291, 1.630001
0.730000, 0.650000, 0.541417, 0.525417, 0.591103, 0.499291, 1.620001
0.730000, 0.660000, 0.535334, 0.522500, 0.591103, 0.499291, 1.610001
0.730000, 0.670000, 0.529250, 0.519250, 0.591103, 0.499291, 1.600001
0.730000, 0.680000, 0.523167, 0.515667, 0.591103, 0.499291, 1.590001
0.730000, 0.690000, 0.517084, 0.511750, 0.591103, 0.499291, 1.580001
0.730000, 0.700000, 0.511000, 0.507500, 0.591103, 0.499291, 1.570001
0.730000, 0.710000, 0.504917, 0.502917, 0.591103, 0.499291, 1.560001
0.730000, 0.720000, 0.498834, 0.498000, 0.591103, 0.499291, 1.550001
0.730000, 0.730000, 0.492750, 0.492750, 0.591103, 0.499291, 1.540001
0.730000, 0.740000, 0.486667, 0.487167, 0.591103, 0.499291, 1.530001
0.730000, 0.750000, 0.480584, 0.481250, 0.591103, 0.499291, 1.520001
0.730000, 0.760000, 0.474500, 0.475001, 0.591103, 0.499291, 1.510001
0.730000, 0.770000, 0.468417, 0.468417, 0.591103, 0.499291, 1.500001
0.730000, 0.780000, 0.462334, 0.461501, 0.591103, 0.499291, 1.490001
0.730000, 0.790000, 0.456251, 0.454251, 0.591103, 0.499291, 1.480001
0.730000, 0.800000, 0.450167, 0.446667, 0.591103, 0.499291, 1.470001
0.730000, 0.810000, 0.444084, 0.438751, 0.591103, 0.499291, 1.460001
0.730000, 0.820000, 0.438001, 0.430501, 0.591103, 0.499291, 1.450001
0.730000, 0.830000, 0.431917, 0.421917, 0.591103, 0.499291, 1.440001
0.730000, 0.839999, 0.425834, 0.413001, 0.591103, 0.499291, 1.430001
0.730000, 0.849999, 0.419751, 0.403751, 0.591103, 0.499291, 1.420001
0.730000, 0.859999, 0.413667, 0.394167, 0.591103, 0.499291, 1.410001
0.730000, 0.869999, 0.407584, 0.384251, 0.591103, 0.499291, 1.400001
0.730000, 0.879999, 0.401501, 0.374001, 0.591103, 0.499291, 1.390001
0.730000, 0.889999, 0.395417, 0.363418, 0.591103, 0.499291, 1.380001
0.730000, 0.899999, 0.389334, 0.352501, 0.591103, 0.499291, 1.370001
0.730000, 0.909999, 0.383251, 0.341251, 0.591103, 0.499291, 1.360001
0.730000, 0.919999, 0.377167, 0.329668, 0.591103, 0.499291, 1.350001
0.730000, 0.929999, 0.371084, 0.317751, 0.591103, 0.499291, 1.340001
0.730000, 0.939999, 0.365001, 0.305501, 0.591103, 0.499291, 1.330001
0.730000, 0.949999, 0.358917, 0.292918, 0.591103, 0.499291, 1.320001
0.730000, 0.959999, 0.352834, 0.280001, 0.591103, 0.499291, 1.310001
0.730000, 0.969999, 0.346751, 0.266751, 0.591103, 0.499291, 1.300001
0.730000, 0.979999, 0.340667, 0.253168, 0.591103, 0.499291, 1.290001
0.730000, 0.989999, 0.334584, 0.239251, 0.591103, 0.499291, 1.280001
0.730000, 0.999999, 0.328501, 0.225001, 0.591103, 0.499291, 1.270001
0.740000, 0.000000, 0.937333, 0.000000, 0.590165, 0.482756, 2.260000
0.740000, 0.010000, 0.931167, 0.018667, 0.590165, 0.482756, 2.250000
0.740000, 0.020000, 0.925000, 0.037000, 0.590165, 0.482756, 2.240000
0.740000, 0.030000, 0.918833, 0.055000, 0.590165, 0.482756, 2.230000
0.740000, 0.040000, 0.912667, 0.072667, 0.590165, 0.482756, 2.220000
0.740000, 0.050000, 0.906500, 0.090000, 0.590165, 0.482756, 2.210001
0.740000, 0.060000, 0.900333, 0.107000, 0.590165, 0.482756, 2.200000
0.740000, 0.070000, 0.894167, 0.123667, 0.590165, 0.482756, 2.190001
0.740000, 0.080000, 0.888000, 0.140000, 0.590165, 0.482756, 2.180000
0.740000, 0.090000, 0.881833, 0.156000, 0.590165, 0.482756, 2.170001
0.740000, 0.100000, 0.875667, 0.171667, 0.590165, 0.482756, 2.160000
0.740000, 0.110000, 0.869500, 0.187000, 0.590165, 0.482756, 2.150000
0.740000, 0.120000, 0.863333, 0.202000, 0.590165, 0.482756, 2.140000
0.740000, 0.130000, 0.857167, 0.216667, 0.590165, 0.482756, 2.130000
0.740000, 0.140000, 0.851000, 0.231000, 0.590165, 0.482756, 2.120000
0.740000, 0.150000, 0.844833, 0.245000, 0.590165, 0.482756, 2.110000
0.740000, 0.160000, 0.838667, 0.258667, 0.590165, 0.482756, 2.100000
0.740000, 0.170000, 0.832500, 0.272000, 0.590165, 0.482756, 2.090000
0.740000, 0.180000, 0.826333, 0.285000, 0.590165, 0.482756, 2.080000
0.740000, 0.190000, 0.820167, 0.297667, 0.590165, 0.482756, 2.070000
0.740000, 0.200000, 0.814000, 0.310000, 0.590165, 0.482756, 2.060000
0.740000, 0.210000, 0.807833, 0.322000, 0.590165, 0.482756, 2.050000
0.740000, 0.220000, 0.801667, 0.333667, 0.590165, 0.482756, 2.040000
0.740000, 0.230000, 0.795500, 0.345000, 0.590165, 0.482756, 2.030000
0.740000, 0.240000, 0.789333, 0.356000, 0.590165, 0.482756, 2.020000
0.740000, 0.250000, 0.783167, 0.366667, 0.590165, 0.482756, 2.010000
0.740000, 0.260000, 0.777000, 0.377000, 0.590165, 0.482756, 2.000000
0.740000, 0.270000, 0.770833, 0.387000, 0.590165, 0.482756, 1.990000
0.740000, 0.280000, 0.764667, 0.396667, 0.590165, 0.482756, 1.980000
0.740000, 0.290000, 0.758500, 0.406000, 0.590165, 0.482756, 1.970000
0.740000, 0.300000, 0.752333, 0.415000, 0.590165, 0.482756, 1.960000
0.740000, 0.310000, 0.746167, 0.423667, 0.590165, 0.482756, 1.950000
0.740000, 0.320000, 0.740000, 0.432000, 0.590165, 0.482756, 1.940000
0.740000, 0.330000, 0.733833, 0.440000, 0.590165, 0.482756, 1.930000
0.740000, 0.340000, 0.727667, 0.447667, 0.590165, 0.482756, 1.920000
0.740000, 0.350000, 0.721500, 0.455000, 0.590165, 0.482756, 1.910000
0.740000, 0.360000, 0.715333, 0.462000, 0.590165, 0.482756, 1.900000
0.740000, 0.370000, 0.709167, 0.468667, 0.590165, 0.482756, 1.890000
0.740000, 0.380000, 0.703000, 0.475000, 0.590165, 0.482756, 1.880000
0.740000, 0.390000, 0.696834, 0.481000, 0.590165, 0.482756, 1.870000
0.740000, 0.400000, 0.690667, 0.486667, 0.590165, 0.482756, 1.860000
0.740000, 0.410000, 0.684500, 0.492000, 0.590165, 0.482756, 1.850001
0.740000, 0.420000, 0.678334, 0.497000, 0.590165, 0.482756, 1.840001
0.740000, 0.430000, 0.672167, 0.501667, 0.590165, 0.482756, 1.830001
0.740000, 0.440000, 0.666000, 0.506000, 0.590165, 0.482756, 1.820001
0.740000, 0.450000, 0.659834, 0.510000, 0.590165, 0.482756, 1.810001
0.740000, 0.460000, 0.653667, 0.513667, 0.590165, 0.482756, 1.800001
0.740000, 0.470000, 0.647500, 0.517000, 0.590165, 0.482756, 1.790001
0.740000, 0.480000, 0.641334, 0.520000, 0.590165, 0.482756, 1.780001
0.740000, 0.490000, 0.635167, 0.522667, 0.590165, 0.482756, 1.770001
0.740000, 0.500000, 0.629000, 0.525000, 0.590165, 0.482756, 1.760001
0.740000, 0.510000, 0.622834, 0.527000, 0.590165, 0.482756, 1.750001
0.740000, 0.520000, 0.616667, 0.528667, 0.590165, 0.482756, 1.740001
0.740000, 0.530000, 0.610500, 0.530000, 0.590165, 0.482756, 1.730001
0.740000, 0.540000, 0.604334, 0.531000, 0.590165, 0.482756, 1.720001
0.740000, 0.550000, 0.598167, 0.531667, 0.590165, 0.482756, 1.710001
0.740000, 0.560000, 0.592000, 0.532000, 0.590165, 0.482756, 1.700001
0.740000, 0.570000, 0.585834, 0.532000, 0.590165, 0.482756, 1.690001
0.740000, 0.580000, 0.579667, 0.531667, 0.590165, 0.482756, 1.680001
0.740000, 0.590000, 0.573500, 0.531000, 0.590165, 0.482756, 1.670001
0.740000, 0.600000, 0.567334, 0.530000, 0.590165, 0.482756, 1.660001
0.740000, 0.610000, 0.561167, 0.528667, 0.590165, 0.482756, 1.650001
0.740000, 0.620000, 0.555000, 0.527000, 0.590165, 0.482756, 1.640001
0.740000, 0.630000, 0.548834, 0.525000, 0.590165, 0.482756, 1.630001
0.740000, 0.640000, 0.542667, 0.522667, 0.590165, 0.482756, 1.620001
0.740000, 0.650000, 0.536500, 0.520000, 0.590165, 0.482756, 1.610001
0.740000, 0.660000, 0.530334, 0.517000, 0.590165, 0.482756, 1.600001
0.740000, 0.670000, 0.524167, 0.513667, 0.590165, 0.482756, 1.590001
0.740000, 0.680000, 0.518000, 0.510000, 0.590165, 0.482756, 1.580001
0.740000, 0.690000, 0.511834, 0.506000, 0.590165, 0.482756, 1.570001
0.740000, 0.700000, 0.505667, 0.501667, 0.590165, 0.482756, 1.560001
0.740000, 0.710000, 0.499500, 0.497000, 0.590165, 0.482756, 1.550001
0.740000, 0.720000, 0.493334, 0.492000, 0.590165, 0.482756, 1.540001
0.740000, 0.730000, 0.487167, 0.486667, 0.590165, 0.482756, 1.530001
0.740000, 0.740000, 0.481000, 0.481000, 0.590165, 0.482756, 1.520001
0.740000, 0.750000, 0.474834, 0.475001, 0.590165, 0.482756, 1.510001
0.740000, 0.760000, 0.468667, 0.468667, 0.590165, 0.482756, 1.500001
0.740000, 0.770000, 0.462501, 0.462001, 0.590165, 0.482756, 1.490001
0.740000, 0.780000, 0.456334, 0.455001, 0.590165, 0.482756, 1.480001
0.740000, 0.790000, 0.450167, 0.447667, 0.590165, 0.482756, 1.470001
0.740000, 0.800000, 0.444001, 0.440001, 0.590165, 0.482756, 1.460001
0.740000, 0.810000, 0.437834, 0.432001, 0.590165, 0.482756, 1.450001
0.740000, 0.820000, 0.431667, 0.423667, 0.590165, 0.482756, 1.440001
0.740000, 0.830000, 0.425501, 0.415001, 0.590165, 0.482756, 1.430001
0.740000, 0.839999, 0.419334, 0.406001, 0.590165, 0.482756, 1.420001
0.740000, 0.849999, 0.413167, 0.396667, 0.590165, 0.482756, 1.410001
0.740000, 0.859999, 0.407001, 0.387001, 0.590165, 0.482756, 1.400001
0.740000, 0.869999, 0.400834, 0.377001, 0.590165, 0.482756, 1.390001
0.740000, 0.879999, 0.394667, 0.366668, 0.590165, 0.482756, 1.380001
0.740000, 0.889999, 0.388501, 0.356001, 0.590165, 0.482756, 1.370001
0.740000, 0.899999, 0.382334, 0.345001, 0.590165, 0.482756, 1.360001
0.740000, 0.909999, 0.376167, 0.333668, 0.590165, 0.482756, 1.350001
0.740000, 0.919999, 0.370001, 0.322001, 0.590165, 0.482756, 1.340001
0.740000, 0.929999, 0.363834, 0.310001, 0.590165, 0.482756, 1.330001
0.740000, 0.939999, 0.357667, 0.297668, 0.590165, 0.482756, 1.320001
0.740000, 0.949999, 0.351501, 0.285001, 0.590165, 0.482756, 1.310001
0.740000, 0.959999, 0.345334, 0.272001, 0.590165, 0.482756, 1.300001
0.740000, 0.969999, 0.339167, 0.258668, 0.590165, 0.482756, 1.290001
0.740000, 0.979999, 0.333001, 0.245001, 0.590165, 0.482756, 1.280001
0.740000, 0.989999, 0.326834, 0.231001, 0.590165, 0.482756, 1.270001
0.740000, 0.999999, 0.320667, 0.216668, 0.590165, 0.482756, 1.260001
0.750000, 0.000000, 0.937500, 0.000000, 0.589228, 0.466258, 2.250000
0.750000, 0.010000, 0.931250, 0.018583, 0.589228, 0.466258, 2.240000
0.750000, 0.020000, 0.925000, 0.036833, 0.589228, 0.466258, 2.230000
0.750000, 0.030000, 0.918750, 0.054750, 0.589228, 0.466258, 2.220001
0.750000, 0.040000, 0.912500, 0.072333, 0.589228, 0.466258, 2.210001
0.750000, 0.050000, 0.906250, 0.089583, 0.589228, 0.466258, 2.200000
0.750000, 0.060000, 0.900000, 0.106500, 0.589228, 0.466258, 2.190001
0.750000, 0.070000, 0.893750, 0.123083, 0.589228, 0.466258, 2.180000
0.750000, 0.080000, 0.887500, 0.139333, 0.589228, 0.466258, 2.170001
0.750000, 0.090000, 0.881250, 0.155250, 0.589228, 0.466258, 2.160000
0.750000, 0.100000, 0.875000, 0.170833, 0.589228, 0.466258, 2.150001
0.750000, 0.110000, 0.868750, 0.186083, 0.589228, 0.466258, 2.140000
0.750000, 0.120000, 0.862500, 0.201000, 0.589228, 0.466258, 2.130000
0.750000, 0.130000, 0.856250, 0.215583, 0.589228, 0.466258, 2.120000
0.750000, 0.140000, 0.850000, 0.229833, 0.589228, 0.466258, 2.110000
0.750000, 0.150000, 0.843750, 0.243750, 0.589228, 0.466258, 2.100000
0.750000, 0.160000, 0.837500, 0.257333, 0.589228, 0.466258, 2.090000
0.750000, 0.170000, 0.831250, 0.270583, 0.589228, 0.466258, 2.080000
0.750000, 0.180000, 0.825000, 0.283500, 0.589228, 0.466258, 2.070000
0.750000, 0.190000, 0.818750, 0.296083, 0.589228, 0.466258, 2.060000
0.750000, 0.200000, 0.812500, 0.308333, 0.589228, 0.466258, 2.050000
0.750000, 0.210000, 0.806250, 0.320250, 0.589228, 0.466258, 2.040000
0.750000, 0.220000, 0.800000, 0.331833, 0.589228, 0.466258, 2.030000
0.750000, 0.230000, 0.793750, 0.343084, 0.589228, 0.466258, 2.020000
0.750000, 0.240000, 0.787500, 0.354000, 0.589228, 0.466258, 2.010000
0.750000, 0.250000, 0.781250, 0.364583, 0.589228, 0.466258, 2.000000
0.750000, 0.260000, 0.775000, 0.374833, 0.589228, 0.466258, 1.990000
0.750000, 0.270000, 0.768750, 0.384750, 0.589228, 0.466258, 1.980000
0.750000, 0.280000, 0.762500, 0.394333, 0.589228, 0.466258, 1.970000
0.750000, 0.290000, 0.756250, 0.403583, 0.589228, 0.466258, 1.960000
0.750000, 0.300000, 0.750000, 0.412500, 0.589228, 0.466258, 1.950000
0.750000, 0.310000, 0.743750, 0.421083, 0.589228, 0.466258, 1.940000
0.750000, 0.320000, 0.737500, 0.429333, 0.589228, 0.466258, 1.930000
0.750000, 0.330000, 0.731250, 0.437250, 0.589228, 0.466258, 1.920000
0.750000, 0.340000, 0.725000, 0.444833, 0.589228, 0.466258, 1.910000
0.750000, 0.350000, 0.718750, 0.452083, 0.589228, 0.466258, 1.900000
0.750000, 0.360000, 0.712500, 0.459000, 0.589228, 0.466258, 1.890000
0.750000, 0.370000, 0.706250, 0.465583, 0.589228, 0.466258, 1.880000
0.750000, 0.380000, 0.700000, 0.471833, 0.589228, 0.466258, 1.870000
0.750000, 0.390000, 0.693750, 0.477750, 0.589228, 0.466258, 1.860000
0.750000, 0.400000, 0.687500, 0.483333, 0.589228, 0.466258, 1.850001
0.750000, 0.410000, 0.681250, 0.488583, 0.589228, 0.466258, 1.840001
0.750000, 0.420000, 0.675000, 0.493500, 0.589228, 0.466258, 1.830001
0.750000, 0.430000, 0.668750, 0.498083, 0.589228, 0.466258, 1.820001
0.750000, 0.440000, 0.662500, 0.502333, 0.589228, 0.466258, 1.810001
0.750000, 0.450000, 0.656250, 0.506250, 0.589228, 0.466258, 1.800001
0.750000, 0.460000, 0.650000, 0.509833, 0.589228, 0.466258, 1.790001
0.750000, 0.470000, 0.643750, 0.513083, 0.589228, 0.466258, 1.780001
0.750000, 0.480000, 0.637500, 0.516000, 0.589228, 0.466258, 1.770001
0.750000, 0.490000, 0.631250, 0.518583, 0.589228, 0.466258, 1.760001
0.750000, 0.500000, 0.625000, 0.520833, 0.589228, 0.466258, 1.750001
0.750000, 0.510000, 0.618750, 0.522750, 0.589228, 0.466258, 1.740001
0.750000, 0.520000, 0.612500, 0.524333, 0.589228, 0.466258, 1.730001
0.750000, 0.530000, 0.606250, 0.525584, 0.589228, 0.466258, 1.720001
0.750000, 0.540000, 0.600000, 0.526500, 0.589228, 0.466258, 1.710001
0.750000, 0.550000, 0.593750, 0.527084, 0.589228, 0.466258, 1.700001
0.750000, 0.560000, 0.587500, 0.527333, 0.589228, 0.466258, 1.690001
0.750000, 0.570000, 0.581250, 0.527250, 0.589228, 0.466258, 1.680001
0.750000, 0.580000, 0.575000, 0.526834, 0.589228, 0.466258, 1.670001
0.750000, 0.590000, 0.568750, 0.526084, 0.589228, 0.466258, 1.660001
0.750000, 0.600000, 0.562500, 0.525000, 0.589228, 0.466258, 1.650001
0.750000, 0.610000, 0.556250, 0.523584, 0.589228, 0.466258, 1.640001
0.750000, 0.620000, 0.550000, 0.521834, 0.589228, 0.466258, 1.630001
0.750000, 0.630000, 0.543750, 0.519750, 0.589228, 0.466258, 1.620001
0.750000, 0.640000, 0.537500, 0.517334, 0.589228, 0.466258, 1.610001
0.750000, 0.650000, 0.531250, 0.514584, 0.589228, 0.466258, 1.600001
0.750000, 0.660000, 0.525000, 0.511500, 0.589228, 0.466258, 1.590001
0.750000, 0.670000, 0.518750, 0.508084, 0.589228, 0.466258, 1.580001
0.750000, 0.680000, 0.512500, 0.504334, 0.589228, 0.466258, 1.570001
0.750000, 0.690000, 0.506250, 0.500250, 0.589228, 0.466258, 1.560001
0.750000, 0.700000, 0.500000, 0.495834, 0.589228, 0.466258, 1.550001
0.750000, 0.710000, 0.493750, 0.491084, 0.589228, 0.466258, 1.540001
0.750000, 0.720000, 0.487500, 0.486000, 0.589228, 0.466258, 1.530001
0.750000, 0.730000, 0.481250, 0.480584, 0.589228, 0.466258, 1.520001
0.750000, 0.740000, 0.475001, 0.474834, 0.589228, 0.466258, 1.510001
0.750000, 0.750000, 0.468751, 0.468751, 0.589228, 0.466258, 1.500001
0.750000, 0.760000, 0.462501, 0.462334, 0.589228, 0.466258, 1.490001
0.750000, 0.770000, 0.456251, 0.455584, 0.589228, 0.466258, 1.480001
0.750000, 0.780000, 0.450001, 0.448501, 0.589228, 0.466258, 1.470001
0.750000, 0.790000, 0.443751, 0.441084, 0.589228, 0.466258, 1.460001
0.750000, 0.800000, 0.437501, 0.433334, 0.589228, 0.466258, 1.450001
0.750000, 0.810000, 0.431251, 0.425251, 0.589228, 0.466258, 1.440001
0.750000, 0.820000, 0.425001, 0.416834, 0.589228, 0.466258, 1.430001
0.750000, 0.830000, 0.418751, 0.408084, 0.589228, 0.466258, 1.420001
0.750000, 0.839999, 0.412501, 0.399001, 0.589228, 0.466258, 1.410001
0.750000, 0.849999, 0.406251, 0.389584, 0.589228, 0.466258, 1.400001
0.750000, 0.859999, 0.400001, 0.379834, 0.589228, 0.466258, 1.390001
0.750000, 0.869999, 0.393751, 0.369751, 0.589228, 0.466258, 1.380001
0.750000, 0.879999, 0.387501, 0.359334, 0.589228, 0.466258, 1.370001
0.750000, 0.889999, 0.381251, 0.348584, 0.589228, 0.466258, 1.360001
0.750000, 0.899999, 0.375001, 0.337501, 0.589228, 0.466258, 1.350001
0.750000, 0.909999, 0.368751, 0.326084, 0.589228, 0.466258, 1.340001
0.750000, 0.919999, 0.362501, 0.314334, 0.589228, 0.466258, 1.330001
0.750000, 0.929999, 0.356251, 0.302251, 0.589228, 0.466258, 1.320001
0.750000, 0.939999, 0.350001, 0.289834, 0.589228, 0.466258, 1.310001
0.750000, 0.949999, 0.343751, 0.277084, 0.589228, 0.466258, 1.300001
0.750000, 0.959999, 0.337501, 0.264001, 0.589228, 0.466258, 1.290001
0.750000, 0.969999, 0.331251, 0.250585, 0.589228, 0.466258, 1.280001
0.750000, 0.979999, 0.325001, 0.236835, 0.589228, 0.466258, 1.270001
0.750000, 0.989999, 0.318751, 0.222751, 0.589228, 0.466258, 1.260001
0.750000, 0.999999, 0.312501, 0.208335, 0.589228, 0.466258, 1.250001
0.760000, 0.000000, 0.937333, 0.000000, 0.588289, 0.449833, 2.240000
0.760000, 0.010000, 0.931000, 0.018500, 0.588289, 0.449833, 2.230000
0.760000, 0.020000, 0.924667, 0.036667, 0.588289, 0.449833, 2.220001
0.760000, 0.030000, 0.918333, 0.054500, 0.588289, 0.449833, 2.210001
0.760000, 0.040000, 0.912000, 0.072000, 0.588289, 0.449833, 2.200000
0.760000, 0.050000, 0.905667, 0.089167, 0.588289, 0.449833, 2.190001
0.760000, 0.060000, 0.899333, 0.106000, 0.588289, 0.449833, 2.180000
0.760000, 0.070000, 0.893000, 0.122500, 0.588289, 0.449833, 2.170001
0.760000, 0.080000, 0.886667, 0.138667, 0.588289, 0.449833, 2.160000
0.760000, 0.090000, 0.880333, 0.154500, 0.588289, 0.449833, 2.150001
0.760000, 0.100000, 0.874000, 0.170000, 0.588289, 0.449833, 2.140000
0.760000, 0.110000, 0.867667, 0.185167, 0.588289, 0.449833, 2.130000
0.760000, 0.120000, 0.861333, 0.200000, 0.588289, 0.449833, 2.120000
0.760000, 0.130000, 0.855000, 0.214500, 0.588289, 0.449833, 2.110000
0.760000, 0.140000, 0.848667, 0.228667, 0.588289, 0.449833, 2.100000
0.760000, 0.150000, 0.842333, 0.242500, 0.588289, 0.449833, 2.090000
0.760000, 0.160000, 0.836000, 0.256000, 0.588289, 0.449833, 2.080000
0.760000, 0.170000, 0.829667, 0.269167, 0.588289, 0.449833, 2.070000
0.760000, 0.180000, 0.823333, 0.282000, 0.588289, 0.449833, 2.060000
0.760000, 0.190000, 0.817000, 0.294500, 0.588289, 0.449833, 2.050000
0.760000, 0.200000, 0.810667, 0.306667, 0.588289, 0.449833, 2.040000
0.760000, 0.210000, 0.804333, 0.318500, 0.588289, 0.449833, 2.030000
0.760000, 0.220000, 0.798000, 0.330000, 0.588289, 0.449833, 2.020000
0.760000, 0.230000, 0.791667, 0.341167, 0.588289, 0.449833, 2.010000
0.760000, 0.240000, 0.785333, 0.352000, 0.588289, 0.449833, 2.000000
0.760000, 0.250000, 0.779000, 0.362500, 0.588289, 0.449833, 1.990000
0.760000, 0.260000, 0.772667, 0.372667, 0.588289, 0.449833, 1.980000
0.760000, 0.270000, 0.766333, 0.382500, 0.588289, 0.449833, 1.970000
0.760000, 0.280000, 0.760000, 0.392000, 0.588289, 0.449833, 1.960000
0.760000, 0.290000, 0.753667, 0.401167, 0.588289, 0.449833, 1.950000
0.760000, 0.300000, 0.747333, 0.410000, 0.588289, 0.449833, 1.940000
0.760000, 0.310000, 0.741000, 0.418500, 0.588289, 0.449833, 1.930000
0.760000, 0.320000, 0.734667, 0.426667, 0.588289, 0.449833, 1.920000
0.760000, 0.330000, 0.728333, 0.434500, 0.588289, 0.449833, 1.910000
0.760000, 0.340000, 0.722000, 0.442000, 0.588289, 0.449833, 1.900000
0.760000, 0.350000, 0.715667, 0.449167, 0.588289, 0.449833, 1.890000
0.760000, 0.360000, 0.709334, 0.456000, 0.588289, 0.449833, 1.880000
0.760000, 0.370000, 0.703000, 0.462500, 0.588289, 0.449833, 1.870000
0.760000, 0.380000, 0.696667, 0.468667, 0.588289, 0.449833, 1.860000
0.760000, 0.390000, 0.690334, 0.474500, 0.588289, 0.449833, 1.850001
0.760000, 0.400000, 0.684000, 0.480000, 0.588289, 0.449833, 1.840001
0.760000, 0.410000, 0.677667, 0.485167, 0.588289, 0.449833, 1.830001
0.760000, 0.420000, 0.671334, 0.490000, 0.588289, 0.449833, 1.820001
0.760000, 0.430000, 0.665000, 0.494500, 0.588289, 0.449833, 1.810001
0.760000, 0.440000, 0.658667, 0.498667, 0.588289, 0.449833, 1.800001
0.760000, 0.450000, 0.652334, 0.502500, 0.588289, 0.449833, 1.790001
0.760000, 0.460000, 0.646000, 0.506000, 0.588289, 0.449833, 1.780001
0.760000, 0.470000, 0.639667, 0.509167, 0.588289, 0.449833, 1.770001
0.760000, 0.480000, 0.633334, 0.512000, 0.588289, 0.449833, 1.760001
0.760000, 0.490000, 0.627000, 0.514500, 0.588289, 0.449833, 1.750001
0.760000, 0.500000, 0.620667, 0.516667, 0.588289, 0.449833, 1.740001
0.760000, 0.510000, 0.614334, 0.518500, 0.588289, 0.449833, 1.730001
0.760000, 0.520000, 0.608000, 0.520000, 0.588289, 0.449833, 1.720001
0.760000, 0.530000, 0.601667, 0.521167, 0.588289, 0.449833, 1.710001
