round, random_action, action, bestAction, profit, whitenoise, estimated_profit
32209, 0.840454, 0.752501, 0.269943, 0.728119, 0.106746, 0.734248
32210, 0.571999, 0.522030, 0.303500, 0.485264, 0.000000, 0.473686
32211, 0.264855, 0.714417, 0.341893, 0.594852, 0.106734, 0.605321
32212, 0.734959, 0.686506, 0.283130, 0.779261, 0.106728, 0.783790
32213, 0.929422, 0.601724, 0.258822, 0.532322, 0.106722, 0.538328
32214, 0.007485, 0.440023, 0.374064, 0.436551, 0.106716, 0.405794
32215, 0.387079, 0.675829, 0.326615, 0.924116, 0.106710, 0.860632
32216, 0.768945, 0.700432, 0.278882, 0.707470, 0.106704, 0.721018
32217, 0.486370, 0.511477, 0.314204, 0.514930, 0.106698, 0.508626
32218, 0.781262, 0.678393, 0.277342, 0.653996, 0.106692, 0.671116
32219, 0.943052, 0.433897, 0.257119, 0.488476, 0.106686, 0.481328
32220, 0.435403, 0.495554, 0.320575, 0.440151, 0.000000, 0.413225
32221, 0.052794, 0.864864, 0.368401, 0.601706, 0.106674, 0.617969
32222, 0.397359, 0.640599, 0.325330, 0.889369, 0.106668, 0.843827
32223, 0.053602, 0.495603, 0.368300, 0.665527, 0.106662, 0.690628
32224, 0.093709, 0.694562, 0.363286, 0.901353, 0.106656, 0.851085
32225, 0.379810, 0.894084, 0.327524, 0.833080, 0.106650, 0.811016
32226, 0.453625, 0.605668, 0.318297, 0.711082, 0.106644, 0.722757
32227, 0.235513, 0.568809, 0.345561, 0.667761, 0.106638, 0.681918
32228, 0.406157, 0.495214, 0.324230, 0.732115, 0.106632, 0.735969
32229, 0.788184, 0.739311, 0.276477, 0.687079, 0.106626, 0.698475
32230, 0.638599, 0.535480, 0.295175, 0.509088, 0.000000, 0.504893
32231, 0.384593, 0.522710, 0.326926, 0.573230, 0.106614, 0.579840
32232, 0.646246, 0.599937, 0.294219, 0.707692, 0.106608, 0.719487
32233, 0.211019, 0.675401, 0.348623, 0.564496, 0.106602, 0.570647
32234, 0.442810, 0.508431, 0.319649, 0.750834, 0.106596, 0.752160
32235, 0.376799, 0.505165, 0.327900, 0.651183, 0.106590, 0.671995
32236, 0.803122, 0.717157, 0.274610, 0.710515, 0.106584, 0.721621
32237, 0.752999, 0.554351, 0.280875, 0.502693, 0.106578, 0.502057
32238, 0.711712, 0.640875, 0.286036, 0.515505, 0.106572, 0.511636
32239, 0.670004, 0.807117, 0.291250, 0.453367, 0.106566, 0.454363
32240, 0.542660, 0.565819, 0.307168, 0.565045, 0.000000, 0.574919
32241, 0.765894, 0.464859, 0.279263, 0.591774, 0.106554, 0.613704
32242, 0.349441, 0.605191, 0.331320, 0.516291, 0.106548, 0.516155
32243, 0.091786, 0.577580, 0.363527, 0.719760, 0.106542, 0.729535
32244, 0.520762, 0.758262, 0.309905, 0.879388, 0.106536, 0.840732
32245, 0.740380, 0.705311, 0.282452, 0.628089, 0.106530, 0.641078
32246, 0.810078, 0.562786, 0.273740, 0.531855, 0.106524, 0.537408
32247, 0.015766, 0.574660, 0.373029, 0.498327, 0.106518, 0.497574
32248, 0.817751, 0.791609, 0.272781, 0.924214, 0.106512, 0.860579
32249, 0.015248, 0.608889, 0.373094, 0.489380, 0.106506, 0.479670
32250, 0.416072, 0.730222, 0.322991, 0.927569, 0.000000, 0.865583
32251, 0.999652, 0.743484, 0.250044, 0.679643, 0.106494, 0.691465
32252, 0.365505, 0.538088, 0.329312, 0.414405, 0.106488, 0.384850
32253, 0.534434, 0.545640, 0.308196, 0.701700, 0.106482, 0.715867
32254, 0.635707, 0.552850, 0.295537, 0.626502, 0.106476, 0.639835
32255, 0.839018, 0.550727, 0.270123, 0.579566, 0.106470, 0.588622
32256, 0.856892, 0.509943, 0.267888, 0.484912, 0.106464, 0.471212
32257, 0.790101, 0.476344, 0.276237, 0.472541, 0.106458, 0.452866
32258, 0.669628, 0.563994, 0.291296, 0.508493, 0.106452, 0.514782
32259, 0.046520, 0.517731, 0.369185, 0.558679, 0.106446, 0.565730
32260, 0.543946, 0.748214, 0.307007, 0.908489, 0.000000, 0.859580
32261, 0.271768, 0.770648, 0.341029, 0.587464, 0.106434, 0.606160
32262, 0.290249, 0.747626, 0.338719, 0.768173, 0.106428, 0.768979
32263, 0.805864, 0.818648, 0.274267, 0.731636, 0.106422, 0.740247
32264, 0.355227, 0.806083, 0.330597, 0.390930, 0.106416, 0.380392
32265, 0.603637, 0.742814, 0.299545, 0.717524, 0.106410, 0.727826
32266, 0.506186, 0.692005, 0.311727, 0.583794, 0.106404, 0.595331
32267, 0.095344, 0.737337, 0.363082, 0.626208, 0.106398, 0.641720
32268, 0.633817, 0.771435, 0.295773, 0.875441, 0.106392, 0.838234
32269, 0.688368, 0.517358, 0.288954, 0.574038, 0.106386, 0.584137
32270, 0.102668, 0.610500, 0.362167, 0.554859, 0.000000, 0.568887
32271, 0.897859, 0.820747, 0.262768, 0.858938, 0.106374, 0.825237
32272, 0.025462, 0.529789, 0.371817, 0.460282, 0.106368, 0.448856
32273, 0.949487, 0.628300, 0.256314, 0.899484, 0.106362, 0.851301
32274, 0.072930, 0.637720, 0.365884, 0.411900, 0.106356, 0.384544
32275, 0.660156, 0.549176, 0.292480, 0.836907, 0.106350, 0.811834
32276, 0.724695, 0.567370, 0.284413, 0.569783, 0.106344, 0.583594
32277, 0.424446, 0.728778, 0.321944, 0.496631, 0.106338, 0.500913
32278, 0.122650, 0.925675, 0.359669, 0.558648, 0.106332, 0.561664
32279, 0.000894, 0.835584, 0.374888, 0.839889, 0.106326, 0.813987
32280, 0.538361, 0.748214, 0.307705, 0.936937, 0.000000, 0.872694
32281, 0.386784, 0.688612, 0.326652, 0.622285, 0.106314, 0.638276
32282, 0.916389, 0.713712, 0.260451, 0.705262, 0.106308, 0.719356
32283, 0.934809, 0.534481, 0.258149, 0.451926, 0.106302, 0.440420
32284, 0.079645, 0.436524, 0.365044, 0.433666, 0.106296, 0.405372
32285, 0.766259, 0.760277, 0.279218, 0.886864, 0.106290, 0.846083
32286, 0.689995, 0.558613, 0.288751, 0.519750, 0.106284, 0.525930
32287, 0.257969, 0.659677, 0.342754, 0.544592, 0.106278, 0.549844
32288, 0.844693, 0.770066, 0.269413, 0.771285, 0.106272, 0.769711
32289, 0.422190, 0.532632, 0.322226, 0.483826, 0.106266, 0.477559
32290, 0.701348, 0.668228, 0.287332, 0.691256, 0.000000, 0.713565
32291, 0.976527, 0.550801, 0.252934, 0.549447, 0.106254, 0.557920
32292, 0.412277, 0.727671, 0.323465, 0.344510, 0.106248, 0.330831
32293, 0.370814, 0.538815, 0.328648, 0.678051, 0.106242, 0.696608
32294, 0.629133, 0.808769, 0.296358, 0.681825, 0.106236, 0.699237
32295, 0.454766, 0.588748, 0.318154, 0.585496, 0.106230, 0.604919
32296, 0.629809, 0.680018, 0.296274, 0.671630, 0.106224, 0.691482
32297, 0.324241, 0.708197, 0.334470, 0.562897, 0.106218, 0.572281
32298, 0.623838, 0.725802, 0.297020, 0.740412, 0.106212, 0.748901
32299, 0.186492, 0.601695, 0.351688, 0.588043, 0.106206, 0.610886
32300, 0.202677, 0.721010, 0.349665, 0.824047, 0.000000, 0.813509
32301, 0.748899, 0.572971, 0.281388, 0.788495, 0.106194, 0.787671
32302, 0.108919, 0.605788, 0.361385, 0.524776, 0.106188, 0.530048
32303, 0.662759, 0.686634, 0.292155, 0.868485, 0.106182, 0.836268
32304, 0.219192, 0.740935, 0.347601, 0.528145, 0.106176, 0.538276
32305, 0.319516, 0.605150, 0.335061, 0.791994, 0.106170, 0.787584
32306, 0.731185, 0.672823, 0.283602, 0.748425, 0.106164, 0.763256
32307, 0.733294, 0.507040, 0.283338, 0.530168, 0.106158, 0.530674
32308, 0.271917, 0.629092, 0.341010, 0.528711, 0.106152, 0.531975
32309, 0.106040, 0.687390, 0.361745, 0.775206, 0.106146, 0.783612
32310, 0.587225, 0.737954, 0.301597, 0.872048, 0.000000, 0.841013
32311, 0.899210, 0.526530, 0.262599, 0.596609, 0.106134, 0.610190
32312, 0.085365, 0.555903, 0.364329, 0.458149, 0.106128, 0.446979
32313, 0.991649, 0.924393, 0.251044, 0.821052, 0.106122, 0.800423
32314, 0.997333, 0.453595, 0.250333, 0.416234, 0.106116, 0.381053
32315, 0.973693, 0.448776, 0.253288, 0.413291, 0.106110, 0.377012
32316, 0.563640, 0.553268, 0.304545, 0.424067, 0.106104, 0.398737
32317, 0.011486, 0.524426, 0.373564, 0.606371, 0.106098, 0.621456
32318, 0.192448, 0.810388, 0.350944, 0.923665, 0.106092, 0.859913
32319, 0.387610, 1.000000, 0.326549, 0.672960, 0.106086, 0.665591
32320, 0.774518, 0.676216, 0.278185, 0.710003, 0.000000, 0.729994
32321, 0.843400, 0.446424, 0.269575, 0.495766, 0.106074, 0.491604
32322, 0.582627, 0.558291, 0.302172, 0.483860, 0.106068, 0.483692
32323, 0.186562, 0.520564, 0.351680, 0.597020, 0.106062, 0.610985
32324, 0.035211, 0.642904, 0.370599, 0.818433, 0.106056, 0.805304
32325, 0.002732, 0.757597, 0.374658, 0.915174, 0.106050, 0.861587
32326, 0.314920, 0.910286, 0.335635, 0.892608, 0.106044, 0.844258
32327, 0.419963, 0.879665, 0.322505, 0.678625, 0.106038, 0.694832
32328, 0.177754, 0.641999, 0.352781, 0.693380, 0.106032, 0.716111
32329, 0.290040, 0.829548, 0.338745, 0.804074, 0.106026, 0.791801
32330, 0.783433, 0.698242, 0.277071, 0.764270, 0.000000, 0.773159
32331, 0.069547, 0.552824, 0.366307, 0.511786, 0.106014, 0.515322
32332, 0.387336, 0.722742, 0.326583, 0.894375, 0.106008, 0.852278
32333, 0.439091, 0.603420, 0.320114, 0.706918, 0.106002, 0.721719
32334, 0.966354, 0.667240, 0.254206, 0.681935, 0.105996, 0.704422
32335, 0.008698, 0.577647, 0.373913, 0.422814, 0.105990, 0.394849
32336, 0.141892, 0.628512, 0.357264, 0.908345, 0.105984, 0.855761
32337, 0.048705, 0.689786, 0.368912, 0.849895, 0.105978, 0.826979
32338, 0.411311, 0.670791, 0.323586, 0.899817, 0.105972, 0.850829
32339, 0.133487, 0.791124, 0.358314, 0.663516, 0.105966, 0.681380
32340, 0.080265, 0.732248, 0.364967, 0.855520, 0.000000, 0.832004
32341, 0.637503, 0.856221, 0.295312, 0.861425, 0.105954, 0.826405
32342, 0.651887, 0.555118, 0.293514, 0.579294, 0.105948, 0.592027
32343, 0.972442, 0.617915, 0.253445, 0.572747, 0.105942, 0.590284
32344, 0.994795, 0.589991, 0.250651, 0.416718, 0.105936, 0.386569
32345, 0.249102, 0.344236, 0.343862, 0.377722, 0.105930, 0.352369
32346, 0.212282, 0.745245, 0.348465, 0.782761, 0.105924, 0.780311
32347, 0.087462, 0.863192, 0.364067, 0.763446, 0.105918, 0.767176
32348, 0.326332, 0.812777, 0.334209, 0.871693, 0.105912, 0.832749
32349, 0.056738, 0.623116, 0.367908, 0.741215, 0.105906, 0.750834
32350, 0.876447, 0.747049, 0.265444, 0.902164, 0.000000, 0.856418
32351, 0.452233, 0.566514, 0.318471, 0.467622, 0.105894, 0.458359
32352, 0.715220, 0.568944, 0.285597, 0.668452, 0.105888, 0.685446
32353, 0.141804, 0.767199, 0.357275, 0.479743, 0.105882, 0.493097
32354, 0.421512, 0.775699, 0.322311, 0.844735, 0.105876, 0.819503
32355, 0.882185, 0.680449, 0.264727, 0.690423, 0.105870, 0.710228
32356, 0.735747, 0.616474, 0.283032, 0.454581, 0.105864, 0.436218
32357, 0.782674, 0.544108, 0.277166, 0.533242, 0.105858, 0.538133
32358, 0.535176, 0.870847, 0.308103, 0.345169, 0.105852, 0.331080
32359, 0.737637, 0.617382, 0.282795, 0.632848, 0.105846, 0.658204
32360, 0.808398, 0.599669, 0.273950, 0.531219, 0.000000, 0.539893
32361, 0.100575, 0.684048, 0.362428, 0.469431, 0.105834, 0.460883
