prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.089609, 0.624608, 0.123212, 0.712873
0.000000, 0.010000, 2.190000, 0.021880, 0.090410, -1.000000, 0.123848, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.091228, -1.000000, 0.124487, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.092052, -1.000000, 0.125129, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.092883, -1.000000, 0.125773, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.093721, -1.000000, 0.126421, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.094566, -1.000000, 0.127071, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.095417, -1.000000, 0.127724, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.096276, -1.000000, 0.128380, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.097142, -1.000000, 0.129039, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.098023, -1.000000, 0.129700, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.098912, -1.000000, 0.130365, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.099807, -1.000000, 0.131033, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.100710, -1.000000, 0.131703, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.101620, -1.000000, 0.132376, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.102565, -1.000000, 0.133052, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.103529, -1.000000, 0.133731, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.104501, -1.000000, 0.134413, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.105481, -1.000000, 0.135098, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.106469, -1.000000, 0.135786, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.107466, -1.000000, 0.136477, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.108470, -1.000000, 0.137171, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.109483, -1.000000, 0.137868, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.110503, -1.000000, 0.138568, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.111533, -1.000000, 0.139270, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.112570, -1.000000, 0.139976, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.113616, -1.000000, 0.140685, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.114671, -1.000000, 0.141396, -1.000000
