prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.104694, 0.688624, 0.129336, 0.717214
0.000000, 0.010000, 2.190000, 0.021880, 0.105384, -1.000000, 0.129684, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.106078, -1.000000, 0.130034, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.106776, -1.000000, 0.130384, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.107479, -1.000000, 0.130735, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.108185, -1.000000, 0.131086, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.108895, -1.000000, 0.131439, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.109610, -1.000000, 0.131792, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.110328, -1.000000, 0.132147, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.111051, -1.000000, 0.132501, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.111778, -1.000000, 0.132857, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.112362, -1.000000, 0.133214, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.112784, -1.000000, 0.133571, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.113209, -1.000000, 0.133929, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.113634, -1.000000, 0.134288, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.114061, -1.000000, 0.134648, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.114490, -1.000000, 0.135009, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.114920, -1.000000, 0.135370, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.115351, -1.000000, 0.135733, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.115783, -1.000000, 0.136096, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.116218, -1.000000, 0.136460, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.116653, -1.000000, 0.136824, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.117090, -1.000000, 0.137190, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.117528, -1.000000, 0.137184, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.117968, -1.000000, 0.137137, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.118409, -1.000000, 0.137090, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.118852, -1.000000, 0.137043, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.119296, -1.000000, 0.136996, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.119741, -1.000000, 0.136949, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.120188, -1.000000, 0.136902, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.120636, -1.000000, 0.136856, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.121086, -1.000000, 0.136809, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.121537, -1.000000, 0.136762, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.121990, -1.000000, 0.136715, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.122444, -1.000000, 0.136669, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.122899, -1.000000, 0.136622, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.123356, -1.000000, 0.136575, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.123815, -1.000000, 0.136528, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.124275, -1.000000, 0.136482, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.124736, -1.000000, 0.136358, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.125201, -1.000000, 0.136223, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.125670, -1.000000, 0.136087, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.126140, -1.000000, 0.135952, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.126611, -1.000000, 0.135817, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.127084, -1.000000, 0.135682, -1.000000
