prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.089114, 0.839029, 0.150145, 0.759306
0.000000, 0.010000, 2.190000, 0.021880, 0.091391, -1.000000, 0.154989, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.093720, -1.000000, 0.159960, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.096102, -1.000000, 0.165058, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.098538, -1.000000, 0.170287, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.101029, -1.000000, 0.175646, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.103575, -1.000000, 0.181137, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.106178, -1.000000, 0.186761, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.108839, -1.000000, 0.192518, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.111558, -1.000000, 0.198410, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.114336, -1.000000, 0.204436, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.117174, -1.000000, 0.210597, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.120073, -1.000000, 0.216893, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.123138, -1.000000, 0.223324, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.126380, -1.000000, 0.229890, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.129847, -1.000000, 0.236590, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.133395, -1.000000, 0.243424, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.137025, -1.000000, 0.250390, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.140738, -1.000000, 0.257488, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.144534, -1.000000, 0.264716, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.148415, -1.000000, 0.272073, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.152382, -1.000000, 0.279556, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.156435, -1.000000, 0.287164, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.160575, -1.000000, 0.296572, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.164804, -1.000000, 0.306262, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.169122, -1.000000, 0.316126, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.173529, -1.000000, 0.326159, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.178027, -1.000000, 0.336354, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.182615, -1.000000, 0.346703, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.187295, -1.000000, 0.357199, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.192066, -1.000000, 0.367834, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.196930, -1.000000, 0.378599, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.201886, -1.000000, 0.389485, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.206934, -1.000000, 0.400482, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.212075, -1.000000, 0.411581, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.217309, -1.000000, 0.422770, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.222636, -1.000000, 0.434039, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.228055, -1.000000, 0.445376, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.233566, -1.000000, 0.456771, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.239170, -1.000000, 0.468211, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.244865, -1.000000, 0.479685, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.250650, -1.000000, 0.489919, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.256526, -1.000000, 0.499980, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.262492, -1.000000, 0.510040, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.268546, -1.000000, 0.520093, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.274688, -1.000000, 0.530129, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.280916, -1.000000, 0.540141, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.287229, -1.000000, 0.550120, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.293627, -1.000000, 0.560060, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.300107, -1.000000, 0.569951, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.306668, -1.000000, 0.579787, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.313308, -1.000000, 0.589560, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.320025, -1.000000, 0.599263, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.326818, -1.000000, 0.608888, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.333685, -1.000000, 0.618430, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.340623, -1.000000, 0.627881, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.347629, -1.000000, 0.637235, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.354703, -1.000000, 0.646487, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.361840, -1.000000, 0.655630, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.369039, -1.000000, 0.664659, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.376297, -1.000000, 0.673570, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.383610, -1.000000, 0.682356, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.390977, -1.000000, 0.691015, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.398394, -1.000000, 0.699542, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.405857, -1.000000, 0.707933, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.411794, -1.000000, 0.716184, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.414531, -1.000000, 0.724294, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.417273, -1.000000, 0.732258, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.420020, -1.000000, 0.740074, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.422772, -1.000000, 0.747741, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.425529, -1.000000, 0.755257, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.428290, -1.000000, 0.762620, -1.000000
0.000000, 0.720000, 1.480000, 0.961920, 0.431056, -1.000000, 0.769829, -1.000000
0.000000, 0.730000, 1.470001, 0.966520, 0.433827, -1.000000, 0.776883, -1.000000
0.000000, 0.740000, 1.460001, 0.970880, 0.436601, -1.000000, 0.783781, -1.000000
0.000000, 0.750000, 1.450001, 0.975000, 0.439380, -1.000000, 0.790524, -1.000000
0.000000, 0.760000, 1.440001, 0.978880, 0.442162, -1.000000, 0.797111, -1.000000
0.000000, 0.770000, 1.430001, 0.982520, 0.444948, -1.000000, 0.803542, -1.000000
0.000000, 0.780000, 1.420001, 0.985920, 0.447737, -1.000000, 0.809819, -1.000000
