prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.113662, 0.986998, 0.160688, 0.811156
0.000000, 0.010000, 2.190000, 0.021880, 0.113684, -1.000000, 0.165019, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.113695, -1.000000, 0.169443, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.113695, -1.000000, 0.173960, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.113695, -1.000000, 0.178573, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.113695, -1.000000, 0.183280, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.113695, -1.000000, 0.188083, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.113695, -1.000000, 0.192982, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.114321, -1.000000, 0.197978, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.116674, -1.000000, 0.203070, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.119121, -1.000000, 0.208260, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.121612, -1.000000, 0.213546, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.124148, -1.000000, 0.218929, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.126729, -1.000000, 0.224410, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.129356, -1.000000, 0.229987, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.132029, -1.000000, 0.235661, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.134749, -1.000000, 0.241431, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.137516, -1.000000, 0.247297, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.140331, -1.000000, 0.253257, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.143194, -1.000000, 0.259312, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.146105, -1.000000, 0.265460, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.149065, -1.000000, 0.271700, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.152074, -1.000000, 0.278031, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.155133, -1.000000, 0.284452, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.158243, -1.000000, 0.290962, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.161402, -1.000000, 0.297559, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.164612, -1.000000, 0.304241, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.167874, -1.000000, 0.311007, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.171186, -1.000000, 0.317855, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.174551, -1.000000, 0.324782, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.177967, -1.000000, 0.331787, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.181435, -1.000000, 0.338867, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.184956, -1.000000, 0.346020, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.188530, -1.000000, 0.353243, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.192156, -1.000000, 0.360534, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.195835, -1.000000, 0.367889, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.199567, -1.000000, 0.375307, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.203352, -1.000000, 0.382784, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.207191, -1.000000, 0.390316, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.211083, -1.000000, 0.397902, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.215028, -1.000000, 0.405536, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.219026, -1.000000, 0.413217, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.223077, -1.000000, 0.420940, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.227182, -1.000000, 0.428702, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.231340, -1.000000, 0.436499, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.235550, -1.000000, 0.444328, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.239814, -1.000000, 0.452184, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.244027, -1.000000, 0.460065, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.248286, -1.000000, 0.467965, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.252595, -1.000000, 0.475881, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.256953, -1.000000, 0.483810, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.261359, -1.000000, 0.491747, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.265815, -1.000000, 0.499688, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.270318, -1.000000, 0.507629, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.274870, -1.000000, 0.515566, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.279468, -1.000000, 0.523495, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.284113, -1.000000, 0.531413, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.288805, -1.000000, 0.539315, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.293542, -1.000000, 0.547197, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.298325, -1.000000, 0.555055, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.303151, -1.000000, 0.562886, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.308022, -1.000000, 0.570686, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.312936, -1.000000, 0.578451, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.317892, -1.000000, 0.586177, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.322890, -1.000000, 0.593861, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.327928, -1.000000, 0.601499, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.333007, -1.000000, 0.609089, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.338124, -1.000000, 0.616625, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.343280, -1.000000, 0.624107, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.348473, -1.000000, 0.631529, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.353703, -1.000000, 0.638890, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.358967, -1.000000, 0.646186, -1.000000
0.000000, 0.720000, 1.480000, 0.961920, 0.364266, -1.000000, 0.653415, -1.000000
0.000000, 0.730000, 1.470001, 0.966520, 0.369597, -1.000000, 0.660573, -1.000000
0.000000, 0.740000, 1.460001, 0.970880, 0.374961, -1.000000, 0.667659, -1.000000
0.000000, 0.750000, 1.450001, 0.975000, 0.380356, -1.000000, 0.674670, -1.000000
0.000000, 0.760000, 1.440001, 0.978880, 0.385780, -1.000000, 0.681603, -1.000000
0.000000, 0.770000, 1.430001, 0.982520, 0.391233, -1.000000, 0.688457, -1.000000
0.000000, 0.780000, 1.420001, 0.985920, 0.396713, -1.000000, 0.695229, -1.000000
0.000000, 0.790000, 1.410001, 0.989080, 0.402220, -1.000000, 0.701918, -1.000000
0.000000, 0.800000, 1.400001, 0.992000, 0.407751, -1.000000, 0.708522, -1.000000
0.000000, 0.810000, 1.390001, 0.994680, 0.413305, -1.000000, 0.715038, -1.000000
0.000000, 0.820000, 1.380001, 0.997120, 0.418882, -1.000000, 0.721467, -1.000000
0.000000, 0.830000, 1.370001, 0.999320, 0.420545, -1.000000, 0.727805, -1.000000
0.000000, 0.839999, 1.360001, 1.001280, 0.420634, -1.000000, 0.734052, -1.000000
0.000000, 0.849999, 1.350001, 1.003000, 0.420723, -1.000000, 0.740208, -1.000000
0.000000, 0.859999, 1.340001, 1.004480, 0.420813, -1.000000, 0.745517, -1.000000
0.000000, 0.869999, 1.330001, 1.005720, 0.420902, -1.000000, 0.744300, -1.000000
0.000000, 0.879999, 1.320001, 1.006720, 0.420992, -1.000000, 0.743079, -1.000000
0.000000, 0.889999, 1.310001, 1.007480, 0.421081, -1.000000, 0.741855, -1.000000
0.000000, 0.899999, 1.300001, 1.008000, 0.421170, -1.000000, 0.740626, -1.000000
0.000000, 0.909999, 1.290001, 1.008280, 0.421260, -1.000000, 0.739394, -1.000000
0.000000, 0.919999, 1.280001, 1.008320, 0.421349, -1.000000, 0.738158, -1.000000
0.000000, 0.929999, 1.270001, 1.008120, 0.421438, -1.000000, 0.736918, -1.000000
0.000000, 0.939999, 1.260001, 1.007680, 0.421528, -1.000000, 0.735675, -1.000000
0.000000, 0.949999, 1.250001, 1.007000, 0.421617, -1.000000, 0.734427, -1.000000
0.000000, 0.959999, 1.240001, 1.006080, 0.421707, -1.000000, 0.733176, -1.000000
0.000000, 0.969999, 1.230001, 1.004920, 0.421796, -1.000000, 0.731921, -1.000000
0.000000, 0.979999, 1.220001, 1.003520, 0.421885, -1.000000, 0.730663, -1.000000
0.000000, 0.989999, 1.210001, 1.001880, 0.421975, -1.000000, 0.729400, -1.000000
0.000000, 0.999999, 1.200001, 1.000000, 0.422064, -1.000000, 0.727691, -1.000000
0.010000, 0.000000, 2.190000, 0.000000, 0.113688, 0.986943, 0.158662, 0.808282
0.010000, 0.010000, 2.180000, 0.021780, 0.113681, -1.000000, 0.162949, -1.000000
0.010000, 0.020000, 2.170000, 0.043320, 0.113695, -1.000000, 0.167328, -1.000000
0.010000, 0.030000, 2.160000, 0.064620, 0.113695, -1.000000, 0.171801, -1.000000
0.010000, 0.040000, 2.150000, 0.085680, 0.113695, -1.000000, 0.176368, -1.000000
0.010000, 0.050000, 2.140000, 0.106500, 0.113695, -1.000000, 0.181030, -1.000000
0.010000, 0.060000, 2.130000, 0.127080, 0.113695, -1.000000, 0.185788, -1.000000
0.010000, 0.070000, 2.120000, 0.147420, 0.113695, -1.000000, 0.190641, -1.000000
0.010000, 0.080000, 2.110000, 0.167520, 0.113695, -1.000000, 0.195591, -1.000000
0.010000, 0.090000, 2.100000, 0.187380, 0.114937, -1.000000, 0.200637, -1.000000
0.010000, 0.100000, 2.090000, 0.207000, 0.117353, -1.000000, 0.205781, -1.000000
