prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.064162, 0.634157, 0.800365, 0.563069
0.000000, 0.010000, 2.190000, 0.021880, 0.066645, -1.000000, 0.800303, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.069217, -1.000000, 0.800241, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.071881, -1.000000, 0.800179, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.074638, -1.000000, 0.800117, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.077493, -1.000000, 0.800055, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.080448, -1.000000, 0.799993, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.083505, -1.000000, 0.799931, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.086667, -1.000000, 0.799869, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.089937, -1.000000, 0.799807, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.093318, -1.000000, 0.799745, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.096812, -1.000000, 0.799683, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.100423, -1.000000, 0.799621, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.104153, -1.000000, 0.799559, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.108190, -1.000000, 0.799497, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.112490, -1.000000, 0.799435, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.116938, -1.000000, 0.799372, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.121538, -1.000000, 0.799310, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.126294, -1.000000, 0.799248, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.131207, -1.000000, 0.799186, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.136282, -1.000000, 0.799124, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.141522, -1.000000, 0.799062, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.146928, -1.000000, 0.798999, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.152504, -1.000000, 0.798937, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.158253, -1.000000, 0.798875, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.164177, -1.000000, 0.798813, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.170277, -1.000000, 0.798751, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.176556, -1.000000, 0.798688, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.183015, -1.000000, 0.798626, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.189657, -1.000000, 0.798564, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.196851, -1.000000, 0.798501, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.204404, -1.000000, 0.798439, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.212170, -1.000000, 0.798377, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.220149, -1.000000, 0.798314, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.228341, -1.000000, 0.798252, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.236746, -1.000000, 0.798190, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.245362, -1.000000, 0.798127, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.254187, -1.000000, 0.798065, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.263218, -1.000000, 0.798002, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.267984, -1.000000, 0.797940, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.271326, -1.000000, 0.797877, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.274695, -1.000000, 0.797815, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.278089, -1.000000, 0.797753, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.281509, -1.000000, 0.797690, -1.000000
