prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.060678, 0.521023, 0.109064, 0.956081, 0.107664, 0.990062, 0.099296, 0.965170
0.000000, 0.010000, 4.990000, 0.162460, 0.061117, -1.000000, 0.109164, -1.000000, 0.107681, -1.000000, 0.099568, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.061560, -1.000000, 0.109264, -1.000000, 0.107698, -1.000000, 0.099840, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.062005, -1.000000, 0.109364, -1.000000, 0.107716, -1.000000, 0.100114, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.062453, -1.000000, 0.109465, -1.000000, 0.107733, -1.000000, 0.100387, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.062905, -1.000000, 0.109565, -1.000000, 0.107750, -1.000000, 0.100662, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.063359, -1.000000, 0.109666, -1.000000, 0.107797, -1.000000, 0.100937, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.063817, -1.000000, 0.109767, -1.000000, 0.107857, -1.000000, 0.101213, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.064277, -1.000000, 0.109805, -1.000000, 0.107917, -1.000000, 0.101489, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.064741, -1.000000, 0.109815, -1.000000, 0.107977, -1.000000, 0.101766, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.065208, -1.000000, 0.109826, -1.000000, 0.108038, -1.000000, 0.102058, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.065678, -1.000000, 0.109837, -1.000000, 0.108098, -1.000000, 0.102373, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.066151, -1.000000, 0.109848, -1.000000, 0.108158, -1.000000, 0.102689, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.066627, -1.000000, 0.109859, -1.000000, 0.108218, -1.000000, 0.103006, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.067100, -1.000000, 0.109870, -1.000000, 0.108279, -1.000000, 0.103323, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.067555, -1.000000, 0.109880, -1.000000, 0.108339, -1.000000, 0.103642, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.068013, -1.000000, 0.109891, -1.000000, 0.108399, -1.000000, 0.103986, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.068474, -1.000000, 0.109902, -1.000000, 0.108460, -1.000000, 0.104383, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.068937, -1.000000, 0.109913, -1.000000, 0.108520, -1.000000, 0.104782, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.069403, -1.000000, 0.109924, -1.000000, 0.108581, -1.000000, 0.105182, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.069873, -1.000000, 0.109935, -1.000000, 0.108641, -1.000000, 0.105584, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.070345, -1.000000, 0.109946, -1.000000, 0.108702, -1.000000, 0.105987, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.070820, -1.000000, 0.109956, -1.000000, 0.108762, -1.000000, 0.106391, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.071298, -1.000000, 0.109967, -1.000000, 0.108823, -1.000000, 0.106796, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.071779, -1.000000, 0.109978, -1.000000, 0.108883, -1.000000, 0.107203, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.072264, -1.000000, 0.109989, -1.000000, 0.108944, -1.000000, 0.107612, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.072751, -1.000000, 0.110000, -1.000000, 0.109005, -1.000000, 0.108021, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.073241, -1.000000, 0.110011, -1.000000, 0.109065, -1.000000, 0.108432, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.073734, -1.000000, 0.110022, -1.000000, 0.109126, -1.000000, 0.108845, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.074230, -1.000000, 0.110032, -1.000000, 0.109187, -1.000000, 0.109258, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.074730, -1.000000, 0.110043, -1.000000, 0.109248, -1.000000, 0.109674, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.075232, -1.000000, 0.110054, -1.000000, 0.109309, -1.000000, 0.110090, -1.000000
0.000000, 0.320000, 4.680000, 0.509040, 0.075738, -1.000000, 0.110065, -1.000000, 0.109369, -1.000000, 0.110508, -1.000000
0.000000, 0.330000, 4.670000, 0.518940, 0.076231, -1.000000, 0.110076, -1.000000, 0.109430, -1.000000, 0.110927, -1.000000
0.000000, 0.340000, 4.660000, 0.528760, 0.076680, -1.000000, 0.110087, -1.000000, 0.109491, -1.000000, 0.111348, -1.000000
0.000000, 0.350000, 4.650000, 0.538500, 0.077131, -1.000000, 0.110098, -1.000000, 0.109552, -1.000000, 0.111770, -1.000000
0.000000, 0.360000, 4.640000, 0.548160, 0.077585, -1.000000, 0.110109, -1.000000, 0.109613, -1.000000, 0.112156, -1.000000
0.000000, 0.370000, 4.630000, 0.557740, 0.078042, -1.000000, 0.110119, -1.000000, 0.109674, -1.000000, 0.112155, -1.000000
0.000000, 0.380000, 4.620000, 0.567240, 0.078500, -1.000000, 0.110130, -1.000000, 0.109735, -1.000000, 0.112154, -1.000000
0.000000, 0.390000, 4.610000, 0.576660, 0.078962, -1.000000, 0.110141, -1.000000, 0.109796, -1.000000, 0.112154, -1.000000
0.000000, 0.400000, 4.600000, 0.586000, 0.079425, -1.000000, 0.110152, -1.000000, 0.109857, -1.000000, 0.112153, -1.000000
0.000000, 0.410000, 4.590000, 0.595260, 0.079892, -1.000000, 0.110163, -1.000000, 0.109918, -1.000000, 0.112153, -1.000000
0.000000, 0.420000, 4.580000, 0.604440, 0.080361, -1.000000, 0.110174, -1.000000, 0.109980, -1.000000, 0.112152, -1.000000
0.000000, 0.430000, 4.570000, 0.613540, 0.080832, -1.000000, 0.110185, -1.000000, 0.110041, -1.000000, 0.112151, -1.000000
0.000000, 0.440000, 4.560000, 0.622560, 0.081306, -1.000000, 0.110196, -1.000000, 0.110102, -1.000000, 0.112151, -1.000000
0.000000, 0.450000, 4.550000, 0.631500, 0.081782, -1.000000, 0.110206, -1.000000, 0.110163, -1.000000, 0.112150, -1.000000
0.000000, 0.460000, 4.540000, 0.640360, 0.082261, -1.000000, 0.110217, -1.000000, 0.110224, -1.000000, 0.112150, -1.000000
0.000000, 0.470000, 4.530000, 0.649140, 0.082742, -1.000000, 0.110228, -1.000000, 0.110286, -1.000000, 0.112149, -1.000000
0.000000, 0.480000, 4.520000, 0.657840, 0.083226, -1.000000, 0.110239, -1.000000, 0.110347, -1.000000, 0.112148, -1.000000
0.000000, 0.490000, 4.510000, 0.666460, 0.083713, -1.000000, 0.110250, -1.000000, 0.110408, -1.000000, 0.112148, -1.000000
0.000000, 0.500000, 4.500000, 0.675000, 0.084202, -1.000000, 0.110261, -1.000000, 0.110470, -1.000000, 0.112147, -1.000000
0.000000, 0.510000, 4.490000, 0.683460, 0.084694, -1.000000, 0.110272, -1.000000, 0.110531, -1.000000, 0.112147, -1.000000
0.000000, 0.520000, 4.480000, 0.691840, 0.085188, -1.000000, 0.110283, -1.000000, 0.110593, -1.000000, 0.112146, -1.000000
0.000000, 0.530000, 4.470000, 0.700140, 0.085685, -1.000000, 0.110293, -1.000000, 0.110654, -1.000000, 0.112145, -1.000000
0.000000, 0.540000, 4.460000, 0.708360, 0.086185, -1.000000, 0.110304, -1.000000, 0.110716, -1.000000, 0.112145, -1.000000
0.000000, 0.550000, 4.450000, 0.716500, 0.086687, -1.000000, 0.110315, -1.000000, 0.110777, -1.000000, 0.112144, -1.000000
0.000000, 0.560000, 4.440000, 0.724560, 0.087192, -1.000000, 0.110326, -1.000000, 0.110839, -1.000000, 0.112144, -1.000000
0.000000, 0.570000, 4.430000, 0.732540, 0.087699, -1.000000, 0.110337, -1.000000, 0.110900, -1.000000, 0.112143, -1.000000
0.000000, 0.580000, 4.420000, 0.740440, 0.088210, -1.000000, 0.110348, -1.000000, 0.110962, -1.000000, 0.112142, -1.000000
0.000000, 0.590000, 4.410000, 0.748260, 0.088722, -1.000000, 0.110359, -1.000000, 0.111024, -1.000000, 0.112142, -1.000000
0.000000, 0.600000, 4.400000, 0.756000, 0.089181, -1.000000, 0.110370, -1.000000, 0.111085, -1.000000, 0.112141, -1.000000
0.000000, 0.610000, 4.390000, 0.763660, 0.089097, -1.000000, 0.110381, -1.000000, 0.111147, -1.000000, 0.112141, -1.000000
0.000000, 0.620000, 4.380000, 0.771240, 0.089013, -1.000000, 0.110391, -1.000000, 0.111209, -1.000000, 0.112140, -1.000000
0.000000, 0.630000, 4.370000, 0.778740, 0.088930, -1.000000, 0.110402, -1.000000, 0.111271, -1.000000, 0.112139, -1.000000
0.000000, 0.640000, 4.360000, 0.786160, 0.088846, -1.000000, 0.110413, -1.000000, 0.111332, -1.000000, 0.112139, -1.000000
0.000000, 0.650000, 4.350000, 0.793500, 0.088763, -1.000000, 0.110424, -1.000000, 0.111394, -1.000000, 0.112138, -1.000000
0.000000, 0.660000, 4.340000, 0.800760, 0.088679, -1.000000, 0.110435, -1.000000, 0.111456, -1.000000, 0.112138, -1.000000
0.000000, 0.670000, 4.330000, 0.807940, 0.088596, -1.000000, 0.110446, -1.000000, 0.111518, -1.000000, 0.112137, -1.000000
0.000000, 0.680000, 4.320000, 0.815040, 0.088513, -1.000000, 0.110457, -1.000000, 0.111580, -1.000000, 0.112136, -1.000000
0.000000, 0.690000, 4.310000, 0.822060, 0.088429, -1.000000, 0.110468, -1.000000, 0.111642, -1.000000, 0.112136, -1.000000
0.000000, 0.700000, 4.300000, 0.829000, 0.088346, -1.000000, 0.110479, -1.000000, 0.111704, -1.000000, 0.112135, -1.000000
0.000000, 0.710000, 4.290000, 0.835860, 0.088263, -1.000000, 0.110490, -1.000000, 0.111766, -1.000000, 0.112135, -1.000000
0.000000, 0.720000, 4.280000, 0.842640, 0.088180, -1.000000, 0.110500, -1.000000, 0.111828, -1.000000, 0.112134, -1.000000
0.000000, 0.730000, 4.270000, 0.849340, 0.088097, -1.000000, 0.110511, -1.000000, 0.111890, -1.000000, 0.112133, -1.000000
0.000000, 0.740000, 4.260000, 0.855960, 0.088014, -1.000000, 0.110522, -1.000000, 0.111952, -1.000000, 0.112133, -1.000000
0.000000, 0.750000, 4.250000, 0.862500, 0.087931, -1.000000, 0.110533, -1.000000, 0.112014, -1.000000, 0.112132, -1.000000
0.000000, 0.760000, 4.240000, 0.868960, 0.087849, -1.000000, 0.110544, -1.000000, 0.112076, -1.000000, 0.112132, -1.000000
0.000000, 0.770000, 4.230000, 0.875340, 0.087766, -1.000000, 0.110555, -1.000000, 0.112139, -1.000000, 0.112131, -1.000000
0.000000, 0.780000, 4.220000, 0.881640, 0.087683, -1.000000, 0.110566, -1.000000, 0.112201, -1.000000, 0.112130, -1.000000
0.000000, 0.790000, 4.210001, 0.887860, 0.087601, -1.000000, 0.110577, -1.000000, 0.112216, -1.000000, 0.112130, -1.000000
0.000000, 0.800000, 4.200000, 0.894000, 0.087518, -1.000000, 0.110588, -1.000000, 0.112206, -1.000000, 0.112129, -1.000000
0.000000, 0.810000, 4.190001, 0.900060, 0.087436, -1.000000, 0.110599, -1.000000, 0.112196, -1.000000, 0.112129, -1.000000
0.000000, 0.820000, 4.180000, 0.906040, 0.087354, -1.000000, 0.110609, -1.000000, 0.112186, -1.000000, 0.112128, -1.000000
0.000000, 0.830000, 4.170001, 0.911940, 0.087271, -1.000000, 0.110620, -1.000000, 0.112176, -1.000000, 0.112127, -1.000000
0.000000, 0.839999, 4.160000, 0.917760, 0.087189, -1.000000, 0.110631, -1.000000, 0.112166, -1.000000, 0.112134, -1.000000
0.000000, 0.849999, 4.150001, 0.923500, 0.087107, -1.000000, 0.110642, -1.000000, 0.112156, -1.000000, 0.112157, -1.000000
0.000000, 0.859999, 4.140000, 0.929160, 0.087025, -1.000000, 0.110653, -1.000000, 0.112146, -1.000000, 0.112180, -1.000000
0.000000, 0.869999, 4.130001, 0.934740, 0.086943, -1.000000, 0.110664, -1.000000, 0.112136, -1.000000, 0.112203, -1.000000
0.000000, 0.879999, 4.120000, 0.940240, 0.086861, -1.000000, 0.110675, -1.000000, 0.112126, -1.000000, 0.112226, -1.000000
0.000000, 0.889999, 4.110001, 0.945660, 0.086779, -1.000000, 0.110686, -1.000000, 0.112116, -1.000000, 0.112249, -1.000000
0.000000, 0.899999, 4.100000, 0.951000, 0.086698, -1.000000, 0.110697, -1.000000, 0.112106, -1.000000, 0.112272, -1.000000
0.000000, 0.909999, 4.090001, 0.956260, 0.086616, -1.000000, 0.110708, -1.000000, 0.112096, -1.000000, 0.112295, -1.000000
0.000000, 0.919999, 4.080000, 0.961440, 0.086534, -1.000000, 0.110719, -1.000000, 0.112085, -1.000000, 0.112318, -1.000000
0.000000, 0.929999, 4.070001, 0.966540, 0.086453, -1.000000, 0.110730, -1.000000, 0.112075, -1.000000, 0.112341, -1.000000
0.000000, 0.939999, 4.060000, 0.971560, 0.086371, -1.000000, 0.110740, -1.000000, 0.112065, -1.000000, 0.112364, -1.000000
0.000000, 0.949999, 4.050001, 0.976500, 0.086290, -1.000000, 0.110751, -1.000000, 0.112055, -1.000000, 0.112387, -1.000000
0.000000, 0.959999, 4.040000, 0.981360, 0.086209, -1.000000, 0.110762, -1.000000, 0.112045, -1.000000, 0.112410, -1.000000
0.000000, 0.969999, 4.030001, 0.986140, 0.086127, -1.000000, 0.110773, -1.000000, 0.112035, -1.000000, 0.112433, -1.000000
0.000000, 0.979999, 4.020000, 0.990840, 0.086046, -1.000000, 0.110784, -1.000000, 0.112025, -1.000000, 0.112456, -1.000000
0.000000, 0.989999, 4.010001, 0.995460, 0.085965, -1.000000, 0.110795, -1.000000, 0.112015, -1.000000, 0.112479, -1.000000
