prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.281496, 0.769645, 0.225658, 0.634615
0.000000, 0.010000, 2.190000, 0.021442, 0.281477, -1.000000, 0.226476, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.281458, -1.000000, 0.227296, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.281438, -1.000000, 0.228118, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.281419, -1.000000, 0.228942, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.281400, -1.000000, 0.229768, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.281380, -1.000000, 0.230596, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.281361, -1.000000, 0.231427, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.281341, -1.000000, 0.232197, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.281322, -1.000000, 0.232683, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.281303, -1.000000, 0.233171, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.281283, -1.000000, 0.233659, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.281264, -1.000000, 0.234147, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.281245, -1.000000, 0.234637, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.281226, -1.000000, 0.235127, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.281206, -1.000000, 0.235617, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.281187, -1.000000, 0.236109, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.281168, -1.000000, 0.236601, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.281148, -1.000000, 0.237094, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.281129, -1.000000, 0.237588, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.281110, -1.000000, 0.238082, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.281090, -1.000000, 0.238697, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.281071, -1.000000, 0.239383, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.281052, -1.000000, 0.240069, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.281032, -1.000000, 0.240758, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.281013, -1.000000, 0.241447, -1.000000
0.000000, 0.260000, 1.940000, 0.481063, 0.280994, -1.000000, 0.242138, -1.000000
0.000000, 0.270000, 1.930000, 0.496390, 0.280974, -1.000000, 0.242780, -1.000000
0.000000, 0.280000, 1.920000, 0.511482, 0.280955, -1.000000, 0.243371, -1.000000
0.000000, 0.290000, 1.910000, 0.526338, 0.280936, -1.000000, 0.243963, -1.000000
0.000000, 0.300000, 1.900000, 0.540960, 0.280916, -1.000000, 0.244556, -1.000000
0.000000, 0.310000, 1.890000, 0.555346, 0.280897, -1.000000, 0.245150, -1.000000
0.000000, 0.320000, 1.880000, 0.569498, 0.280878, -1.000000, 0.245744, -1.000000
0.000000, 0.330000, 1.870000, 0.583414, 0.280868, -1.000000, 0.246340, -1.000000
0.000000, 0.340000, 1.860000, 0.597094, 0.281013, -1.000000, 0.246937, -1.000000
0.000000, 0.350000, 1.850000, 0.610540, 0.281157, -1.000000, 0.247534, -1.000000
0.000000, 0.360000, 1.840000, 0.623750, 0.281301, -1.000000, 0.248133, -1.000000
0.000000, 0.370000, 1.830000, 0.636726, 0.281445, -1.000000, 0.248732, -1.000000
0.000000, 0.380000, 1.820000, 0.649466, 0.281590, -1.000000, 0.249333, -1.000000
0.000000, 0.390000, 1.810000, 0.661970, 0.281734, -1.000000, 0.249934, -1.000000
0.000000, 0.400000, 1.800000, 0.674240, 0.281879, -1.000000, 0.250537, -1.000000
0.000000, 0.410000, 1.790000, 0.686274, 0.282022, -1.000000, 0.251140, -1.000000
0.000000, 0.420000, 1.780000, 0.698074, 0.282144, -1.000000, 0.251745, -1.000000
0.000000, 0.430000, 1.770000, 0.709638, 0.282267, -1.000000, 0.252350, -1.000000
0.000000, 0.440000, 1.760000, 0.720966, 0.282390, -1.000000, 0.252956, -1.000000
0.000000, 0.450000, 1.750000, 0.732060, 0.282513, -1.000000, 0.253564, -1.000000
0.000000, 0.460000, 1.740000, 0.742918, 0.282636, -1.000000, 0.254172, -1.000000
0.000000, 0.470000, 1.730000, 0.753542, 0.282759, -1.000000, 0.254781, -1.000000
0.000000, 0.480000, 1.720000, 0.763929, 0.282882, -1.000000, 0.255391, -1.000000
