prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.305775, 0.818613, 0.184726, 0.514055
0.000000, 0.010000, 2.190000, 0.021442, 0.306195, -1.000000, 0.184626, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.306616, -1.000000, 0.184527, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.307037, -1.000000, 0.184427, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.307459, -1.000000, 0.184327, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.307881, -1.000000, 0.184227, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.308303, -1.000000, 0.184127, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.308748, -1.000000, 0.184028, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.309358, -1.000000, 0.183928, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.309969, -1.000000, 0.183828, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.310581, -1.000000, 0.183729, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.311193, -1.000000, 0.183629, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.311806, -1.000000, 0.183530, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.312420, -1.000000, 0.183430, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.313034, -1.000000, 0.183331, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.313649, -1.000000, 0.183232, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.314265, -1.000000, 0.183132, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.314882, -1.000000, 0.183033, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.315498, -1.000000, 0.182934, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.316116, -1.000000, 0.182835, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.316734, -1.000000, 0.182736, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.317353, -1.000000, 0.182636, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.317973, -1.000000, 0.182537, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.318593, -1.000000, 0.182438, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.319214, -1.000000, 0.182339, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.319836, -1.000000, 0.182241, -1.000000
0.000000, 0.260000, 1.940000, 0.481063, 0.320458, -1.000000, 0.182142, -1.000000
0.000000, 0.270000, 1.930000, 0.496390, 0.321091, -1.000000, 0.182043, -1.000000
0.000000, 0.280000, 1.920000, 0.511482, 0.321765, -1.000000, 0.181944, -1.000000
0.000000, 0.290000, 1.910000, 0.526338, 0.322440, -1.000000, 0.181845, -1.000000
0.000000, 0.300000, 1.900000, 0.540960, 0.323116, -1.000000, 0.181809, -1.000000
0.000000, 0.310000, 1.890000, 0.555346, 0.323792, -1.000000, 0.181811, -1.000000
0.000000, 0.320000, 1.880000, 0.569498, 0.324469, -1.000000, 0.181812, -1.000000
0.000000, 0.330000, 1.870000, 0.583414, 0.325147, -1.000000, 0.181814, -1.000000
0.000000, 0.340000, 1.860000, 0.597094, 0.325825, -1.000000, 0.181815, -1.000000
0.000000, 0.350000, 1.850000, 0.610540, 0.326504, -1.000000, 0.181817, -1.000000
0.000000, 0.360000, 1.840000, 0.623750, 0.327184, -1.000000, 0.181819, -1.000000
