prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.127480, 0.961551, 0.091963, 0.625008, 0.213669, 0.929051, 0.121864, 0.807244
0.000000, 0.010000, 4.990000, 0.162463, 0.129376, -1.000000, 0.092439, -1.000000, 0.214084, -1.000000, 0.122143, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.131296, -1.000000, 0.092918, -1.000000, 0.214499, -1.000000, 0.122421, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.133240, -1.000000, 0.093399, -1.000000, 0.214915, -1.000000, 0.122701, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.135209, -1.000000, 0.093882, -1.000000, 0.215332, -1.000000, 0.122981, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.137202, -1.000000, 0.094367, -1.000000, 0.215749, -1.000000, 0.123261, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.139220, -1.000000, 0.094855, -1.000000, 0.216167, -1.000000, 0.123643, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.141262, -1.000000, 0.095345, -1.000000, 0.216585, -1.000000, 0.124812, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.143330, -1.000000, 0.096314, -1.000000, 0.216960, -1.000000, 0.125990, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.145422, -1.000000, 0.097390, -1.000000, 0.217319, -1.000000, 0.127177, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.147540, -1.000000, 0.098476, -1.000000, 0.217679, -1.000000, 0.128374, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.149684, -1.000000, 0.099574, -1.000000, 0.218039, -1.000000, 0.129581, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.151853, -1.000000, 0.100683, -1.000000, 0.218400, -1.000000, 0.130797, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.154047, -1.000000, 0.101802, -1.000000, 0.218761, -1.000000, 0.132023, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.156318, -1.000000, 0.102933, -1.000000, 0.219123, -1.000000, 0.133237, -1.000000
