prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.188463, 0.753315, 0.244985, 0.728385, 0.288254, 0.931928, 0.290765, 0.803586
0.000000, 0.010000, 4.990000, 0.162463, 0.190683, -1.000000, 0.246669, -1.000000, 0.288589, -1.000000, 0.292361, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.192922, -1.000000, 0.248360, -1.000000, 0.288924, -1.000000, 0.293963, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.195182, -1.000000, 0.250059, -1.000000, 0.289259, -1.000000, 0.295569, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.197461, -1.000000, 0.251766, -1.000000, 0.289595, -1.000000, 0.297181, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.200199, -1.000000, 0.253480, -1.000000, 0.289930, -1.000000, 0.298797, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.203051, -1.000000, 0.255202, -1.000000, 0.290266, -1.000000, 0.300419, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.205933, -1.000000, 0.256932, -1.000000, 0.290602, -1.000000, 0.302046, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.208846, -1.000000, 0.258669, -1.000000, 0.290939, -1.000000, 0.303677, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.211788, -1.000000, 0.260415, -1.000000, 0.291275, -1.000000, 0.305314, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.214761, -1.000000, 0.262167, -1.000000, 0.291612, -1.000000, 0.306956, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.217764, -1.000000, 0.263928, -1.000000, 0.291949, -1.000000, 0.308602, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.220797, -1.000000, 0.265695, -1.000000, 0.293281, -1.000000, 0.310253, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.223861, -1.000000, 0.267471, -1.000000, 0.295172, -1.000000, 0.311910, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.226954, -1.000000, 0.269254, -1.000000, 0.297071, -1.000000, 0.313571, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.230078, -1.000000, 0.271044, -1.000000, 0.298976, -1.000000, 0.315236, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.233231, -1.000000, 0.272842, -1.000000, 0.300889, -1.000000, 0.316907, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.236415, -1.000000, 0.274647, -1.000000, 0.302808, -1.000000, 0.318529, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.239628, -1.000000, 0.276460, -1.000000, 0.304735, -1.000000, 0.320086, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.242872, -1.000000, 0.278280, -1.000000, 0.306668, -1.000000, 0.321648, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.246144, -1.000000, 0.280108, -1.000000, 0.308608, -1.000000, 0.323213, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.249447, -1.000000, 0.282109, -1.000000, 0.310555, -1.000000, 0.324794, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.252779, -1.000000, 0.284729, -1.000000, 0.312508, -1.000000, 0.326481, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.256140, -1.000000, 0.287364, -1.000000, 0.314469, -1.000000, 0.328260, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.259530, -1.000000, 0.290014, -1.000000, 0.316436, -1.000000, 0.330132, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.262950, -1.000000, 0.292677, -1.000000, 0.318409, -1.000000, 0.332010, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.266398, -1.000000, 0.295356, -1.000000, 0.320389, -1.000000, 0.333893, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.269875, -1.000000, 0.298048, -1.000000, 0.322376, -1.000000, 0.335781, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.273380, -1.000000, 0.300754, -1.000000, 0.324369, -1.000000, 0.337674, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.276914, -1.000000, 0.303475, -1.000000, 0.326368, -1.000000, 0.339573, -1.000000
0.000000, 0.300000, 4.700000, 0.491250, 0.280475, -1.000000, 0.306209, -1.000000, 0.328374, -1.000000, 0.341477, -1.000000
0.000000, 0.310000, 4.690000, 0.501462, 0.284065, -1.000000, 0.308957, -1.000000, 0.330386, -1.000000, 0.343508, -1.000000
0.000000, 0.320000, 4.680000, 0.511600, 0.287682, -1.000000, 0.311718, -1.000000, 0.332404, -1.000000, 0.345548, -1.000000
0.000000, 0.330000, 4.670000, 0.521662, 0.291326, -1.000000, 0.314493, -1.000000, 0.334428, -1.000000, 0.347593, -1.000000
0.000000, 0.340000, 4.660000, 0.531650, 0.294998, -1.000000, 0.317281, -1.000000, 0.336459, -1.000000, 0.349644, -1.000000
0.000000, 0.350000, 4.650000, 0.541562, 0.298696, -1.000000, 0.320083, -1.000000, 0.338495, -1.000000, 0.351700, -1.000000
0.000000, 0.360000, 4.640000, 0.551400, 0.302421, -1.000000, 0.322550, -1.000000, 0.340538, -1.000000, 0.353762, -1.000000
0.000000, 0.370000, 4.630000, 0.561162, 0.306171, -1.000000, 0.324679, -1.000000, 0.342586, -1.000000, 0.355829, -1.000000
0.000000, 0.380000, 4.620000, 0.570850, 0.309948, -1.000000, 0.326815, -1.000000, 0.344641, -1.000000, 0.357902, -1.000000
0.000000, 0.390000, 4.610000, 0.580462, 0.313750, -1.000000, 0.328958, -1.000000, 0.346701, -1.000000, 0.359980, -1.000000
0.000000, 0.400000, 4.600000, 0.590000, 0.317578, -1.000000, 0.331109, -1.000000, 0.349103, -1.000000, 0.362063, -1.000000
0.000000, 0.410000, 4.590000, 0.599462, 0.321430, -1.000000, 0.333267, -1.000000, 0.351631, -1.000000, 0.364152, -1.000000
0.000000, 0.420000, 4.580000, 0.608850, 0.325306, -1.000000, 0.335432, -1.000000, 0.354168, -1.000000, 0.366245, -1.000000
0.000000, 0.430000, 4.570000, 0.618162, 0.329207, -1.000000, 0.337603, -1.000000, 0.356714, -1.000000, 0.368344, -1.000000
