prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.304678, 0.685338, 0.223635, 0.663529, 0.438593, 0.990454, 0.430355, 0.981930
0.000000, 0.010000, 4.990000, 0.162463, 0.304854, -1.000000, 0.225610, -1.000000, 0.438719, -1.000000, 0.430515, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.305030, -1.000000, 0.227598, -1.000000, 0.438844, -1.000000, 0.430793, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.305206, -1.000000, 0.229598, -1.000000, 0.438970, -1.000000, 0.431096, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.305382, -1.000000, 0.231610, -1.000000, 0.439096, -1.000000, 0.431399, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.305558, -1.000000, 0.233634, -1.000000, 0.439222, -1.000000, 0.431702, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.305734, -1.000000, 0.235671, -1.000000, 0.439347, -1.000000, 0.432005, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.305910, -1.000000, 0.237720, -1.000000, 0.439473, -1.000000, 0.432308, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.306086, -1.000000, 0.239781, -1.000000, 0.439599, -1.000000, 0.432612, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.306262, -1.000000, 0.241854, -1.000000, 0.439725, -1.000000, 0.432915, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.306439, -1.000000, 0.243940, -1.000000, 0.439851, -1.000000, 0.433218, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.306615, -1.000000, 0.246037, -1.000000, 0.439896, -1.000000, 0.433521, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.306791, -1.000000, 0.248147, -1.000000, 0.439870, -1.000000, 0.433825, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.306968, -1.000000, 0.250269, -1.000000, 0.439838, -1.000000, 0.434128, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.307144, -1.000000, 0.252403, -1.000000, 0.439806, -1.000000, 0.434432, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.307321, -1.000000, 0.254549, -1.000000, 0.439774, -1.000000, 0.434735, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.307497, -1.000000, 0.256707, -1.000000, 0.439742, -1.000000, 0.435039, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.307674, -1.000000, 0.258873, -1.000000, 0.439710, -1.000000, 0.435336, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.307851, -1.000000, 0.261022, -1.000000, 0.439678, -1.000000, 0.435632, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.308028, -1.000000, 0.263182, -1.000000, 0.439646, -1.000000, 0.435929, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.308775, -1.000000, 0.265354, -1.000000, 0.439619, -1.000000, 0.436226, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.310359, -1.000000, 0.267537, -1.000000, 0.439612, -1.000000, 0.436523, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.311948, -1.000000, 0.269731, -1.000000, 0.439605, -1.000000, 0.436821, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.313542, -1.000000, 0.271937, -1.000000, 0.439598, -1.000000, 0.437118, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.315140, -1.000000, 0.274154, -1.000000, 0.439592, -1.000000, 0.437415, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.316742, -1.000000, 0.276382, -1.000000, 0.439585, -1.000000, 0.437712, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.318349, -1.000000, 0.278622, -1.000000, 0.439578, -1.000000, 0.438009, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.319960, -1.000000, 0.280872, -1.000000, 0.439571, -1.000000, 0.438307, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.321575, -1.000000, 0.283134, -1.000000, 0.439565, -1.000000, 0.438604, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.323194, -1.000000, 0.285406, -1.000000, 0.439558, -1.000000, 0.438901, -1.000000
0.000000, 0.300000, 4.700000, 0.491250, 0.324705, -1.000000, 0.287690, -1.000000, 0.439551, -1.000000, 0.439199, -1.000000
0.000000, 0.310000, 4.690000, 0.501462, 0.326154, -1.000000, 0.289984, -1.000000, 0.439544, -1.000000, 0.439496, -1.000000
