prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 1.800000, 0.000000, 0.090812, 0.583603, 0.221401, 0.540908
0.000000, 0.010000, 1.790000, 0.017895, 0.092071, -1.000000, 0.224655, -1.000000
0.000000, 0.020000, 1.780000, 0.035580, 0.093346, -1.000000, 0.227942, -1.000000
0.000000, 0.030000, 1.770000, 0.053055, 0.094637, -1.000000, 0.231264, -1.000000
0.000000, 0.040000, 1.760000, 0.070320, 0.095944, -1.000000, 0.234619, -1.000000
0.000000, 0.050000, 1.750000, 0.087375, 0.097266, -1.000000, 0.238007, -1.000000
0.000000, 0.060000, 1.740000, 0.104220, 0.098605, -1.000000, 0.241429, -1.000000
0.000000, 0.070000, 1.730000, 0.120855, 0.099961, -1.000000, 0.244885, -1.000000
0.000000, 0.080000, 1.720000, 0.137280, 0.101333, -1.000000, 0.248374, -1.000000
0.000000, 0.090000, 1.710000, 0.153495, 0.102722, -1.000000, 0.251896, -1.000000
0.000000, 0.100000, 1.700000, 0.169500, 0.104127, -1.000000, 0.255451, -1.000000
0.000000, 0.110000, 1.690000, 0.185295, 0.105550, -1.000000, 0.259038, -1.000000
0.000000, 0.120000, 1.680000, 0.200880, 0.106989, -1.000000, 0.262659, -1.000000
0.000000, 0.130000, 1.670000, 0.216255, 0.108446, -1.000000, 0.266311, -1.000000
0.000000, 0.140000, 1.660000, 0.231420, 0.109920, -1.000000, 0.269996, -1.000000
0.000000, 0.150000, 1.650000, 0.246375, 0.111412, -1.000000, 0.273713, -1.000000
0.000000, 0.160000, 1.640000, 0.261120, 0.112922, -1.000000, 0.277462, -1.000000
0.000000, 0.170000, 1.630000, 0.275655, 0.114449, -1.000000, 0.281242, -1.000000
0.000000, 0.180000, 1.620000, 0.289980, 0.115994, -1.000000, 0.285053, -1.000000
0.000000, 0.190000, 1.610000, 0.304095, 0.117558, -1.000000, 0.288895, -1.000000
0.000000, 0.200000, 1.600000, 0.318000, 0.119139, -1.000000, 0.292768, -1.000000
0.000000, 0.210000, 1.590000, 0.331695, 0.120739, -1.000000, 0.296671, -1.000000
0.000000, 0.220000, 1.580000, 0.345180, 0.122358, -1.000000, 0.300604, -1.000000
0.000000, 0.230000, 1.570000, 0.358455, 0.123995, -1.000000, 0.304566, -1.000000
0.000000, 0.240000, 1.560000, 0.371520, 0.125651, -1.000000, 0.308558, -1.000000
0.000000, 0.250000, 1.550000, 0.384375, 0.127325, -1.000000, 0.312579, -1.000000
0.000000, 0.260000, 1.540000, 0.397020, 0.129019, -1.000000, 0.316627, -1.000000
0.000000, 0.270000, 1.530000, 0.409455, 0.130732, -1.000000, 0.320704, -1.000000
0.000000, 0.280000, 1.520000, 0.421680, 0.132464, -1.000000, 0.324809, -1.000000
0.000000, 0.290000, 1.510000, 0.433695, 0.134216, -1.000000, 0.328940, -1.000000
0.000000, 0.300000, 1.500000, 0.445500, 0.135987, -1.000000, 0.333098, -1.000000
0.000000, 0.310000, 1.490000, 0.457095, 0.137778, -1.000000, 0.337282, -1.000000
0.000000, 0.320000, 1.480000, 0.468480, 0.139588, -1.000000, 0.341492, -1.000000
0.000000, 0.330000, 1.470000, 0.479655, 0.141419, -1.000000, 0.345727, -1.000000
0.000000, 0.340000, 1.460000, 0.490620, 0.143269, -1.000000, 0.349987, -1.000000
0.000000, 0.350000, 1.450000, 0.501375, 0.145140, -1.000000, 0.354271, -1.000000
0.000000, 0.360000, 1.440000, 0.511920, 0.147031, -1.000000, 0.358578, -1.000000
0.000000, 0.370000, 1.430000, 0.522255, 0.148942, -1.000000, 0.362908, -1.000000
0.000000, 0.380000, 1.420000, 0.532380, 0.150873, -1.000000, 0.367260, -1.000000
0.000000, 0.390000, 1.410000, 0.542295, 0.152826, -1.000000, 0.371635, -1.000000
0.000000, 0.400000, 1.400000, 0.552000, 0.154798, -1.000000, 0.376030, -1.000000
0.000000, 0.410000, 1.390000, 0.561495, 0.156792, -1.000000, 0.380446, -1.000000
0.000000, 0.420000, 1.380000, 0.570780, 0.158806, -1.000000, 0.384881, -1.000000
0.000000, 0.430000, 1.370000, 0.579855, 0.160842, -1.000000, 0.389336, -1.000000
0.000000, 0.440000, 1.360000, 0.588720, 0.162898, -1.000000, 0.393810, -1.000000
0.000000, 0.450000, 1.350000, 0.597375, 0.164976, -1.000000, 0.398301, -1.000000
0.000000, 0.460000, 1.340000, 0.605820, 0.167024, -1.000000, 0.402810, -1.000000
0.000000, 0.470000, 1.330000, 0.614055, 0.168819, -1.000000, 0.407335, -1.000000
0.000000, 0.480000, 1.320000, 0.622080, 0.170629, -1.000000, 0.411876, -1.000000
0.000000, 0.490000, 1.310000, 0.629895, 0.172454, -1.000000, 0.416432, -1.000000
0.000000, 0.500000, 1.300000, 0.637500, 0.174294, -1.000000, 0.421002, -1.000000
0.000000, 0.510000, 1.290000, 0.644895, 0.176150, -1.000000, 0.425586, -1.000000
0.000000, 0.520000, 1.280000, 0.652080, 0.178022, -1.000000, 0.430182, -1.000000
0.000000, 0.530000, 1.270000, 0.659055, 0.179909, -1.000000, 0.434791, -1.000000
0.000000, 0.540000, 1.260000, 0.665820, 0.181812, -1.000000, 0.439411, -1.000000
0.000000, 0.550000, 1.250000, 0.672375, 0.183730, -1.000000, 0.444041, -1.000000
0.000000, 0.560000, 1.240000, 0.678720, 0.185664, -1.000000, 0.448682, -1.000000
0.000000, 0.570000, 1.230000, 0.684855, 0.187613, -1.000000, 0.453331, -1.000000
0.000000, 0.580000, 1.220000, 0.690780, 0.189579, -1.000000, 0.457988, -1.000000
0.000000, 0.590000, 1.210000, 0.696495, 0.189334, -1.000000, 0.462653, -1.000000
0.000000, 0.600000, 1.200000, 0.702000, 0.187827, -1.000000, 0.467324, -1.000000
0.000000, 0.610000, 1.190000, 0.707295, 0.186329, -1.000000, 0.472001, -1.000000
0.000000, 0.620000, 1.180000, 0.712380, 0.184841, -1.000000, 0.476683, -1.000000
0.000000, 0.630000, 1.170000, 0.717255, 0.183361, -1.000000, 0.481369, -1.000000
0.000000, 0.640000, 1.160000, 0.721920, 0.181891, -1.000000, 0.486058, -1.000000
0.000000, 0.650000, 1.150000, 0.726375, 0.180430, -1.000000, 0.490750, -1.000000
0.000000, 0.660000, 1.140000, 0.730620, 0.178978, -1.000000, 0.495443, -1.000000
0.000000, 0.670000, 1.130000, 0.734655, 0.177535, -1.000000, 0.500138, -1.000000
0.000000, 0.680000, 1.120000, 0.738480, 0.176102, -1.000000, 0.504832, -1.000000
0.000000, 0.690000, 1.110000, 0.742095, 0.174677, -1.000000, 0.509525, -1.000000
0.000000, 0.700000, 1.100000, 0.745500, 0.173262, -1.000000, 0.514217, -1.000000
0.000000, 0.710000, 1.090000, 0.748695, 0.171856, -1.000000, 0.518906, -1.000000
0.000000, 0.720000, 1.080000, 0.751680, 0.170459, -1.000000, 0.523592, -1.000000
0.000000, 0.730000, 1.070000, 0.754455, 0.169070, -1.000000, 0.528273, -1.000000
0.000000, 0.740000, 1.060000, 0.757020, 0.167691, -1.000000, 0.532950, -1.000000
0.000000, 0.750000, 1.050000, 0.759375, 0.166321, -1.000000, 0.537621, -1.000000
0.000000, 0.760000, 1.040000, 0.761520, 0.164960, -1.000000, 0.542285, -1.000000
0.000000, 0.770000, 1.030000, 0.763455, 0.163608, -1.000000, 0.545532, -1.000000
0.000000, 0.780000, 1.020000, 0.765180, 0.162264, -1.000000, 0.542770, -1.000000
0.000000, 0.790000, 1.010000, 0.766695, 0.160930, -1.000000, 0.535416, -1.000000
0.000000, 0.800000, 1.000000, 0.768000, 0.159604, -1.000000, 0.528047, -1.000000
0.000000, 0.810000, 0.990000, 0.769095, 0.158288, -1.000000, 0.520666, -1.000000
0.000000, 0.820000, 0.980000, 0.769980, 0.156980, -1.000000, 0.513276, -1.000000
0.000000, 0.830000, 0.970000, 0.770655, 0.155681, -1.000000, 0.505880, -1.000000
0.000000, 0.839999, 0.960000, 0.771120, 0.154391, -1.000000, 0.498481, -1.000000
0.000000, 0.849999, 0.950000, 0.771375, 0.153109, -1.000000, 0.491083, -1.000000
0.000000, 0.859999, 0.940000, 0.771420, 0.151836, -1.000000, 0.483689, -1.000000
0.000000, 0.869999, 0.930000, 0.771255, 0.150572, -1.000000, 0.476302, -1.000000
0.000000, 0.879999, 0.920000, 0.770880, 0.149317, -1.000000, 0.468926, -1.000000
0.000000, 0.889999, 0.910001, 0.770295, 0.148070, -1.000000, 0.461563, -1.000000
0.000000, 0.899999, 0.900001, 0.769500, 0.146832, -1.000000, 0.454216, -1.000000
0.000000, 0.909999, 0.890001, 0.768495, 0.145603, -1.000000, 0.446890, -1.000000
0.000000, 0.919999, 0.880001, 0.767280, 0.144382, -1.000000, 0.439587, -1.000000
0.000000, 0.929999, 0.870001, 0.765855, 0.143169, -1.000000, 0.432309, -1.000000
0.000000, 0.939999, 0.860001, 0.764220, 0.141965, -1.000000, 0.425061, -1.000000
0.000000, 0.949999, 0.850001, 0.762375, 0.140770, -1.000000, 0.417845, -1.000000
0.000000, 0.959999, 0.840001, 0.760320, 0.139583, -1.000000, 0.410661, -1.000000
0.000000, 0.969999, 0.830001, 0.758055, 0.138404, -1.000000, 0.403441, -1.000000
0.000000, 0.979999, 0.820001, 0.755580, 0.137233, -1.000000, 0.396263, -1.000000
0.000000, 0.989999, 0.810001, 0.752895, 0.136072, -1.000000, 0.389130, -1.000000
0.000000, 0.999999, 0.800001, 0.750000, 0.134918, -1.000000, 0.382044, -1.000000
0.010000, 0.000000, 1.790000, 0.000000, 0.090615, 0.583604, 0.217481, 0.540908
0.010000, 0.010000, 1.780000, 0.017795, 0.091840, -1.000000, 0.220694, -1.000000
0.010000, 0.020000, 1.770000, 0.035380, 0.093081, -1.000000, 0.223940, -1.000000
0.010000, 0.030000, 1.760000, 0.052755, 0.094336, -1.000000, 0.227220, -1.000000
0.010000, 0.040000, 1.750000, 0.069920, 0.095607, -1.000000, 0.230534, -1.000000
0.010000, 0.050000, 1.740000, 0.086875, 0.096893, -1.000000, 0.233882, -1.000000
0.010000, 0.060000, 1.730000, 0.103620, 0.098216, -1.000000, 0.237263, -1.000000
0.010000, 0.070000, 1.720000, 0.120155, 0.099566, -1.000000, 0.240678, -1.000000
0.010000, 0.080000, 1.710000, 0.136480, 0.100934, -1.000000, 0.244126, -1.000000
0.010000, 0.090000, 1.700000, 0.152595, 0.102317, -1.000000, 0.247608, -1.000000
0.010000, 0.100000, 1.690000, 0.168500, 0.103718, -1.000000, 0.251123, -1.000000
0.010000, 0.110000, 1.680000, 0.184195, 0.105136, -1.000000, 0.254670, -1.000000
0.010000, 0.120000, 1.670000, 0.199680, 0.106570, -1.000000, 0.258251, -1.000000
0.010000, 0.130000, 1.660000, 0.214955, 0.108022, -1.000000, 0.261864, -1.000000
0.010000, 0.140000, 1.650000, 0.230020, 0.109491, -1.000000, 0.265510, -1.000000
0.010000, 0.150000, 1.640000, 0.244875, 0.110978, -1.000000, 0.269188, -1.000000
0.010000, 0.160000, 1.630000, 0.259520, 0.112482, -1.000000, 0.272898, -1.000000
0.010000, 0.170000, 1.620000, 0.273955, 0.114004, -1.000000, 0.276639, -1.000000
0.010000, 0.180000, 1.610000, 0.288180, 0.115544, -1.000000, 0.280413, -1.000000
0.010000, 0.190000, 1.600000, 0.302195, 0.117103, -1.000000, 0.284217, -1.000000
0.010000, 0.200000, 1.590000, 0.316000, 0.118679, -1.000000, 0.288052, -1.000000
