prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.121842, 0.872171, 0.108259, 0.831711, 0.106577, 0.628588, 0.099715, 0.790525
0.000000, 0.010000, 4.990000, 0.162460, 0.122368, -1.000000, 0.108810, -1.000000, 0.107346, -1.000000, 0.100952, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.122897, -1.000000, 0.109364, -1.000000, 0.108120, -1.000000, 0.102203, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.123427, -1.000000, 0.110332, -1.000000, 0.108898, -1.000000, 0.103467, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.123959, -1.000000, 0.111693, -1.000000, 0.109682, -1.000000, 0.104745, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.124494, -1.000000, 0.113069, -1.000000, 0.110470, -1.000000, 0.106038, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.125030, -1.000000, 0.114460, -1.000000, 0.111263, -1.000000, 0.107344, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.125568, -1.000000, 0.115865, -1.000000, 0.112062, -1.000000, 0.108665, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.126108, -1.000000, 0.117285, -1.000000, 0.112865, -1.000000, 0.109999, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.126651, -1.000000, 0.118720, -1.000000, 0.113673, -1.000000, 0.111348, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.127618, -1.000000, 0.120171, -1.000000, 0.114486, -1.000000, 0.112712, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.129071, -1.000000, 0.121637, -1.000000, 0.115305, -1.000000, 0.114200, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.130538, -1.000000, 0.123118, -1.000000, 0.116128, -1.000000, 0.115950, -1.000000
0.000000, 0.130000, 4.870000, 0.305740, 0.132019, -1.000000, 0.124614, -1.000000, 0.116957, -1.000000, 0.117724, -1.000000
0.000000, 0.140000, 4.860000, 0.317160, 0.133514, -1.000000, 0.126127, -1.000000, 0.117791, -1.000000, 0.119522, -1.000000
0.000000, 0.150000, 4.850000, 0.328500, 0.135024, -1.000000, 0.127655, -1.000000, 0.118630, -1.000000, 0.121343, -1.000000
0.000000, 0.160000, 4.840000, 0.339760, 0.136548, -1.000000, 0.129198, -1.000000, 0.119494, -1.000000, 0.123188, -1.000000
0.000000, 0.170000, 4.830000, 0.350940, 0.138087, -1.000000, 0.130758, -1.000000, 0.120656, -1.000000, 0.125057, -1.000000
0.000000, 0.180000, 4.820000, 0.362040, 0.139640, -1.000000, 0.132333, -1.000000, 0.122170, -1.000000, 0.126950, -1.000000
0.000000, 0.190000, 4.810000, 0.373060, 0.141207, -1.000000, 0.133925, -1.000000, 0.123701, -1.000000, 0.128868, -1.000000
0.000000, 0.200000, 4.800000, 0.384000, 0.142789, -1.000000, 0.135532, -1.000000, 0.125248, -1.000000, 0.130810, -1.000000
0.000000, 0.210000, 4.790000, 0.394860, 0.144386, -1.000000, 0.137156, -1.000000, 0.126811, -1.000000, 0.132777, -1.000000
0.000000, 0.220000, 4.780000, 0.405640, 0.146030, -1.000000, 0.138797, -1.000000, 0.128392, -1.000000, 0.134770, -1.000000
0.000000, 0.230000, 4.770000, 0.416340, 0.147833, -1.000000, 0.140453, -1.000000, 0.129989, -1.000000, 0.136787, -1.000000
0.000000, 0.240000, 4.760000, 0.426960, 0.149656, -1.000000, 0.142127, -1.000000, 0.131602, -1.000000, 0.138830, -1.000000
0.000000, 0.250000, 4.750000, 0.437500, 0.151497, -1.000000, 0.143816, -1.000000, 0.133233, -1.000000, 0.140898, -1.000000
0.000000, 0.260000, 4.740000, 0.447960, 0.153356, -1.000000, 0.145523, -1.000000, 0.134881, -1.000000, 0.142992, -1.000000
0.000000, 0.270000, 4.730000, 0.458340, 0.155234, -1.000000, 0.147246, -1.000000, 0.136546, -1.000000, 0.145112, -1.000000
0.000000, 0.280000, 4.720000, 0.468640, 0.157130, -1.000000, 0.148986, -1.000000, 0.138228, -1.000000, 0.147257, -1.000000
0.000000, 0.290000, 4.710000, 0.478860, 0.159046, -1.000000, 0.150743, -1.000000, 0.139928, -1.000000, 0.149429, -1.000000
0.000000, 0.300000, 4.700000, 0.489000, 0.160980, -1.000000, 0.152517, -1.000000, 0.141645, -1.000000, 0.151628, -1.000000
0.000000, 0.310000, 4.690000, 0.499060, 0.162934, -1.000000, 0.154296, -1.000000, 0.143380, -1.000000, 0.153852, -1.000000
0.000000, 0.320000, 4.680000, 0.509040, 0.164906, -1.000000, 0.156093, -1.000000, 0.145132, -1.000000, 0.156104, -1.000000
0.000000, 0.330000, 4.670000, 0.518940, 0.166898, -1.000000, 0.157906, -1.000000, 0.146902, -1.000000, 0.158379, -1.000000
0.000000, 0.340000, 4.660000, 0.528760, 0.168908, -1.000000, 0.159737, -1.000000, 0.148690, -1.000000, 0.160667, -1.000000
0.000000, 0.350000, 4.650000, 0.538500, 0.170938, -1.000000, 0.161584, -1.000000, 0.150496, -1.000000, 0.162981, -1.000000
0.000000, 0.360000, 4.640000, 0.548160, 0.172987, -1.000000, 0.163460, -1.000000, 0.152319, -1.000000, 0.165321, -1.000000
0.000000, 0.370000, 4.630000, 0.557740, 0.175056, -1.000000, 0.165398, -1.000000, 0.154161, -1.000000, 0.167687, -1.000000
0.000000, 0.380000, 4.620000, 0.567240, 0.177144, -1.000000, 0.167376, -1.000000, 0.156021, -1.000000, 0.170081, -1.000000
0.000000, 0.390000, 4.610000, 0.576660, 0.179252, -1.000000, 0.169372, -1.000000, 0.157900, -1.000000, 0.172501, -1.000000
0.000000, 0.400000, 4.600000, 0.586000, 0.181379, -1.000000, 0.171388, -1.000000, 0.159796, -1.000000, 0.174949, -1.000000
0.000000, 0.410000, 4.590000, 0.595260, 0.183526, -1.000000, 0.173422, -1.000000, 0.161711, -1.000000, 0.177424, -1.000000
0.000000, 0.420000, 4.580000, 0.604440, 0.185692, -1.000000, 0.175475, -1.000000, 0.163645, -1.000000, 0.179927, -1.000000
0.000000, 0.430000, 4.570000, 0.613540, 0.187878, -1.000000, 0.177548, -1.000000, 0.165597, -1.000000, 0.182457, -1.000000
0.000000, 0.440000, 4.560000, 0.622560, 0.190084, -1.000000, 0.179640, -1.000000, 0.167568, -1.000000, 0.185015, -1.000000
0.000000, 0.450000, 4.550000, 0.631500, 0.192309, -1.000000, 0.181750, -1.000000, 0.169557, -1.000000, 0.187600, -1.000000
0.000000, 0.460000, 4.540000, 0.640360, 0.194555, -1.000000, 0.183880, -1.000000, 0.171565, -1.000000, 0.190213, -1.000000
