prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.213389, 0.766025, 0.250083, 0.829861, 0.252223, 0.693164, 0.209103, 0.986936
0.000000, 0.010000, 4.990000, 0.162463, 0.217672, -1.000000, 0.252128, -1.000000, 0.253595, -1.000000, 0.212747, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.222017, -1.000000, 0.254184, -1.000000, 0.254973, -1.000000, 0.216436, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.226424, -1.000000, 0.256251, -1.000000, 0.256355, -1.000000, 0.220173, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.230892, -1.000000, 0.258328, -1.000000, 0.257742, -1.000000, 0.223955, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.235421, -1.000000, 0.260417, -1.000000, 0.259134, -1.000000, 0.227783, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.240012, -1.000000, 0.262517, -1.000000, 0.260530, -1.000000, 0.231657, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.244663, -1.000000, 0.264628, -1.000000, 0.261932, -1.000000, 0.235576, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.249375, -1.000000, 0.266749, -1.000000, 0.263339, -1.000000, 0.239542, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.254147, -1.000000, 0.268881, -1.000000, 0.264750, -1.000000, 0.243553, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.258979, -1.000000, 0.271024, -1.000000, 0.266166, -1.000000, 0.247609, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.263870, -1.000000, 0.273178, -1.000000, 0.267587, -1.000000, 0.251710, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.268821, -1.000000, 0.275342, -1.000000, 0.269013, -1.000000, 0.255856, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.273829, -1.000000, 0.277517, -1.000000, 0.270444, -1.000000, 0.260047, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.278895, -1.000000, 0.279703, -1.000000, 0.272038, -1.000000, 0.264282, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.284019, -1.000000, 0.281899, -1.000000, 0.274006, -1.000000, 0.268561, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.289198, -1.000000, 0.284105, -1.000000, 0.275984, -1.000000, 0.272883, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.294434, -1.000000, 0.286322, -1.000000, 0.277970, -1.000000, 0.277249, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.299724, -1.000000, 0.288549, -1.000000, 0.279965, -1.000000, 0.281657, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.305068, -1.000000, 0.290787, -1.000000, 0.281969, -1.000000, 0.286108, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.310465, -1.000000, 0.293034, -1.000000, 0.283982, -1.000000, 0.290600, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.315914, -1.000000, 0.295292, -1.000000, 0.286003, -1.000000, 0.295134, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.321414, -1.000000, 0.297560, -1.000000, 0.288033, -1.000000, 0.299709, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.326292, -1.000000, 0.299838, -1.000000, 0.290071, -1.000000, 0.304324, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.329096, -1.000000, 0.302126, -1.000000, 0.292118, -1.000000, 0.308979, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.331913, -1.000000, 0.304423, -1.000000, 0.294173, -1.000000, 0.313673, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.334741, -1.000000, 0.306731, -1.000000, 0.296237, -1.000000, 0.318406, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.337293, -1.000000, 0.309048, -1.000000, 0.298309, -1.000000, 0.323176, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.339666, -1.000000, 0.311375, -1.000000, 0.300389, -1.000000, 0.327983, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.342047, -1.000000, 0.313711, -1.000000, 0.302478, -1.000000, 0.332827, -1.000000
