prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.134709, 0.818661, 0.106878, 0.867637, 0.101777, 0.708259, 0.098927, 0.879919
0.000000, 0.010000, 4.990000, 0.162463, 0.135893, -1.000000, 0.108259, -1.000000, 0.102892, -1.000000, 0.099948, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.137086, -1.000000, 0.109656, -1.000000, 0.104018, -1.000000, 0.100979, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.138288, -1.000000, 0.111068, -1.000000, 0.105155, -1.000000, 0.102019, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.139498, -1.000000, 0.112497, -1.000000, 0.106303, -1.000000, 0.103068, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.140718, -1.000000, 0.113941, -1.000000, 0.107462, -1.000000, 0.104127, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.141946, -1.000000, 0.115402, -1.000000, 0.108633, -1.000000, 0.105196, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.143183, -1.000000, 0.116878, -1.000000, 0.109814, -1.000000, 0.106274, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.144429, -1.000000, 0.118372, -1.000000, 0.111006, -1.000000, 0.107362, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.145685, -1.000000, 0.119881, -1.000000, 0.112210, -1.000000, 0.108460, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.146949, -1.000000, 0.121407, -1.000000, 0.113425, -1.000000, 0.109568, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.148222, -1.000000, 0.122950, -1.000000, 0.114652, -1.000000, 0.110685, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.149504, -1.000000, 0.124510, -1.000000, 0.115890, -1.000000, 0.111813, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.150796, -1.000000, 0.126087, -1.000000, 0.117140, -1.000000, 0.113126, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.152097, -1.000000, 0.127681, -1.000000, 0.118402, -1.000000, 0.114963, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.153406, -1.000000, 0.129292, -1.000000, 0.119675, -1.000000, 0.116825, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.154725, -1.000000, 0.130920, -1.000000, 0.120960, -1.000000, 0.118714, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.156054, -1.000000, 0.132565, -1.000000, 0.122323, -1.000000, 0.120629, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.157491, -1.000000, 0.134228, -1.000000, 0.123733, -1.000000, 0.122571, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.158986, -1.000000, 0.135909, -1.000000, 0.125156, -1.000000, 0.124539, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.160493, -1.000000, 0.137607, -1.000000, 0.126594, -1.000000, 0.126535, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.162012, -1.000000, 0.139324, -1.000000, 0.128046, -1.000000, 0.128558, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.163542, -1.000000, 0.141058, -1.000000, 0.129512, -1.000000, 0.130608, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.165083, -1.000000, 0.142810, -1.000000, 0.130992, -1.000000, 0.132686, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.166633, -1.000000, 0.144580, -1.000000, 0.132531, -1.000000, 0.134792, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.168193, -1.000000, 0.146368, -1.000000, 0.134283, -1.000000, 0.136927, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.169764, -1.000000, 0.148175, -1.000000, 0.136055, -1.000000, 0.139089, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.171348, -1.000000, 0.150000, -1.000000, 0.137846, -1.000000, 0.141280, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.172942, -1.000000, 0.151844, -1.000000, 0.139657, -1.000000, 0.143500, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.174549, -1.000000, 0.153706, -1.000000, 0.141488, -1.000000, 0.145749, -1.000000
0.000000, 0.300000, 4.700000, 0.491250, 0.176167, -1.000000, 0.155586, -1.000000, 0.143339, -1.000000, 0.148027, -1.000000
0.000000, 0.310000, 4.690000, 0.501462, 0.177797, -1.000000, 0.157486, -1.000000, 0.145210, -1.000000, 0.150334, -1.000000
0.000000, 0.320000, 4.680000, 0.511600, 0.179439, -1.000000, 0.159404, -1.000000, 0.147102, -1.000000, 0.152671, -1.000000
0.000000, 0.330000, 4.670000, 0.521662, 0.181093, -1.000000, 0.161341, -1.000000, 0.149014, -1.000000, 0.155037, -1.000000
0.000000, 0.340000, 4.660000, 0.531650, 0.182758, -1.000000, 0.163297, -1.000000, 0.150946, -1.000000, 0.157434, -1.000000
0.000000, 0.350000, 4.650000, 0.541562, 0.184436, -1.000000, 0.165273, -1.000000, 0.152899, -1.000000, 0.159860, -1.000000
0.000000, 0.360000, 4.640000, 0.551400, 0.186125, -1.000000, 0.167267, -1.000000, 0.154872, -1.000000, 0.162197, -1.000000
