prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.301069, 0.783811, 0.307136, 0.734386, 0.327321, 0.935541, 0.336457, 0.722580
0.000000, 0.010000, 4.990000, 0.162460, 0.303274, -1.000000, 0.308868, -1.000000, 0.329072, -1.000000, 0.337319, -1.000000
0.000000, 0.020000, 4.980000, 0.174840, 0.305487, -1.000000, 0.310606, -1.000000, 0.330829, -1.000000, 0.338181, -1.000000
0.000000, 0.030000, 4.970000, 0.187140, 0.307710, -1.000000, 0.312350, -1.000000, 0.332590, -1.000000, 0.339044, -1.000000
0.000000, 0.040000, 4.960000, 0.199360, 0.309941, -1.000000, 0.314099, -1.000000, 0.334355, -1.000000, 0.339909, -1.000000
0.000000, 0.050000, 4.950000, 0.211500, 0.312182, -1.000000, 0.315853, -1.000000, 0.336126, -1.000000, 0.340774, -1.000000
0.000000, 0.060000, 4.940000, 0.223560, 0.314431, -1.000000, 0.317612, -1.000000, 0.337901, -1.000000, 0.341641, -1.000000
0.000000, 0.070000, 4.930000, 0.235540, 0.316689, -1.000000, 0.319376, -1.000000, 0.339681, -1.000000, 0.342508, -1.000000
0.000000, 0.080000, 4.920000, 0.247440, 0.318956, -1.000000, 0.321146, -1.000000, 0.341465, -1.000000, 0.343377, -1.000000
0.000000, 0.090000, 4.910000, 0.259260, 0.321231, -1.000000, 0.322921, -1.000000, 0.343253, -1.000000, 0.344247, -1.000000
0.000000, 0.100000, 4.900000, 0.271000, 0.323515, -1.000000, 0.324701, -1.000000, 0.345047, -1.000000, 0.345118, -1.000000
0.000000, 0.110000, 4.890000, 0.282660, 0.325807, -1.000000, 0.326486, -1.000000, 0.346844, -1.000000, 0.345989, -1.000000
0.000000, 0.120000, 4.880000, 0.294240, 0.328108, -1.000000, 0.328276, -1.000000, 0.348646, -1.000000, 0.346862, -1.000000
