prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.073914, 0.719394, 0.067900, 0.520787
0.000000, 0.010000, 2.190000, 0.021880, 0.076108, -1.000000, 0.069533, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.078590, -1.000000, 0.071202, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.081147, -1.000000, 0.072907, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.083779, -1.000000, 0.074650, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.086488, -1.000000, 0.076432, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.089277, -1.000000, 0.078252, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.092139, -1.000000, 0.080112, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.095044, -1.000000, 0.082013, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.098031, -1.000000, 0.083954, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.101102, -1.000000, 0.086011, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.105131, -1.000000, 0.089031, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.109468, -1.000000, 0.092147, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.113962, -1.000000, 0.095360, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.118615, -1.000000, 0.098673, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.123431, -1.000000, 0.102088, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.128415, -1.000000, 0.105607, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.133569, -1.000000, 0.109233, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.138898, -1.000000, 0.112967, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.144403, -1.000000, 0.116813, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.150088, -1.000000, 0.120771, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.155957, -1.000000, 0.124845, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.162011, -1.000000, 0.129036, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.168254, -1.000000, 0.132577, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.174687, -1.000000, 0.135750, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.181312, -1.000000, 0.138986, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.188131, -1.000000, 0.142287, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.195145, -1.000000, 0.145653, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.202356, -1.000000, 0.149085, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.209764, -1.000000, 0.152583, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.217369, -1.000000, 0.156149, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.225172, -1.000000, 0.159782, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.233171, -1.000000, 0.163483, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.241365, -1.000000, 0.167252, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.249754, -1.000000, 0.171091, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.258335, -1.000000, 0.174999, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.267106, -1.000000, 0.178978, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.276064, -1.000000, 0.183027, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.285205, -1.000000, 0.187146, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.294526, -1.000000, 0.191336, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.304022, -1.000000, 0.195598, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.313688, -1.000000, 0.199931, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.322868, -1.000000, 0.204336, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.332025, -1.000000, 0.208813, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.341311, -1.000000, 0.213361, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.350721, -1.000000, 0.217981, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.360248, -1.000000, 0.222673, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.369886, -1.000000, 0.227436, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.379629, -1.000000, 0.232271, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.383143, -1.000000, 0.234835, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.384513, -1.000000, 0.234694, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.385885, -1.000000, 0.234553, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.387258, -1.000000, 0.234411, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.388634, -1.000000, 0.234270, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.390011, -1.000000, 0.234129, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.391390, -1.000000, 0.233987, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.392770, -1.000000, 0.233846, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.394153, -1.000000, 0.233705, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.395537, -1.000000, 0.233564, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.396922, -1.000000, 0.233423, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.398310, -1.000000, 0.233282, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.399699, -1.000000, 0.233141, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.401089, -1.000000, 0.233001, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.402481, -1.000000, 0.232860, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.403875, -1.000000, 0.232719, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.405270, -1.000000, 0.232579, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.406667, -1.000000, 0.232438, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.408066, -1.000000, 0.232298, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.409465, -1.000000, 0.232157, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.410867, -1.000000, 0.232017, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.412270, -1.000000, 0.231877, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.412329, -1.000000, 0.231736, -1.000000
0.000000, 0.720000, 1.480000, 0.961920, 0.408617, -1.000000, 0.231596, -1.000000
0.000000, 0.730000, 1.470001, 0.966520, 0.404914, -1.000000, 0.231456, -1.000000
