prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.086016, 0.503088, 0.064856, 0.618240
0.000000, 0.010000, 2.190000, 0.021880, 0.088146, -1.000000, 0.067843, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.090323, -1.000000, 0.070958, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.092575, -1.000000, 0.074204, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.094909, -1.000000, 0.077586, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.097295, -1.000000, 0.081109, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.099735, -1.000000, 0.084776, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.102228, -1.000000, 0.088594, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.104777, -1.000000, 0.092567, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.107382, -1.000000, 0.096698, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.110044, -1.000000, 0.100994, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.112764, -1.000000, 0.105458, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.115541, -1.000000, 0.109895, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.118379, -1.000000, 0.114213, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.121276, -1.000000, 0.118678, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.124234, -1.000000, 0.123294, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.127254, -1.000000, 0.128063, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.130336, -1.000000, 0.132988, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.133482, -1.000000, 0.138072, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.136692, -1.000000, 0.143319, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.139966, -1.000000, 0.148731, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.143306, -1.000000, 0.154311, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.146711, -1.000000, 0.160060, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.150184, -1.000000, 0.165982, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.153724, -1.000000, 0.172077, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.157332, -1.000000, 0.178349, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.161008, -1.000000, 0.184798, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.164754, -1.000000, 0.191427, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.168569, -1.000000, 0.198235, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.172455, -1.000000, 0.205223, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.176411, -1.000000, 0.212393, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.180438, -1.000000, 0.219745, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.184536, -1.000000, 0.227277, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.188706, -1.000000, 0.234989, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.192948, -1.000000, 0.242881, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.197261, -1.000000, 0.250951, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.201648, -1.000000, 0.259198, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.206107, -1.000000, 0.267619, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.210638, -1.000000, 0.276211, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.215242, -1.000000, 0.284971, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.219919, -1.000000, 0.293897, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.224668, -1.000000, 0.302984, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.229489, -1.000000, 0.312228, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.234383, -1.000000, 0.321623, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.239349, -1.000000, 0.331165, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.244386, -1.000000, 0.340848, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.249494, -1.000000, 0.349537, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.254674, -1.000000, 0.353557, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.259923, -1.000000, 0.357597, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.265243, -1.000000, 0.361658, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.270631, -1.000000, 0.365739, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.276087, -1.000000, 0.369839, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.281522, -1.000000, 0.373957, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.280060, -1.000000, 0.378095, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.278602, -1.000000, 0.382250, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.277149, -1.000000, 0.386422, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.275701, -1.000000, 0.390611, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.274258, -1.000000, 0.394816, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.272819, -1.000000, 0.399037, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.271385, -1.000000, 0.402736, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.269956, -1.000000, 0.405215, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.268531, -1.000000, 0.407699, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.267111, -1.000000, 0.408278, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.265696, -1.000000, 0.408036, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.264286, -1.000000, 0.407795, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.262881, -1.000000, 0.407553, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.261480, -1.000000, 0.407311, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.260085, -1.000000, 0.407070, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.258694, -1.000000, 0.406828, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.257308, -1.000000, 0.406587, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.255926, -1.000000, 0.406346, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.254550, -1.000000, 0.406104, -1.000000
