prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.082530, 0.544675, 0.081350, 0.547056, 0.064534, 0.326791, 0.063570, 0.348909
0.000000, 0.010000, 2.190000, 0.021442, 0.082504, -1.000000, 0.081359, -1.000000, 0.064449, -1.000000, 0.063532, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.082478, -1.000000, 0.081368, -1.000000, 0.064364, -1.000000, 0.063493, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.082452, -1.000000, 0.081376, -1.000000, 0.064279, -1.000000, 0.063455, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.082426, -1.000000, 0.081385, -1.000000, 0.064194, -1.000000, 0.063416, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.082400, -1.000000, 0.081394, -1.000000, 0.064109, -1.000000, 0.063378, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.082374, -1.000000, 0.081403, -1.000000, 0.064024, -1.000000, 0.063339, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.082347, -1.000000, 0.081412, -1.000000, 0.063940, -1.000000, 0.063301, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.082321, -1.000000, 0.081421, -1.000000, 0.063855, -1.000000, 0.063262, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.082295, -1.000000, 0.081429, -1.000000, 0.063771, -1.000000, 0.063224, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.082269, -1.000000, 0.081441, -1.000000, 0.063687, -1.000000, 0.063186, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.082243, -1.000000, 0.081455, -1.000000, 0.063603, -1.000000, 0.063147, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.082217, -1.000000, 0.081469, -1.000000, 0.063519, -1.000000, 0.063109, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.082191, -1.000000, 0.081483, -1.000000, 0.063435, -1.000000, 0.063071, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.082165, -1.000000, 0.081497, -1.000000, 0.063351, -1.000000, 0.063032, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.082139, -1.000000, 0.081511, -1.000000, 0.063268, -1.000000, 0.062994, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.082113, -1.000000, 0.081525, -1.000000, 0.063184, -1.000000, 0.062956, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.082087, -1.000000, 0.081540, -1.000000, 0.063100, -1.000000, 0.062918, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.082061, -1.000000, 0.081554, -1.000000, 0.063017, -1.000000, 0.062879, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.082035, -1.000000, 0.081568, -1.000000, 0.062934, -1.000000, 0.062841, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.082009, -1.000000, 0.081582, -1.000000, 0.062851, -1.000000, 0.062803, -1.000000
0.000000, 0.210000, 1.990000, 0.400898, 0.081983, -1.000000, 0.081596, -1.000000, 0.062768, -1.000000, 0.062765, -1.000000
0.000000, 0.220000, 1.980000, 0.417402, 0.081957, -1.000000, 0.081610, -1.000000, 0.062685, -1.000000, 0.062727, -1.000000
0.000000, 0.230000, 1.970000, 0.433670, 0.081931, -1.000000, 0.081624, -1.000000, 0.062602, -1.000000, 0.062689, -1.000000
0.000000, 0.240000, 1.960000, 0.449703, 0.081905, -1.000000, 0.081639, -1.000000, 0.062519, -1.000000, 0.062651, -1.000000
0.000000, 0.250000, 1.950000, 0.465500, 0.081879, -1.000000, 0.081653, -1.000000, 0.062436, -1.000000, 0.062613, -1.000000
0.000000, 0.260000, 1.940000, 0.481063, 0.081853, -1.000000, 0.081667, -1.000000, 0.062354, -1.000000, 0.062575, -1.000000
0.000000, 0.270000, 1.930000, 0.496390, 0.081827, -1.000000, 0.081681, -1.000000, 0.062271, -1.000000, 0.062537, -1.000000
0.000000, 0.280000, 1.920000, 0.511482, 0.081801, -1.000000, 0.081695, -1.000000, 0.062189, -1.000000, 0.062499, -1.000000
0.000000, 0.290000, 1.910000, 0.526338, 0.081775, -1.000000, 0.081709, -1.000000, 0.062107, -1.000000, 0.062461, -1.000000
0.000000, 0.300000, 1.900000, 0.540960, 0.081749, -1.000000, 0.081724, -1.000000, 0.062025, -1.000000, 0.062423, -1.000000
0.000000, 0.310000, 1.890000, 0.555346, 0.081723, -1.000000, 0.081738, -1.000000, 0.061943, -1.000000, 0.062385, -1.000000
0.000000, 0.320000, 1.880000, 0.569498, 0.081697, -1.000000, 0.081752, -1.000000, 0.061861, -1.000000, 0.062347, -1.000000
0.000000, 0.330000, 1.870000, 0.583414, 0.081671, -1.000000, 0.081766, -1.000000, 0.061779, -1.000000, 0.062309, -1.000000
0.000000, 0.340000, 1.860000, 0.597094, 0.081646, -1.000000, 0.081780, -1.000000, 0.061697, -1.000000, 0.062271, -1.000000
0.000000, 0.350000, 1.850000, 0.610540, 0.081620, -1.000000, 0.081794, -1.000000, 0.061615, -1.000000, 0.062233, -1.000000
0.000000, 0.360000, 1.840000, 0.623750, 0.081594, -1.000000, 0.081809, -1.000000, 0.061534, -1.000000, 0.062196, -1.000000
0.000000, 0.370000, 1.830000, 0.636726, 0.081568, -1.000000, 0.081823, -1.000000, 0.061452, -1.000000, 0.062158, -1.000000
