prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.963736, 0.567867, 0.985552, 0.780617
0.000000, 0.010000, 2.190000, 0.021880, 0.963904, -1.000000, 0.985496, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.964070, -1.000000, 0.985439, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.964236, -1.000000, 0.985382, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.964402, -1.000000, 0.985325, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.964566, -1.000000, 0.985267, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.964730, -1.000000, 0.985209, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.964893, -1.000000, 0.985151, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.965056, -1.000000, 0.985093, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.965217, -1.000000, 0.985035, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.965378, -1.000000, 0.984976, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.965538, -1.000000, 0.984917, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.965698, -1.000000, 0.984858, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.965857, -1.000000, 0.984799, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.966015, -1.000000, 0.984740, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.966172, -1.000000, 0.984680, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.966329, -1.000000, 0.984620, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.966484, -1.000000, 0.984560, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.966640, -1.000000, 0.984499, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.966794, -1.000000, 0.984438, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.966948, -1.000000, 0.984378, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.967101, -1.000000, 0.984316, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.967254, -1.000000, 0.984255, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.967404, -1.000000, 0.984193, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.967519, -1.000000, 0.984132, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.967632, -1.000000, 0.984070, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.967745, -1.000000, 0.984007, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.967858, -1.000000, 0.983945, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.967971, -1.000000, 0.983882, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.968083, -1.000000, 0.983819, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.968195, -1.000000, 0.983755, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.968306, -1.000000, 0.983692, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.968417, -1.000000, 0.983628, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.968528, -1.000000, 0.983564, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.968638, -1.000000, 0.983500, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.968748, -1.000000, 0.983435, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.968857, -1.000000, 0.983371, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.968966, -1.000000, 0.983306, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.969075, -1.000000, 0.983240, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.969183, -1.000000, 0.983175, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.969291, -1.000000, 0.983109, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.969399, -1.000000, 0.983043, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.969506, -1.000000, 0.982977, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.969613, -1.000000, 0.982910, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.969720, -1.000000, 0.982843, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.969826, -1.000000, 0.982776, -1.000000
0.000000, 0.460000, 1.740000, 0.758080, 0.969837, -1.000000, 0.982709, -1.000000
0.000000, 0.470000, 1.730000, 0.768920, 0.969748, -1.000000, 0.982641, -1.000000
0.000000, 0.480000, 1.720000, 0.779520, 0.969659, -1.000000, 0.982574, -1.000000
0.000000, 0.490000, 1.710000, 0.789880, 0.969570, -1.000000, 0.982506, -1.000000
0.000000, 0.500000, 1.700000, 0.800000, 0.969481, -1.000000, 0.982437, -1.000000
0.000000, 0.510000, 1.690000, 0.809880, 0.969391, -1.000000, 0.982369, -1.000000
0.000000, 0.520000, 1.680000, 0.819520, 0.969301, -1.000000, 0.982300, -1.000000
0.000000, 0.530000, 1.670000, 0.828920, 0.969211, -1.000000, 0.982231, -1.000000
0.000000, 0.540000, 1.660000, 0.838080, 0.969120, -1.000000, 0.982161, -1.000000
0.000000, 0.550000, 1.650000, 0.847000, 0.969030, -1.000000, 0.982092, -1.000000
0.000000, 0.560000, 1.640000, 0.855680, 0.968939, -1.000000, 0.982019, -1.000000
0.000000, 0.570000, 1.630000, 0.864120, 0.968847, -1.000000, 0.981946, -1.000000
0.000000, 0.580000, 1.620000, 0.872320, 0.968756, -1.000000, 0.981872, -1.000000
0.000000, 0.590000, 1.610000, 0.880280, 0.968664, -1.000000, 0.981799, -1.000000
0.000000, 0.600000, 1.600000, 0.888000, 0.968572, -1.000000, 0.981725, -1.000000
0.000000, 0.610000, 1.590000, 0.895480, 0.968480, -1.000000, 0.981650, -1.000000
0.000000, 0.620000, 1.580000, 0.902720, 0.968387, -1.000000, 0.981575, -1.000000
0.000000, 0.630000, 1.570000, 0.909720, 0.968294, -1.000000, 0.981501, -1.000000
0.000000, 0.640000, 1.560000, 0.916480, 0.968201, -1.000000, 0.981425, -1.000000
0.000000, 0.650000, 1.550000, 0.923000, 0.968108, -1.000000, 0.981350, -1.000000
0.000000, 0.660000, 1.540000, 0.929280, 0.968014, -1.000000, 0.981274, -1.000000
0.000000, 0.670000, 1.530000, 0.935320, 0.967921, -1.000000, 0.981198, -1.000000
0.000000, 0.680000, 1.520000, 0.941120, 0.967826, -1.000000, 0.981121, -1.000000
0.000000, 0.690000, 1.510000, 0.946680, 0.967732, -1.000000, 0.981044, -1.000000
0.000000, 0.700000, 1.500000, 0.952000, 0.967637, -1.000000, 0.980967, -1.000000
0.000000, 0.710000, 1.490000, 0.957080, 0.967542, -1.000000, 0.980888, -1.000000
0.000000, 0.720000, 1.480000, 0.961920, 0.967447, -1.000000, 0.980797, -1.000000
0.000000, 0.730000, 1.470001, 0.966520, 0.967352, -1.000000, 0.980704, -1.000000
0.000000, 0.740000, 1.460001, 0.970880, 0.967256, -1.000000, 0.980612, -1.000000
0.000000, 0.750000, 1.450001, 0.975000, 0.967160, -1.000000, 0.980519, -1.000000
0.000000, 0.760000, 1.440001, 0.978880, 0.967064, -1.000000, 0.980425, -1.000000
0.000000, 0.770000, 1.430001, 0.982520, 0.966967, -1.000000, 0.980331, -1.000000
0.000000, 0.780000, 1.420001, 0.985920, 0.966870, -1.000000, 0.980237, -1.000000
0.000000, 0.790000, 1.410001, 0.989080, 0.966773, -1.000000, 0.980142, -1.000000
0.000000, 0.800000, 1.400001, 0.992000, 0.966676, -1.000000, 0.980047, -1.000000
0.000000, 0.810000, 1.390001, 0.994680, 0.966578, -1.000000, 0.979951, -1.000000
0.000000, 0.820000, 1.380001, 0.997120, 0.966480, -1.000000, 0.979855, -1.000000
0.000000, 0.830000, 1.370001, 0.999320, 0.966382, -1.000000, 0.979758, -1.000000
0.000000, 0.839999, 1.360001, 1.001280, 0.966284, -1.000000, 0.979661, -1.000000
0.000000, 0.849999, 1.350001, 1.003000, 0.966185, -1.000000, 0.979564, -1.000000
0.000000, 0.859999, 1.340001, 1.004480, 0.966086, -1.000000, 0.979466, -1.000000
0.000000, 0.869999, 1.330001, 1.005720, 0.965986, -1.000000, 0.979367, -1.000000
0.000000, 0.879999, 1.320001, 1.006720, 0.965887, -1.000000, 0.979268, -1.000000
0.000000, 0.889999, 1.310001, 1.007480, 0.965787, -1.000000, 0.979169, -1.000000
0.000000, 0.899999, 1.300001, 1.008000, 0.965687, -1.000000, 0.979069, -1.000000
