prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.113830, 0.793066, 0.123965, 0.771428, 0.132948, 0.775415, 0.107673, 0.890009
0.000000, 0.010000, 4.990000, 0.162463, 0.115345, -1.000000, 0.123911, -1.000000, 0.133434, -1.000000, 0.109197, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.116877, -1.000000, 0.123857, -1.000000, 0.133922, -1.000000, 0.110741, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.118427, -1.000000, 0.123803, -1.000000, 0.134411, -1.000000, 0.112303, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.120012, -1.000000, 0.123749, -1.000000, 0.134902, -1.000000, 0.113885, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.121646, -1.000000, 0.123694, -1.000000, 0.135394, -1.000000, 0.115486, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.122887, -1.000000, 0.123640, -1.000000, 0.136165, -1.000000, 0.117107, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.124065, -1.000000, 0.123586, -1.000000, 0.137379, -1.000000, 0.118747, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.125253, -1.000000, 0.123532, -1.000000, 0.138602, -1.000000, 0.120408, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.126450, -1.000000, 0.123478, -1.000000, 0.140020, -1.000000, 0.122088, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.127657, -1.000000, 0.123424, -1.000000, 0.141797, -1.000000, 0.123788, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.128874, -1.000000, 0.123370, -1.000000, 0.143592, -1.000000, 0.125509, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.130101, -1.000000, 0.123316, -1.000000, 0.145406, -1.000000, 0.127250, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.131338, -1.000000, 0.123262, -1.000000, 0.147239, -1.000000, 0.129012, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.132585, -1.000000, 0.123208, -1.000000, 0.148974, -1.000000, 0.130794, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.133841, -1.000000, 0.123154, -1.000000, 0.150597, -1.000000, 0.132598, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.135108, -1.000000, 0.123100, -1.000000, 0.152234, -1.000000, 0.134422, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.136385, -1.000000, 0.124455, -1.000000, 0.153885, -1.000000, 0.136267, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.137672, -1.000000, 0.126220, -1.000000, 0.155552, -1.000000, 0.138134, -1.000000
