prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.112400, 0.860369, 0.085085, 0.813126, 0.091540, 0.707219, 0.131878, 0.851406
0.000000, 0.010000, 4.990000, 0.162463, 0.113573, -1.000000, 0.086814, -1.000000, 0.092084, -1.000000, 0.133382, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.114756, -1.000000, 0.088575, -1.000000, 0.092631, -1.000000, 0.134900, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.115950, -1.000000, 0.090368, -1.000000, 0.093182, -1.000000, 0.136433, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.117154, -1.000000, 0.092194, -1.000000, 0.093976, -1.000000, 0.137994, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.118370, -1.000000, 0.094053, -1.000000, 0.095182, -1.000000, 0.139593, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.119596, -1.000000, 0.095945, -1.000000, 0.096372, -1.000000, 0.141208, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.120833, -1.000000, 0.097871, -1.000000, 0.097575, -1.000000, 0.142838, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.122082, -1.000000, 0.099836, -1.000000, 0.098792, -1.000000, 0.144484, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.123341, -1.000000, 0.101840, -1.000000, 0.100022, -1.000000, 0.146146, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.124612, -1.000000, 0.103879, -1.000000, 0.101265, -1.000000, 0.147824, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.125893, -1.000000, 0.105954, -1.000000, 0.102523, -1.000000, 0.149517, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.127186, -1.000000, 0.108066, -1.000000, 0.103794, -1.000000, 0.151227, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.128491, -1.000000, 0.110215, -1.000000, 0.105079, -1.000000, 0.152952, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.129806, -1.000000, 0.112401, -1.000000, 0.106378, -1.000000, 0.154693, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.131134, -1.000000, 0.114625, -1.000000, 0.107691, -1.000000, 0.156451, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.132472, -1.000000, 0.116887, -1.000000, 0.109018, -1.000000, 0.158225, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.133822, -1.000000, 0.119188, -1.000000, 0.110360, -1.000000, 0.160015, -1.000000
