prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor, agent3EstimatedProfit, agent3Actor, agent4EstimatedProfit, agent4Actor
0.000000, 0.000000, 5.000000, 0.150000, 0.247362, 0.995646, 0.118255, 0.980090, 0.089887, 0.638300, 0.093044, 0.762851
0.000000, 0.010000, 4.990000, 0.162463, 0.247552, -1.000000, 0.119123, -1.000000, 0.090666, -1.000000, 0.093164, -1.000000
0.000000, 0.020000, 4.980000, 0.174850, 0.247742, -1.000000, 0.119996, -1.000000, 0.091452, -1.000000, 0.093284, -1.000000
0.000000, 0.030000, 4.970000, 0.187163, 0.247933, -1.000000, 0.120875, -1.000000, 0.092243, -1.000000, 0.093405, -1.000000
0.000000, 0.040000, 4.960000, 0.199400, 0.248123, -1.000000, 0.121759, -1.000000, 0.093041, -1.000000, 0.093525, -1.000000
0.000000, 0.050000, 4.950000, 0.211562, 0.248314, -1.000000, 0.122649, -1.000000, 0.093976, -1.000000, 0.093646, -1.000000
0.000000, 0.060000, 4.940000, 0.223650, 0.248505, -1.000000, 0.123544, -1.000000, 0.095033, -1.000000, 0.093767, -1.000000
0.000000, 0.070000, 4.930000, 0.235663, 0.248696, -1.000000, 0.124445, -1.000000, 0.096101, -1.000000, 0.093888, -1.000000
0.000000, 0.080000, 4.920000, 0.247600, 0.248887, -1.000000, 0.125352, -1.000000, 0.097179, -1.000000, 0.095058, -1.000000
0.000000, 0.090000, 4.910000, 0.259463, 0.249078, -1.000000, 0.126264, -1.000000, 0.098268, -1.000000, 0.096300, -1.000000
0.000000, 0.100000, 4.900000, 0.271250, 0.249269, -1.000000, 0.127182, -1.000000, 0.099369, -1.000000, 0.097556, -1.000000
0.000000, 0.110000, 4.890000, 0.282963, 0.249749, -1.000000, 0.128106, -1.000000, 0.100480, -1.000000, 0.098827, -1.000000
0.000000, 0.120000, 4.880000, 0.294600, 0.250265, -1.000000, 0.129035, -1.000000, 0.101602, -1.000000, 0.100113, -1.000000
0.000000, 0.130000, 4.870000, 0.306163, 0.250782, -1.000000, 0.129970, -1.000000, 0.102735, -1.000000, 0.101413, -1.000000
0.000000, 0.140000, 4.860000, 0.317650, 0.251067, -1.000000, 0.130911, -1.000000, 0.103879, -1.000000, 0.102729, -1.000000
0.000000, 0.150000, 4.850000, 0.329063, 0.250818, -1.000000, 0.131893, -1.000000, 0.105035, -1.000000, 0.104059, -1.000000
0.000000, 0.160000, 4.840000, 0.340400, 0.250568, -1.000000, 0.132937, -1.000000, 0.106201, -1.000000, 0.105405, -1.000000
0.000000, 0.170000, 4.830000, 0.351663, 0.250245, -1.000000, 0.133988, -1.000000, 0.107380, -1.000000, 0.106766, -1.000000
0.000000, 0.180000, 4.820000, 0.362850, 0.249923, -1.000000, 0.135702, -1.000000, 0.108570, -1.000000, 0.108142, -1.000000
0.000000, 0.190000, 4.810000, 0.373963, 0.249601, -1.000000, 0.137395, -1.000000, 0.109771, -1.000000, 0.109534, -1.000000
0.000000, 0.200000, 4.800000, 0.385000, 0.249280, -1.000000, 0.139055, -1.000000, 0.110984, -1.000000, 0.110942, -1.000000
0.000000, 0.210000, 4.790000, 0.395963, 0.248959, -1.000000, 0.140733, -1.000000, 0.112209, -1.000000, 0.112366, -1.000000
0.000000, 0.220000, 4.780000, 0.406850, 0.248638, -1.000000, 0.142427, -1.000000, 0.113445, -1.000000, 0.113805, -1.000000
0.000000, 0.230000, 4.770000, 0.417663, 0.248317, -1.000000, 0.144139, -1.000000, 0.114694, -1.000000, 0.115260, -1.000000
0.000000, 0.240000, 4.760000, 0.428400, 0.247996, -1.000000, 0.145867, -1.000000, 0.115954, -1.000000, 0.116732, -1.000000
0.000000, 0.250000, 4.750000, 0.439063, 0.247676, -1.000000, 0.147612, -1.000000, 0.117226, -1.000000, 0.118220, -1.000000
0.000000, 0.260000, 4.740000, 0.449650, 0.247356, -1.000000, 0.149375, -1.000000, 0.118511, -1.000000, 0.119724, -1.000000
0.000000, 0.270000, 4.730000, 0.460163, 0.247037, -1.000000, 0.151155, -1.000000, 0.119807, -1.000000, 0.121245, -1.000000
0.000000, 0.280000, 4.720000, 0.470600, 0.246717, -1.000000, 0.152953, -1.000000, 0.121116, -1.000000, 0.122804, -1.000000
0.000000, 0.290000, 4.710000, 0.480963, 0.246398, -1.000000, 0.154768, -1.000000, 0.122437, -1.000000, 0.124395, -1.000000
0.000000, 0.300000, 4.700000, 0.491250, 0.246079, -1.000000, 0.156600, -1.000000, 0.123771, -1.000000, 0.126004, -1.000000
0.000000, 0.310000, 4.690000, 0.501462, 0.245761, -1.000000, 0.158450, -1.000000, 0.125116, -1.000000, 0.127630, -1.000000
0.000000, 0.320000, 4.680000, 0.511600, 0.245443, -1.000000, 0.160318, -1.000000, 0.126475, -1.000000, 0.129274, -1.000000
0.000000, 0.330000, 4.670000, 0.521662, 0.245125, -1.000000, 0.162204, -1.000000, 0.127846, -1.000000, 0.130937, -1.000000
0.000000, 0.340000, 4.660000, 0.531650, 0.244807, -1.000000, 0.164107, -1.000000, 0.129230, -1.000000, 0.132617, -1.000000
0.000000, 0.350000, 4.650000, 0.541562, 0.244490, -1.000000, 0.166029, -1.000000, 0.130626, -1.000000, 0.134316, -1.000000
0.000000, 0.360000, 4.640000, 0.551400, 0.244173, -1.000000, 0.167968, -1.000000, 0.132176, -1.000000, 0.136033, -1.000000
0.000000, 0.370000, 4.630000, 0.561162, 0.243891, -1.000000, 0.169925, -1.000000, 0.133927, -1.000000, 0.137769, -1.000000
0.000000, 0.380000, 4.620000, 0.570850, 0.243612, -1.000000, 0.172055, -1.000000, 0.135698, -1.000000, 0.139523, -1.000000
0.000000, 0.390000, 4.610000, 0.580462, 0.243333, -1.000000, 0.174233, -1.000000, 0.137488, -1.000000, 0.141295, -1.000000
0.000000, 0.400000, 4.600000, 0.590000, 0.243054, -1.000000, 0.176433, -1.000000, 0.139298, -1.000000, 0.143087, -1.000000
0.000000, 0.410000, 4.590000, 0.599462, 0.242775, -1.000000, 0.178655, -1.000000, 0.141128, -1.000000, 0.144897, -1.000000
0.000000, 0.420000, 4.580000, 0.608850, 0.242497, -1.000000, 0.180899, -1.000000, 0.142977, -1.000000, 0.146727, -1.000000
0.000000, 0.430000, 4.570000, 0.618162, 0.242219, -1.000000, 0.183165, -1.000000, 0.144848, -1.000000, 0.148575, -1.000000
0.000000, 0.440000, 4.560000, 0.627400, 0.241941, -1.000000, 0.185453, -1.000000, 0.146738, -1.000000, 0.150443, -1.000000
0.000000, 0.450000, 4.550000, 0.636562, 0.241663, -1.000000, 0.187762, -1.000000, 0.148649, -1.000000, 0.152330, -1.000000
0.000000, 0.460000, 4.540000, 0.645650, 0.241386, -1.000000, 0.190093, -1.000000, 0.150580, -1.000000, 0.154236, -1.000000
0.000000, 0.470000, 4.530000, 0.654662, 0.241108, -1.000000, 0.192445, -1.000000, 0.152532, -1.000000, 0.156162, -1.000000
0.000000, 0.480000, 4.520000, 0.663600, 0.240831, -1.000000, 0.194820, -1.000000, 0.154504, -1.000000, 0.158107, -1.000000
0.000000, 0.490000, 4.510000, 0.672462, 0.240555, -1.000000, 0.197217, -1.000000, 0.156498, -1.000000, 0.160072, -1.000000
0.000000, 0.500000, 4.500000, 0.681250, 0.240278, -1.000000, 0.199636, -1.000000, 0.158512, -1.000000, 0.162057, -1.000000
0.000000, 0.510000, 4.490000, 0.689962, 0.240002, -1.000000, 0.202077, -1.000000, 0.160547, -1.000000, 0.164062, -1.000000
0.000000, 0.520000, 4.480000, 0.698600, 0.239725, -1.000000, 0.204540, -1.000000, 0.162161, -1.000000, 0.166086, -1.000000
0.000000, 0.530000, 4.470000, 0.707162, 0.239449, -1.000000, 0.207026, -1.000000, 0.163502, -1.000000, 0.168130, -1.000000
0.000000, 0.540000, 4.460000, 0.715650, 0.239174, -1.000000, 0.209534, -1.000000, 0.164852, -1.000000, 0.170195, -1.000000
0.000000, 0.550000, 4.450000, 0.724062, 0.238898, -1.000000, 0.212078, -1.000000, 0.166210, -1.000000, 0.172279, -1.000000
0.000000, 0.560000, 4.440000, 0.732400, 0.238623, -1.000000, 0.214693, -1.000000, 0.167578, -1.000000, 0.174384, -1.000000
0.000000, 0.570000, 4.430000, 0.740662, 0.238348, -1.000000, 0.217331, -1.000000, 0.168954, -1.000000, 0.176509, -1.000000
0.000000, 0.580000, 4.420000, 0.748850, 0.238073, -1.000000, 0.219993, -1.000000, 0.170339, -1.000000, 0.178654, -1.000000
0.000000, 0.590000, 4.410000, 0.756962, 0.237798, -1.000000, 0.222678, -1.000000, 0.171734, -1.000000, 0.180819, -1.000000
0.000000, 0.600000, 4.400000, 0.765000, 0.237524, -1.000000, 0.224524, -1.000000, 0.173137, -1.000000, 0.183005, -1.000000
0.000000, 0.610000, 4.390000, 0.772962, 0.237249, -1.000000, 0.224746, -1.000000, 0.174550, -1.000000, 0.185211, -1.000000
0.000000, 0.620000, 4.380000, 0.780850, 0.236988, -1.000000, 0.224968, -1.000000, 0.175588, -1.000000, 0.187438, -1.000000
0.000000, 0.630000, 4.370000, 0.788662, 0.236751, -1.000000, 0.225190, -1.000000, 0.175760, -1.000000, 0.189441, -1.000000
0.000000, 0.640000, 4.360000, 0.796400, 0.236513, -1.000000, 0.225412, -1.000000, 0.175932, -1.000000, 0.190076, -1.000000
0.000000, 0.650000, 4.350000, 0.804062, 0.236276, -1.000000, 0.225635, -1.000000, 0.176104, -1.000000, 0.190713, -1.000000
0.000000, 0.660000, 4.340000, 0.811650, 0.236039, -1.000000, 0.225858, -1.000000, 0.176277, -1.000000, 0.191352, -1.000000
0.000000, 0.670000, 4.330000, 0.819162, 0.235802, -1.000000, 0.226080, -1.000000, 0.176450, -1.000000, 0.191992, -1.000000
0.000000, 0.680000, 4.320000, 0.826600, 0.235565, -1.000000, 0.226303, -1.000000, 0.176622, -1.000000, 0.192634, -1.000000
0.000000, 0.690000, 4.310000, 0.833962, 0.235329, -1.000000, 0.226526, -1.000000, 0.176795, -1.000000, 0.193277, -1.000000
0.000000, 0.700000, 4.300000, 0.841250, 0.235092, -1.000000, 0.226750, -1.000000, 0.176968, -1.000000, 0.193922, -1.000000
0.000000, 0.710000, 4.290000, 0.848462, 0.234856, -1.000000, 0.226973, -1.000000, 0.177141, -1.000000, 0.194569, -1.000000
