prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 1.800000, 0.000000, 0.161709, 0.585595, 0.478498, 0.593419
0.000000, 0.010000, 1.790000, 0.017537, 0.161774, -1.000000, 0.479362, -1.000000
0.000000, 0.020000, 1.780000, 0.034868, 0.161839, -1.000000, 0.480225, -1.000000
0.000000, 0.030000, 1.770000, 0.051994, 0.161903, -1.000000, 0.481088, -1.000000
0.000000, 0.040000, 1.760000, 0.068914, 0.161968, -1.000000, 0.481952, -1.000000
0.000000, 0.050000, 1.750000, 0.085628, 0.162033, -1.000000, 0.482815, -1.000000
0.000000, 0.060000, 1.740000, 0.102136, 0.162101, -1.000000, 0.483679, -1.000000
0.000000, 0.070000, 1.730000, 0.118438, 0.162174, -1.000000, 0.484543, -1.000000
0.000000, 0.080000, 1.720000, 0.134534, 0.162247, -1.000000, 0.485406, -1.000000
0.000000, 0.090000, 1.710000, 0.150425, 0.162320, -1.000000, 0.486270, -1.000000
0.000000, 0.100000, 1.700000, 0.166110, 0.162393, -1.000000, 0.487134, -1.000000
0.000000, 0.110000, 1.690000, 0.181589, 0.162467, -1.000000, 0.487999, -1.000000
0.000000, 0.120000, 1.680000, 0.196862, 0.162540, -1.000000, 0.488863, -1.000000
0.000000, 0.130000, 1.670000, 0.211930, 0.162613, -1.000000, 0.489727, -1.000000
0.000000, 0.140000, 1.660000, 0.226792, 0.162686, -1.000000, 0.490591, -1.000000
0.000000, 0.150000, 1.650000, 0.241448, 0.162759, -1.000000, 0.491456, -1.000000
0.000000, 0.160000, 1.640000, 0.255898, 0.162832, -1.000000, 0.492320, -1.000000
0.000000, 0.170000, 1.630000, 0.270142, 0.162905, -1.000000, 0.493185, -1.000000
0.000000, 0.180000, 1.620000, 0.284180, 0.162979, -1.000000, 0.494049, -1.000000
0.000000, 0.190000, 1.610000, 0.298013, 0.163052, -1.000000, 0.494914, -1.000000
0.000000, 0.200000, 1.600000, 0.311640, 0.163125, -1.000000, 0.495778, -1.000000
0.000000, 0.210000, 1.590000, 0.325061, 0.163199, -1.000000, 0.496643, -1.000000
0.000000, 0.220000, 1.580000, 0.338276, 0.163272, -1.000000, 0.497507, -1.000000
0.000000, 0.230000, 1.570000, 0.351286, 0.163345, -1.000000, 0.498372, -1.000000
0.000000, 0.240000, 1.560000, 0.364090, 0.163419, -1.000000, 0.499237, -1.000000
0.000000, 0.250000, 1.550000, 0.376688, 0.163492, -1.000000, 0.500101, -1.000000
0.000000, 0.260000, 1.540000, 0.389080, 0.163566, -1.000000, 0.500966, -1.000000
0.000000, 0.270000, 1.530000, 0.401266, 0.163639, -1.000000, 0.501831, -1.000000
0.000000, 0.280000, 1.520000, 0.413246, 0.163713, -1.000000, 0.502695, -1.000000
0.000000, 0.290000, 1.510000, 0.425021, 0.163786, -1.000000, 0.503560, -1.000000
0.000000, 0.300000, 1.500000, 0.436590, 0.163860, -1.000000, 0.504424, -1.000000
0.000000, 0.310000, 1.490000, 0.447953, 0.163933, -1.000000, 0.505289, -1.000000
0.000000, 0.320000, 1.480000, 0.459110, 0.164007, -1.000000, 0.506153, -1.000000
0.000000, 0.330000, 1.470000, 0.470062, 0.164081, -1.000000, 0.507018, -1.000000
0.000000, 0.340000, 1.460000, 0.480808, 0.164154, -1.000000, 0.507882, -1.000000
0.000000, 0.350000, 1.450000, 0.491347, 0.164228, -1.000000, 0.508747, -1.000000
0.000000, 0.360000, 1.440000, 0.501682, 0.164302, -1.000000, 0.509611, -1.000000
0.000000, 0.370000, 1.430000, 0.511810, 0.164376, -1.000000, 0.510475, -1.000000
0.000000, 0.380000, 1.420000, 0.521732, 0.164449, -1.000000, 0.511340, -1.000000
0.000000, 0.390000, 1.410000, 0.531449, 0.164523, -1.000000, 0.512204, -1.000000
0.000000, 0.400000, 1.400000, 0.540960, 0.164597, -1.000000, 0.513068, -1.000000
0.000000, 0.410000, 1.390000, 0.550265, 0.164671, -1.000000, 0.513932, -1.000000
0.000000, 0.420000, 1.380000, 0.559364, 0.164745, -1.000000, 0.514796, -1.000000
0.000000, 0.430000, 1.370000, 0.568258, 0.164819, -1.000000, 0.515660, -1.000000
0.000000, 0.440000, 1.360000, 0.576946, 0.164893, -1.000000, 0.516523, -1.000000
0.000000, 0.450000, 1.350000, 0.585427, 0.164967, -1.000000, 0.517387, -1.000000
0.000000, 0.460000, 1.340000, 0.593704, 0.165041, -1.000000, 0.518251, -1.000000
0.000000, 0.470000, 1.330000, 0.601774, 0.165115, -1.000000, 0.519114, -1.000000
0.000000, 0.480000, 1.320000, 0.609638, 0.165189, -1.000000, 0.519977, -1.000000
0.000000, 0.490000, 1.310000, 0.617297, 0.165263, -1.000000, 0.520841, -1.000000
0.000000, 0.500000, 1.300000, 0.624750, 0.165337, -1.000000, 0.521704, -1.000000
0.000000, 0.510000, 1.290000, 0.631997, 0.165411, -1.000000, 0.522567, -1.000000
0.000000, 0.520000, 1.280000, 0.639038, 0.165485, -1.000000, 0.523429, -1.000000
0.000000, 0.530000, 1.270000, 0.645874, 0.165559, -1.000000, 0.524292, -1.000000
0.000000, 0.540000, 1.260000, 0.652503, 0.165634, -1.000000, 0.525155, -1.000000
0.000000, 0.550000, 1.250000, 0.658927, 0.165708, -1.000000, 0.525582, -1.000000
0.000000, 0.560000, 1.240000, 0.665146, 0.165782, -1.000000, 0.525673, -1.000000
0.000000, 0.570000, 1.230000, 0.671158, 0.165856, -1.000000, 0.525765, -1.000000
0.000000, 0.580000, 1.220000, 0.676964, 0.165931, -1.000000, 0.525857, -1.000000
0.000000, 0.590000, 1.210000, 0.682565, 0.165978, -1.000000, 0.525948, -1.000000
0.000000, 0.600000, 1.200000, 0.687960, 0.166022, -1.000000, 0.526040, -1.000000
0.000000, 0.610000, 1.190000, 0.693149, 0.166067, -1.000000, 0.526131, -1.000000
0.000000, 0.620000, 1.180000, 0.698132, 0.166111, -1.000000, 0.526223, -1.000000
0.000000, 0.630000, 1.170000, 0.702910, 0.166155, -1.000000, 0.526314, -1.000000
0.000000, 0.640000, 1.160000, 0.707481, 0.166199, -1.000000, 0.526406, -1.000000
0.000000, 0.650000, 1.150000, 0.711847, 0.166244, -1.000000, 0.526497, -1.000000
0.000000, 0.660000, 1.140000, 0.716007, 0.166288, -1.000000, 0.526506, -1.000000
0.000000, 0.670000, 1.130000, 0.719962, 0.166332, -1.000000, 0.525787, -1.000000
0.000000, 0.680000, 1.120000, 0.723710, 0.166377, -1.000000, 0.525068, -1.000000
0.000000, 0.690000, 1.110000, 0.727253, 0.166421, -1.000000, 0.524349, -1.000000
0.000000, 0.700000, 1.100000, 0.730590, 0.166465, -1.000000, 0.523630, -1.000000
0.000000, 0.710000, 1.090000, 0.733721, 0.166510, -1.000000, 0.522911, -1.000000
