prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.057767, 0.715347, 0.063329, 0.698993
0.000000, 0.010000, 2.190000, 0.021880, 0.058752, -1.000000, 0.064340, -1.000000
0.000000, 0.020000, 2.180000, 0.043520, 0.059752, -1.000000, 0.065417, -1.000000
0.000000, 0.030000, 2.170000, 0.064920, 0.060768, -1.000000, 0.066512, -1.000000
0.000000, 0.040000, 2.160000, 0.086080, 0.061898, -1.000000, 0.067623, -1.000000
0.000000, 0.050000, 2.150000, 0.107000, 0.063075, -1.000000, 0.068752, -1.000000
0.000000, 0.060000, 2.140000, 0.127680, 0.064273, -1.000000, 0.069898, -1.000000
0.000000, 0.070000, 2.130000, 0.148120, 0.065492, -1.000000, 0.071062, -1.000000
0.000000, 0.080000, 2.120000, 0.168320, 0.066732, -1.000000, 0.072244, -1.000000
0.000000, 0.090000, 2.110000, 0.188280, 0.067995, -1.000000, 0.073444, -1.000000
0.000000, 0.100000, 2.100000, 0.208000, 0.069231, -1.000000, 0.074662, -1.000000
0.000000, 0.110000, 2.090000, 0.227480, 0.070384, -1.000000, 0.075898, -1.000000
0.000000, 0.120000, 2.080000, 0.246720, 0.071553, -1.000000, 0.077154, -1.000000
0.000000, 0.130000, 2.070000, 0.265720, 0.072741, -1.000000, 0.078428, -1.000000
0.000000, 0.140000, 2.060000, 0.284480, 0.073947, -1.000000, 0.079722, -1.000000
0.000000, 0.150000, 2.050000, 0.303000, 0.075172, -1.000000, 0.081035, -1.000000
0.000000, 0.160000, 2.040000, 0.321280, 0.076415, -1.000000, 0.082368, -1.000000
0.000000, 0.170000, 2.030000, 0.339320, 0.077676, -1.000000, 0.083721, -1.000000
0.000000, 0.180000, 2.020000, 0.357120, 0.078957, -1.000000, 0.085094, -1.000000
0.000000, 0.190000, 2.010000, 0.374680, 0.080257, -1.000000, 0.086487, -1.000000
0.000000, 0.200000, 2.000000, 0.392000, 0.081577, -1.000000, 0.087901, -1.000000
0.000000, 0.210000, 1.990000, 0.409080, 0.082916, -1.000000, 0.089336, -1.000000
0.000000, 0.220000, 1.980000, 0.425920, 0.084276, -1.000000, 0.090792, -1.000000
0.000000, 0.230000, 1.970000, 0.442520, 0.085658, -1.000000, 0.092269, -1.000000
0.000000, 0.240000, 1.960000, 0.458880, 0.087120, -1.000000, 0.093768, -1.000000
0.000000, 0.250000, 1.950000, 0.475000, 0.088605, -1.000000, 0.095289, -1.000000
0.000000, 0.260000, 1.940000, 0.490880, 0.090112, -1.000000, 0.096831, -1.000000
0.000000, 0.270000, 1.930000, 0.506520, 0.091643, -1.000000, 0.098396, -1.000000
0.000000, 0.280000, 1.920000, 0.521920, 0.093197, -1.000000, 0.099983, -1.000000
0.000000, 0.290000, 1.910000, 0.537080, 0.094774, -1.000000, 0.101593, -1.000000
0.000000, 0.300000, 1.900000, 0.552000, 0.096376, -1.000000, 0.103226, -1.000000
0.000000, 0.310000, 1.890000, 0.566680, 0.098001, -1.000000, 0.104883, -1.000000
0.000000, 0.320000, 1.880000, 0.581120, 0.099651, -1.000000, 0.106562, -1.000000
0.000000, 0.330000, 1.870000, 0.595320, 0.101326, -1.000000, 0.108266, -1.000000
0.000000, 0.340000, 1.860000, 0.609280, 0.103025, -1.000000, 0.109947, -1.000000
0.000000, 0.350000, 1.850000, 0.623000, 0.104750, -1.000000, 0.111624, -1.000000
0.000000, 0.360000, 1.840000, 0.636480, 0.106500, -1.000000, 0.113322, -1.000000
0.000000, 0.370000, 1.830000, 0.649720, 0.108275, -1.000000, 0.115043, -1.000000
0.000000, 0.380000, 1.820000, 0.662720, 0.110077, -1.000000, 0.116787, -1.000000
0.000000, 0.390000, 1.810000, 0.675480, 0.111905, -1.000000, 0.118553, -1.000000
0.000000, 0.400000, 1.800000, 0.688000, 0.113759, -1.000000, 0.120343, -1.000000
0.000000, 0.410000, 1.790000, 0.700280, 0.115641, -1.000000, 0.122156, -1.000000
0.000000, 0.420000, 1.780000, 0.712320, 0.117549, -1.000000, 0.123992, -1.000000
0.000000, 0.430000, 1.770000, 0.724120, 0.119484, -1.000000, 0.125852, -1.000000
0.000000, 0.440000, 1.760000, 0.735680, 0.121447, -1.000000, 0.127736, -1.000000
0.000000, 0.450000, 1.750000, 0.747000, 0.123438, -1.000000, 0.129060, -1.000000
