prevState, action, price, agentProfit, agent1EstimatedProfit, agent1Actor, agent2EstimatedProfit, agent2Actor
0.000000, 0.000000, 2.200000, 0.000000, 0.115360, 0.691737, 0.094948, 0.631008
0.000000, 0.010000, 2.190000, 0.021442, 0.117655, -1.000000, 0.097017, -1.000000
0.000000, 0.020000, 2.180000, 0.042650, 0.119990, -1.000000, 0.099125, -1.000000
0.000000, 0.030000, 2.170000, 0.063622, 0.122364, -1.000000, 0.101274, -1.000000
0.000000, 0.040000, 2.160000, 0.084358, 0.124779, -1.000000, 0.103464, -1.000000
0.000000, 0.050000, 2.150000, 0.104860, 0.127235, -1.000000, 0.105696, -1.000000
0.000000, 0.060000, 2.140000, 0.125126, 0.129732, -1.000000, 0.107971, -1.000000
0.000000, 0.070000, 2.130000, 0.145158, 0.132270, -1.000000, 0.110288, -1.000000
0.000000, 0.080000, 2.120000, 0.164954, 0.134850, -1.000000, 0.112649, -1.000000
0.000000, 0.090000, 2.110000, 0.184514, 0.137473, -1.000000, 0.115054, -1.000000
0.000000, 0.100000, 2.100000, 0.203840, 0.140138, -1.000000, 0.117503, -1.000000
0.000000, 0.110000, 2.090000, 0.222930, 0.142847, -1.000000, 0.119998, -1.000000
0.000000, 0.120000, 2.080000, 0.241786, 0.145599, -1.000000, 0.122538, -1.000000
0.000000, 0.130000, 2.070000, 0.260406, 0.148394, -1.000000, 0.125124, -1.000000
0.000000, 0.140000, 2.060000, 0.278790, 0.151234, -1.000000, 0.127757, -1.000000
0.000000, 0.150000, 2.050000, 0.296940, 0.154119, -1.000000, 0.130437, -1.000000
0.000000, 0.160000, 2.040000, 0.314854, 0.157048, -1.000000, 0.133164, -1.000000
0.000000, 0.170000, 2.030000, 0.332534, 0.160023, -1.000000, 0.135940, -1.000000
0.000000, 0.180000, 2.020000, 0.349978, 0.163043, -1.000000, 0.138764, -1.000000
0.000000, 0.190000, 2.010000, 0.367186, 0.166109, -1.000000, 0.141638, -1.000000
0.000000, 0.200000, 2.000000, 0.384160, 0.169220, -1.000000, 0.144561, -1.000000
